time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.370000	1.004595	387.829626	0.235593	-1.699915	333.841330	0.227265
0.380000	1.054664	387.392817	0.235642	-1.739376	334.167604	0.227210
0.390000	1.124673	386.930579	0.235722	-1.814102	334.491679	0.227213
0.400000	1.200218	386.482780	0.235842	-1.908695	334.766404	0.227275
0.410000	1.266943	386.101326	0.236001	-2.004871	334.959570	0.227385
0.420000	1.314203	385.831619	0.236184	-2.084600	335.066355	0.227527
0.430000	1.337477	385.694157	0.236368	-2.130315	335.112521	0.227684
0.440000	1.338744	385.677085	0.236526	-2.125474	335.145190	0.227846
0.450000	1.324714	385.744562	0.236639	-2.058583	335.213480	0.228008
0.460000	1.303685	385.855870	0.236704	-1.929804	335.346892	0.228172
0.470000	1.282597	385.983512	0.236734	-1.755207	335.540882	0.228344
0.480000	1.265766	386.119942	0.236756	-1.563925	335.755348	0.228527
0.490000	1.255742	386.270324	0.236798	-1.388182	335.925586	0.228722
0.500000	1.255297	386.437240	0.236879	-1.251634	335.981092	0.228922
0.510000	1.268801	386.607625	0.237006	-1.162787	335.867063	0.229119
0.520000	1.301673	386.750850	0.237168	-1.116535	335.564281	0.229301
0.530000	1.357870	386.830572	0.237345	-1.101233	335.102460	0.229463
0.540000	1.436685	386.824531	0.237512	-1.105501	334.560671	0.229607
0.550000	1.530874	386.740651	0.237646	-1.120412	334.050091	0.229743
0.560000	1.627645	386.618998	0.237740	-1.137231	333.681301	0.229880
0.570000	1.712566	386.517394	0.237796	-1.144889	333.527448	0.230020
0.580000	1.774543	386.487994	0.237832	-1.131513	333.599152	0.230154
0.590000	1.809195	386.556254	0.237870	-1.090607	333.842943	0.230263
0.600000	1.819015	386.710742	0.237927	-1.027887	334.164139	0.230332
0.610000	1.810921	386.905997	0.238012	-0.963226	334.463830	0.230354
0.620000	1.793412	387.076057	0.238115	-0.924825	334.674051	0.230339
0.630000	1.775153	387.154487	0.238215	-0.937549	334.777321	0.230303
0.640000	1.764918	387.095790	0.238290	-1.011036	334.804507	0.230264
0.650000	1.771182	386.891688	0.238325	-1.133554	334.814306	0.230232
0.660000	1.799919	386.575455	0.238326	-1.274864	334.864798	0.230205
0.670000	1.851140	386.210979	0.238313	-1.397044	334.989918	0.230176
0.680000	1.916639	385.869997	0.238314	-1.468587	335.190633	0.230135
0.690000	1.981429	385.607238	0.238346	-1.475607	335.443090	0.230076
0.700000	2.029126	385.444362	0.238410	-1.425559	335.717348	0.230000
0.710000	2.048707	385.368525	0.238488	-1.342487	335.995035	0.229912
0.720000	2.038803	385.343709	0.238552	-1.256675	336.275412	0.229824
0.730000	2.007095	385.327390	0.238574	-1.193547	336.566677	0.229742
0.740000	1.965417	385.284559	0.238542	-1.166252	336.868935	0.229672
0.750000	1.923807	385.194611	0.238460	-1.174218	337.161388	0.229609
0.760000	1.887015	385.051178	0.238345	-1.207391	337.404507	0.229541
0.770000	1.854889	384.857860	0.238221	-1.253709	337.558393	0.229457
0.780000	1.825219	384.623239	0.238104	-1.305958	337.607100	0.229348
0.790000	1.796294	384.357714	0.238001	-1.364396	337.573624	0.229214
0.800000	1.767373	384.073338	0.237906	-1.433795	337.515522	0.229063
0.810000	1.737487	383.786131	0.237811	-1.516959	337.502424	0.228907
0.820000	1.704383	383.518249	0.237706	-1.609175	337.586374	0.228757
0.830000	1.664933	383.296450	0.237590	-1.697517	337.778763	0.228616
0.840000	1.616661	383.145123	0.237468	-1.765828	338.044085	0.228483
0.850000	1.558983	383.076319	0.237350	-1.802560	338.313663	0.228350
0.860000	1.493198	383.082727	0.237247	-1.807036	338.514441	0.228209
0.870000	1.421639	383.139162	0.237163	-1.790733	338.601046	0.228053
0.880000	1.347062	383.213420	0.237102	-1.772948	338.576390	0.227884
0.890000	1.272882	383.281027	0.237059	-1.773007	338.489866	0.227713
0.900000	1.203778	383.335039	0.237032	-1.802631	338.412555	0.227564
0.910000	1.145750	383.384496	0.237017	-1.861936	338.401276	0.227462
0.920000	1.105224	383.442391	0.237013	-1.940765	338.470264	0.227426
0.930000	1.087497	383.511429	0.237018	-2.024317	338.585716	0.227459
0.940000	1.095173	383.577753	0.237028	-2.099607	338.685739	0.227550
0.950000	1.127101	383.617531	0.237042	-2.158894	338.713807	0.227677
0.960000	1.178122	383.612397	0.237062	-2.198622	338.646640	0.227816
0.970000	1.239813	383.563614	0.237088	-2.216079	338.501734	0.227951
0.980000	1.302201	383.495698	0.237125	-2.207794	338.322609	0.228077
0.990000	1.356045	383.446945	0.237175	-2.171780	338.152915	0.228199
1.000000	1.394995	383.451879	0.237236	-2.111674	338.015668	0.228323
1.010000	1.416914	383.524448	0.237303	-2.038454	337.908684	0.228452
1.020000	1.424037	383.649635	0.237370	-1.967080	337.815901	0.228586
1.030000	1.422092	383.787221	0.237431	-1.909663	337.724664	0.228721
1.040000	1.418627	383.886996	0.237482	-1.869688	337.637035	0.228860
1.050000	1.420800	383.910382	0.237524	-1.840960	337.568828	0.229004
1.060000	1.433006	383.849563	0.237564	-1.811418	337.538589	0.229163
1.070000	1.455280	383.734153	0.237613	-1.768958	337.554375	0.229344
1.080000	1.483617	383.619906	0.237683	-1.706208	337.606396	0.229546
1.090000	1.512648	383.563408	0.237778	-1.623022	337.669511	0.229765
1.100000	1.539414	383.595334	0.237900	-1.527003	337.714316	0.229987
1.110000	1.565768	383.706347	0.238039	-1.432284	337.721457	0.230203
1.120000	1.597512	383.852494	0.238183	-1.356056	337.692143	0.230407
1.130000	1.640545	383.975856	0.238323	-1.312781	337.649214	0.230610
1.140000	1.696394	384.028652	0.238451	-1.307807	337.627641	0.230827
1.150000	1.759834	383.988972	0.238567	-1.333483	337.659298	0.231073
1.160000	1.819933	383.862508	0.238675	-1.370143	337.760528	0.231356
1.170000	1.863995	383.672398	0.238778	-1.391937	337.929372	0.231668
1.180000	1.882668	383.444247	0.238879	-1.375435	338.152798	0.231991
1.190000	1.874198	383.193875	0.238980	-1.307980	338.417537	0.232305
1.200000	1.846088	382.922610	0.239080	-1.192660	338.716454	0.232595
1.210000	1.813184	382.621114	0.239178	-1.047354	339.046594	0.232859
1.220000	1.792494	382.279571	0.239273	-0.897461	339.401597	0.233103
1.230000	1.796587	381.899792	0.239365	-0.765518	339.765073	0.233338
1.240000	1.828439	381.503589	0.239457	-0.663474	340.110496	0.233571
1.250000	1.880392	381.132257	0.239554	-0.591982	340.408559	0.233804
1.260000	1.938129	380.835278	0.239658	-0.545990	340.638101	0.234032
1.270000	1.987978	380.651835	0.239772	-0.521195	340.794510	0.234249
1.280000	2.023697	380.593718	0.239892	-0.515769	340.891004	0.234450
1.290000	2.048830	380.638748	0.240014	-0.526562	340.952218	0.234638
1.300000	2.073198	380.738691	0.240133	-0.544174	341.003901	0.234818
1.310000	2.105782	380.837752	0.240246	-0.552624	341.064746	0.234993
1.320000	2.148613	380.892323	0.240347	-0.535772	341.145032	0.235162
1.330000	2.195431	380.882963	0.240436	-0.487283	341.251903	0.235316
1.340000	2.235522	380.814624	0.240507	-0.417651	341.395584	0.235439
1.350000	2.259804	380.707176	0.240558	-0.352662	341.588838	0.235512
1.360000	2.265407	380.582044	0.240588	-0.322392	341.836584	0.235520
1.370000	2.256606	380.451278	0.240600	-0.345844	342.121417	0.235455
1.380000	2.242313	380.313376	0.240597	-0.419997	342.396948	0.235322
1.390000	2.231761	380.156857	0.240585	-0.520400	342.597906	0.235136
1.400000	2.230245	379.969020	0.240564	-0.613640	342.664664	0.234922
1.410000	2.236540	379.744923	0.240535	-0.674330	342.568951	0.234708
1.420000	2.243215	379.491769	0.240495	-0.696425	342.326183	0.234517
1.430000	2.240144	379.226941	0.240442	-0.692858	341.989190	0.234362
1.440000	2.220035	378.971826	0.240376	-0.685492	341.630118	0.234239
1.450000	2.183204	378.745559	0.240300	-0.693044	341.322387	0.234134
1.460000	2.138649	378.561836	0.240218	-0.724106	341.129743	0.234027
1.470000	2.100262	378.429232	0.240135	-0.777246	341.100490	0.233907
1.480000	2.079985	378.353066	0.240053	-0.845106	341.260680	0.233772
1.490000	2.081965	378.335915	0.239972	-0.918118	341.604128	0.233634
1.500000	2.101283	378.374917	0.239892	-0.986041	342.085144	0.233504
1.510000	2.127889	378.456786	0.239808	-1.038715	342.623255	0.233385
1.520000	2.152806	378.554409	0.239722	-1.068198	343.123890	0.233267
1.530000	2.172371	378.629350	0.239636	-1.072294	343.508786	0.233130
1.540000	2.187986	378.641074	0.239557	-1.056888	343.742717	0.232958
1.550000	2.202343	378.558666	0.239496	-1.034380	343.843857	0.232744
1.560000	2.215380	378.368723	0.239458	-1.018338	343.872792	0.232503
1.570000	2.223053	378.076036	0.239443	-1.017691	343.905373	0.232260
1.580000	2.219642	377.698883	0.239441	-1.034383	344.002173	0.232042
1.590000	2.201835	377.263783	0.239430	-1.065680	344.188682	0.231865
1.600000	2.171663	376.803057	0.239389	-1.108709	344.454565	0.231726
1.610000	2.136118	376.354371	0.239301	-1.163366	344.769716	0.231602
1.620000	2.103353	375.958384	0.239165	-1.231547	345.105634	0.231466
1.630000	2.077491	375.651379	0.238995	-1.313977	345.448632	0.231293
1.640000	2.055206	375.453905	0.238814	-1.407826	345.797948	0.231069
1.650000	2.026539	375.360690	0.238643	-1.507188	346.152488	0.230799
1.660000	1.980143	375.338133	0.238495	-1.605674	346.497444	0.230501
1.670000	1.910397	375.332611	0.238372	-1.698592	346.801746	0.230197
1.680000	1.822286	375.287688	0.238267	-1.783118	347.029683	0.229910
1.690000	1.730887	375.164111	0.238169	-1.857182	347.159955	0.229656
1.700000	1.655250	374.954873	0.238073	-1.918913	347.199775	0.229443
1.710000	1.609829	374.688836	0.237977	-1.967382	347.184495	0.229275
1.720000	1.598175	374.420224	0.237886	-2.003494	347.162676	0.229148
1.730000	1.612321	374.207475	0.237805	-2.029512	347.175554	0.229059
1.740000	1.637854	374.090786	0.237739	-2.047198	347.241952	0.229003
1.750000	1.661339	374.079148	0.237689	-2.056261	347.354547	0.228979
1.760000	1.675693	374.152341	0.237649	-2.054775	347.486115	0.228984
1.770000	1.680982	374.274365	0.237615	-2.041284	347.600570	0.229020
1.780000	1.681425	374.408876	0.237581	-2.016453	347.664319	0.229087
1.790000	1.681574	374.528528	0.237548	-1.982225	347.655801	0.229181
1.800000	1.684400	374.616729	0.237517	-1.938778	347.572064	0.229300
1.810000	1.691854	374.666012	0.237497	-1.881998	347.430536	0.229436
1.820000	1.706346	374.677543	0.237493	-1.804496	347.264083	0.229582
1.830000	1.731048	374.661833	0.237509	-1.700643	347.109826	0.229727
1.840000	1.768302	374.636793	0.237545	-1.572765	346.996266	0.229863
1.850000	1.817326	374.620348	0.237591	-1.434276	346.935591	0.229978
1.860000	1.873333	374.620368	0.237637	-1.307388	346.925669	0.230062
1.870000	1.929136	374.629206	0.237668	-1.216576	346.959679	0.230110
1.880000	1.978279	374.628459	0.237675	-1.181107	347.035357	0.230123
1.890000	2.017594	374.602058	0.237657	-1.209311	347.155560	0.230106
1.900000	2.047589	374.548585	0.237622	-1.295371	347.318686	0.230065
1.910000	2.070829	374.483245	0.237583	-1.418747	347.506594	0.230005
1.920000	2.089636	374.427352	0.237551	-1.547257	347.681496	0.229927
1.930000	2.104513	374.392956	0.237527	-1.645036	347.797743	0.229828
1.940000	2.113809	374.374371	0.237504	-1.684348	347.823138	0.229701
1.950000	2.114409	374.353261	0.237463	-1.656641	347.756499	0.229545
1.960000	2.102928	374.313467	0.237389	-1.577015	347.630032	0.229360
1.970000	2.077014	374.254350	0.237274	-1.478900	347.495075	0.229153
1.980000	2.036493	374.192811	0.237124	-1.400780	347.399898	0.228929
1.990000	1.984161	374.152980	0.236958	-1.370783	347.371502	0.228692
2.000000	1.925832	374.151557	0.236799	-1.395920	347.409057	0.228446
2.010000	1.869230	374.188963	0.236665	-1.460762	347.489172	0.228189
2.020000	1.821612	374.250696	0.236560	-1.536426	347.577750	0.227922
2.030000	1.786780	374.315228	0.236475	-1.596065	347.642060	0.227647
2.040000	1.762922	374.361668	0.236392	-1.629478	347.658967	0.227369
2.050000	1.742614	374.373918	0.236291	-1.648914	347.618595	0.227092
2.060000	1.715304	374.343173	0.236156	-1.682080	347.524712	0.226824
2.070000	1.671161	374.271245	0.235984	-1.755399	347.393209	0.226565
2.080000	1.604503	374.173320	0.235783	-1.876841	347.249080	0.226315
2.090000	1.515381	374.075964	0.235567	-2.028915	347.121696	0.226066
2.100000	1.409058	374.008513	0.235352	-2.176838	347.038458	0.225810
2.110000	1.294108	373.991168	0.235146	-2.287515	347.017640	0.225538
2.120000	1.180216	374.025783	0.234951	-2.347829	347.062152	0.225247
2.130000	1.076429	374.093872	0.234758	-2.371115	347.156956	0.224938
2.140000	0.990020	374.163220	0.234556	-2.388451	347.273214	0.224618
2.150000	0.925671	374.201708	0.234334	-2.431025	347.380096	0.224294
2.160000	0.884684	374.193787	0.234090	-2.514453	347.460123	0.223977
2.170000	0.864450	374.151373	0.233837	-2.633163	347.519410	0.223680
2.180000	0.858887	374.110406	0.233596	-2.765802	347.585154	0.223420
2.190000	0.860432	374.110806	0.233391	-2.886544	347.690351	0.223210
2.200000	0.863093	374.169068	0.233242	-2.975565	347.854731	0.223058
2.210000	0.864909	374.260573	0.233155	-3.024421	348.073747	0.222963
2.220000	0.868095	374.325126	0.233122	-3.035791	348.321447	0.222918
2.230000	0.876661	374.295108	0.233129	-3.019501	348.563244	0.222906
2.240000	0.893210	374.130772	0.233161	-2.987304	348.768879	0.222914
2.250000	0.917295	373.842115	0.233211	-2.948381	348.918233	0.222932
2.260000	0.946554	373.484769	0.233284	-2.906846	349.000023	0.222959
2.270000	0.979578	373.132898	0.233385	-2.861909	349.008875	0.223002
2.280000	1.017881	372.845167	0.233521	-2.810547	348.945700	0.223074
2.290000	1.064800	372.642830	0.233687	-2.751521	348.821230	0.223183
2.300000	1.121426	372.510705	0.233865	-2.688821	348.658340	0.223334
2.310000	1.182369	372.418070	0.234032	-2.632541	348.488954	0.223523
2.320000	1.234969	372.345964	0.234162	-2.596039	348.345146	0.223741
2.330000	1.263704	372.305674	0.234243	-2.589870	348.248237	0.223978
2.340000	1.257924	372.339689	0.234275	-2.614867	348.201147	0.224224
2.350000	1.218410	372.505653	0.234277	-2.657941	348.187549	0.224472
2.360000	1.158574	372.850713	0.234277	-2.693622	348.177604	0.224717
2.370000	1.099401	373.386407	0.234302	-2.691914	348.136782	0.224954
2.380000	1.061071	374.073903	0.234371	-2.629661	348.033770	0.225180
2.390000	1.055929	374.826565	0.234489	-2.500467	347.845790	0.225390
2.400000	1.086039	375.531509	0.234642	-2.318679	347.562379	0.225581
2.410000	1.145418	376.084166	0.234807	-2.115788	347.188789	0.225753
2.420000	1.224415	376.423050	0.234960	-1.930805	346.747600	0.225905
2.430000	1.313230	376.549970	0.235083	-1.798233	346.275212	0.226039
2.440000	1.403029	376.526593	0.235167	-1.737674	345.811841	0.226154
2.450000	1.485265	376.449385	0.235212	-1.748399	345.388530	0.226246
2.460000	1.551045	376.415281	0.235224	-1.810594	345.018050	0.226307
2.470000	1.592005	376.493506	0.235211	-1.892734	344.694667	0.226329
2.480000	1.602627	376.713227	0.235184	-1.962531	344.402157	0.226305
2.490000	1.582629	377.066902	0.235157	-1.997759	344.124531	0.226238
2.500000	1.537918	377.522007	0.235138	-1.993319	343.853187	0.226138
2.510000	1.479508	378.033183	0.235134	-1.962019	343.586951	0.226022
2.520000	1.420851	378.550868	0.235141	-1.928532	343.325618	0.225910
2.530000	1.374515	379.027161	0.235153	-1.918574	343.061090	0.225818
2.540000	1.349208	379.421880	0.235164	-1.947642	342.771978	0.225758
2.550000	1.347966	379.710979	0.235173	-2.014304	342.426643	0.225735
2.560000	1.367979	379.896621	0.235185	-2.101461	341.995394	0.225746
2.570000	1.401982	380.014463	0.235205	-2.185234	341.466731	0.225785
2.580000	1.440603	380.131636	0.235237	-2.246811	340.858564	0.225842
2.590000	1.474886	380.331326	0.235281	-2.280293	340.216608	0.225911
2.600000	1.498349	380.686689	0.235334	-2.291597	339.598850	0.225990
2.610000	1.508110	381.233992	0.235392	-2.289459	339.053163	0.226080
2.620000	1.504928	381.956965	0.235451	-2.275468	338.599694	0.226184
2.630000	1.492257	382.789580	0.235505	-2.241137	338.227195	0.226307
2.640000	1.474699	383.635914	0.235555	-2.174747	337.904457	0.226449
2.650000	1.456355	384.398433	0.235601	-2.073030	337.599205	0.226607
2.660000	1.439584	385.003882	0.235655	-1.948667	337.293215	0.226776
2.670000	1.424596	385.419025	0.235727	-1.827575	336.986098	0.226952
2.680000	1.410081	385.653582	0.235831	-1.737508	336.688593	0.227129
2.690000	1.394660	385.751350	0.235971	-1.695646	336.412846	0.227304
2.700000	1.378571	385.772170	0.236139	-1.702909	336.167485	0.227472
2.710000	1.364747	385.769497	0.236322	-1.747355	335.959721	0.227631
2.720000	1.358620	385.771453	0.236499	-1.812741	335.800194	0.227781
2.730000	1.366487	385.774237	0.236658	-1.885814	335.704002	0.227925
2.740000	1.392999	385.751951	0.236790	-1.958102	335.684792	0.228066
2.750000	1.438968	385.677626	0.236900	-2.022713	335.745113	0.228207
2.760000	1.500656	385.543083	0.236997	-2.070407	335.870144	0.228343
2.770000	1.570971	385.366229	0.237089	-2.089298	336.030192	0.228471
2.780000	1.642068	385.182751	0.237184	-2.069249	336.191359	0.228585
2.790000	1.708227	385.028602	0.237288	-2.007807	336.328344	0.228685
2.800000	1.767749	384.923938	0.237402	-1.913085	336.432501	0.228780
2.810000	1.822802	384.866579	0.237528	-1.801498	336.511784	0.228879
2.820000	1.876884	384.836856	0.237662	-1.692227	336.583581	0.228993
2.830000	1.930884	384.810033	0.237798	-1.601980	336.664084	0.229126
2.840000	1.980172	384.769936	0.237921	-1.541883	336.758714	0.229270
2.850000	2.015226	384.718141	0.238016	-1.515765	336.857780	0.229407
2.860000	2.026337	384.675520	0.238076	-1.518911	336.939847	0.229517
2.870000	2.009921	384.675557	0.238102	-1.538198	336.981620	0.229584
2.880000	1.972224	384.751241	0.238111	-1.555511	336.969150	0.229608
2.890000	1.927569	384.919352	0.238127	-1.554484	336.903906	0.229601
2.900000	1.891879	385.167882	0.238172	-1.527548	336.800346	0.229588
2.910000	1.875539	385.453016	0.238252	-1.479178	336.677158	0.229590
2.920000	1.879865	385.710149	0.238354	-1.423332	336.547951	0.229622
2.930000	1.898623	385.877596	0.238455	-1.376645	336.416475	0.229686
2.940000	1.922503	385.923997	0.238524	-1.350997	336.277527	0.229774
2.950000	1.943121	385.865794	0.238545	-1.348648	336.121372	0.229876
2.960000	1.954637	385.764278	0.238518	-1.361512	335.938763	0.229982
2.970000	1.953574	385.702252	0.238460	-1.375011	335.725139	0.230093
2.980000	1.938498	385.751963	0.238398	-1.375840	335.483745	0.230212
2.990000	1.910307	385.950539	0.238355	-1.360863	335.226936	0.230345
3.000000	1.872375	386.293440	0.238348	-1.341747	334.973523	0.230495
3.010000	1.829626	386.744797	0.238378	-1.340195	334.740363	0.230663
3.020000	1.786796	387.254651	0.238442	-1.373877	334.530158	0.230844
3.030000	1.747274	387.773008	0.238531	-1.440904	334.322618	0.231034
3.040000	1.713494	388.257618	0.238638	-1.514292	334.077595	0.231229
3.050000	1.688173	388.678913	0.238752	-1.552739	333.753063	0.231425
3.060000	1.674627	389.025428	0.238867	-1.522832	333.330354	0.231620
3.070000	1.675156	389.307463	0.238975	-1.419044	332.831729	0.231813
3.080000	1.688613	389.552936	0.239071	-1.268602	332.317706	0.232005
3.090000	1.709480	389.793032	0.239158	-1.118208	331.863133	0.232191
3.100000	1.729802	390.044006	0.239240	-1.011068	331.524012	0.232363
3.110000	1.742924	390.296917	0.239321	-0.967813	331.312615	0.232509
3.120000	1.746502	390.523202	0.239407	-0.980978	331.193375	0.232616
3.130000	1.742991	390.693234	0.239499	-1.023610	331.100488	0.232675
3.140000	1.737854	390.796073	0.239600	-1.064849	330.967457	0.232684
3.150000	1.737122	390.848102	0.239708	-1.083286	330.754464	0.232654
3.160000	1.745729	390.885633	0.239822	-1.072314	330.462200	0.232605
3.170000	1.766821	390.946141	0.239939	-1.037532	330.128218	0.232561
3.180000	1.801419	391.048731	0.240051	-0.990471	329.809709	0.232542
3.190000	1.847982	391.184179	0.240153	-0.943468	329.561508	0.232556
3.200000	1.902076	391.319579	0.240236	-0.907704	329.418389	0.232599
3.210000	1.956766	391.415227	0.240292	-0.893020	329.387156	0.232656
3.220000	2.003981	391.445330	0.240319	-0.906802	329.449048	0.232710
3.230000	2.036551	391.412127	0.240322	-0.951004	329.569296	0.232747
3.240000	2.050289	391.346155	0.240315	-1.019145	329.709583	0.232759
3.250000	2.045550	391.292320	0.240314	-1.096211	329.839934	0.232751
3.260000	2.027709	391.288525	0.240333	-1.162645	329.947485	0.232735
3.270000	2.005982	391.347061	0.240379	-1.200675	330.039605	0.232724
3.280000	1.990427	391.447172	0.240446	-1.199636	330.139168	0.232733
3.290000	1.988034	391.541793	0.240524	-1.157985	330.272161	0.232766
3.300000	1.999890	391.575555	0.240598	-1.082070	330.452217	0.232818
3.310000	2.021227	391.506985	0.240660	-0.983441	330.670191	0.232874
3.320000	2.044530	391.326272	0.240707	-0.876497	330.895875	0.232915
3.330000	2.063880	391.061337	0.240736	-0.776964	331.092604	0.232928
3.340000	2.077940	390.769219	0.240749	-0.700325	331.237374	0.232903
3.350000	2.089855	390.515680	0.240743	-0.659087	331.334622	0.232847
3.360000	2.104321	390.351048	0.240716	-0.658874	331.414599	0.232771
3.370000	2.123710	390.292104	0.240666	-0.695034	331.516273	0.232692
3.380000	2.145716	390.317360	0.240597	-0.752350	331.664103	0.232625
3.390000	2.164058	390.377311	0.240513	-0.809410	331.851892	0.232577
3.400000	2.171887	390.414754	0.240419	-0.846520	332.042559	0.232548
3.410000	2.165719	390.386260	0.240320	-0.853561	332.183349	0.232529
3.420000	2.147317	390.276466	0.240218	-0.833753	332.227887	0.232510
3.430000	2.122336	390.101155	0.240116	-0.801332	332.154250	0.232479
3.440000	2.096772	389.900193	0.240016	-0.774335	331.972009	0.232427
3.450000	2.073630	389.724074	0.239926	-0.766058	331.717486	0.232353
3.460000	2.051755	389.618170	0.239849	-0.779211	331.441366	0.232259
3.470000	2.026966	389.608628	0.239783	-0.805497	331.194441	0.232154
3.480000	1.994099	389.694407	0.239718	-0.831046	331.016209	0.232046
3.490000	1.948467	389.849448	0.239638	-0.845355	330.928617	0.231944
3.500000	1.886355	390.035023	0.239528	-0.849013	330.935122	0.231849
3.510000	1.805357	390.216159	0.239387	-0.855190	331.023822	0.231761
3.520000	1.705551	390.372486	0.239226	-0.882806	331.172879	0.231671
3.530000	1.591498	390.497205	0.239068	-0.944566	331.356314	0.231570
3.540000	1.473703	390.586315	0.238932	-1.036984	331.548708	0.231449
3.550000	1.367648	390.627587	0.238822	-1.138993	331.728366	0.231304
3.560000	1.289468	390.599049	0.238726	-1.220815	331.879535	0.231132
3.570000	1.249544	390.479728	0.238621	-1.258683	331.994416	0.230939
3.580000	1.247080	390.265971	0.238486	-1.247641	332.074594	0.230731
3.590000	1.268840	389.981846	0.238316	-1.205722	332.130313	0.230515
3.600000	1.293388	389.675228	0.238125	-1.167204	332.176439	0.230298
3.610000	1.299284	389.400119	0.237937	-1.167992	332.226450	0.230080
3.620000	1.273513	389.194222	0.237771	-1.229841	332.288038	0.229860
3.630000	1.216139	389.063645	0.237637	-1.350759	332.363428	0.229641
3.640000	1.139154	388.982467	0.237531	-1.506133	332.453989	0.229426
3.650000	1.060566	388.906648	0.237443	-1.659897	332.565077	0.229224
3.660000	0.996988	388.794227	0.237363	-1.780092	332.706566	0.229043
3.670000	0.958188	388.621323	0.237285	-1.850998	332.887692	0.228887
3.680000	0.945445	388.387288	0.237203	-1.876134	333.109340	0.228756
3.690000	0.953403	388.109413	0.237117	-1.871634	333.359399	0.228642
3.700000	0.973708	387.812933	0.237027	-1.854952	333.615406	0.228536
3.710000	0.998507	387.522472	0.236937	-1.836150	333.853949	0.228433
3.720000	1.022628	387.257465	0.236859	-1.816663	334.061347	0.228334
3.730000	1.044258	387.030214	0.236804	-1.794585	334.239023	0.228245
3.740000	1.064536	386.844008	0.236781	-1.770662	334.400766	0.228176
3.750000	1.086459	386.690486	0.236789	-1.749300	334.564858	0.228132
3.760000	1.113255	386.548400	0.236820	-1.734039	334.746696	0.228113
3.770000	1.146464	386.387520	0.236862	-1.722463	334.955563	0.228112
3.780000	1.184323	386.179705	0.236901	-1.706142	335.195136	0.228120
3.790000	1.221258	385.914076	0.236932	-1.676506	335.465143	0.228129
3.800000	1.248950	385.607799	0.236953	-1.632010	335.762205	0.228134
3.810000	1.258727	385.303345	0.236968	-1.580770	336.079633	0.228134
3.820000	1.244515	385.049754	0.236980	-1.536636	336.407143	0.228128
3.830000	1.205468	384.876044	0.236993	-1.511715	336.731570	0.228117
