time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
11.760000	6.367810	501.174286	0.240354	-0.761693	395.029968	0.228090
11.770000	6.310220	501.165558	0.240248	-0.883195	394.848022	0.228044
11.780000	6.397414	500.603668	0.240232	-0.800813	394.285919	0.227945
11.790000	6.116995	501.396149	0.240179	-1.094904	394.859436	0.228009
11.800000	6.224641	500.935394	0.240140	-0.865706	394.276398	0.227910
11.810000	6.149289	501.635132	0.240245	-1.067290	394.731537	0.228006
11.820000	6.343052	501.263031	0.240197	-0.896542	394.630188	0.227897
11.830000	6.237559	501.712494	0.240267	-1.001476	395.014313	0.227929
11.840000	6.264470	501.518036	0.240285	-0.851439	394.990021	0.228006
11.850000	6.494833	501.051483	0.240347	-0.756170	394.604462	0.227941
11.860000	6.194500	501.698242	0.240367	-0.974322	395.168121	0.228048
11.870000	6.505598	501.194946	0.240413	-0.722112	394.807190	0.227984
11.880000	6.363505	501.508820	0.240453	-0.920014	395.088409	0.228058
11.890000	6.558882	500.847656	0.240451	-0.677929	394.798218	0.228036
11.900000	6.449083	501.137054	0.240547	-0.824745	395.337433	0.228116
11.910000	6.545965	500.891388	0.240527	-0.634207	395.073151	0.228182
11.920000	6.649305	500.339783	0.240550	-0.565631	394.683929	0.228063
11.930000	6.530356	500.955719	0.240590	-0.715209	395.250977	0.228195
11.940000	6.754799	500.445984	0.240536	-0.491073	394.953552	0.228077
11.950000	6.573953	500.794434	0.240576	-0.745584	395.274597	0.228136
11.960000	6.895815	500.361877	0.240538	-0.489232	394.966858	0.228067
11.970000	6.554577	500.679626	0.240586	-0.617638	395.420532	0.228130
11.980000	6.689673	500.476715	0.240561	-0.638809	395.367950	0.227962
11.990000	6.894200	500.257782	0.240513	-0.497977	395.272095	0.227978
12.000000	6.590100	500.771027	0.240507	-0.729016	395.822113	0.227964
12.010000	6.718199	500.402008	0.240498	-0.596467	395.594543	0.227849
12.020000	6.639079	500.846802	0.240574	-0.717510	395.908783	0.227911
12.030000	6.794628	500.072998	0.240531	-0.474965	395.404144	0.227878
12.040000	6.458233	500.688019	0.240557	-0.761232	395.903534	0.227921
12.050000	6.646614	500.083588	0.240662	-0.601530	395.366608	0.227890
12.060000	6.735961	499.818115	0.240679	-0.618559	395.015930	0.227854
12.070000	6.590638	500.174530	0.240730	-0.787006	395.163635	0.227869
12.080000	6.836072	499.730560	0.240818	-0.572535	394.602478	0.227864
12.090000	6.667067	500.125336	0.240804	-0.683912	394.545227	0.227784
12.100000	6.951791	499.575165	0.240773	-0.529273	393.595947	0.227605
12.110000	6.747264	500.458435	0.240808	-0.826126	394.096283	0.227619
12.120000	6.852219	500.067719	0.240700	-0.684373	393.665466	0.227481
12.130000	6.824230	500.108368	0.240613	-0.738220	393.672028	0.227317
12.140000	6.807546	500.824158	0.240559	-0.801733	394.023071	0.227214
12.150000	6.872133	500.525726	0.240415	-0.850058	393.887756	0.227052
12.160000	6.758028	501.279511	0.240376	-1.088461	394.270782	0.226917
12.170000	7.028220	500.593414	0.240266	-0.896082	393.876526	0.226746
12.180000	6.748878	501.559601	0.240224	-1.240799	394.705963	0.226691
12.190000	6.818848	501.053314	0.240086	-1.055784	394.288605	0.226519
12.200000	6.900659	500.883575	0.240050	-0.966498	394.136292	0.226512
12.210000	6.813466	501.230347	0.239926	-1.100427	394.198395	0.226423
12.220000	6.846298	500.842865	0.239881	-0.910809	394.017761	0.226285
12.230000	6.769331	501.240112	0.239811	-1.132183	394.145020	0.226284
12.240000	6.942642	500.694397	0.239636	-0.934281	393.544739	0.226122
12.250000	6.552424	501.681000	0.239559	-1.245402	393.975677	0.226115
12.260000	6.788707	501.199921	0.239449	-1.122058	393.287903	0.225926
12.270000	6.685367	501.071686	0.239381	-1.150593	393.178040	0.225776
12.280000	6.650920	501.138580	0.239223	-1.338370	393.269806	0.225576
12.290000	6.714431	501.040924	0.239164	-1.339290	393.143616	0.225363
12.300000	6.522821	501.357971	0.238999	-1.520624	393.673553	0.225221
12.310000	6.733269	500.785156	0.238839	-1.398201	393.271210	0.224934
12.320000	6.410869	501.734619	0.238759	-1.674343	394.044617	0.224919
12.330000	6.642846	501.151428	0.238597	-1.461253	393.710571	0.224769
12.340000	6.494833	501.073761	0.238514	-1.535811	393.821045	0.224639
12.350000	6.606247	501.125977	0.238452	-1.497612	394.015930	0.224584
12.360000	6.596021	501.007965	0.238305	-1.481503	393.877075	0.224542
12.370000	6.486222	501.211365	0.238289	-1.524305	394.150726	0.224494
12.380000	6.876977	500.589417	0.238236	-1.261970	393.532318	0.224335
12.390000	6.475995	501.357117	0.238273	-1.686309	393.973572	0.224257
12.400000	6.773098	500.827332	0.238179	-1.636603	393.307495	0.224066
12.410000	6.788707	500.773590	0.238180	-1.591040	393.200775	0.223987
12.420000	6.760719	500.718140	0.238081	-1.753043	393.307709	0.223828
12.430000	6.690211	501.039398	0.237987	-1.881910	393.152283	0.223603
12.440000	6.550809	501.378357	0.237904	-1.930695	393.795074	0.223609
12.450000	6.753184	500.769897	0.237823	-1.649030	393.430176	0.223531
12.460000	6.432936	501.537170	0.237794	-2.026884	394.040894	0.223600
12.470000	6.594406	500.532379	0.237782	-1.756725	393.593781	0.223536
12.480000	6.645000	500.672302	0.237774	-1.768691	393.603668	0.223549
12.490000	6.540045	500.566284	0.237709	-1.803669	393.291687	0.223497
12.500000	6.693440	500.508484	0.237792	-1.742458	393.378937	0.223521
12.510000	6.547580	500.587341	0.237725	-1.844170	393.276001	0.223491
12.520000	6.720890	499.876984	0.237704	-1.725889	392.525238	0.223311
12.530000	6.510442	500.625275	0.237770	-2.014918	393.257080	0.223345
12.540000	6.746725	499.893005	0.237757	-1.849233	392.562500	0.223205
12.550000	6.744034	500.100006	0.237696	-2.015378	392.685089	0.223051
12.560000	6.845760	499.865997	0.237686	-1.983622	392.915039	0.222890
12.570000	6.778481	500.158417	0.237632	-2.044374	393.304626	0.222718
12.580000	6.609476	500.395752	0.237546	-2.111108	393.572968	0.222552
12.590000	6.882897	500.279358	0.237481	-1.919649	393.332550	0.222382
12.600000	6.656841	501.284729	0.237462	-2.274952	393.972412	0.222088
12.610000	6.796243	500.888977	0.237331	-2.430052	393.915100	0.221699
12.620000	6.830151	501.186218	0.237272	-2.569044	394.154907	0.221494
12.630000	6.891510	500.983154	0.237204	-2.560299	394.203003	0.221231
12.640000	6.788169	501.072754	0.237173	-2.675359	394.472961	0.221139
12.650000	6.869980	500.978912	0.237176	-2.614147	394.693909	0.221081
12.660000	7.059437	500.250092	0.237117	-2.493105	394.238922	0.220888
12.670000	6.786554	500.798157	0.237103	-2.814810	395.118042	0.220831
12.680000	7.000232	500.033173	0.237048	-2.669836	394.618683	0.220746
12.690000	6.919497	500.121735	0.237007	-2.754980	394.678955	0.220727
12.700000	6.906580	499.463196	0.236917	-2.817111	394.567749	0.220566
12.710000	6.827998	499.605469	0.236914	-2.851169	395.018188	0.220618
12.720000	6.802163	499.381989	0.236805	-2.680881	395.032043	0.220670
12.730000	6.941027	498.781372	0.236684	-2.613226	394.693665	0.220572
12.740000	6.662761	499.352905	0.236704	-2.886607	395.553253	0.220618
12.750000	6.847912	498.548523	0.236589	-2.764645	395.312134	0.220569
12.760000	6.677831	498.381805	0.236546	-2.922506	395.791321	0.220572
12.770000	6.923803	497.860962	0.236578	-2.905937	395.793304	0.220584
12.780000	6.698823	498.124451	0.236595	-3.088191	396.504425	0.220724
12.790000	6.787631	497.760864	0.236541	-3.070242	396.610901	0.220679
12.800000	6.830151	497.254242	0.236604	-3.009491	396.464264	0.220747
12.810000	6.734346	497.773560	0.236723	-3.301281	397.407257	0.220838
12.820000	6.767178	497.216888	0.236735	-3.273667	397.253204	0.220867
12.830000	6.814004	497.477570	0.236876	-3.390567	397.937775	0.221053
12.840000	6.930800	497.028229	0.236930	-3.124550	398.027374	0.221292
12.850000	6.631006	497.486938	0.237089	-3.199569	398.760193	0.221551
12.860000	6.927571	497.302155	0.237198	-3.106140	398.814636	0.221922
12.870000	6.923265	496.928833	0.237354	-2.801464	398.631104	0.222297
12.880000	6.917345	497.233948	0.237517	-2.897193	399.316437	0.222689
12.890000	7.108955	496.767609	0.237694	-2.602181	399.126831	0.223077
12.900000	7.198839	496.816071	0.237889	-2.473775	399.584869	0.223560
12.910000	7.344162	496.166229	0.238030	-2.153910	399.261841	0.223855
12.920000	7.212833	496.843994	0.238258	-2.233531	399.822296	0.224394
12.930000	7.461496	496.430328	0.238408	-1.914587	399.494720	0.224701
12.940000	7.621351	495.800140	0.238581	-1.755345	399.282104	0.224984
12.950000	7.498096	496.283020	0.238806	-1.745680	399.567993	0.225312
12.960000	7.854405	495.784668	0.238921	-1.537192	399.217224	0.225509
12.970000	7.642880	496.247528	0.239075	-1.557903	399.388092	0.225776
12.980000	7.973354	495.746002	0.239177	-1.167161	398.978363	0.225974
12.990000	7.704238	496.415070	0.239345	-1.337449	399.620361	0.226068
13.000000	7.871628	496.100189	0.239382	-1.122058	399.164368	0.226094
13.010000	8.000804	495.979919	0.239533	-1.191554	399.059601	0.226067
13.020000	7.901769	496.700928	0.239603	-1.304772	399.367310	0.226097
13.030000	8.034712	496.211975	0.239608	-1.283141	399.121429	0.226002
13.040000	7.744606	496.656250	0.239656	-1.443304	399.519135	0.225960
13.050000	8.020180	496.153473	0.239603	-1.303392	398.953918	0.225827
13.060000	7.609510	496.900208	0.239596	-1.747060	399.682922	0.225742
13.070000	7.772593	496.484833	0.239580	-1.616813	399.262604	0.225623
13.080000	7.735994	496.513550	0.239495	-1.730492	399.244110	0.225542
13.090000	7.584751	496.768494	0.239476	-1.832204	399.570892	0.225443
13.100000	7.678941	496.537903	0.239425	-1.856136	399.400696	0.225468
13.110000	7.464725	497.071625	0.239377	-1.907683	399.760803	0.225470
13.120000	7.626195	496.514923	0.239296	-1.686769	399.141876	0.225417
13.130000	7.298950	497.423798	0.239330	-2.027345	399.837830	0.225421
13.140000	7.564836	496.948303	0.239312	-1.897558	399.305237	0.225279
13.150000	7.596592	497.166260	0.239303	-2.005713	399.195312	0.225163
13.160000	7.519087	497.537811	0.239330	-2.064164	399.519226	0.225087
13.170000	7.687015	497.596558	0.239364	-1.922871	399.435455	0.225118
13.180000	7.490022	498.082886	0.239340	-2.117551	399.669006	0.225101
13.190000	7.826417	497.277954	0.239313	-1.763629	399.018890	0.225083
13.200000	7.423281	497.903534	0.239369	-2.094079	399.630798	0.225172
13.210000	7.695088	497.272461	0.239399	-1.955548	399.099518	0.225097
13.220000	7.642341	497.149445	0.239437	-1.892035	399.046631	0.225219
13.230000	7.650953	497.457794	0.239423	-1.909064	398.928680	0.225308
13.240000	7.647186	496.970886	0.239451	-1.880069	398.441925	0.225259
13.250000	7.510475	497.313049	0.239439	-1.966133	398.525940	0.225281
13.260000	7.732764	496.554230	0.239459	-1.759487	397.969269	0.225186
13.270000	7.368382	497.446564	0.239482	-2.144705	398.943268	0.225227
13.280000	7.500787	497.164337	0.239448	-1.919189	398.713562	0.225110
13.290000	7.567527	497.487610	0.239487	-1.947263	399.148499	0.225141
13.300000	7.446964	497.784271	0.239413	-1.983162	399.243835	0.225152
13.310000	7.502940	498.087891	0.239434	-1.936218	399.372131	0.225147
13.320000	7.478181	498.438232	0.239444	-1.989605	399.834442	0.225186
13.330000	7.575601	498.073151	0.239392	-1.840949	399.350006	0.225160
13.340000	7.308638	499.052429	0.239470	-2.061402	400.029663	0.225283
13.350000	7.501325	498.461487	0.239431	-1.826221	399.320404	0.225270
13.360000	7.411979	498.521057	0.239463	-1.956928	399.192169	0.225291
13.370000	7.543307	498.354919	0.239528	-1.896177	398.733521	0.225272
13.380000	7.498096	498.342865	0.239559	-1.941280	398.561188	0.225259
13.390000	7.448578	498.231323	0.239583	-2.081653	398.457458	0.225257
13.400000	7.705315	497.702362	0.239663	-1.928854	397.824982	0.225252
13.410000	7.401214	498.885620	0.239688	-2.147466	398.376923	0.225396
13.420000	7.518010	498.331787	0.239687	-1.996969	397.558868	0.225311
13.430000	7.555148	498.708954	0.239773	-2.064624	397.680237	0.225382
13.440000	7.604665	498.792450	0.239782	-2.002032	397.734283	0.225379
13.450000	7.577216	499.188660	0.239773	-2.035629	398.015869	0.225450
13.460000	7.568066	499.464386	0.239824	-2.049436	398.052673	0.225545
13.470000	7.887775	499.009918	0.239787	-1.748901	397.563782	0.225510
13.480000	7.611124	499.941467	0.239831	-2.110648	397.971619	0.225560
13.490000	7.851175	499.311523	0.239806	-1.891575	396.993042	0.225426
13.500000	7.846870	499.748566	0.239854	-2.002952	397.042084	0.225429
13.510000	7.832337	499.228577	0.239743	-1.992827	396.437714	0.225349
13.520000	7.686477	499.360260	0.239709	-2.028265	396.579590	0.225355
13.530000	7.667100	499.535217	0.239713	-2.052197	396.384918	0.225317
13.540000	7.796814	499.098969	0.239574	-1.859818	395.607758	0.225249
13.550000	7.431355	499.953888	0.239579	-2.151148	396.015228	0.225246
13.560000	7.668177	499.533478	0.239484	-1.932076	395.638763	0.225219
13.570000	7.513166	500.151703	0.239452	-2.094539	395.845703	0.225102
13.580000	7.535772	500.042328	0.239372	-2.104204	395.482971	0.225109
13.590000	7.404443	500.610809	0.239326	-2.125375	395.850586	0.225009
13.600000	7.325862	500.718018	0.239174	-2.219724	395.784821	0.224973
13.610000	7.451808	500.559967	0.239077	-2.085335	395.358032	0.224837
13.620000	7.069664	501.244415	0.239103	-2.347670	396.066772	0.224892
13.630000	7.205836	500.819397	0.238992	-2.302567	395.464813	0.224771
13.640000	7.042214	501.298767	0.238946	-2.351351	395.628662	0.224797
13.650000	7.225751	501.041565	0.238942	-2.159433	395.049896	0.224879
13.660000	7.010458	501.489105	0.238909	-2.289680	395.297638	0.224955
13.670000	7.113260	501.543518	0.238905	-2.151609	394.767456	0.224901
13.680000	7.286033	501.362122	0.238928	-2.071067	394.083405	0.224959
13.690000	6.994311	502.047760	0.238960	-2.217883	394.532684	0.224980
13.700000	7.141787	501.634674	0.238898	-2.117551	393.812378	0.224930
13.710000	7.090655	502.195404	0.238953	-2.140103	393.974670	0.224942
13.720000	7.214448	501.780823	0.238900	-2.110648	393.417328	0.224843
13.730000	7.137481	502.420349	0.238900	-2.236753	393.722595	0.224845
13.740000	7.197225	502.377472	0.238935	-2.224326	393.276825	0.224822
13.750000	7.228980	502.290527	0.238845	-2.099602	392.815002	0.224758
13.760000	6.996465	503.061798	0.238878	-2.272651	393.270935	0.224873
13.770000	7.163854	502.794800	0.238855	-2.084414	392.774109	0.224942
13.780000	7.000770	503.289490	0.238848	-2.142404	393.125214	0.225025
13.790000	7.090655	503.009033	0.238833	-2.033328	392.527466	0.225084
13.800000	6.983008	503.702698	0.238944	-2.054959	392.996277	0.225243
13.810000	7.029296	503.618408	0.238909	-2.019060	392.517853	0.225384
13.820000	7.193457	503.418823	0.239012	-1.794004	392.186005	0.225459
13.830000	7.051902	504.062317	0.239083	-1.863960	392.438171	0.225669
13.840000	7.274192	503.745880	0.239099	-1.750282	391.801025	0.225763
13.850000	7.005614	504.232788	0.239266	-1.738776	391.927765	0.225924
13.860000	7.371612	503.799408	0.239322	-1.509118	391.311737	0.226032
13.870000	7.083658	504.427338	0.239388	-1.720827	391.788727	0.226146
13.880000	7.228980	504.155548	0.239467	-1.553300	391.263611	0.226314
13.890000	7.307562	503.845459	0.239578	-1.417530	390.936279	0.226440
13.900000	7.228980	504.336029	0.239637	-1.512800	391.260345	0.226539
13.910000	7.342009	503.834869	0.239718	-1.342052	390.858734	0.226637
13.920000	7.209066	504.305542	0.239795	-1.343892	391.013306	0.226795
13.930000	7.465264	503.882385	0.239785	-1.236657	390.382782	0.226796
13.940000	7.196687	504.874664	0.239880	-1.421212	391.012421	0.226959
13.950000	7.470646	504.634277	0.239895	-1.196617	390.400085	0.227111
13.960000	7.311868	504.482727	0.239885	-1.112393	390.248688	0.227174
13.970000	7.255892	504.993378	0.239905	-1.217327	390.247040	0.227307
13.980000	7.289800	504.864532	0.239931	-1.116075	389.950836	0.227320
13.990000	7.169237	505.471924	0.239996	-1.279459	390.282043	0.227423
14.000000	7.421667	505.155029	0.239965	-1.044738	389.716309	0.227465
14.010000	7.092270	506.231659	0.239982	-1.243561	390.531494	0.227588
14.020000	7.344700	505.808533	0.240002	-1.056244	390.219147	0.227571
14.030000	7.359232	505.896393	0.240047	-1.072813	390.205811	0.227574
14.040000	7.290339	506.407349	0.240050	-1.096285	390.522766	0.227634
14.050000	7.329629	506.294556	0.240017	-1.064529	390.265594	0.227602
14.060000	7.256430	506.831696	0.240062	-1.250464	390.518890	0.227696
14.070000	7.587980	506.055206	0.240095	-0.945327	389.872070	0.227603
14.080000	7.242974	506.783905	0.240114	-1.273476	390.473724	0.227636
14.090000	7.482487	505.906921	0.240097	-1.060847	389.933807	0.227577
14.100000	7.428664	505.868103	0.240081	-1.062688	389.980194	0.227634
14.110000	7.330706	505.985107	0.240070	-1.191094	390.086975	0.227481
14.120000	7.416285	505.840302	0.240023	-1.140928	390.052490	0.227389
14.130000	7.305947	506.248779	0.239987	-1.328705	390.407654	0.227340
14.140000	7.529851	505.669922	0.239827	-1.302931	389.767212	0.227032
14.150000	7.167084	506.578217	0.239845	-1.509118	390.564026	0.226986
14.160000	7.463111	506.041077	0.239771	-1.370126	390.272003	0.226836
14.170000	7.343085	505.839539	0.239653	-1.328244	390.428040	0.226734
14.180000	7.243512	505.770142	0.239605	-1.413388	390.737030	0.226706
14.190000	7.321018	505.676544	0.239562	-1.444684	390.752625	0.226645
14.200000	7.099805	505.614746	0.239454	-1.567568	390.907776	0.226506
14.210000	7.330706	504.950958	0.239391	-1.452508	390.374573	0.226326
14.220000	6.935644	505.645142	0.239348	-1.700116	391.126404	0.226353
14.230000	7.185922	504.947418	0.239211	-1.546857	390.462280	0.226141
14.240000	6.999694	504.939789	0.239182	-1.740617	390.534119	0.226102
14.250000	7.072355	505.162659	0.239118	-1.719446	390.702698	0.226017
14.260000	6.970629	504.981476	0.239034	-1.795845	390.575226	0.225969
14.270000	6.861369	505.306549	0.239004	-1.893876	390.991180	0.225935
14.280000	7.212833	504.786499	0.239016	-1.615893	390.590118	0.225877
14.290000	6.745111	505.505096	0.238951	-1.828522	391.369598	0.226026
14.300000	7.041676	505.002838	0.238998	-1.621876	390.863617	0.225950
14.310000	7.012073	505.249664	0.238973	-1.619114	391.107208	0.225992
14.320000	7.014226	505.202301	0.238977	-1.590580	390.960693	0.226026
14.330000	7.076123	505.072418	0.239058	-1.575392	390.950439	0.225990
14.340000	7.071817	505.328217	0.239060	-1.621876	391.092407	0.226094
14.350000	7.262889	504.556335	0.239047	-1.486566	390.323517	0.225965
14.360000	7.033064	505.226532	0.239075	-1.802749	391.034088	0.225966
14.370000	7.284956	504.434967	0.239053	-1.536272	390.643890	0.225888
14.380000	7.158472	504.648163	0.238991	-1.675263	390.877167	0.225796
14.390000	7.234901	504.529541	0.238950	-1.551920	390.735443	0.225726
14.400000	7.217139	504.734497	0.238931	-1.494390	390.885345	0.225673
14.410000	7.183230	504.704742	0.238895	-1.617734	391.215515	0.225514
14.420000	7.330168	504.079864	0.238848	-1.549158	390.979645	0.225346
14.430000	7.083119	505.049988	0.238800	-1.739236	391.786499	0.225357
14.440000	7.242436	504.357971	0.238666	-1.548238	391.230835	0.225181
14.450000	7.033602	504.536438	0.238615	-1.737855	391.485535	0.225103
14.460000	7.140172	504.267212	0.238523	-1.618654	391.291351	0.225045
14.470000	6.999155	504.232330	0.238421	-1.765930	391.294525	0.224927
14.480000	6.955559	504.226990	0.238368	-1.895257	391.325195	0.224747
14.490000	7.161163	503.553619	0.238350	-1.696894	390.821320	0.224660
14.500000	6.906042	504.082672	0.238312	-2.014918	391.634949	0.224564
14.510000	7.036832	503.443542	0.238249	-1.921030	391.137329	0.224366
14.520000	6.986238	503.675446	0.238165	-2.047595	391.516541	0.224301
14.530000	6.958788	503.271179	0.238132	-2.064624	391.468842	0.224078
14.540000	6.867289	503.633972	0.238124	-2.237673	391.895477	0.224001
14.550000	6.899045	503.686340	0.238117	-2.208218	392.075348	0.224010
14.560000	7.086887	503.059052	0.238071	-2.025964	392.087616	0.224017
14.570000	6.810237	503.830750	0.238201	-2.158052	393.034210	0.224063
14.580000	7.113799	503.203278	0.238206	-1.944962	392.576294	0.224133
14.590000	6.879668	503.281097	0.238240	-1.992827	392.987640	0.224239
14.600000	7.101420	502.964691	0.238299	-1.913206	392.715088	0.224338
14.610000	7.036294	503.220612	0.238356	-1.941741	393.136169	0.224577
14.620000	6.993773	502.931122	0.238422	-1.900319	393.097137	0.224600
14.630000	7.261813	502.087219	0.238420	-1.689991	392.630402	0.224693
14.640000	7.027144	502.309021	0.238606	-1.848312	393.145264	0.224871
14.650000	7.320480	501.406555	0.238576	-1.639825	392.405457	0.224836
14.660000	7.149860	501.376556	0.238666	-1.830363	392.742645	0.224835
14.670000	7.368920	500.943451	0.238675	-1.616353	392.535278	0.224768
14.680000	7.161163	501.257355	0.238649	-1.871784	393.149353	0.224833
14.690000	7.233286	501.075928	0.238671	-1.773294	393.142395	0.224771
14.700000	7.423281	500.500397	0.238683	-1.608989	392.870239	0.224770
14.710000	7.177849	500.996918	0.238675	-1.946803	393.738037	0.224706
14.720000	7.325324	500.642609	0.238607	-1.741998	393.275543	0.224596
14.730000	7.234362	501.021942	0.238565	-1.840028	393.898071	0.224617
14.740000	7.403367	500.631073	0.238574	-1.694133	393.752777	0.224429
14.750000	7.089040	501.290222	0.238495	-1.938059	394.493530	0.224451
14.760000	7.228980	501.021301	0.238455	-1.825761	394.548614	0.224280
14.770000	7.276345	500.674988	0.238405	-1.783419	394.380859	0.224176
14.780000	6.915730	501.182709	0.238373	-2.093158	395.083710	0.224180
14.790000	7.138557	500.616211	0.238426	-1.966133	394.861328	0.224158
14.800000	7.041138	500.826599	0.238359	-2.061862	395.361755	0.224084
14.810000	7.149860	500.111298	0.238357	-1.863960	394.862213	0.224010
14.820000	7.064281	500.579315	0.238432	-1.988225	395.251984	0.224045
14.830000	7.186998	500.006409	0.238462	-1.895717	395.019501	0.223974
14.840000	7.435123	499.491394	0.238396	-1.878688	394.804749	0.223959
14.850000	7.220369	499.817993	0.238500	-1.952326	395.313782	0.223914
14.860000	7.390988	499.325714	0.238475	-1.973957	395.010162	0.223756
14.870000	7.238668	499.627533	0.238469	-2.063243	395.390167	0.223689
14.880000	7.439967	499.013458	0.238498	-1.884211	395.171539	0.223643
14.890000	7.207989	499.679718	0.238520	-2.149768	396.002502	0.223586
14.900000	7.279574	499.357819	0.238522	-2.059101	395.704956	0.223457
14.910000	7.455037	498.939911	0.238505	-2.007555	395.731293	0.223412
14.920000	7.186998	499.299255	0.238555	-2.209138	396.141937	0.223267
14.930000	7.499172	498.860199	0.238532	-2.275873	395.856323	0.223097
14.940000	7.282265	499.156067	0.238609	-2.327879	396.511230	0.223119
14.950000	7.512090	498.491150	0.238572	-2.231690	395.901093	0.222995
14.960000	7.216063	499.020935	0.238560	-2.487122	396.482300	0.223069
14.970000	7.423820	498.520111	0.238668	-2.309470	396.309113	0.223037
14.980000	7.520702	498.319977	0.238593	-2.257923	396.101288	0.223003
14.990000	7.309715	498.638672	0.238658	-2.362858	396.302765	0.223004
15.000000	7.536310	498.225769	0.238591	-2.221104	396.022949	0.222951
