time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.350000	1.484830	328.394333	0.227252	-2.330748	364.201663	0.231118
0.360000	1.403344	328.720430	0.227300	-2.272876	364.154820	0.231114
0.370000	1.335042	329.120160	0.227364	-2.274504	364.193928	0.231137
0.380000	1.301927	329.549652	0.227441	-2.338581	364.276714	0.231190
0.390000	1.317282	329.959586	0.227536	-2.441291	364.327441	0.231264
0.400000	1.382463	330.301418	0.227655	-2.540597	364.267258	0.231341
0.410000	1.487379	330.538844	0.227806	-2.592976	364.049338	0.231409
0.420000	1.613961	330.661834	0.227985	-2.571532	363.681717	0.231465
0.430000	1.741603	330.695117	0.228184	-2.477465	363.227065	0.231525
0.440000	1.853146	330.693579	0.228385	-2.339476	362.779580	0.231612
0.450000	1.939500	330.724352	0.228566	-2.201229	362.428683	0.231753
0.460000	2.001025	330.843870	0.228710	-2.102680	362.223825	0.231964
0.470000	2.045035	331.081300	0.228813	-2.063812	362.153866	0.232242
0.480000	2.080771	331.435210	0.228883	-2.077904	362.148904	0.232569
0.490000	2.114654	331.881824	0.228947	-2.116675	362.104160	0.232917
0.500000	2.148522	332.386939	0.229041	-2.143981	361.917085	0.233260
0.510000	2.181606	332.913753	0.229196	-2.130920	361.523532	0.233587
0.520000	2.214525	333.424850	0.229431	-2.065287	360.919022	0.233897
0.530000	2.252158	333.883208	0.229738	-1.952150	360.157587	0.234205
0.540000	2.303012	334.258625	0.230087	-1.807509	359.330606	0.234520
0.550000	2.375095	334.540827	0.230433	-1.650202	358.536460	0.234848
0.560000	2.470805	334.752771	0.230734	-1.496679	357.853834	0.235178
0.570000	2.584138	334.953607	0.230965	-1.359940	357.326551	0.235490
0.580000	2.702209	335.223972	0.231128	-1.250487	356.960086	0.235760
0.590000	2.810385	335.635859	0.231246	-1.176148	356.725023	0.235969
0.600000	2.898208	336.219922	0.231351	-1.139564	356.563481	0.236107
0.610000	2.963058	336.947866	0.231468	-1.135158	356.398568	0.236174
0.620000	3.010097	337.741696	0.231605	-1.148897	356.149241	0.236183
0.630000	3.049116	338.506917	0.231753	-1.162831	355.750582	0.236152
0.640000	3.090149	339.172473	0.231899	-1.163017	355.174085	0.236108
0.650000	3.139801	339.716220	0.232033	-1.146537	354.438950	0.236078
0.660000	3.199512	340.163970	0.232155	-1.123138	353.607337	0.236085
0.670000	3.266218	340.565931	0.232274	-1.109919	352.764038	0.236137
0.680000	3.334949	340.966024	0.232401	-1.121769	351.989403	0.236231
0.690000	3.402089	341.380692	0.232544	-1.162898	351.337607	0.236348
0.700000	3.467353	341.795689	0.232700	-1.223992	350.828000	0.236463
0.710000	3.532964	342.178566	0.232859	-1.286101	350.448978	0.236553
0.720000	3.600083	342.497646	0.233003	-1.328894	350.168226	0.236605
0.730000	3.664711	342.737487	0.233118	-1.339436	349.943623	0.236617
0.740000	3.716227	342.904922	0.233192	-1.318103	349.733054	0.236592
0.750000	3.740379	343.025271	0.233222	-1.279580	349.503980	0.236534
0.760000	3.725605	343.132361	0.233212	-1.248289	349.242653	0.236442
0.770000	3.669208	343.257134	0.233167	-1.249432	348.960000	0.236316
0.780000	3.579951	343.418375	0.233098	-1.298805	348.689788	0.236152
0.790000	3.475826	343.617262	0.233016	-1.395665	348.477041	0.235956
0.800000	3.378318	343.836480	0.232931	-1.522022	348.359984	0.235741
0.810000	3.305820	344.044491	0.232850	-1.648787	348.353687	0.235523
0.820000	3.268746	344.204597	0.232773	-1.746038	348.443925	0.235323
0.830000	3.267826	344.286260	0.232699	-1.793155	348.594406	0.235151
0.840000	3.295692	344.274316	0.232620	-1.785213	348.762915	0.235010
0.850000	3.340572	344.172350	0.232528	-1.733947	348.917558	0.234889
0.860000	3.390349	343.999607	0.232416	-1.663503	349.046010	0.234769
0.870000	3.435573	343.783659	0.232280	-1.602681	349.155980	0.234626
0.880000	3.470967	343.551525	0.232118	-1.576357	349.269696	0.234438
0.890000	3.495576	343.320944	0.231932	-1.599033	349.416446	0.234191
0.900000	3.511541	343.093177	0.231728	-1.672498	349.625930	0.233879
0.910000	3.521189	342.849601	0.231510	-1.787519	349.923166	0.233513
0.920000	3.522610	342.554903	0.231279	-1.927757	350.324152	0.233111
0.930000	3.505415	342.168145	0.231022	-2.073956	350.830930	0.232702
0.940000	3.449674	341.659583	0.230717	-2.207704	351.425556	0.232311
0.950000	3.330647	341.027428	0.230338	-2.315158	352.065176	0.231954
0.960000	3.129183	340.306988	0.229867	-2.390711	352.683750	0.231629
0.970000	2.843934	339.566718	0.229301	-2.439353	353.206550	0.231313
0.980000	2.499179	338.890869	0.228661	-2.475878	353.578132	0.230980
0.990000	2.142874	338.354198	0.227984	-2.520133	353.794121	0.230604
1.000000	1.833644	337.997534	0.227316	-2.589497	353.918971	0.230182
1.010000	1.621004	337.812730	0.226696	-2.691482	354.074195	0.229728
1.020000	1.527058	337.742400	0.226152	-2.819758	354.396117	0.229276
1.030000	1.538087	337.694935	0.225693	-2.955609	354.980335	0.228861
1.040000	1.610086	337.570301	0.225310	-3.074408	355.839282	0.228510
1.050000	1.685742	337.288704	0.224985	-3.154341	356.893122	0.228236
1.060000	1.715146	336.813597	0.224694	-3.183725	357.997370	0.228035
1.070000	1.671615	336.162218	0.224418	-3.164212	358.993759	0.227896
1.080000	1.557415	335.399739	0.224151	-3.109111	359.762466	0.227806
1.090000	1.399242	334.617278	0.223898	-3.038051	360.255868	0.227751
1.100000	1.236987	333.899908	0.223675	-2.970482	360.503509	0.227719
1.110000	1.110332	333.296916	0.223498	-2.920797	360.590405	0.227693
1.120000	1.047013	332.808136	0.223382	-2.896770	360.621048	0.227658
1.130000	1.055620	332.393678	0.223327	-2.900856	360.685144	0.227601
1.140000	1.124700	332.001694	0.223331	-2.932021	360.837024	0.227519
1.150000	1.228267	331.598268	0.223384	-2.985741	361.092248	0.227422
1.160000	1.335451	331.182604	0.223483	-3.052086	361.437489	0.227328
1.170000	1.420287	330.780407	0.223620	-3.114333	361.846568	0.227257
1.180000	1.467872	330.421967	0.223784	-3.151241	362.295700	0.227221
1.190000	1.475302	330.119861	0.223954	-3.143927	362.772780	0.227219
1.200000	1.448626	329.859464	0.224099	-3.084803	363.278034	0.227234
1.210000	1.398612	329.605791	0.224189	-2.983687	363.816825	0.227245
1.220000	1.337705	329.319777	0.224207	-2.866717	364.389264	0.227230
1.230000	1.278621	328.972741	0.224155	-2.767177	364.983279	0.227177
1.240000	1.233353	328.551486	0.224055	-2.711852	365.576023	0.227093
1.250000	1.211213	328.054397	0.223937	-2.709421	366.143241	0.226997
1.260000	1.215937	327.484962	0.223832	-2.746701	366.670819	0.226916
1.270000	1.243508	326.849214	0.223761	-2.794734	367.161230	0.226871
1.280000	1.282684	326.158535	0.223727	-2.821852	367.631428	0.226872
1.290000	1.318824	325.433525	0.223721	-2.807587	368.104713	0.226909
1.300000	1.339460	324.703247	0.223729	-2.751043	368.602138	0.226965
1.310000	1.338798	323.998168	0.223740	-2.670054	369.137320	0.227019
1.320000	1.318944	323.340837	0.223748	-2.591773	369.714661	0.227058
1.330000	1.287623	322.740617	0.223761	-2.539241	370.329036	0.227081
1.340000	1.254175	322.195758	0.223793	-2.520335	370.965878	0.227096
1.350000	1.226185	321.700455	0.223862	-2.524315	371.602224	0.227117
1.360000	1.208191	321.250759	0.223980	-2.527514	372.209696	0.227155
1.370000	1.202345	320.844246	0.224147	-2.505304	372.759882	0.227214
1.380000	1.209712	320.473506	0.224347	-2.444458	373.232007	0.227293
1.390000	1.230873	320.119032	0.224549	-2.349947	373.622017	0.227382
1.400000	1.265398	319.748628	0.224718	-2.242991	373.950197	0.227476
1.410000	1.310973	319.326347	0.224827	-2.151397	374.262329	0.227571
1.420000	1.363493	318.827046	0.224872	-2.096954	374.619726	0.227674
1.430000	1.418700	318.248160	0.224872	-2.085867	375.078170	0.227792
1.440000	1.474471	317.611449	0.224871	-2.106526	375.662962	0.227929
1.450000	1.531958	316.953314	0.224909	-2.135080	376.352354	0.228079
1.460000	1.594550	316.308968	0.225016	-2.145731	377.080172	0.228222
1.470000	1.665277	315.699275	0.225189	-2.121147	377.759603	0.228331
1.480000	1.744480	315.127360	0.225401	-2.059332	378.318514	0.228380
1.490000	1.829091	314.586066	0.225610	-1.975028	378.729617	0.228356
1.500000	1.913519	314.070290	0.225778	-1.895205	379.021083	0.228261
1.510000	1.991215	313.585117	0.225888	-1.849481	379.263309	0.228118
1.520000	2.056181	313.143957	0.225942	-1.858320	379.539025	0.227956
1.530000	2.104324	312.758467	0.225958	-1.923817	379.910224	0.227805
1.540000	2.134610	312.428120	0.225955	-2.027852	380.394636	0.227682
1.550000	2.149432	312.137354	0.225946	-2.139303	380.958998	0.227592
1.560000	2.153496	311.862619	0.225933	-2.227354	381.530260	0.227523
1.570000	2.151443	311.584862	0.225911	-2.274621	382.020734	0.227458
1.580000	2.145680	311.299953	0.225876	-2.283885	382.358990	0.227381
1.590000	2.136005	311.021653	0.225824	-2.275402	382.515311	0.227284
1.600000	2.121247	310.776576	0.225756	-2.276374	382.510973	0.227170
1.610000	2.101333	310.594406	0.225677	-2.307782	382.406565	0.227050
1.620000	2.077873	310.497513	0.225594	-2.374924	382.274416	0.226943
1.630000	2.052712	310.493010	0.225508	-2.465989	382.168557	0.226866
1.640000	2.025815	310.569376	0.225420	-2.558915	382.106864	0.226828
1.650000	1.994386	310.699415	0.225324	-2.632568	382.072899	0.226830
1.660000	1.954103	310.850166	0.225211	-2.676169	382.033765	0.226860
1.670000	1.901537	310.997041	0.225079	-2.692175	381.961764	0.226901
1.680000	1.836058	311.135723	0.224932	-2.691840	381.846870	0.226933
1.690000	1.760023	311.284701	0.224784	-2.687140	381.694513	0.226944
1.700000	1.677443	311.475610	0.224654	-2.684635	381.513709	0.226930
1.710000	1.592388	311.735733	0.224560	-2.684764	381.306824	0.226902
1.720000	1.508400	312.072210	0.224510	-2.685748	381.069333	0.226874
1.730000	1.429286	312.466777	0.224505	-2.688000	380.798184	0.226863
1.740000	1.360366	312.883310	0.224537	-2.695297	380.499288	0.226877
1.750000	1.308638	313.282926	0.224595	-2.712111	380.185722	0.226920
1.760000	1.280958	313.638119	0.224668	-2.739672	379.867470	0.226983
1.770000	1.280775	313.940010	0.224751	-2.774045	379.542048	0.227056
1.780000	1.305348	314.197919	0.224836	-2.807691	379.194952	0.227130
1.790000	1.345394	314.433931	0.224920	-2.833399	378.810296	0.227204
1.800000	1.387960	314.675623	0.225005	-2.847832	378.383608	0.227289
1.810000	1.421517	314.949073	0.225091	-2.852221	377.927651	0.227398
1.820000	1.441071	315.273342	0.225187	-2.849783	377.467915	0.227541
1.830000	1.450784	315.657397	0.225298	-2.841938	377.031090	0.227721
1.840000	1.462497	316.100237	0.225430	-2.826388	376.632635	0.227927
1.850000	1.490286	316.594302	0.225582	-2.798696	376.268429	0.228139
1.860000	1.543258	317.130867	0.225756	-2.756078	375.913107	0.228340
1.870000	1.620092	317.704794	0.225953	-2.700317	375.525650	0.228521
1.880000	1.708475	318.315748	0.226178	-2.637471	375.060781	0.228683
1.890000	1.790225	318.964368	0.226439	-2.574723	374.482703	0.228840
1.900000	1.849717	319.644894	0.226743	-2.516834	373.776729	0.229006
1.910000	1.881178	320.339243	0.227086	-2.464617	372.955393	0.229195
1.920000	1.891028	321.019021	0.227459	-2.415823	372.057718	0.229411
1.930000	1.894347	321.658388	0.227841	-2.367062	371.141876	0.229649
1.940000	1.907872	322.252453	0.228213	-2.315293	370.272065	0.229902
1.950000	1.943389	322.828445	0.228562	-2.258684	369.501557	0.230161
1.960000	2.004518	323.438021	0.228887	-2.197476	368.856249	0.230422
1.970000	2.087556	324.130678	0.229194	-2.134703	368.325446	0.230683
1.980000	2.184940	324.922924	0.229498	-2.075539	367.865778	0.230945
1.990000	2.289023	325.783513	0.229811	-2.024356	367.418590	0.231208
2.000000	2.394312	326.645704	0.230137	-1.980691	366.933513	0.231471
2.010000	2.497526	327.439407	0.230473	-1.937234	366.386667	0.231731
2.020000	2.596168	328.123053	0.230809	-1.882380	365.785028	0.231979
2.030000	2.687163	328.696565	0.231127	-1.806761	365.156973	0.232205
2.040000	2.767053	329.190720	0.231406	-1.709928	364.536703	0.232399
2.050000	2.834167	329.643131	0.231630	-1.602779	363.951654	0.232553
2.060000	2.891490	330.077148	0.231794	-1.504039	363.417523	0.232668
2.070000	2.947833	330.495027	0.231911	-1.432781	362.939516	0.232755
2.080000	3.015479	330.886034	0.232007	-1.400897	362.515496	0.232831
2.090000	3.104613	331.241334	0.232119	-1.408615	362.137739	0.232914
2.100000	3.217168	331.565065	0.232275	-1.444199	361.793164	0.233015
2.110000	3.343501	331.875098	0.232484	-1.487586	361.464405	0.233134
2.120000	3.464148	332.194183	0.232730	-1.517149	361.134085	0.233263
2.130000	3.556405	332.537731	0.232977	-1.517835	360.792255	0.233386
2.140000	3.603223	332.905452	0.233185	-1.487539	360.443580	0.233486
2.150000	3.600603	333.280887	0.233320	-1.438200	360.109311	0.233551
2.160000	3.560070	333.638295	0.233366	-1.390218	359.820862	0.233577
2.170000	3.504782	333.953127	0.233334	-1.362460	359.606637	0.233575
2.180000	3.460705	334.211175	0.233255	-1.362979	359.478440	0.233563
2.190000	3.446834	334.412195	0.233172	-1.385424	359.424913	0.233565
2.200000	3.468915	334.566208	0.233128	-1.413055	359.415697	0.233601
2.210000	3.519225	334.684449	0.233150	-1.428166	359.413925	0.233681
2.220000	3.581660	334.770302	0.233238	-1.421907	359.390522	0.233797
2.230000	3.638912	334.815785	0.233369	-1.399309	359.334053	0.233930
2.240000	3.678251	334.805484	0.233505	-1.376820	359.253298	0.234054
2.250000	3.694098	334.724765	0.233610	-1.373414	359.173075	0.234144
2.260000	3.687632	334.566617	0.233666	-1.399700	359.125380	0.234189
2.270000	3.664732	334.333552	0.233673	-1.450822	359.138202	0.234198
2.280000	3.633363	334.035366	0.233647	-1.507554	359.225218	0.234189
2.290000	3.600913	333.686306	0.233610	-1.545843	359.380771	0.234189
2.300000	3.571800	333.304022	0.233572	-1.550072	359.583719	0.234213
2.310000	3.546012	332.909482	0.233532	-1.522417	359.809725	0.234260
2.320000	3.519460	332.525374	0.233477	-1.482279	360.046196	0.234313
2.330000	3.486441	332.172146	0.233387	-1.455506	360.301355	0.234345
2.340000	3.443116	331.863443	0.233250	-1.459511	360.601365	0.234336
2.350000	3.389787	331.603395	0.233062	-1.493173	360.975898	0.234275
2.360000	3.330122	331.386167	0.232832	-1.537556	361.439368	0.234166
2.370000	3.267529	331.196228	0.232577	-1.566821	361.978210	0.234024
2.380000	3.201114	331.008342	0.232312	-1.562728	362.551722	0.233865
2.390000	3.124298	330.788850	0.232044	-1.524605	363.106552	0.233703
2.400000	3.027377	330.501216	0.231771	-1.469920	363.597451	0.233548
2.410000	2.902477	330.116717	0.231481	-1.425814	364.004146	0.233401
2.420000	2.747674	329.626869	0.231162	-1.415980	364.337063	0.233263
2.430000	2.567741	329.051084	0.230800	-1.448804	364.630513	0.233129
2.440000	2.371562	328.433864	0.230390	-1.512147	364.927446	0.232994
2.450000	2.168626	327.830358	0.229932	-1.577584	365.262955	0.232848
2.460000	1.967451	327.285029	0.229429	-1.612788	365.653528	0.232686
2.470000	1.776861	326.812591	0.228888	-1.596443	366.095442	0.232506
2.480000	1.608323	326.390774	0.228319	-1.528389	366.570772	0.232310
2.490000	1.476221	325.969702	0.227740	-1.430021	367.056381	0.232103
2.500000	1.394027	325.494670	0.227176	-1.335045	367.532001	0.231883
2.510000	1.367191	324.932129	0.226658	-1.275369	367.986240	0.231647
2.520000	1.386184	324.286644	0.226211	-1.268838	368.420598	0.231392
2.530000	1.424031	323.600648	0.225846	-1.314154	368.850310	0.231117
2.540000	1.441261	322.936910	0.225552	-1.394724	369.299808	0.230833
2.550000	1.398075	322.352122	0.225294	-1.488811	369.792598	0.230552
2.560000	1.269900	321.874523	0.225026	-1.580181	370.339673	0.230288
2.570000	1.059984	321.496122	0.224710	-1.663276	370.932866	0.230050
2.580000	0.802746	321.181645	0.224330	-1.740538	371.547069	0.229841
2.590000	0.554866	320.886772	0.223906	-1.814667	372.149546	0.229656
2.600000	0.376507	320.574066	0.223487	-1.881905	372.710578	0.229490
2.610000	0.310021	320.218900	0.223129	-1.931194	373.210673	0.229335
2.620000	0.365072	319.806355	0.222878	-1.949670	373.643858	0.229181
2.630000	0.516108	319.326580	0.222752	-1.930783	374.019498	0.229021
2.640000	0.712334	318.775525	0.222733	-1.880215	374.363531	0.228853
2.650000	0.895104	318.161630	0.222779	-1.816581	374.716068	0.228680
2.660000	1.015787	317.512485	0.222837	-1.766675	375.121383	0.228513
2.670000	1.048610	316.874129	0.222862	-1.757304	375.611048	0.228358
2.680000	0.995869	316.300006	0.222827	-1.806757	376.188010	0.228217
2.690000	0.885249	315.833194	0.222731	-1.918897	376.821850	0.228082
2.700000	0.760443	315.490077	0.222594	-2.081854	377.459800	0.227936
2.710000	0.667412	315.253475	0.222451	-2.271687	378.047931	0.227767
2.720000	0.639957	315.078775	0.222337	-2.459697	378.550350	0.227573
2.730000	0.689120	314.910014	0.222277	-2.620840	378.956323	0.227366
2.740000	0.800223	314.698120	0.222277	-2.740298	379.274147	0.227174
2.750000	0.938861	314.413701	0.222317	-2.816044	379.518993	0.227023
2.760000	1.063855	314.051618	0.222365	-2.856829	379.703933	0.226931
2.770000	1.142418	313.629750	0.222385	-2.876907	379.838456	0.226901
2.780000	1.161820	313.185485	0.222353	-2.890084	379.931931	0.226914
2.790000	1.132890	312.770465	0.222269	-2.905835	379.996212	0.226943
2.800000	1.083796	312.441423	0.222154	-2.928971	380.043668	0.226957
2.810000	1.046601	312.246409	0.222043	-2.962192	380.081816	0.226936
2.820000	1.042592	312.210146	0.221972	-3.008826	380.108918	0.226880
2.830000	1.073292	312.325273	0.221962	-3.072701	380.114279	0.226803
2.840000	1.121398	312.554493	0.222018	-3.154210	380.083386	0.226727
2.850000	1.160827	312.843255	0.222127	-3.245093	380.004592	0.226679
2.860000	1.170346	313.137468	0.222269	-3.326471	379.873062	0.226673
2.870000	1.143743	313.399347	0.222421	-3.373324	379.689740	0.226714
2.880000	1.091949	313.616930	0.222569	-3.364564	379.456525	0.226796
2.890000	1.037198	313.806397	0.222707	-3.293930	379.171262	0.226906
2.900000	1.003192	314.008004	0.222838	-3.175854	378.825855	0.227033
2.910000	1.006362	314.276082	0.222976	-3.042598	378.408551	0.227168
2.920000	1.051610	314.663428	0.223139	-2.933014	377.908995	0.227313
2.930000	1.133051	315.202644	0.223346	-2.877231	377.323669	0.227476
2.940000	1.238008	315.890679	0.223611	-2.883789	376.659553	0.227667
2.950000	1.351698	316.684335	0.223937	-2.935429	375.934735	0.227898
2.960000	1.460671	317.511366	0.224314	-2.996293	375.175749	0.228171
2.970000	1.554516	318.294775	0.224722	-3.027632	374.412607	0.228481
2.980000	1.626516	318.981084	0.225138	-3.004168	373.673280	0.228816
2.990000	1.674280	319.560648	0.225544	-2.922522	372.979250	0.229165
3.000000	1.700726	320.071285	0.225934	-2.797926	372.342746	0.229517
3.010000	1.714896	320.583622	0.226321	-2.652503	371.765588	0.229870
3.020000	1.731542	321.173989	0.226727	-2.502902	371.239274	0.230227
3.030000	1.768647	321.895095	0.227177	-2.354106	370.745967	0.230594
3.040000	1.842880	322.754887	0.227690	-2.201552	370.260111	0.230973
3.050000	1.964255	323.710968	0.228270	-2.038825	369.751211	0.231361
3.060000	2.132229	324.682827	0.228904	-1.865738	369.189610	0.231750
3.070000	2.335334	325.578107	0.229568	-1.692071	368.556830	0.232129
3.080000	2.554909	326.323638	0.230235	-1.534847	367.858467	0.232488
3.090000	2.771255	326.889331	0.230879	-1.410562	367.132375	0.232818
3.100000	2.969315	327.295304	0.231485	-1.326650	366.443541	0.233119
3.110000	3.141544	327.599640	0.232050	-1.277020	365.862999	0.233392
3.120000	3.287578	327.872688	0.232576	-1.244177	365.438646	0.233645
3.130000	3.411960	328.169467	0.233070	-1.206556	365.172757	0.233882
3.140000	3.521494	328.511741	0.233532	-1.147021	365.018467	0.234105
3.150000	3.623033	328.886089	0.233954	-1.058564	364.897142	0.234310
3.160000	3.721814	329.256733	0.234323	-0.945417	364.727783	0.234488
3.170000	3.820385	329.585502	0.234629	-0.820122	364.454973	0.234633
3.180000	3.918374	329.849148	0.234868	-0.698258	364.064589	0.234744
3.190000	4.013246	330.046891	0.235047	-0.592821	363.583360	0.234828
3.200000	4.101637	330.196767	0.235179	-0.510294	363.065242	0.234899
3.210000	4.180613	330.324727	0.235279	-0.449974	362.571869	0.234969
3.220000	4.248327	330.452937	0.235352	-0.406814	362.155009	0.235040
3.230000	4.303965	330.592697	0.235395	-0.376230	361.846257	0.235102
3.240000	4.347076	330.744051	0.235400	-0.358199	361.655114	0.235130
3.250000	4.376606	330.900218	0.235353	-0.358359	361.573278	0.235097
3.260000	4.390173	331.052594	0.235251	-0.385359	361.581879	0.234986
3.270000	4.384290	331.192636	0.235096	-0.445649	361.658815	0.234795
3.280000	4.355827	331.310103	0.234900	-0.538264	361.784148	0.234542
3.290000	4.304113	331.390502	0.234677	-0.652390	361.942352	0.234258
3.300000	4.232270	331.415394	0.234441	-0.769398	362.121311	0.233974
3.310000	4.146533	331.366848	0.234199	-0.868971	362.309439	0.233715
3.320000	4.053384	331.234118	0.233948	-0.936802	362.493320	0.233490
3.330000	3.955753	331.019264	0.233679	-0.970196	362.658106	0.233295
3.340000	3.850386	330.739627	0.233375	-0.978723	362.791374	0.233118
3.350000	3.728121	330.427035	0.233017	-0.979700	362.888928	0.232946
3.360000	3.577548	330.124092	0.232593	-0.991140	362.959456	0.232765
3.370000	3.390744	329.876884	0.232095	-1.025805	363.024941	0.232567
3.380000	3.168430	329.723029	0.231531	-1.088512	363.115452	0.232349
3.390000	2.921735	329.676588	0.230916	-1.176461	363.259315	0.232110
3.400000	2.669045	329.716090	0.230271	-1.280999	363.471733	0.231851
3.410000	2.428902	329.784547	0.229619	-1.389692	363.746068	0.231577
3.420000	2.212120	329.806607	0.228974	-1.488699	364.052179	0.231294
3.430000	2.017066	329.718428	0.228340	-1.565994	364.344697	0.231005
3.440000	1.830569	329.496378	0.227713	-1.615355	364.580161	0.230713
3.450000	1.634220	329.168841	0.227081	-1.639812	364.736602	0.230419
3.460000	1.413276	328.803683	0.226429	-1.652278	364.825782	0.230129
3.470000	1.164427	328.477436	0.225748	-1.671551	364.890286	0.229848
3.480000	0.899298	328.242109	0.225038	-1.714063	364.985066	0.229579
3.490000	0.642243	328.105886	0.224315	-1.784858	365.151788	0.229323
3.500000	0.422959	328.035440	0.223606	-1.872983	365.398898	0.229078
3.510000	0.266371	327.976225	0.222945	-1.954917	365.697675	0.228840
3.520000	0.183490	327.879513	0.222359	-2.005186	365.996191	0.228609
3.530000	0.166974	327.723829	0.221865	-2.008814	366.243946	0.228387
3.540000	0.193545	327.522524	0.221464	-1.968751	366.414688	0.228178
3.550000	0.232503	327.315415	0.221142	-1.904199	366.516080	0.227985
3.560000	0.256823	327.148564	0.220878	-1.841159	366.581789	0.227805
3.570000	0.252052	327.051085	0.220652	-1.800949	366.650826	0.227632
3.580000	0.219390	327.019617	0.220451	-1.792934	366.745496	0.227463
3.590000	0.172250	327.018411	0.220268	-1.814335	366.859345	0.227295
3.600000	0.128563	326.995955	0.220103	-1.855317	366.960143	0.227131
3.610000	0.102716	326.910827	0.219960	-1.904960	367.004999	0.226978
3.620000	0.100619	326.754150	0.219848	-1.954343	366.959756	0.226840
3.630000	0.119474	326.557133	0.219773	-1.995869	366.814504	0.226726
3.640000	0.151452	326.379549	0.219741	-2.021116	366.589531	0.226639
3.650000	0.188786	326.284939	0.219754	-2.020749	366.329595	0.226586
3.660000	0.227556	326.314916	0.219805	-1.988279	366.088459	0.226568
3.670000	0.268495	326.474492	0.219882	-1.925703	365.909650	0.226582
3.680000	0.314888	326.733347	0.219971	-1.846500	365.811435	0.226617
3.690000	0.369107	327.039541	0.220057	-1.772581	365.782458	0.226654
3.700000	0.429926	327.337574	0.220126	-1.726107	365.789796	0.226673
3.710000	0.492174	327.583536	0.220171	-1.720816	365.795715	0.226658
3.720000	0.548787	327.753696	0.220191	-1.757724	365.775430	0.226603
3.730000	0.593760	327.845651	0.220189	-1.826791	365.727050	0.226517
3.740000	0.623950	327.872465	0.220175	-1.912508	365.667969	0.226418
3.750000	0.638657	327.851749	0.220158	-1.999812	365.619128	0.226327
3.760000	0.637778	327.794127	0.220146	-2.077648	365.586690	0.226257
3.770000	0.620583	327.697396	0.220141	-2.139480	365.553855	0.226211
3.780000	0.586772	327.550998	0.220138	-2.181894	365.489858	0.226182
3.790000	0.539562	327.349692	0.220130	-2.203252	365.371642	0.226162
3.800000	0.488531	327.108541	0.220115	-2.203811	365.204441	0.226143
3.810000	0.449397	326.868782	0.220099	-2.187095	365.027789	0.226125
3.820000	0.439499	326.688380	0.220095	-2.160857	364.902814	0.226109
3.830000	0.470573	326.619998	0.220124	-2.136044	364.887895	0.226098
