time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
7.660000	4.476267	484.071808	0.215388	-5.037841	478.494659	0.181263
7.670000	4.684294	483.944672	0.215334	-4.445787	478.463867	0.181302
7.680000	4.857803	484.104248	0.215285	-4.277321	478.741425	0.181199
7.690000	4.770359	484.606903	0.215250	-4.381738	479.268463	0.181148
7.700000	5.077337	484.400330	0.215322	-4.245027	479.195618	0.180990
7.710000	5.041438	484.842957	0.215318	-4.445249	479.544678	0.180813
7.720000	5.284904	484.286224	0.215187	-4.297774	479.031281	0.180552
7.730000	5.014284	485.189056	0.215241	-4.651392	480.093079	0.180512
7.740000	5.330007	484.642426	0.215140	-4.401652	479.720093	0.180285
7.750000	5.264193	484.264526	0.215080	-4.468931	479.448669	0.180139
7.760000	5.201140	484.486359	0.215100	-4.604027	479.468689	0.180059
7.770000	5.278461	484.010834	0.215031	-4.502302	478.779266	0.180004
7.780000	5.011983	484.095489	0.214918	-4.759576	478.680389	0.179925
7.790000	5.176748	483.499207	0.214840	-4.623403	477.558624	0.179906
7.800000	4.892782	484.136993	0.214765	-4.981865	477.942169	0.179936
7.810000	4.819604	483.519745	0.214637	-4.861302	477.260803	0.179967
7.820000	4.850900	483.123169	0.214520	-4.676150	476.952820	0.180124
7.830000	4.728937	483.239868	0.214560	-4.713288	477.389801	0.180304
7.840000	4.868389	482.631317	0.214552	-4.607257	477.191193	0.180385
7.850000	4.693959	482.679169	0.214563	-4.676688	478.062714	0.180589
7.860000	5.011523	482.422913	0.214518	-4.425873	478.204102	0.180760
7.870000	4.707766	483.062805	0.214542	-4.683147	479.622467	0.180972
7.880000	4.991733	482.850433	0.214585	-4.614254	480.123932	0.181105
7.890000	5.154196	482.730469	0.214586	-4.406496	480.433899	0.181205
7.900000	4.994034	483.097748	0.214615	-4.648700	481.033295	0.181434
7.910000	5.319881	482.756531	0.214666	-4.495305	480.651855	0.181569
7.920000	5.214488	482.887482	0.214724	-4.669153	480.583313	0.181835
7.930000	5.293648	482.551361	0.214513	-4.341370	479.769012	0.182075
7.940000	5.109553	483.500549	0.214676	-4.549666	479.770569	0.182444
7.950000	5.050183	483.339203	0.214587	-4.239645	479.183014	0.182916
7.960000	4.987130	483.303406	0.214542	-3.885489	478.271637	0.183408
7.970000	4.973323	483.885162	0.214633	-3.656741	478.175598	0.183975
7.980000	5.052023	483.345032	0.214593	-3.080296	477.202301	0.184432
7.990000	4.902446	483.490143	0.214554	-2.925823	477.168762	0.184822
8.000000	4.956755	483.134613	0.214508	-2.732598	476.695221	0.184982
8.010000	4.772660	483.869934	0.214458	-2.950582	477.412170	0.185117
8.020000	4.688436	483.706360	0.214284	-3.012478	477.336853	0.185148
8.030000	4.691197	483.963104	0.214163	-2.904832	477.181824	0.185066
8.040000	4.436687	484.934723	0.214121	-3.117433	477.974731	0.185114
8.050000	4.488693	484.805969	0.213978	-3.147036	477.580688	0.184834
8.060000	4.425641	485.301605	0.213976	-3.180945	477.921387	0.184771
8.070000	4.664964	485.134613	0.213971	-3.046925	477.344299	0.184565
8.080000	4.601912	485.524506	0.214109	-3.416152	477.783234	0.184320
8.090000	4.852741	485.208130	0.214163	-3.302047	477.573303	0.184095
8.100000	5.105871	484.923981	0.214222	-3.212162	477.123962	0.183801
8.110000	4.981147	485.293213	0.214349	-3.537792	477.688171	0.183569
8.120000	5.247624	484.850250	0.214328	-3.379552	477.369415	0.183318
8.130000	5.143611	485.141327	0.214354	-3.577083	478.014404	0.183082
8.140000	5.104491	484.433197	0.214242	-3.452213	477.890686	0.182652
8.150000	4.946629	484.864868	0.214278	-3.714332	478.743439	0.182415
8.160000	5.069513	484.384094	0.214198	-3.729940	478.916016	0.182051
8.170000	5.070893	483.966309	0.214162	-3.839739	478.505219	0.181586
8.180000	5.049262	484.374512	0.214219	-4.218654	479.524292	0.181390
8.190000	5.183651	483.571991	0.214160	-4.139534	479.139923	0.181106
8.200000	5.093905	483.596832	0.214214	-4.307462	479.604523	0.180981
8.210000	5.316200	482.891479	0.214172	-4.012512	479.451050	0.180922
8.220000	5.127963	482.908783	0.214202	-3.957074	480.225525	0.180860
8.230000	5.212186	482.258362	0.214126	-3.881721	480.691681	0.180712
8.240000	5.361763	481.662903	0.214128	-3.645976	480.785614	0.180501
8.250000	5.207124	481.633301	0.214152	-3.897330	482.630066	0.180299
8.260000	5.369127	480.852478	0.214040	-4.025429	482.721771	0.179941
8.270000	5.339672	480.347321	0.214106	-4.257945	484.173492	0.179550
8.280000	5.505817	479.099884	0.214118	-4.362900	484.591827	0.179255
8.290000	5.334149	478.703461	0.214098	-4.615330	485.693909	0.179000
8.300000	5.461635	477.433502	0.214210	-4.569580	486.236572	0.178685
8.310000	5.628241	476.181793	0.214165	-4.248795	486.553711	0.178430
8.320000	5.430799	475.625916	0.214288	-4.614792	488.018738	0.178129
8.330000	5.698197	474.013062	0.214312	-4.475928	488.262970	0.177736
8.340000	5.675185	473.401062	0.214328	-4.631477	489.385956	0.177377
8.350000	5.875848	472.053436	0.214275	-4.752041	489.736114	0.176885
8.360000	5.746061	471.582764	0.214334	-5.146564	490.778320	0.176473
8.370000	5.808653	470.672302	0.214301	-5.249366	491.301910	0.175987
8.380000	5.843172	469.471466	0.214213	-5.375312	491.105743	0.175437
8.390000	5.540795	469.686340	0.214215	-5.677798	492.198486	0.175009
8.400000	5.776437	468.717865	0.214200	-5.697174	491.528687	0.174303
8.410000	5.632843	468.407745	0.214086	-6.189655	491.715210	0.173608
8.420000	5.614894	467.789124	0.213996	-6.445853	491.304443	0.172946
8.430000	5.393519	468.006836	0.213937	-6.791935	491.366150	0.172366
8.440000	5.427117	468.305786	0.213789	-7.077198	490.874908	0.171665
8.450000	5.415611	467.940582	0.213587	-7.092807	490.255859	0.171066
8.460000	5.179969	469.283844	0.213493	-7.574523	490.928772	0.170640
8.470000	5.135787	469.380341	0.213256	-7.477642	490.378784	0.170103
8.480000	4.999557	470.480713	0.213086	-7.431892	490.973663	0.169686
8.490000	5.027171	471.222443	0.212900	-7.430278	490.685669	0.169184
8.500000	4.762535	472.247406	0.212696	-7.726843	491.204834	0.168784
8.510000	4.741364	472.981659	0.212531	-7.918453	491.375122	0.168443
8.520000	4.936044	473.092011	0.212460	-7.983579	490.648804	0.168128
8.530000	4.533796	474.481659	0.212452	-8.383484	490.911407	0.167993
8.540000	4.905208	474.135834	0.212438	-8.130516	489.800201	0.167877
8.550000	4.932822	474.744873	0.212568	-8.198333	489.553131	0.168013
8.560000	5.059848	474.559631	0.212553	-8.048705	488.689911	0.168127
8.570000	4.992653	475.271667	0.212587	-7.907150	488.174194	0.168525
8.580000	5.150054	475.743469	0.212626	-7.883468	487.627106	0.168962
8.590000	5.190095	475.696075	0.212634	-7.733840	486.094391	0.169369
8.600000	4.959976	476.763855	0.212727	-7.852250	485.936737	0.170219
8.610000	5.221391	476.437469	0.212766	-7.232208	484.458710	0.170954
8.620000	5.157418	476.754639	0.212808	-7.021760	483.766357	0.171757
8.630000	5.218629	476.764679	0.212796	-6.671910	483.145844	0.172544
8.640000	5.162480	477.277252	0.212931	-6.475456	483.158295	0.173277
8.650000	5.052484	477.513214	0.212889	-6.084162	483.546356	0.173962
8.660000	5.250846	477.305725	0.212902	-5.711707	483.310669	0.174514
8.670000	5.006000	478.166656	0.212998	-5.757456	484.738556	0.175164
8.680000	5.218169	477.713104	0.213023	-5.533552	484.382019	0.175468
8.690000	5.243943	477.896912	0.213137	-5.594372	484.884857	0.175896
8.700000	5.470379	477.669830	0.213316	-5.355398	484.509674	0.176094
8.710000	5.581296	477.479279	0.213426	-5.488879	484.715790	0.176286
8.720000	5.636525	477.426697	0.213598	-5.425368	484.854523	0.176401
8.730000	6.045676	476.871368	0.213700	-5.203616	484.502472	0.176362
8.740000	5.926014	477.683197	0.213816	-5.502873	485.436798	0.176349
8.750000	6.183287	477.322571	0.213903	-5.303727	484.661011	0.176141
8.760000	6.264749	477.480804	0.214045	-5.387691	484.825195	0.176021
8.770000	6.295125	477.386566	0.214067	-5.494799	484.554260	0.175803
8.780000	6.295585	477.499847	0.214152	-5.622898	484.522552	0.175605
8.790000	6.208139	477.656158	0.214125	-5.661651	484.539825	0.175400
8.800000	6.289601	477.078461	0.214098	-5.430750	484.069977	0.175014
8.810000	6.008857	478.023560	0.214073	-5.856491	484.976501	0.174881
8.820000	6.119314	477.579651	0.214020	-5.637969	484.413696	0.174531
8.830000	5.969276	477.828796	0.213927	-5.898472	484.572327	0.174193
8.840000	6.046596	477.765320	0.213924	-6.010425	484.790375	0.173993
8.850000	5.919110	477.759644	0.213910	-6.050792	485.111481	0.173889
8.860000	5.930156	477.729340	0.213874	-6.077703	485.338806	0.173900
8.870000	6.107347	476.908264	0.213891	-5.752612	484.841064	0.173859
8.880000	5.835808	477.417664	0.213986	-6.107306	485.853577	0.173999
8.890000	6.007476	476.559204	0.213918	-5.846803	485.313660	0.173935
8.900000	5.902082	476.123138	0.213974	-5.943684	485.863403	0.173972
8.910000	5.871706	475.512787	0.214026	-6.056713	485.976074	0.174023
8.920000	5.813256	474.897369	0.213942	-6.047024	486.246246	0.173988
8.930000	5.753425	474.604797	0.213971	-6.365119	486.966553	0.174126
8.940000	5.991828	473.615906	0.213951	-6.120224	486.848389	0.174137
8.950000	5.693594	474.111694	0.214015	-6.497523	487.766541	0.174408
8.960000	5.870786	473.104370	0.213910	-6.309143	487.523407	0.174635
8.970000	5.836268	473.062347	0.213959	-6.165973	488.124329	0.175062
8.980000	5.791164	472.789001	0.213943	-6.146059	488.180908	0.175437
8.990000	5.783340	472.290405	0.213985	-5.856491	488.766510	0.175869
9.000000	5.819699	472.385529	0.214072	-5.753150	489.194550	0.176331
9.010000	5.983544	471.465942	0.213937	-5.512023	488.936584	0.176520
9.020000	5.711083	471.948608	0.214047	-5.750459	490.365875	0.176909
9.030000	5.899781	471.364258	0.214030	-5.385539	490.273468	0.177096
9.040000	5.861121	471.169434	0.214035	-5.401686	490.844299	0.177156
9.050000	5.742840	471.041107	0.214029	-5.433979	491.572876	0.177293
9.060000	5.939821	470.625031	0.214043	-5.397380	492.270081	0.177273
9.070000	5.725811	470.404236	0.214146	-5.511485	493.385773	0.177256
9.080000	5.985845	469.181061	0.214074	-5.445282	493.424927	0.177051
9.090000	5.850535	469.229004	0.214275	-5.868870	494.836700	0.177004
9.100000	6.041073	468.119293	0.214238	-5.770912	494.437927	0.176775
9.110000	6.064085	467.538483	0.214245	-5.911390	494.807281	0.176639
9.120000	6.082035	467.098022	0.214335	-5.973286	494.773315	0.176466
9.130000	6.117933	466.622437	0.214290	-5.993739	494.788605	0.176323
9.140000	5.921872	466.510834	0.214270	-6.085777	495.148865	0.176199
9.150000	6.170860	465.747711	0.214208	-5.821506	494.552216	0.175885
9.160000	5.686691	466.536926	0.214167	-6.318292	495.684784	0.175690
9.170000	5.845472	465.911835	0.214097	-6.216567	495.214081	0.175321
9.180000	5.845472	466.086334	0.214075	-6.358121	495.224670	0.175007
9.190000	5.756186	466.251068	0.214009	-6.595482	495.246185	0.174657
9.200000	5.725351	466.227203	0.213966	-6.567493	494.659332	0.174297
9.210000	5.671963	466.944122	0.213986	-6.678907	494.604767	0.174045
9.220000	5.747902	466.501617	0.213858	-6.530894	493.394562	0.173489
9.230000	5.455652	467.613678	0.213919	-7.221444	493.962372	0.173244
9.240000	5.770454	467.371246	0.213869	-6.941026	493.244202	0.173012
9.250000	5.735015	467.478729	0.213854	-6.963631	493.075562	0.172832
9.260000	5.643428	467.817413	0.213811	-7.200991	493.181000	0.172774
9.270000	5.694055	468.023071	0.213831	-6.933490	493.083191	0.172745
9.280000	5.411929	468.596344	0.213757	-7.138556	493.622528	0.172824
9.290000	5.599706	468.414215	0.213657	-6.772559	493.237762	0.172796
9.300000	5.257289	469.548950	0.213717	-7.102495	494.220276	0.172961
9.310000	5.395821	469.154511	0.213648	-7.014763	493.998291	0.172907
9.320000	5.361303	469.248688	0.213659	-7.132097	494.019806	0.172919
9.330000	5.276619	469.443420	0.213784	-7.276882	494.583954	0.173069
9.340000	5.492471	468.999786	0.213868	-7.351696	494.360626	0.173177
9.350000	5.412389	469.306305	0.214033	-7.508859	494.865845	0.173659
9.360000	5.833967	468.413055	0.214132	-6.927570	494.185333	0.174256
9.370000	5.573933	468.728241	0.214366	-7.002384	494.705688	0.175104
9.380000	5.871706	467.861481	0.214442	-6.425401	493.888916	0.175793
9.390000	6.013919	467.215332	0.214645	-6.190732	493.300476	0.176601
9.400000	5.999652	467.092590	0.214752	-6.155747	493.313232	0.177429
9.410000	6.089398	466.655212	0.214714	-5.530323	493.249847	0.178257
9.420000	5.869405	466.936798	0.214758	-5.308571	493.607361	0.179025
9.430000	5.872627	466.406372	0.214677	-4.914586	493.722748	0.179601
9.440000	5.574853	467.106476	0.214579	-5.090050	495.195557	0.180323
9.450000	5.618576	466.708679	0.214573	-4.648700	495.548462	0.180920
9.460000	5.698197	466.176178	0.214607	-4.468393	495.822723	0.181517
9.470000	5.470840	466.162659	0.214713	-4.553972	496.525360	0.182141
9.480000	5.922792	465.297028	0.214788	-4.335450	496.722198	0.182798
9.490000	5.797608	465.155090	0.214939	-4.389811	496.984985	0.183352
9.500000	6.038772	464.093231	0.214955	-4.071179	496.539246	0.183874
9.510000	6.071909	464.487427	0.215109	-4.152990	497.511780	0.184343
9.520000	6.039232	464.071198	0.215104	-3.885489	497.317200	0.184706
9.530000	6.082495	463.713654	0.215072	-3.870419	497.549744	0.185075
9.540000	5.900241	464.046692	0.215165	-3.798834	498.536194	0.185465
9.550000	5.960532	463.580170	0.215105	-3.711102	498.708771	0.185723
9.560000	5.822461	463.747864	0.215117	-3.818748	499.592926	0.185959
9.570000	6.036931	462.922638	0.215158	-3.452213	499.664764	0.186046
9.580000	5.757107	463.004089	0.215180	-3.805831	500.886475	0.186194
9.590000	5.883672	461.936188	0.215186	-3.607224	500.732422	0.186147
9.600000	6.064085	460.859406	0.215282	-3.687420	500.697052	0.185903
9.610000	5.914048	460.525085	0.215320	-4.015203	501.408295	0.185802
9.620000	5.937060	459.035522	0.215195	-4.012512	501.331207	0.185424
9.630000	5.983084	458.911652	0.215293	-4.504455	502.029999	0.185079
9.640000	6.007016	457.961853	0.215051	-4.437714	502.115906	0.184598
9.650000	5.740078	458.258606	0.215205	-5.072827	503.318909	0.184110
9.660000	5.779198	458.049225	0.214934	-4.981327	503.321045	0.183783
9.670000	5.740539	457.688843	0.214893	-5.091665	503.421295	0.183278
9.680000	5.627320	458.689697	0.214891	-5.551314	503.610199	0.182962
9.690000	5.627780	458.604675	0.214683	-5.424291	502.992340	0.182608
9.700000	5.305614	459.241119	0.214672	-5.931843	503.526062	0.182245
9.710000	5.385235	459.400879	0.214459	-5.839267	502.925659	0.182087
9.720000	5.102650	460.411377	0.214391	-5.968442	503.264801	0.182254
9.730000	5.085161	460.280853	0.214281	-5.813432	502.675659	0.182481
9.740000	5.142230	460.105499	0.214249	-5.470041	501.813751	0.182896
9.750000	5.060768	460.894501	0.214401	-5.264436	502.197174	0.183486
9.760000	5.338291	460.445648	0.214428	-4.694988	501.407532	0.183891
9.770000	5.152355	460.775085	0.214535	-4.655159	501.452606	0.184331
9.780000	5.573933	460.528992	0.214601	-4.368820	500.810028	0.184701
9.790000	5.471300	460.981689	0.214754	-4.471622	501.085327	0.185007
9.800000	5.619956	460.881226	0.214813	-4.346215	500.716553	0.185235
9.810000	5.926935	460.737122	0.214841	-3.966762	500.205597	0.185461
9.820000	5.671963	461.504883	0.214971	-4.209504	500.362793	0.185720
9.830000	5.861581	461.229706	0.214916	-3.995288	499.631439	0.185799
9.840000	5.815097	462.166412	0.214927	-3.902712	499.884918	0.185942
9.850000	5.993209	462.090668	0.214908	-3.779457	499.435730	0.185871
9.860000	5.890576	462.901276	0.214873	-4.038885	499.949646	0.185761
9.870000	5.885973	463.329620	0.214804	-4.003900	499.906952	0.185633
9.880000	5.888735	463.330139	0.214662	-3.913477	499.313965	0.185477
9.890000	5.753885	464.233398	0.214731	-4.168060	499.775299	0.185350
9.900000	5.932457	463.402222	0.214719	-3.799910	499.331329	0.185154
9.910000	5.913127	463.383453	0.214909	-4.153528	499.202087	0.184875
9.920000	6.026346	462.596985	0.214788	-3.937697	498.351562	0.184541
9.930000	6.081574	462.875214	0.214918	-4.269786	498.660156	0.184284
9.940000	5.919110	462.563934	0.214734	-4.475928	498.826172	0.183813
9.950000	5.872166	462.498261	0.214532	-4.433408	498.278778	0.183365
9.960000	5.579916	463.222961	0.214531	-4.733202	499.017975	0.182910
9.970000	5.514562	462.572937	0.214272	-4.644395	498.319916	0.182368
9.980000	5.161560	463.111206	0.214123	-4.982404	498.616272	0.181874
9.990000	5.228755	463.114746	0.213977	-4.884445	498.072723	0.181255
10.000000	4.949851	463.677643	0.213926	-5.281660	497.908813	0.180611
10.010000	4.914873	463.610992	0.213772	-5.501797	497.050385	0.179948
10.020000	5.099888	463.381714	0.213730	-5.474346	495.530823	0.179252
10.030000	4.939265	464.349060	0.213672	-6.030877	495.472443	0.178490
10.040000	4.903367	464.385284	0.213563	-6.136371	494.410919	0.177491
10.050000	4.853201	465.607666	0.213442	-6.663298	494.711151	0.176573
10.060000	4.949851	466.422760	0.213341	-7.087963	494.240814	0.175592
10.070000	4.714670	467.203705	0.213260	-7.847945	495.734558	0.174934
10.080000	4.661282	468.110809	0.213150	-7.930294	496.287079	0.174684
10.090000	4.675089	468.252686	0.213068	-7.713925	496.371399	0.174659
10.100000	4.362588	469.344147	0.213102	-7.901768	497.209381	0.175001
10.110000	4.696260	469.167816	0.213090	-7.322631	496.409119	0.175450
10.120000	4.545302	469.758759	0.213101	-7.242435	496.289124	0.176131
10.130000	4.747346	469.786621	0.213174	-6.900120	495.328857	0.176757
10.140000	4.831570	470.099915	0.213298	-6.642846	495.124451	0.177492
10.150000	4.885878	470.072784	0.213347	-6.537891	494.514374	0.178215
10.160000	5.035915	469.528992	0.213366	-5.967904	493.195831	0.179026
10.170000	4.897384	470.213654	0.213536	-5.697174	492.949219	0.179943
10.180000	5.157418	469.383728	0.213598	-5.199849	491.361816	0.180568
10.190000	4.952612	469.702728	0.213641	-5.031921	490.690247	0.181276
10.200000	5.075036	469.376282	0.213650	-4.559354	489.785309	0.181833
10.210000	4.949391	469.962402	0.213672	-4.439867	489.170654	0.182229
10.220000	4.795211	470.213013	0.213651	-4.098090	489.004852	0.182535
10.230000	5.022108	470.230316	0.213703	-3.615835	488.758240	0.182671
10.240000	4.815922	471.476776	0.213819	-4.003361	490.002411	0.182657
10.250000	5.010602	471.258179	0.213816	-4.034041	490.129761	0.182386
10.260000	5.132565	471.897369	0.214023	-4.289162	491.425598	0.182192
10.270000	5.266954	471.605621	0.214113	-4.442020	491.829926	0.181808
10.280000	5.317120	471.641052	0.214254	-4.714903	492.629333	0.181480
10.290000	5.667361	471.402771	0.214431	-4.847846	493.149536	0.181166
10.300000	5.996891	470.384094	0.214547	-4.850537	493.066803	0.180700
10.310000	5.831205	470.370544	0.214722	-5.399532	493.990540	0.180376
10.320000	6.058562	469.137177	0.214767	-5.222993	493.305115	0.180011
10.330000	6.000112	468.983337	0.214886	-5.482958	493.514832	0.179645
10.340000	5.960992	468.747101	0.214848	-5.621822	493.425385	0.179120
10.350000	5.726271	468.951355	0.214871	-5.798900	493.833771	0.178810
10.360000	5.854217	468.831665	0.214971	-5.908699	494.074280	0.178332
10.370000	6.005175	467.648041	0.214882	-5.647657	494.399811	0.177902
10.380000	5.809574	467.591431	0.215137	-6.127759	496.013733	0.177371
10.390000	5.961913	466.292755	0.215058	-6.101386	496.492798	0.176687
10.400000	5.966515	465.665314	0.215163	-6.772021	497.849426	0.175903
10.410000	5.960992	464.843719	0.215094	-7.233285	498.607941	0.175226
10.420000	5.812335	464.287872	0.215083	-7.823186	499.533112	0.174513
10.430000	5.722589	463.509888	0.215071	-8.469601	500.248627	0.173783
10.440000	5.814637	462.289032	0.214984	-8.760784	500.074738	0.173339
10.450000	5.471760	461.820343	0.215082	-9.267798	501.823090	0.173083
10.460000	5.597404	460.202301	0.214995	-9.085338	501.457092	0.172958
10.470000	5.561966	459.575897	0.215132	-9.260263	502.198669	0.173086
10.480000	5.429878	458.657013	0.215091	-9.125167	502.988190	0.173348
10.490000	5.232897	458.714966	0.215019	-8.969080	503.248840	0.173841
10.500000	5.263733	458.710907	0.215113	-8.798460	503.750214	0.174433
10.510000	5.252227	458.492157	0.214932	-8.324817	503.612946	0.175102
10.520000	5.011063	459.674744	0.215059	-8.428696	504.409332	0.175844
10.530000	5.175827	459.477325	0.215029	-7.637496	503.859222	0.176735
10.540000	5.263733	459.212494	0.215179	-7.254814	504.109100	0.177437
10.550000	5.397202	458.735291	0.215178	-6.960402	503.337616	0.178113
10.560000	5.516403	458.244537	0.215451	-6.813465	502.819733	0.178650
10.570000	5.482806	458.063110	0.215440	-6.662222	502.813812	0.179143
10.580000	5.610291	457.661865	0.215371	-6.517438	501.768036	0.179523
10.590000	5.245323	458.591003	0.215448	-6.691825	502.120819	0.180002
10.600000	5.150054	458.413940	0.215250	-6.338207	501.415802	0.180369
10.610000	4.997715	459.490723	0.215202	-6.411944	500.988159	0.180795
10.620000	4.878054	459.699738	0.215173	-6.146597	500.438965	0.181112
10.630000	4.904747	460.290405	0.215087	-5.760685	499.836853	0.181414
10.640000	4.741824	460.959290	0.215271	-6.032492	499.243469	0.181552
10.650000	4.954453	460.941498	0.215246	-5.647119	498.102692	0.181775
10.660000	4.873452	462.278198	0.215539	-5.913005	498.273315	0.182091
10.670000	4.987590	462.159698	0.215548	-5.428597	497.104126	0.182403
10.680000	5.179509	463.400177	0.215664	-5.249366	496.732208	0.182895
10.690000	5.147293	464.190125	0.215747	-5.072288	496.597870	0.183353
10.700000	5.165702	465.576843	0.215716	-4.876372	496.032928	0.183910
10.710000	5.261432	467.011566	0.215851	-4.993168	496.080994	0.184664
10.720000	5.397662	467.645447	0.215814	-4.488307	494.851166	0.185522
10.730000	5.280301	469.864746	0.215918	-4.426411	494.455780	0.186785
10.740000	5.569330	470.101776	0.216037	-3.579774	492.451080	0.187822
10.750000	5.545858	471.094543	0.216089	-2.924209	490.708710	0.189025
10.760000	5.699577	471.936188	0.216255	-2.475324	488.671539	0.190007
10.770000	5.659537	472.601013	0.216301	-1.684663	486.886993	0.190938
10.780000	5.662758	473.667206	0.216332	-1.301981	485.200317	0.191626
10.790000	5.788863	473.664581	0.216324	-0.885928	483.162964	0.191981
10.800000	5.430338	475.678864	0.216243	-0.829952	482.627747	0.192508
10.810000	5.534812	476.108948	0.216158	-0.627039	481.360474	0.192479
10.820000	5.301932	478.032623	0.215948	-0.552225	480.775696	0.192464
10.830000	5.199760	479.380066	0.215833	-0.546843	480.885742	0.192265
10.840000	5.120139	480.459412	0.215823	-0.762673	480.908508	0.191830
10.850000	4.837093	481.848328	0.215576	-1.097453	481.362976	0.191538
10.860000	5.016125	482.176727	0.215507	-1.064621	480.830597	0.190962
10.870000	4.669106	483.723083	0.215547	-1.679819	481.825195	0.190524
10.880000	4.789228	483.426239	0.215407	-1.796615	481.476624	0.189862
10.890000	4.825127	483.812195	0.215420	-2.140544	481.401917	0.189387
10.900000	4.783705	483.727692	0.215488	-2.548524	481.259308	0.188971
10.910000	4.881736	483.202118	0.215489	-2.719143	481.147675	0.188565
10.920000	4.842155	483.088318	0.215592	-2.820868	481.103119	0.188410
10.930000	5.000477	481.822083	0.215576	-2.577588	480.414917	0.188132
10.940000	4.636889	481.654236	0.215628	-2.964038	481.243439	0.187880
10.950000	4.688897	480.080170	0.215592	-2.802568	481.327271	0.187411
10.960000	4.689357	479.028778	0.215653	-3.107207	482.238953	0.186870
10.970000	4.325769	477.916138	0.215642	-3.511957	483.462952	0.186171
10.980000	4.339576	476.499573	0.215674	-3.853733	484.501343	0.185542
10.990000	4.213471	475.594940	0.215716	-4.333835	486.046326	0.184896
11.000000	4.267319	473.958893	0.215667	-4.518448	486.466339	0.184213
11.010000	4.137992	473.864136	0.215823	-5.293501	488.471680	0.183943
11.020000	4.224977	472.412720	0.215840	-5.284889	488.875702	0.183508
11.030000	4.226818	471.472778	0.215904	-5.537858	489.701324	0.183307
11.040000	4.446352	470.962982	0.216096	-5.723009	490.806915	0.183392
11.050000	4.692578	469.647247	0.216270	-5.293501	491.287872	0.183494
11.060000	4.820984	469.247131	0.216493	-5.421600	492.132172	0.183659
11.070000	5.208044	467.807648	0.216624	-4.877449	492.208527	0.183903
11.080000	5.059387	467.981873	0.216787	-5.067982	493.845062	0.184202
11.090000	5.303313	466.967285	0.216833	-4.769264	493.754608	0.184255
11.100000	5.197919	466.558777	0.216827	-4.674535	494.280334	0.184408
11.110000	5.126582	466.651337	0.216843	-4.864531	495.283661	0.184474
11.120000	5.039137	466.207764	0.216769	-4.854843	495.472687	0.184438
11.130000	4.806257	466.327728	0.216818	-4.986171	496.582703	0.184450
11.140000	5.066291	465.681458	0.216749	-4.820396	496.383392	0.184366
11.150000	4.670027	466.163025	0.216799	-5.084129	497.468292	0.184435
11.160000	4.983909	465.232452	0.216976	-4.975407	497.355072	0.184382
11.170000	5.205283	464.425690	0.217110	-4.796176	497.198944	0.184479
11.180000	5.316660	463.914703	0.217395	-4.994245	497.261536	0.184560
11.190000	5.717987	463.041840	0.217534	-4.913510	497.020630	0.184770
11.200000	5.659997	463.268158	0.217660	-4.973792	497.737549	0.185063
11.210000	5.862962	462.996338	0.217539	-4.643318	497.705627	0.185318
11.220000	5.518704	464.288177	0.217586	-4.629862	498.917572	0.185726
11.230000	5.625019	464.321075	0.217480	-4.137919	498.888641	0.185938
11.240000	5.575774	464.494965	0.217431	-3.889257	498.571991	0.186091
11.250000	5.347496	464.984650	0.217435	-3.989368	498.755371	0.186244
11.260000	5.567949	464.527039	0.217462	-3.886027	498.306030	0.186184
11.270000	5.383394	464.413910	0.217496	-3.952768	498.315857	0.186135
11.280000	5.712924	463.513458	0.217659	-3.736937	497.632172	0.185943
11.290000	5.651252	463.639404	0.217820	-3.889795	498.288696	0.185817
11.300000	5.775517	463.014893	0.217796	-3.803678	498.073486	0.185434
11.310000	6.001493	462.681091	0.217895	-3.869880	498.443573	0.185010
11.320000	6.009777	462.768555	0.218009	-4.309615	499.848114	0.184594
11.330000	6.214583	462.073700	0.217940	-4.411341	500.277588	0.184040
11.340000	6.151530	462.055511	0.218011	-4.789179	501.725800	0.183552
11.350000	6.317216	461.367004	0.217927	-4.805326	501.891449	0.182894
11.360000	6.013919	461.784149	0.217832	-5.368315	502.987457	0.182316
11.370000	5.976180	461.282135	0.217671	-5.509870	502.918060	0.181530
11.380000	5.796688	460.724792	0.217492	-5.832808	502.095642	0.180692
11.390000	5.454731	460.673187	0.217376	-6.518514	501.528931	0.179756
11.400000	5.432640	459.895844	0.217223	-6.766101	499.775024	0.178703
11.410000	5.134866	459.714539	0.217078	-7.233285	498.730988	0.177509
11.420000	4.942027	458.871399	0.216864	-7.652028	497.546082	0.176090
11.430000	4.631827	459.388458	0.216765	-8.666055	498.194397	0.174988
11.440000	4.522291	459.340851	0.216566	-9.423346	499.146027	0.174122
11.450000	4.319326	459.378296	0.216391	-9.961577	500.317657	0.173846
11.460000	4.097952	460.184814	0.216405	-9.940586	501.811829	0.174066
11.470000	4.308741	459.741455	0.216396	-9.212898	501.680908	0.174411
11.480000	4.392964	459.804871	0.216572	-8.973924	502.022766	0.174930
11.490000	4.847678	458.932251	0.216720	-8.605773	501.715424	0.175405
11.500000	4.830649	459.024841	0.217005	-8.448610	502.347778	0.175940
11.510000	5.232437	458.420654	0.217178	-8.300059	502.190857	0.176264
