time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
7.810000	0.877855	291.525299	0.263173	0.837171	341.415924	0.240283
7.820000	1.017795	291.171234	0.263183	0.860183	341.505402	0.240152
7.830000	0.863322	291.594360	0.263200	0.716589	342.206451	0.240250
7.840000	1.081844	291.137115	0.263300	0.912650	341.865692	0.240171
7.850000	0.882160	291.517090	0.263227	0.763994	342.172852	0.240120
7.860000	1.095300	290.986938	0.263318	0.976163	341.546326	0.240118
7.870000	0.902613	291.322968	0.263265	0.872610	342.120148	0.240182
7.880000	0.892387	290.993835	0.263258	1.010681	341.757568	0.240186
7.890000	1.082921	290.838196	0.263264	1.090762	341.571808	0.240324
7.900000	0.868167	291.266571	0.263406	0.930139	342.207062	0.240345
7.910000	0.998957	290.978058	0.263332	1.038295	341.673462	0.240477
7.920000	0.793352	291.479004	0.263273	1.020806	341.871460	0.240579
7.930000	1.081844	291.126434	0.263403	1.157496	341.530853	0.240556
7.940000	0.906381	291.695892	0.263445	0.965117	341.884491	0.240618
7.950000	1.019409	291.463501	0.263358	1.022647	341.405731	0.240493
7.960000	1.158811	291.720428	0.263246	1.166241	340.844574	0.240648
7.970000	0.800349	291.950592	0.263136	0.999635	341.399628	0.240660
7.980000	1.011336	291.651276	0.263212	1.204441	341.069214	0.240455
7.990000	0.833182	291.982147	0.263224	1.101348	341.287170	0.240444
8.000000	1.045783	291.775482	0.263049	1.165321	340.522888	0.240190
8.010000	0.798196	292.321381	0.263081	0.787006	340.938263	0.239923
8.020000	1.001648	292.145721	0.263094	0.812319	340.438202	0.239541
8.030000	0.956975	292.011841	0.263001	0.479567	339.996857	0.238931
8.040000	0.814882	292.673645	0.262858	-0.123344	340.379425	0.238299
8.050000	0.956975	292.440216	0.262946	-0.133469	340.174866	0.237856
8.060000	1.002186	293.071350	0.262864	-0.455635	340.582855	0.237333
8.070000	1.144279	292.256073	0.262966	-0.245306	340.278839	0.236957
8.080000	0.953745	292.987854	0.263030	-0.438146	340.562866	0.236740
8.090000	1.077538	292.541962	0.263016	-0.271540	340.076813	0.236483
8.100000	1.192181	292.473114	0.263075	-0.317564	339.762299	0.236153
8.110000	1.010798	292.887421	0.262968	-0.211709	340.061279	0.236030
8.120000	1.235240	292.579071	0.262979	-0.264176	339.751251	0.235661
8.130000	1.032327	293.224731	0.262855	-0.411452	339.738220	0.235518
8.140000	1.238469	292.760773	0.263032	-0.253130	339.299011	0.235148
8.150000	1.021024	293.733978	0.262969	-0.679770	339.772003	0.235090
8.160000	1.114138	293.285858	0.263041	-0.544461	339.458588	0.235059
8.170000	1.220708	293.398651	0.263002	-0.339655	339.325806	0.235453
8.180000	1.033403	293.946533	0.262898	-0.453794	339.650513	0.235821
8.190000	1.178188	293.675262	0.262936	-0.280284	339.326935	0.236082
8.200000	1.227705	294.204163	0.263132	-0.384298	339.603607	0.236298
8.210000	1.413933	293.386200	0.263155	-0.002761	339.326874	0.236589
8.220000	1.028559	293.887238	0.263098	-0.171208	339.768829	0.237102
8.230000	1.309516	293.636871	0.263079	0.191919	339.506714	0.237477
8.240000	1.408550	293.569641	0.263227	0.378315	339.662170	0.237674
8.250000	1.192181	293.648407	0.263189	0.461158	340.111542	0.238127
8.260000	1.235778	293.367554	0.263117	0.832569	339.794800	0.238609
8.270000	1.138358	294.103210	0.262929	0.714288	339.976868	0.238851
8.280000	1.358495	293.456024	0.263099	0.992271	339.362000	0.239083
8.290000	1.003262	294.288452	0.263145	0.911270	339.914368	0.239489
8.300000	1.113062	293.911804	0.263115	1.105950	339.251373	0.239704
8.310000	1.118444	293.834473	0.263138	1.214566	338.919037	0.239912
8.320000	0.965048	293.951660	0.263152	1.252305	339.103607	0.240203
8.330000	1.059238	293.509186	0.263078	1.310755	338.623657	0.240222
8.340000	0.873549	293.659210	0.263036	1.019425	338.766937	0.240180
8.350000	1.368183	292.990723	0.263173	1.036454	338.413361	0.239828
8.360000	1.001110	293.285431	0.263267	0.732237	339.572540	0.239611
8.370000	1.029098	292.636353	0.263110	0.802193	339.432098	0.239371
8.380000	1.175496	292.835937	0.263179	0.663662	339.837189	0.239108
8.390000	1.131900	292.654297	0.263247	0.532034	340.803131	0.238847
8.400000	1.142664	292.291901	0.263219	0.498437	340.937347	0.238602
8.410000	1.035018	292.420898	0.263072	0.408691	341.640717	0.238557
8.420000	1.179264	291.532562	0.263056	0.643412	341.110687	0.238419
8.430000	0.778282	291.658020	0.263072	0.329070	342.056763	0.238446
8.440000	1.145355	290.976349	0.263083	0.553665	341.721832	0.238291
8.450000	1.180879	290.820862	0.263089	0.395344	341.861511	0.238115
8.460000	1.075924	290.752716	0.263029	0.324927	342.188019	0.238044
8.470000	1.193796	290.327179	0.263081	0.430322	342.206299	0.237971
8.480000	1.017256	290.414490	0.263158	0.308819	342.825806	0.237970
8.490000	1.314360	289.708038	0.263076	0.520528	342.578583	0.237690
8.500000	1.081844	290.269287	0.263281	0.158322	343.655090	0.237682
8.510000	1.271840	289.625031	0.263173	0.338274	343.341766	0.237555
8.520000	1.216940	289.678650	0.263053	0.314802	343.449036	0.237469
8.530000	1.183032	289.592560	0.263188	0.203885	343.974182	0.237386
8.540000	1.348807	289.682037	0.263076	0.189157	344.070282	0.237445
8.550000	1.153429	290.113007	0.262979	-0.019330	344.696777	0.237442
8.560000	1.586705	289.629456	0.263159	0.303296	344.512207	0.237464
8.570000	1.243314	289.991882	0.263100	0.093888	345.459625	0.237593
8.580000	1.442997	289.383514	0.263228	0.321706	344.880493	0.237561
8.590000	1.345577	289.166290	0.263177	0.446430	344.967438	0.237697
8.600000	1.301981	289.051208	0.263225	0.403628	344.984344	0.237740
8.610000	1.370336	288.848175	0.263066	0.411912	344.741791	0.237621
8.620000	1.191105	288.897644	0.262965	0.422037	344.733765	0.237756
8.630000	1.480673	288.407562	0.263037	0.410992	344.010895	0.237674
8.640000	1.074847	288.677795	0.263037	0.211249	345.067993	0.237631
8.650000	1.280451	288.596283	0.262866	0.287648	344.277832	0.237580
8.660000	1.307901	288.615448	0.263009	0.332751	344.447906	0.237569
8.670000	1.221246	288.503479	0.262961	0.212630	344.097015	0.237388
8.680000	1.283143	288.621002	0.262812	0.273381	343.946259	0.237460
8.690000	1.304134	288.909302	0.262966	0.161543	344.203918	0.237260
8.700000	1.517273	288.094482	0.263015	0.261415	344.039978	0.237122
8.710000	1.100144	288.903473	0.262927	0.044183	344.833435	0.237296
8.720000	1.527499	288.526642	0.262906	0.189157	344.400116	0.237184
8.730000	1.483364	288.570435	0.263154	0.042802	344.913513	0.236981
8.740000	1.546876	288.520294	0.263237	0.043723	345.081146	0.237045
8.750000	1.455377	288.779785	0.263156	0.171208	344.897919	0.237181
8.760000	1.385945	289.276245	0.263273	-0.029455	344.873657	0.237145
8.770000	1.856897	288.891754	0.263533	0.160163	344.366577	0.236906
8.780000	1.450532	289.747589	0.263721	-0.093888	345.092377	0.237008
8.790000	1.825141	289.579559	0.263718	0.077320	344.078400	0.236922
8.800000	2.037204	289.950775	0.264056	-0.078240	343.961151	0.236731
8.810000	2.236888	289.718567	0.264494	-0.066274	343.999054	0.236643
8.820000	2.229353	290.019470	0.264452	-0.029915	343.424469	0.236629
8.830000	2.307396	290.572327	0.264676	-0.195141	343.054077	0.236434
8.840000	2.803107	290.312988	0.265048	-0.085144	342.399597	0.236015
8.850000	2.529147	291.036377	0.265266	-0.428481	343.032593	0.235748
8.860000	2.669087	290.985657	0.265106	-0.266938	341.998169	0.235470
8.870000	2.645943	291.423676	0.265233	-0.531114	342.083038	0.235295
8.880000	2.862312	291.467468	0.265487	-0.526511	341.842621	0.234888
8.890000	2.742825	291.611481	0.265364	-0.532955	341.762085	0.234647
8.900000	2.697614	291.999939	0.265345	-0.726254	341.265503	0.234475
8.910000	3.018937	291.538788	0.265510	-0.593706	340.534088	0.234001
8.920000	2.518383	291.866608	0.265436	-0.913571	341.072998	0.233882
8.930000	2.895683	291.658630	0.265346	-0.761693	340.063751	0.233593
8.940000	2.820868	291.412201	0.265528	-0.887797	340.500519	0.233329
8.950000	2.752513	291.064453	0.265415	-0.912650	340.312683	0.233262
8.960000	2.642714	291.140564	0.265253	-0.994573	340.301117	0.233271
8.970000	2.684158	291.045959	0.265292	-1.251845	340.488586	0.233091
8.980000	2.777810	289.949005	0.265418	-1.109172	340.427673	0.232948
8.990000	2.425807	290.303528	0.265222	-1.369206	341.124146	0.233127
9.000000	2.765969	289.791931	0.265031	-1.250464	340.829193	0.232865
9.010000	2.609882	289.473969	0.265091	-1.304312	341.652832	0.232813
9.020000	2.779963	289.103271	0.265168	-1.406945	341.682373	0.232609
9.030000	2.553368	288.795074	0.264970	-1.482424	342.726532	0.232495
9.040000	2.631949	288.612244	0.264984	-1.708861	343.501373	0.232108
9.050000	2.841859	288.026764	0.264865	-1.538113	343.777405	0.232036
9.060000	2.557135	288.421234	0.264862	-1.985003	345.259583	0.231666
9.070000	2.762739	287.511108	0.265007	-1.858898	345.801453	0.231386
9.080000	2.729369	287.672180	0.264815	-1.948184	346.401978	0.231315
9.090000	2.762739	286.591125	0.264831	-1.874546	347.190002	0.230945
9.100000	2.774580	286.378479	0.264758	-2.095460	347.877930	0.230649
9.110000	2.776733	285.466888	0.264651	-2.020901	348.585175	0.230527
9.120000	2.864465	284.515869	0.264517	-2.033788	348.307526	0.230327
9.130000	2.593197	284.130188	0.264428	-2.227548	349.347473	0.230077
9.140000	2.704610	282.825317	0.263942	-1.979480	348.949768	0.229836
9.150000	2.480168	282.040436	0.263692	-2.160813	349.651123	0.229613
9.160000	2.379519	281.412476	0.263119	-2.198553	349.527405	0.229262
9.170000	2.065192	280.695221	0.262849	-2.390932	350.579559	0.228881
9.180000	1.810609	280.576569	0.262034	-2.540969	350.884399	0.228561
9.190000	1.711036	280.110565	0.261864	-2.518418	351.251862	0.228197
9.200000	1.385406	281.315674	0.261602	-2.856232	352.258789	0.228093
9.210000	1.818144	281.171448	0.261826	-2.872340	352.143799	0.227723
9.220000	1.741715	281.582275	0.261758	-2.824475	352.473541	0.227665
9.230000	2.069498	281.750732	0.261900	-2.767406	352.163635	0.227533
9.240000	2.152386	282.347076	0.262116	-2.947359	352.293762	0.227350
9.250000	2.217512	282.287659	0.262482	-2.968990	352.200714	0.227210
9.260000	2.459177	282.310120	0.262416	-2.885687	351.402710	0.227412
9.270000	2.283714	283.010895	0.262760	-3.061958	351.912598	0.227610
9.280000	2.385978	282.775330	0.262725	-2.760502	351.046692	0.228082
9.290000	2.527533	283.014954	0.263132	-2.782134	351.175720	0.228445
9.300000	2.599117	282.726166	0.263307	-2.298885	350.682159	0.229089
9.310000	2.441416	283.357483	0.263194	-2.292902	350.153076	0.229591
9.320000	2.654017	283.124420	0.263709	-2.043913	349.645294	0.229909
9.330000	2.817101	282.701080	0.263791	-1.649950	348.578613	0.230455
9.340000	2.469942	283.388977	0.263722	-1.651791	348.226685	0.230951
9.350000	2.791266	282.828064	0.264142	-1.294647	347.363861	0.231329
9.360000	2.609344	283.179718	0.264112	-1.081557	347.087799	0.231941
9.370000	2.864465	282.991241	0.264358	-0.901605	346.542969	0.232264
9.380000	2.641099	283.246521	0.264493	-0.678390	346.792847	0.233005
9.390000	2.775119	283.450317	0.264425	-0.335053	346.192322	0.233501
9.400000	2.883842	283.158722	0.264632	-0.225516	345.995789	0.233752
9.410000	2.590506	283.667725	0.264593	-0.214931	346.366150	0.234084
9.420000	2.838630	283.320099	0.264692	-0.320785	345.880493	0.233949
9.430000	2.530762	283.332947	0.264634	-0.542620	346.398346	0.233822
9.440000	2.764892	283.129272	0.264800	-0.807256	346.262238	0.233571
9.450000	2.516230	283.274567	0.264761	-0.899764	347.391724	0.233432
9.460000	2.541526	283.099579	0.264729	-1.014363	347.368347	0.233232
9.470000	2.707302	282.509003	0.264659	-1.006999	347.525909	0.233071
9.480000	2.496315	282.900604	0.264776	-1.226532	348.538452	0.232979
9.490000	2.661552	282.302002	0.264770	-1.234816	348.101318	0.232824
9.500000	2.531300	282.401642	0.264682	-1.213185	348.823669	0.232847
9.510000	2.757895	281.785278	0.264769	-1.099967	348.671326	0.232658
9.520000	2.505465	282.297668	0.264719	-1.433639	349.615540	0.232608
9.530000	2.609344	282.053436	0.264628	-1.359541	349.669678	0.232574
9.540000	2.715913	281.808594	0.264676	-1.202600	349.973633	0.232542
9.550000	2.429036	282.249634	0.264537	-1.525226	350.587067	0.232552
9.560000	2.638946	281.729828	0.264687	-1.370586	350.642273	0.232462
9.570000	2.458639	282.021637	0.264563	-1.360921	350.764526	0.232591
9.580000	2.602885	281.309692	0.264463	-1.242180	350.545166	0.232563
9.590000	2.443569	281.784027	0.264477	-1.396820	350.982788	0.232594
9.600000	2.467251	281.426392	0.264367	-1.127121	350.581055	0.232725
9.610000	2.620108	281.215607	0.264259	-1.168082	350.362671	0.232717
9.620000	2.174991	281.372528	0.264184	-1.132183	350.594238	0.232918
9.630000	2.428498	281.277588	0.264092	-1.029551	349.979584	0.233018
9.640000	2.243347	281.372406	0.263998	-1.151513	350.512817	0.233066
9.650000	2.232582	281.046448	0.263802	-0.809557	349.797363	0.233352
9.660000	2.106636	281.724701	0.263810	-0.856041	350.596405	0.233664
9.670000	1.991455	281.816528	0.263501	-0.741902	350.027802	0.233789
9.680000	2.139468	281.609283	0.263563	-0.526511	350.004700	0.233891
9.690000	1.975308	282.468658	0.263442	-0.539398	350.209045	0.234177
9.700000	1.972616	282.219391	0.263243	-0.496136	349.508667	0.234138
9.710000	1.923099	282.600220	0.263361	-0.633286	349.569305	0.234121
9.720000	2.007063	282.575165	0.263134	-0.432623	348.598846	0.234176
9.730000	1.850976	283.384583	0.263253	-0.869388	348.864777	0.234013
9.740000	1.861741	283.037476	0.263214	-0.675168	348.524841	0.233981
9.750000	1.936017	283.230225	0.263163	-0.722572	348.022034	0.233968
9.760000	1.743868	283.693146	0.263079	-0.793449	348.141113	0.234032
9.770000	1.917717	283.615997	0.263246	-0.902525	347.550507	0.233876
9.780000	1.688969	283.900543	0.263143	-0.763994	347.847321	0.234059
9.790000	1.986610	283.722504	0.262969	-0.689896	347.212646	0.233945
9.800000	1.648063	284.227631	0.263224	-0.931060	348.092621	0.234000
9.810000	1.780468	284.202667	0.263037	-0.708305	347.718475	0.234293
9.820000	1.777777	283.853882	0.263077	-0.625462	347.781555	0.234387
9.830000	1.688430	284.365082	0.263101	-0.859723	348.218933	0.234666
9.840000	1.727183	283.734619	0.263201	-0.414213	348.265198	0.234882
9.850000	1.757862	284.237122	0.263253	-0.686674	348.645416	0.235051
9.860000	1.882732	283.663361	0.263238	-0.153259	347.970978	0.235446
9.870000	1.688430	284.640564	0.263255	-0.394423	348.444733	0.235728
9.880000	1.843441	284.108582	0.263447	-0.246227	348.036224	0.236012
9.890000	1.767550	284.121857	0.263221	-0.079161	347.751556	0.236318
9.900000	1.795000	284.427155	0.263466	-0.138992	347.952789	0.236519
9.910000	1.849361	283.915985	0.263449	0.179032	347.909790	0.236782
9.920000	1.766474	284.417419	0.263381	0.097110	347.900543	0.237044
9.930000	2.011369	283.867706	0.263537	0.433083	347.239471	0.237329
9.940000	1.717495	284.799438	0.263588	0.109076	347.693634	0.237365
9.950000	1.817606	284.390686	0.263512	0.285807	347.130249	0.237528
9.960000	1.932787	284.522827	0.263791	0.315262	346.996063	0.237519
9.970000	1.822988	284.908569	0.263642	0.171668	347.274994	0.237688
9.980000	1.889191	284.660675	0.263688	0.272921	346.801086	0.237697
9.990000	1.773471	284.869232	0.263733	0.330450	347.421600	0.238025
10.000000	1.981766	284.266296	0.263813	0.482329	346.937744	0.237875
10.010000	1.600699	284.919281	0.263953	0.263716	347.492249	0.238010
10.020000	1.944628	284.649902	0.263931	0.409611	347.173462	0.238082
10.030000	1.894573	284.187103	0.264031	0.556427	347.354462	0.238020
10.040000	1.794462	284.274719	0.264036	0.400867	347.373627	0.238046
10.050000	2.080263	284.306335	0.264087	0.416975	347.168152	0.237811
10.060000	1.885961	284.152679	0.264269	0.327689	347.936493	0.237692
10.070000	2.117939	283.851257	0.264074	0.373252	347.345398	0.237392
10.080000	1.823526	284.485992	0.264260	0.106315	348.301056	0.237270
10.090000	2.016213	284.533905	0.263984	0.078240	347.511536	0.236913
10.100000	2.013522	284.749268	0.264066	-0.338274	347.432312	0.236288
10.110000	1.823526	285.109253	0.263915	-0.542159	347.444183	0.235985
10.120000	1.969387	285.168762	0.263830	-0.771818	347.213379	0.235346
10.130000	1.667439	285.494995	0.263829	-0.967879	347.754944	0.234970
10.140000	2.031822	285.399536	0.263654	-0.776420	346.972565	0.234585
10.150000	1.649140	285.717712	0.263934	-1.189253	347.670898	0.234308
10.160000	1.813838	285.570038	0.263568	-1.069591	346.788818	0.234057
10.170000	1.912335	285.604950	0.263758	-1.113774	346.480804	0.233705
10.180000	1.720724	285.652008	0.263821	-1.137706	346.162201	0.233599
10.190000	1.697580	285.958435	0.263595	-1.156576	345.197418	0.233480
10.200000	1.727721	286.459351	0.263877	-1.241720	345.236603	0.233253
10.210000	1.762168	286.521759	0.263571	-1.089381	343.996765	0.233091
10.220000	1.544723	287.594086	0.263784	-1.547317	344.186707	0.232797
10.230000	1.762168	287.745880	0.263800	-1.388535	343.594696	0.232741
10.240000	1.630302	288.490814	0.263642	-1.446986	343.183838	0.232970
10.250000	1.544185	289.445984	0.263594	-1.540874	343.006989	0.233174
10.260000	1.818144	289.534607	0.263941	-1.303852	343.099152	0.233520
10.270000	1.571634	290.300140	0.263744	-1.252766	343.177948	0.234210
10.280000	1.862279	290.386322	0.263822	-0.854660	342.342346	0.234530
10.290000	1.567328	291.005646	0.264137	-0.871689	342.971161	0.235219
10.300000	1.643757	290.966187	0.263855	-0.402247	342.047089	0.235930
10.310000	1.539341	291.376770	0.263732	-0.252670	341.432556	0.236606
10.320000	1.646987	291.574921	0.263986	-0.033597	341.335754	0.237183
10.330000	1.581323	291.199524	0.263883	0.372792	341.067291	0.237874
10.340000	1.357957	291.517700	0.263997	0.428021	340.699249	0.238548
10.350000	1.617922	291.076447	0.263870	0.789767	340.017212	0.239080
10.360000	1.215864	291.496613	0.263906	0.804034	340.670013	0.239669
10.370000	1.432771	291.013367	0.263857	1.046579	340.184418	0.240111
10.380000	1.395633	290.921814	0.263949	1.261970	340.490967	0.240458
10.390000	1.324048	290.800323	0.263984	1.333307	340.530579	0.240767
10.400000	1.337504	290.765594	0.264113	1.386695	340.388611	0.240924
10.410000	1.310054	290.966187	0.263946	1.381632	341.020966	0.241275
10.420000	1.452685	290.302429	0.264012	1.649030	340.575470	0.241226
10.430000	1.085074	291.005371	0.264137	1.190634	341.339783	0.241441
10.440000	1.384868	290.591003	0.264077	1.494390	341.220032	0.241397
10.450000	1.266996	290.514984	0.264188	1.346194	341.643066	0.241228
10.460000	1.329430	290.771637	0.264132	1.225612	341.596710	0.241142
10.470000	1.287987	290.313904	0.264168	1.379791	341.829651	0.241017
10.480000	1.306825	290.705170	0.264134	1.117916	342.430847	0.240813
10.490000	1.594240	290.065857	0.264169	1.255067	341.943634	0.240560
10.500000	1.221784	290.721161	0.264142	0.877672	342.615967	0.240477
10.510000	1.489823	290.190430	0.264187	1.127121	342.413483	0.240278
10.520000	1.350421	290.073273	0.264233	0.943486	342.619965	0.239927
10.530000	1.353113	290.341156	0.264010	0.981686	342.555420	0.239934
10.540000	1.383792	289.922333	0.264191	0.982606	342.795349	0.239787
10.550000	1.235778	290.450104	0.263969	0.860644	342.801178	0.239881
10.560000	1.426850	289.812958	0.263995	1.150593	342.479218	0.239824
10.570000	1.197026	290.832916	0.264100	0.832109	343.208588	0.239866
10.580000	1.340733	290.498230	0.263789	0.944407	342.459869	0.239872
10.590000	1.219093	290.411499	0.264067	0.919554	342.596283	0.239813
10.600000	1.299828	290.669830	0.263931	0.924616	342.246155	0.239876
10.610000	1.303595	290.241608	0.264075	0.882735	342.066528	0.239738
10.620000	1.167961	290.602966	0.263871	0.746044	341.801483	0.239831
10.630000	1.431156	289.758942	0.264041	0.997334	341.639893	0.239860
10.640000	1.013489	290.742889	0.263944	0.694958	341.894470	0.239930
10.650000	1.291216	290.045410	0.264051	0.880894	341.951386	0.239903
10.660000	1.244390	290.402161	0.263920	0.847297	341.993927	0.240077
10.670000	1.191105	290.032745	0.264019	0.862945	342.034027	0.240008
10.680000	1.303595	289.993317	0.264114	0.885496	342.407654	0.240070
10.690000	1.300366	290.242584	0.264161	0.844535	342.501434	0.240215
10.700000	1.430618	289.576202	0.263952	1.135405	342.596771	0.240284
10.710000	1.205099	290.073456	0.264249	0.874911	343.469879	0.240477
10.720000	1.425774	289.545959	0.264089	1.188332	343.213959	0.240582
10.730000	1.260537	289.420959	0.264129	1.113774	343.309937	0.240685
10.740000	1.330507	289.077881	0.264081	1.278539	343.434906	0.240811
10.750000	1.383253	289.034973	0.264215	1.276698	343.341187	0.240804
10.760000	1.174958	288.956604	0.264007	1.368745	343.386597	0.240843
10.770000	1.409627	288.761871	0.263911	1.366444	342.826508	0.240621
10.780000	1.061391	289.144470	0.264077	1.171764	343.651489	0.240631
10.790000	1.251925	288.763519	0.263773	1.204901	342.863983	0.240564
10.800000	1.184646	288.813721	0.263959	1.002857	343.300995	0.240402
10.810000	1.072694	288.523529	0.263788	1.123899	343.166809	0.240479
10.820000	1.139973	288.731995	0.263801	0.966498	343.368866	0.240191
10.830000	1.122750	288.409912	0.263937	0.931060	343.904724	0.240062
10.840000	1.322972	288.112396	0.263726	1.134024	343.430939	0.239984
10.850000	1.102297	288.504669	0.263864	0.509022	344.537903	0.239526
10.860000	1.172267	287.835022	0.263761	0.632826	344.315308	0.239175
10.870000	1.314360	288.100372	0.263861	0.364968	345.105408	0.238662
10.880000	1.318128	287.967529	0.263683	0.345178	345.188538	0.238386
10.890000	1.331583	287.631348	0.263762	0.307438	345.780945	0.237992
10.900000	1.297675	287.853424	0.263611	0.188237	345.626709	0.237829
10.910000	1.683586	287.159180	0.263784	0.283046	345.440491	0.237262
10.920000	1.225552	287.515411	0.263681	-0.060291	345.931641	0.237114
10.930000	1.549029	286.689056	0.263810	0.117821	345.547058	0.236584
10.940000	1.457529	286.782196	0.263561	0.006443	345.615753	0.236206
10.950000	1.518888	286.167145	0.263703	-0.057530	345.384003	0.235679
10.960000	1.488208	286.134094	0.263602	-0.139912	345.681274	0.235205
10.970000	1.502741	285.944183	0.263685	-0.366809	345.517853	0.234642
10.980000	1.650216	285.551636	0.263522	-0.496136	345.026917	0.234213
10.990000	1.357418	285.768890	0.263667	-0.810017	345.901337	0.233766
11.000000	1.655060	285.435577	0.263590	-0.759391	345.606018	0.233266
11.010000	1.461297	285.548309	0.263492	-1.030471	345.623566	0.232882
11.020000	1.625457	285.137787	0.263529	-0.989050	345.818268	0.232391
11.030000	1.589396	285.575104	0.263505	-1.267493	345.659454	0.231993
11.040000	1.469909	285.463623	0.263429	-1.433179	345.693909	0.231502
11.050000	1.679281	285.248962	0.263525	-1.498532	345.300385	0.231113
11.060000	1.413394	286.103485	0.263421	-1.942661	346.353485	0.230808
11.070000	1.581323	285.682373	0.263442	-1.939900	346.184113	0.230655
11.080000	1.470985	286.128510	0.263382	-2.075670	346.928467	0.230848
11.090000	1.545261	285.513214	0.263395	-1.954627	347.610901	0.230879
11.100000	1.538264	285.814239	0.263362	-1.991906	348.134552	0.231018
11.110000	1.568405	285.389526	0.263551	-1.913206	348.244995	0.231213
11.120000	1.814376	284.855713	0.263435	-1.643047	348.062042	0.231342
11.130000	1.450532	285.358643	0.263473	-1.973037	348.056122	0.231564
11.140000	1.739562	284.342712	0.263590	-1.701957	347.964020	0.231780
11.150000	1.627072	284.366882	0.263652	-1.831744	348.264099	0.232041
11.160000	1.592087	283.748627	0.263544	-1.583676	347.984558	0.232424
11.170000	1.680357	283.544769	0.263636	-1.594262	348.764801	0.232864
11.180000	1.607158	283.096344	0.263551	-1.377950	348.996460	0.233456
11.190000	1.739562	282.227661	0.263652	-1.030931	349.100891	0.233798
11.200000	1.532882	282.655090	0.263737	-1.092143	350.195801	0.234387
11.210000	1.625996	282.020813	0.263660	-0.682532	349.858765	0.234591
11.220000	1.504894	282.299072	0.263625	-0.781483	350.332886	0.235007
11.230000	1.638913	281.748901	0.263697	-0.600609	350.167145	0.235043
11.240000	1.489285	281.978912	0.263566	-0.560569	350.459534	0.235362
11.250000	1.535573	281.724060	0.263739	-0.694958	350.504333	0.235422
11.260000	1.727721	281.329987	0.263680	-0.405929	350.099731	0.235530
11.270000	1.398862	281.771484	0.263767	-0.735919	350.792938	0.235682
11.280000	1.614155	281.210907	0.263835	-0.580359	350.402130	0.235710
11.290000	1.473138	281.398529	0.263877	-0.595547	351.118164	0.235917
11.300000	1.747098	281.195160	0.263909	-0.550444	350.833282	0.235935
11.310000	1.442997	281.300720	0.263943	-0.497977	351.430450	0.236062
11.320000	1.615231	281.385284	0.263916	-0.437225	351.374390	0.236058
11.330000	1.764859	281.083405	0.263937	-0.276603	351.138855	0.236219
11.340000	1.581861	281.389618	0.264157	-0.537097	351.817871	0.236150
11.350000	1.760553	280.970795	0.263982	-0.322166	351.448730	0.236200
11.360000	1.601775	280.979462	0.264231	-0.451493	352.050446	0.236200
11.370000	1.828370	280.656433	0.264283	-0.424339	351.758759	0.236312
11.380000	1.680357	280.893341	0.264340	-0.512704	352.541626	0.236377
11.390000	1.709421	280.557312	0.264476	-0.396264	352.382446	0.236534
11.400000	1.903185	280.306763	0.264368	-0.282125	351.950775	0.236673
11.410000	1.589396	280.839020	0.264415	-0.423878	352.566650	0.236795
11.420000	1.799306	280.494507	0.264343	-0.209868	352.261353	0.236806
11.430000	1.627610	280.724365	0.264501	-0.422498	352.430359	0.236719
11.440000	1.816529	280.222900	0.264455	-0.168447	352.113464	0.236695
11.450000	1.602852	280.638397	0.264665	-0.425719	352.497284	0.236699
11.460000	1.698657	280.679749	0.264439	-0.379696	352.300934	0.236741
11.470000	1.765936	280.161957	0.264527	-0.214471	352.241699	0.236773
11.480000	1.665287	280.873077	0.264720	-0.483249	352.693634	0.236875
11.490000	1.797153	280.371063	0.264592	-0.321706	352.310516	0.237038
11.500000	1.600699	280.801331	0.264481	-0.381076	352.743622	0.237107
11.510000	1.835368	280.304718	0.264568	-0.115980	352.263947	0.237202
11.520000	1.515120	280.654633	0.264648	-0.327229	352.524689	0.237147
11.530000	1.740639	280.533508	0.264845	-0.241164	352.054657	0.237270
11.540000	1.849361	280.386780	0.264646	-0.045563	351.738831	0.237364
11.550000	1.556564	280.863678	0.264821	-0.341036	352.070679	0.237469
11.560000	1.838597	280.651306	0.264873	-0.137611	351.737976	0.237609
11.570000	1.768089	280.991974	0.264913	-0.207567	352.285339	0.237706
11.580000	1.929558	280.654572	0.264842	0.051547	352.320038	0.238051
11.590000	1.715342	281.240082	0.264931	0.123344	352.771240	0.238501
11.600000	1.833215	281.095123	0.264923	0.405009	352.704071	0.238715
11.610000	1.825679	280.703766	0.264917	0.513625	352.089752	0.238828
11.620000	1.669054	281.425568	0.265020	0.315723	352.362823	0.239117
11.630000	1.864970	281.169495	0.264999	0.586342	351.800415	0.239405
11.640000	1.533420	281.487183	0.264865	0.544461	351.804626	0.239464
11.650000	1.842903	281.449524	0.264950	0.641110	350.800171	0.239632
11.660000	1.500050	282.011261	0.264809	0.549063	351.300842	0.239908
11.670000	1.522117	281.939880	0.264781	0.653077	350.844727	0.240043
11.680000	1.621152	281.886017	0.264745	0.793909	350.745514	0.240296
11.690000	1.526423	282.299164	0.264871	0.716129	351.358307	0.240544
11.700000	1.406936	281.995728	0.264661	0.971561	351.045685	0.240725
11.710000	1.436538	282.585815	0.264718	0.813699	351.151459	0.240853
