time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
7.700000	4.292172	491.127014	0.217991	-7.076122	642.175659	0.191761
7.710000	4.351082	491.333435	0.217967	-6.767177	642.363953	0.191850
7.720000	4.203346	491.759491	0.217906	-6.670296	643.040466	0.191979
7.730000	4.428402	491.454224	0.217721	-6.213876	642.408997	0.192052
7.740000	4.249830	492.419586	0.217843	-6.663298	643.396667	0.192164
7.750000	4.300917	491.644440	0.217701	-6.352739	642.888489	0.192130
7.760000	4.356605	491.623047	0.217699	-6.503982	642.785339	0.192182
7.770000	4.448193	491.449768	0.217772	-6.522282	642.973999	0.192208
7.780000	4.400328	491.272095	0.217604	-6.460924	642.396423	0.192289
7.790000	4.275143	491.303833	0.217673	-6.580949	642.801758	0.192338
7.800000	4.557269	490.526215	0.217651	-6.266623	642.154846	0.192371
7.810000	4.253052	491.167450	0.217636	-6.643922	642.757996	0.192544
7.820000	4.455556	490.467499	0.217648	-6.332825	642.154907	0.192537
7.830000	4.479028	490.335968	0.217589	-6.156285	642.239685	0.192717
7.840000	4.381458	490.479431	0.217619	-6.302145	642.326050	0.192781
7.850000	4.471664	490.111633	0.217631	-6.067477	642.206726	0.192831
7.860000	4.311962	490.321259	0.217595	-6.134756	642.905457	0.192908
7.870000	4.595469	489.252014	0.217602	-6.063171	642.337952	0.192737
7.880000	4.209329	489.754639	0.217599	-6.247246	643.635071	0.192845
7.890000	4.540240	488.979065	0.217646	-6.174585	643.617432	0.192761
7.900000	4.544842	488.545044	0.217591	-6.068553	644.016541	0.192749
7.910000	4.520910	488.694641	0.217609	-6.083085	644.980286	0.192782
7.920000	4.633668	488.154602	0.217606	-5.911928	645.072693	0.192823
7.930000	4.414135	488.181580	0.217547	-5.937763	646.085083	0.192874
7.940000	4.570155	487.292450	0.217504	-5.731621	645.655090	0.192884
7.950000	4.485472	487.859344	0.217600	-5.922154	646.880615	0.192990
7.960000	4.594088	487.045105	0.217509	-5.768759	646.330933	0.193017
7.970000	4.621702	486.820374	0.217490	-5.663265	646.107727	0.193069
7.980000	4.598230	487.281281	0.217453	-5.882864	646.750366	0.193164
7.990000	4.624924	486.862976	0.217424	-5.801053	646.018433	0.193127
8.000000	4.516768	487.464752	0.217374	-5.998045	646.396484	0.193068
8.010000	4.631367	487.200500	0.217321	-5.740233	645.721863	0.193037
8.020000	4.395725	488.135864	0.217343	-6.191270	646.117065	0.192970
8.030000	4.497898	487.766754	0.217310	-6.033030	646.118958	0.192892
8.040000	4.652078	487.757355	0.217269	-5.938301	645.545715	0.192902
8.050000	4.442209	488.199158	0.217312	-6.077703	646.471619	0.192838
8.060000	4.642413	488.024353	0.217228	-5.939916	645.811646	0.192752
8.070000	4.630446	488.515198	0.217228	-6.079856	645.932922	0.192695
8.080000	4.671868	488.192749	0.217160	-6.024957	645.318970	0.192578
8.090000	4.448193	488.691223	0.217130	-6.103000	645.765686	0.192523
8.100000	4.569235	488.506836	0.217086	-5.985666	645.273987	0.192395
8.110000	4.658521	487.985474	0.217012	-6.002889	644.700134	0.192273
8.120000	4.405390	488.594604	0.216985	-6.355431	645.692810	0.192153
8.130000	4.664504	488.097229	0.216861	-6.092774	644.941223	0.191998
8.140000	4.560030	488.420776	0.216855	-6.285461	645.411743	0.191829
8.150000	4.653458	488.001556	0.216755	-6.274696	645.019470	0.191581
8.160000	4.630907	488.152985	0.216770	-6.359198	645.273376	0.191385
8.170000	4.559570	487.650696	0.216648	-6.444777	645.394836	0.191156
8.180000	4.758852	487.297546	0.216593	-6.457694	644.489624	0.190901
8.190000	4.565093	487.650940	0.216612	-6.699360	645.878845	0.190796
8.200000	4.896003	487.134247	0.216565	-6.703666	645.131409	0.190564
8.210000	4.621702	487.252960	0.216421	-6.710125	646.129456	0.190407
8.220000	4.716051	487.045624	0.216348	-6.653072	646.125244	0.190368
8.230000	4.668646	487.140442	0.216299	-6.650919	646.662354	0.190223
8.240000	4.476727	486.825287	0.216114	-6.704204	647.252441	0.190225
8.250000	4.699942	486.194061	0.216131	-6.411944	646.922607	0.190167
8.260000	4.434845	486.565308	0.216001	-6.622931	648.236572	0.190272
8.270000	4.558189	485.964050	0.215898	-6.422171	647.597351	0.190150
8.280000	4.473045	486.035034	0.215807	-6.388801	648.380554	0.190147
8.290000	4.523211	485.938232	0.215692	-6.378036	648.358887	0.190111
8.300000	4.396185	485.830627	0.215517	-6.395260	648.762024	0.190050
8.310000	4.147657	486.140839	0.215364	-6.424324	648.989563	0.190122
8.320000	4.286189	485.413391	0.215082	-6.242402	648.504456	0.190004
8.330000	3.878419	486.145691	0.215105	-6.735960	649.126831	0.189978
8.340000	3.923982	485.459076	0.214812	-6.353816	648.164795	0.190036
8.350000	3.958960	485.668060	0.214754	-6.417327	647.887817	0.189999
8.360000	3.714574	485.513275	0.214509	-6.442085	647.729065	0.189986
8.370000	3.693864	485.629425	0.214370	-6.272004	647.352783	0.190032
8.380000	3.605498	485.969452	0.214267	-6.513670	647.570129	0.189930
8.390000	3.699847	485.667847	0.214058	-6.120762	646.787842	0.189911
8.400000	3.428767	486.891968	0.214038	-6.453927	647.694641	0.189939
8.410000	3.670852	486.659576	0.213889	-6.240249	647.096558	0.189823
8.420000	3.502405	486.991241	0.213698	-6.189655	647.290710	0.189781
8.430000	3.481694	487.634338	0.213704	-6.340360	647.455139	0.189825
8.440000	3.518513	487.951904	0.213597	-6.144444	647.241028	0.189849
8.450000	3.232246	488.550476	0.213548	-6.320446	647.452026	0.189877
8.460000	3.480774	487.939606	0.213490	-5.949066	646.722412	0.189942
8.470000	3.247434	489.092957	0.213497	-6.202034	647.420715	0.190084
8.480000	3.392869	488.785645	0.213524	-6.057250	646.484741	0.190091
8.490000	3.395170	488.922272	0.213532	-5.945837	645.968689	0.190182
8.500000	3.345924	489.180084	0.213533	-6.049177	645.891724	0.190375
8.510000	3.322452	488.951386	0.213483	-5.857567	645.085693	0.190421
8.520000	3.269065	489.114594	0.213641	-5.902240	645.528931	0.190580
8.530000	3.494121	488.684357	0.213661	-5.615901	644.455383	0.190710
8.540000	3.126851	489.239594	0.213723	-5.817738	645.383484	0.190935
8.550000	3.449938	488.573120	0.213955	-5.679412	645.193054	0.191035
8.560000	3.682358	488.628143	0.214079	-5.484035	644.744385	0.191240
8.570000	3.560855	488.837341	0.214182	-5.540011	645.675964	0.191487
8.580000	3.882101	488.580139	0.214390	-5.348939	645.446106	0.191561
8.590000	3.869674	488.916992	0.214531	-5.338712	646.052673	0.191693
8.600000	4.072639	488.281281	0.214677	-5.269280	645.141968	0.191620
8.610000	3.988876	489.021118	0.214705	-5.430750	645.386169	0.191716
8.620000	4.089668	488.444885	0.214821	-5.360242	645.052185	0.191599
8.630000	4.177113	488.145233	0.214955	-5.508793	644.382263	0.191348
8.640000	4.118662	488.815765	0.215151	-5.899549	644.773743	0.191281
8.650000	4.432084	488.785095	0.215246	-5.576611	643.955200	0.191193
8.660000	4.324849	488.931854	0.215251	-5.848955	644.066284	0.191155
8.670000	4.364890	488.393616	0.215213	-5.495338	643.872925	0.191120
8.680000	4.404930	489.180878	0.215344	-5.802667	644.443665	0.191054
8.690000	4.311502	489.166290	0.215186	-5.841958	644.554687	0.191047
8.700000	4.471664	489.192535	0.215104	-5.634201	644.541870	0.191023
8.710000	4.149959	489.632568	0.215075	-5.896857	646.052612	0.191064
8.720000	4.246148	488.760193	0.214959	-5.775218	646.217102	0.190889
8.730000	4.284808	488.769257	0.215033	-6.040027	646.648743	0.190827
8.740000	4.303218	487.982971	0.214912	-5.735389	646.532532	0.190825
8.750000	4.152720	487.761658	0.214904	-6.007733	646.955322	0.190665
8.760000	4.091048	487.295685	0.214797	-5.928613	646.697388	0.190641
8.770000	4.226819	486.000885	0.214789	-5.827426	646.094727	0.190451
8.780000	3.983353	486.431152	0.214701	-6.202034	646.809814	0.190438
8.790000	4.153641	485.275665	0.214659	-6.001813	646.523376	0.190251
8.800000	4.191380	485.083984	0.214733	-6.133679	646.922791	0.190042
8.810000	4.143976	484.560394	0.214592	-6.180506	646.881042	0.189948
8.820000	4.073099	484.361481	0.214497	-6.117532	647.837646	0.189863
8.830000	4.201965	483.862122	0.214590	-6.348972	648.524841	0.189586
8.840000	4.344639	483.307373	0.214469	-6.363504	648.301819	0.189362
8.850000	4.084145	483.956787	0.214385	-6.550270	649.889038	0.189338
8.860000	4.415976	483.401794	0.214411	-6.570185	649.720764	0.189048
8.870000	4.202886	483.645691	0.214225	-6.646614	650.148376	0.188924
8.880000	4.268239	483.241455	0.214173	-6.666528	650.321289	0.188682
8.890000	4.334514	483.269714	0.214214	-6.841991	650.467224	0.188536
8.900000	4.314263	483.376343	0.214093	-6.903888	650.781982	0.188467
8.910000	4.572456	482.634857	0.214032	-6.531432	650.403687	0.188433
8.920000	4.334514	483.519135	0.214046	-6.734883	651.512268	0.188528
8.930000	4.584423	482.955322	0.213891	-6.470074	651.276245	0.188509
8.940000	4.521370	483.089539	0.213838	-6.376959	651.482178	0.188579
8.950000	4.676470	483.309906	0.213808	-6.265008	651.560669	0.188614
8.960000	4.697181	483.210663	0.213796	-6.239173	651.553711	0.188522
8.970000	4.646554	483.721924	0.213786	-6.301608	652.130432	0.188500
8.980000	4.901526	483.321228	0.213640	-5.988357	651.413574	0.188455
8.990000	4.474886	484.078217	0.213578	-6.275234	652.351318	0.188445
9.000000	4.632748	483.634216	0.213451	-6.094388	651.382080	0.188387
9.010000	4.572456	483.914764	0.213246	-5.913005	650.916199	0.188465
9.020000	4.498358	484.228302	0.213154	-6.020651	650.337952	0.188348
9.030000	4.553587	484.045593	0.213101	-5.965751	649.792908	0.188203
9.040000	4.363509	484.294525	0.212962	-6.037336	649.859619	0.188205
9.050000	4.455096	483.762756	0.212758	-5.938301	648.894043	0.187931
9.060000	4.139833	484.589783	0.212697	-6.411407	649.562134	0.187775
9.070000	4.230960	484.056000	0.212606	-6.369424	648.727173	0.187429
9.080000	4.137532	483.778137	0.212433	-6.721965	648.709778	0.187069
9.090000	3.889464	484.437836	0.212243	-6.951791	648.753784	0.186889
9.100000	3.830094	484.274567	0.212036	-6.950176	648.686951	0.186753
9.110000	3.520354	484.548065	0.211906	-7.084195	649.545959	0.186616
9.120000	3.497803	483.832245	0.211702	-6.848988	649.249573	0.186580
9.130000	3.179318	484.346741	0.211690	-7.028219	650.524414	0.186671
9.140000	3.296679	483.654511	0.211546	-6.840377	650.470886	0.186694
9.150000	3.267684	483.418610	0.211591	-6.768792	650.620728	0.186752
9.160000	3.086350	483.874023	0.211617	-6.843067	651.371704	0.186940
9.170000	3.294378	483.296875	0.211559	-6.591714	651.293579	0.187056
9.180000	3.158608	483.638947	0.211731	-6.730577	652.028198	0.187278
9.190000	3.381823	482.851715	0.211862	-6.418403	651.465332	0.187444
9.200000	3.285633	483.306396	0.212028	-6.517438	652.476440	0.187787
9.210000	3.428767	482.636688	0.212140	-6.333363	652.096619	0.188024
9.220000	3.502405	482.373505	0.212278	-5.936149	651.293396	0.188416
9.230000	3.495962	482.668549	0.212578	-6.080395	651.787231	0.188686
9.240000	3.590310	481.564484	0.212770	-5.791365	651.300537	0.188903
9.250000	3.466506	481.640930	0.212914	-5.883940	652.024658	0.189248
9.260000	3.766121	480.720947	0.213022	-5.502335	651.492249	0.189424
9.270000	3.586628	480.776978	0.213285	-5.808049	652.771729	0.189548
9.280000	3.574202	479.488098	0.213505	-5.674568	653.204529	0.189619
9.290000	3.807542	478.464813	0.213772	-5.679412	653.460571	0.189615
9.300000	3.780388	478.247162	0.214036	-6.001813	655.047424	0.189717
9.310000	3.811224	476.496796	0.214248	-5.684795	655.660645	0.189833
9.320000	3.778087	476.287720	0.214463	-5.708477	656.653381	0.189998
9.330000	4.289411	475.543365	0.214675	-5.521173	656.509644	0.190063
9.340000	4.323468	475.572754	0.214969	-5.760685	657.149780	0.190106
9.350000	4.381458	475.488190	0.215143	-5.713859	657.358887	0.190072
9.360000	4.745046	475.410950	0.215181	-5.705248	656.882141	0.189998
9.370000	4.600991	476.249969	0.215450	-6.002351	658.156921	0.189951
9.380000	4.888639	476.623474	0.215471	-5.738079	657.419922	0.189832
9.390000	4.766676	477.570831	0.215486	-6.017421	657.511597	0.189727
9.400000	4.996795	477.762848	0.215444	-5.768220	656.947876	0.189716
9.410000	4.938805	478.358826	0.215479	-5.769835	656.802490	0.189717
9.420000	4.914873	478.652100	0.215441	-5.732159	656.473877	0.189646
9.430000	5.126122	478.257843	0.215466	-5.446359	655.794128	0.189539
9.440000	4.948470	479.004974	0.215484	-5.780062	656.573608	0.189440
9.450000	5.208044	478.370209	0.215496	-5.722471	655.564514	0.189180
9.460000	5.204362	478.892883	0.215454	-5.953372	655.332825	0.189012
9.470000	5.139469	478.561249	0.215296	-5.910314	654.997864	0.188795
9.480000	5.063990	478.502808	0.215180	-6.093850	654.591736	0.188423
9.490000	4.994494	478.582367	0.215133	-6.407100	654.332214	0.188015
9.500000	5.133946	478.021210	0.214928	-6.517976	653.322205	0.187429
9.510000	4.902447	479.026794	0.214969	-7.380222	653.595642	0.186780
9.520000	5.086081	478.421265	0.214807	-7.714463	652.662170	0.186019
9.530000	4.917174	478.762726	0.214676	-8.076154	652.745361	0.185307
9.540000	4.784626	479.003387	0.214488	-8.672514	652.607910	0.184622
9.550000	4.704084	479.422211	0.214333	-8.942168	653.294434	0.184230
9.560000	4.591326	480.295837	0.214235	-8.822142	654.618713	0.184194
9.570000	4.725255	479.769196	0.214169	-8.153121	654.855530	0.184248
9.580000	4.608355	480.361572	0.214301	-8.344732	656.952576	0.184461
9.590000	4.827888	479.337097	0.214328	-7.915224	657.270813	0.184575
9.600000	4.851820	479.263916	0.214248	-7.796812	658.209595	0.184820
9.610000	4.823746	479.280121	0.214256	-7.664408	658.572632	0.185096
9.620000	5.071814	478.921814	0.214381	-7.575062	658.276672	0.185297
9.630000	5.010602	478.584442	0.214461	-7.649337	658.575623	0.185442
9.640000	5.061228	477.237762	0.214460	-7.062127	657.621887	0.185700
9.650000	4.853662	477.591492	0.214482	-7.259658	657.825684	0.185978
9.660000	5.015665	476.395020	0.214577	-7.166006	656.829956	0.186070
9.670000	5.008761	475.889984	0.214624	-7.059436	656.695557	0.186190
9.680000	4.838934	475.585724	0.214648	-7.069663	657.466370	0.186407
9.690000	4.788768	474.966003	0.214628	-6.953405	657.180664	0.186491
9.700000	4.724795	475.317841	0.214683	-7.085272	657.894897	0.186770
9.710000	4.863787	474.441498	0.214680	-6.691824	657.441345	0.186980
9.720000	4.533797	474.940430	0.214752	-6.967399	658.375854	0.187204
9.730000	4.721113	474.319336	0.214904	-6.748339	658.227295	0.187435
9.740000	4.857803	473.806458	0.215040	-6.514209	658.276672	0.187660
9.750000	4.759313	473.938599	0.215096	-6.625622	659.064819	0.187847
9.760000	4.885418	473.353394	0.215143	-6.466306	658.894043	0.187980
9.770000	4.855042	473.578522	0.215326	-6.737036	659.530334	0.187988
9.780000	5.009222	473.482330	0.215174	-6.511518	658.694336	0.187984
9.790000	4.787387	474.205292	0.215249	-6.813465	659.224121	0.188073
9.800000	4.745046	473.844788	0.215208	-6.576105	659.034302	0.187947
9.810000	4.813621	473.336761	0.215158	-6.765024	658.905334	0.187736
9.820000	4.561871	474.084167	0.215221	-7.107339	659.419067	0.187668
9.830000	4.706386	473.798706	0.215018	-6.869979	658.900330	0.187555
9.840000	4.430704	473.852875	0.215096	-7.106263	659.358276	0.187368
9.850000	4.613418	473.312805	0.215082	-7.178924	658.700195	0.187259
9.860000	4.436226	474.235168	0.215168	-7.447501	659.024780	0.187212
9.870000	4.442209	474.230011	0.215059	-7.361384	658.488709	0.187160
9.880000	4.523211	473.721039	0.214981	-7.170850	658.372009	0.187171
9.890000	4.393885	474.085480	0.215279	-7.449654	659.457275	0.187160
9.900000	4.683373	473.320343	0.215314	-7.451807	659.207336	0.187058
9.910000	4.603753	473.595093	0.215410	-7.540077	659.994141	0.187099
9.920000	4.597770	473.071136	0.215504	-7.252661	660.124207	0.187222
9.930000	4.385600	472.828827	0.215638	-7.164930	661.683655	0.187410
9.940000	4.807638	471.838776	0.216035	-7.104648	662.740417	0.187465
9.950000	5.265113	471.055847	0.216346	-6.858676	662.968628	0.187635
9.960000	5.127502	471.212769	0.216571	-7.006152	664.923462	0.187876
9.970000	5.471300	470.565277	0.216807	-6.675678	665.215820	0.188004
9.980000	5.564268	470.838654	0.217081	-6.674063	666.205872	0.188194
9.990000	5.883212	470.621674	0.217230	-6.609475	666.056641	0.188282
10.000000	6.012539	470.781525	0.217410	-6.579334	666.117310	0.188390
10.010000	6.051659	470.767944	0.217625	-6.540582	666.166077	0.188452
10.020000	6.143246	470.189728	0.217583	-6.326904	664.909485	0.188411
10.030000	5.864803	470.886993	0.217669	-6.784400	664.973633	0.188487
10.040000	6.024965	469.937744	0.217691	-6.390954	663.803284	0.188393
10.050000	5.988146	469.578857	0.217825	-6.765024	663.339539	0.188206
10.060000	5.999192	469.322906	0.217761	-6.712816	662.626526	0.188154
10.070000	5.916810	469.096527	0.217820	-6.909808	662.860901	0.188005
10.080000	5.803131	468.941193	0.217770	-7.286570	662.970520	0.187875
10.090000	5.930156	467.961365	0.217751	-7.197762	662.377441	0.187641
10.100000	5.534812	468.282654	0.217825	-7.481409	664.007568	0.187779
10.110000	5.793466	467.128540	0.217808	-7.427048	663.943420	0.187626
10.120000	5.694975	466.562103	0.217845	-7.433507	665.537903	0.187713
10.130000	5.787483	465.913605	0.217942	-7.450192	666.555237	0.187737
10.140000	5.715686	465.367401	0.217867	-7.232747	667.815186	0.187845
10.150000	5.749283	464.818604	0.217978	-7.342007	669.279297	0.187859
10.160000	5.912667	463.799377	0.217962	-7.022837	669.488892	0.187961
10.170000	5.546319	463.838104	0.218000	-7.285494	671.699402	0.188097
10.180000	5.819239	462.368866	0.218084	-7.089577	671.969727	0.188119
10.190000	5.840410	461.687836	0.218271	-7.129945	672.395142	0.188245
10.200000	5.806813	461.063049	0.218245	-6.961479	672.934143	0.188448
10.210000	5.790704	460.321136	0.218398	-7.037907	673.310120	0.188473
10.220000	5.878150	460.424805	0.218500	-6.935643	674.080627	0.188694
10.230000	6.012078	459.437286	0.218479	-6.458232	673.710815	0.188804
10.240000	5.756186	459.658691	0.218658	-6.876976	675.125854	0.188858
10.250000	5.985385	459.055511	0.218792	-6.671910	674.424316	0.188878
10.260000	6.014840	458.796509	0.218705	-6.515823	674.612976	0.188920
10.270000	5.922332	458.671265	0.218828	-6.798394	675.128174	0.188841
10.280000	5.977561	458.332581	0.218841	-6.689134	674.977417	0.188817
10.290000	5.903923	458.305542	0.218898	-6.824230	675.733154	0.188751
10.300000	6.081574	457.257355	0.218867	-6.740804	675.270386	0.188594
10.310000	5.796688	457.555756	0.218890	-6.959325	676.421875	0.188666
10.320000	5.809574	456.136108	0.218815	-6.666528	676.442017	0.188515
10.330000	5.932457	455.435272	0.218791	-6.750492	676.719666	0.188332
10.340000	5.972498	455.572510	0.218902	-6.962555	677.173462	0.188225
10.350000	5.961452	454.467987	0.218796	-6.783862	677.406067	0.188026
10.360000	5.781500	454.623596	0.218799	-7.092807	678.161682	0.187824
10.370000	6.055801	453.697449	0.218807	-6.907117	678.114319	0.187556
10.380000	5.826603	454.383087	0.218691	-7.328014	679.148865	0.187349
10.390000	5.987686	453.647919	0.218595	-7.434583	679.000366	0.186899
10.400000	5.999652	453.712585	0.218448	-7.578291	678.503235	0.186439
10.410000	5.942122	454.054626	0.218451	-8.237085	678.866272	0.185892
10.420000	5.881371	453.975433	0.218270	-8.538495	678.167725	0.185320
10.430000	5.896099	454.902954	0.218155	-8.959930	678.574402	0.184890
10.440000	5.993669	454.825836	0.217956	-8.898571	678.240906	0.184562
10.450000	5.611212	455.874390	0.217813	-9.025593	679.208008	0.184409
10.460000	5.835808	456.188293	0.217660	-8.788234	679.055664	0.184323
10.470000	5.930156	456.541534	0.217478	-8.602006	679.074463	0.184224
10.480000	5.663679	457.573914	0.217352	-8.881348	679.839844	0.184191
10.490000	5.857899	457.501801	0.217287	-8.622459	679.568115	0.184152
10.500000	5.813716	458.039368	0.217215	-8.653676	679.909607	0.184167
10.510000	5.845933	457.531342	0.217027	-8.507277	678.920959	0.184117
10.520000	5.799449	458.112915	0.217023	-8.504048	678.924622	0.184206
10.530000	5.889195	457.553528	0.216969	-8.473369	677.808533	0.184106
10.540000	5.939361	457.336700	0.216789	-8.349576	676.676880	0.184070
10.550000	5.737317	457.821136	0.216806	-8.594471	677.090881	0.184028
10.560000	5.841791	457.313721	0.216631	-8.356573	676.132812	0.183957
10.570000	5.646190	457.442230	0.216571	-8.699426	676.339783	0.183814
10.580000	5.802210	457.003723	0.216503	-8.523963	675.674988	0.183745
10.590000	5.667821	457.351593	0.216439	-8.612232	676.036316	0.183759
10.600000	5.515482	457.385040	0.216328	-8.646679	675.652649	0.183730
10.610000	5.788403	456.940979	0.216231	-8.428157	675.394348	0.183766
10.620000	5.457032	458.051605	0.216185	-8.711805	676.164551	0.183854
10.630000	5.630542	457.703094	0.216011	-8.584245	675.522461	0.183823
10.640000	5.562887	458.213684	0.216110	-8.682202	676.091248	0.183891
10.650000	5.644809	457.759888	0.216007	-8.589089	675.768982	0.183910
10.660000	5.634684	458.052216	0.215930	-8.791463	676.305115	0.183898
10.670000	5.550000	458.095886	0.215951	-8.764014	676.486084	0.183941
10.680000	5.782880	457.813324	0.215888	-8.595547	676.310364	0.183931
10.690000	5.496613	458.864716	0.215874	-8.885116	676.890503	0.184097
10.700000	5.800369	458.535492	0.215803	-8.546030	676.012817	0.184071
10.710000	5.673344	459.492187	0.215692	-8.487901	675.972046	0.184202
10.720000	5.627320	459.815674	0.215622	-8.378102	675.102539	0.184163
10.730000	5.479124	460.151306	0.215552	-8.400707	674.732483	0.184156
10.740000	5.347036	460.636139	0.215486	-8.317820	674.172485	0.184140
10.750000	5.546319	460.430695	0.215423	-8.363031	672.973084	0.183950
10.760000	5.199300	460.978119	0.215415	-8.776931	673.688782	0.183935
10.770000	5.404565	460.619537	0.215387	-8.695120	672.496887	0.183781
10.780000	5.129344	460.850037	0.215302	-8.880272	672.519165	0.183655
10.790000	5.301012	461.039673	0.215331	-9.043355	672.046936	0.183534
10.800000	5.120139	461.019196	0.215240	-9.006217	672.047791	0.183489
10.810000	5.095286	461.151764	0.215241	-9.338844	672.410461	0.183386
10.820000	5.335530	460.762543	0.215190	-9.168763	671.611511	0.183275
10.830000	5.008761	461.379822	0.215286	-9.492240	672.802856	0.183356
10.840000	5.221391	460.983948	0.215260	-9.262415	672.186462	0.183329
10.850000	5.231056	461.218201	0.215338	-9.335077	672.733582	0.183373
10.860000	5.165242	461.287689	0.215354	-9.234427	672.729980	0.183475
10.870000	5.202521	460.973785	0.215355	-9.268874	672.648254	0.183515
10.880000	5.236118	461.065216	0.215556	-9.245192	673.080200	0.183624
10.890000	5.554603	460.686310	0.215520	-8.801690	672.486755	0.183723
10.900000	5.346575	461.446777	0.215670	-9.176298	673.582886	0.183855
10.910000	5.515943	460.903961	0.215680	-8.970156	673.268188	0.183905
10.920000	5.640207	461.061188	0.215798	-8.912027	672.996094	0.184021
10.930000	5.640207	461.099609	0.215885	-8.944859	673.210266	0.184106
10.940000	5.634684	460.916718	0.215965	-8.698888	673.241638	0.184134
10.950000	5.646650	461.784515	0.216135	-8.713420	673.912720	0.184335
10.960000	5.868485	461.140503	0.216180	-8.534189	673.551514	0.184281
10.970000	5.496613	462.147125	0.216268	-8.779084	674.258057	0.184497
10.980000	5.763550	461.720947	0.216429	-8.674129	673.388000	0.184531
10.990000	5.699577	461.416473	0.216581	-8.684355	672.968018	0.184640
11.000000	5.743300	461.667236	0.216721	-8.725261	672.490784	0.184776
11.010000	6.007936	461.262970	0.216970	-8.507816	672.320557	0.184954
11.020000	5.960532	462.093353	0.217062	-8.397478	672.551880	0.185210
11.030000	6.227469	461.817322	0.217198	-8.195104	671.618591	0.185296
11.040000	6.081114	463.341675	0.217460	-8.465296	671.999695	0.185537
11.050000	6.309392	463.214325	0.217529	-8.287141	671.594849	0.185688
11.060000	6.261067	463.386627	0.217632	-8.166039	671.277466	0.185948
11.070000	6.293744	463.892151	0.218013	-8.107910	671.510620	0.186229
11.080000	6.568505	463.454102	0.218159	-7.714463	670.887817	0.186441
11.090000	6.626956	463.964264	0.218412	-7.841486	670.228821	0.186669
11.100000	6.893893	463.479004	0.218520	-7.443733	668.963135	0.186891
11.110000	6.807829	464.103973	0.218838	-7.708005	668.805725	0.186994
11.120000	6.798624	464.146271	0.218760	-7.557838	667.582214	0.187079
11.130000	6.992844	464.524811	0.218924	-7.492174	666.425537	0.187029
11.140000	6.732350	465.664307	0.218927	-7.754831	666.625061	0.186967
11.150000	6.764106	466.260406	0.218874	-7.721998	665.730835	0.186834
11.160000	6.700593	467.391998	0.218946	-7.946979	665.689270	0.186705
11.170000	6.782976	467.502075	0.219031	-7.864630	664.950500	0.186468
11.180000	6.549635	468.895996	0.218997	-8.234933	665.420410	0.186417
11.190000	6.723145	469.302734	0.219215	-8.317282	665.051270	0.186192
11.200000	6.795403	469.738525	0.219091	-8.203177	664.117004	0.186051
11.210000	6.576329	470.524292	0.219172	-8.633762	664.641418	0.185881
11.220000	6.701514	470.519104	0.219078	-8.481442	663.316101	0.185769
11.230000	6.636621	471.088470	0.219152	-8.768319	662.695374	0.185504
11.240000	6.531686	470.806000	0.218996	-8.864125	661.505493	0.185196
11.250000	6.384871	471.321411	0.219159	-9.417426	661.193054	0.184852
11.260000	6.358177	471.382202	0.219051	-9.706456	660.368530	0.184538
11.270000	6.345290	471.116791	0.219018	-9.938434	659.786438	0.184275
11.280000	6.173162	472.115112	0.219177	-10.310889	661.048584	0.184246
11.290000	6.327801	471.756805	0.219166	-9.848011	660.846802	0.184315
11.300000	6.264749	472.199005	0.219284	-9.896451	661.681335	0.184438
11.310000	6.393155	471.901672	0.219446	-9.607960	662.085083	0.184570
11.320000	6.411564	472.338470	0.219593	-9.458870	662.678711	0.184802
11.330000	6.555619	472.073212	0.219776	-9.330233	663.385132	0.184965
11.340000	6.914604	471.235107	0.219925	-9.070805	663.528809	0.185157
11.350000	6.622353	472.027344	0.220168	-9.229583	664.742187	0.185484
11.360000	7.037947	471.218201	0.220369	-9.032591	664.614990	0.185605
11.370000	7.110205	471.446564	0.220510	-8.893727	665.280762	0.185970
11.380000	7.279572	470.675568	0.220717	-8.750020	665.425781	0.186121
11.390000	7.279572	470.439178	0.220882	-8.823757	665.267883	0.186306
11.400000	7.311789	470.298248	0.221015	-8.606312	664.911926	0.186600
11.410000	7.618767	469.272369	0.221129	-8.430848	664.082947	0.186623
11.420000	7.203633	469.853210	0.221215	-8.701040	664.266174	0.186814
11.430000	7.571363	469.026947	0.221292	-8.563253	662.617859	0.186773
11.440000	7.406597	469.010345	0.221344	-8.575632	662.089661	0.186821
11.450000	7.476093	469.134277	0.221341	-8.717726	660.895569	0.186754
11.460000	7.441115	469.296906	0.221304	-8.597162	660.516235	0.186713
11.470000	7.520736	469.949890	0.221451	-8.935171	660.593201	0.186614
11.480000	7.611403	469.662750	0.221253	-8.541724	660.160584	0.186497
11.490000	7.337101	470.820038	0.221342	-9.034206	661.537537	0.186395
11.500000	7.521657	470.772034	0.221200	-8.759708	661.178467	0.186263
11.510000	7.487599	471.227692	0.221203	-8.935171	661.889160	0.186019
11.520000	7.549271	471.700104	0.221172	-8.906645	662.302307	0.185903
11.530000	7.602658	471.663055	0.221203	-9.218819	662.494690	0.185651
11.540000	7.299822	471.842194	0.221082	-9.529915	662.734619	0.185427
11.550000	7.566760	471.151459	0.221106	-9.431958	661.871033	0.185138
