time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
3.840000	11.118411	234.669815	0.241267	-13.144674	415.916443	0.188976
3.850000	11.366018	233.714966	0.241413	-12.482650	415.550934	0.190033
3.860000	11.176401	234.050095	0.241647	-12.439053	416.557831	0.191403
3.870000	11.431372	233.181534	0.241901	-11.890058	416.456360	0.192424
3.880000	11.435054	232.641357	0.242010	-11.470776	417.033417	0.193347
3.890000	11.430451	232.442474	0.242197	-11.423412	417.769104	0.194310
3.900000	11.433213	231.819977	0.242341	-11.272707	418.354858	0.194893
3.910000	11.281335	231.641449	0.242532	-11.323301	419.231598	0.195545
3.920000	11.530323	230.861832	0.242689	-10.958918	419.067627	0.196054
3.930000	11.297443	231.068253	0.242861	-11.337833	420.283875	0.196633
3.940000	11.573586	230.296478	0.242987	-11.188205	420.221161	0.196966
3.950000	11.671156	229.935410	0.243102	-11.178516	420.682129	0.197283
3.960000	11.660110	229.914810	0.243173	-11.326530	420.929321	0.197382
3.970000	11.612705	229.844284	0.243083	-11.500378	420.641296	0.197430
3.980000	11.511913	230.255325	0.243105	-11.581651	420.658447	0.197497
3.990000	11.504550	230.413315	0.242756	-11.311460	419.445557	0.197510
4.000000	11.178701	231.626480	0.242742	-11.605334	419.669098	0.197817
4.010000	11.507311	231.755234	0.242611	-10.984754	418.609161	0.197924
4.020000	11.335643	232.075394	0.242697	-10.891101	418.366058	0.197969
4.030000	11.393172	232.458267	0.242631	-11.026736	418.217926	0.197766
4.040000	11.496265	232.695816	0.242828	-11.115544	417.663300	0.197280
4.050000	11.339325	233.076523	0.242722	-11.648393	416.834106	0.196412
4.060000	11.526641	233.093674	0.242553	-11.994475	415.400177	0.195260
4.070000	11.226107	233.692596	0.242840	-12.802359	416.227539	0.194340
4.080000	11.522960	233.399338	0.242896	-12.710860	415.911285	0.193435
4.090000	11.483379	233.492920	0.242854	-12.671031	416.069672	0.192747
4.100000	11.609484	233.755188	0.243074	-12.704939	416.293304	0.192155
4.110000	11.706594	233.680008	0.243158	-12.754457	416.577942	0.191570
4.120000	11.486140	233.789963	0.243179	-13.017114	417.616821	0.191050
4.130000	11.799102	233.353546	0.243286	-12.760377	417.941986	0.190760
4.140000	11.457605	233.701569	0.243456	-13.012807	420.011108	0.190972
4.150000	11.717179	232.822540	0.243549	-12.636584	420.213104	0.191123
4.160000	11.758601	232.205063	0.243764	-12.539164	421.029663	0.191361
4.170000	11.875041	231.635620	0.244054	-12.566614	421.450226	0.191479
4.180000	11.711196	230.397934	0.244111	-12.598907	421.758789	0.191547
4.190000	11.814289	229.553391	0.244610	-12.946605	422.241913	0.191582
4.200000	12.077545	228.121414	0.244839	-12.777600	421.512848	0.191602
4.210000	11.860773	227.863144	0.244936	-13.365349	422.277771	0.191841
4.220000	11.858472	226.577988	0.244970	-12.931534	421.982910	0.192162
4.230000	11.840063	225.858200	0.244944	-12.808279	422.576447	0.192447
4.240000	11.683582	225.341385	0.245088	-12.720548	422.908081	0.192616
4.250000	11.685423	225.040848	0.244871	-12.472424	422.857330	0.192679
4.260000	11.475554	224.800278	0.244983	-12.965443	422.811829	0.192107
4.270000	11.511454	224.324097	0.244724	-13.188270	422.170654	0.191441
4.280000	11.102763	224.810074	0.244664	-13.840068	423.371002	0.191039
4.290000	11.336563	224.568146	0.244511	-13.877744	422.549225	0.190631
4.300000	11.133598	224.524506	0.244608	-14.171080	422.566010	0.190494
4.310000	11.272591	224.380753	0.244655	-14.084963	422.793793	0.190584
4.320000	11.237152	224.186661	0.244746	-13.967628	423.144257	0.190957
4.330000	11.122553	224.255356	0.244734	-13.684520	423.872711	0.191595
4.340000	11.461287	223.807755	0.244853	-12.876635	423.678192	0.192235
4.350000	11.274892	224.408386	0.245002	-12.912696	425.364319	0.192781
4.360000	11.442418	223.972733	0.244908	-12.653269	425.805847	0.193100
4.370000	11.351751	224.117889	0.244935	-12.639813	426.837524	0.193355
4.380000	11.378905	224.142624	0.244829	-12.683410	427.637024	0.193638
4.390000	11.275352	223.843674	0.244826	-12.711936	428.136383	0.193769
4.400000	11.244976	223.810165	0.245015	-12.857796	428.541321	0.193999
4.410000	11.539528	222.734726	0.245104	-12.587067	428.001373	0.194128
4.420000	11.175941	222.804550	0.245291	-12.965982	428.998138	0.194360
4.430000	11.478316	221.613464	0.245391	-12.429903	428.640686	0.194684
4.440000	11.461748	221.188095	0.245472	-12.494491	428.710144	0.194941
4.450000	11.375223	220.314224	0.245752	-12.483726	428.760712	0.194983
4.460000	11.296522	219.710281	0.245674	-12.341633	429.154388	0.195199
4.470000	11.179623	219.740601	0.245646	-12.489108	429.552979	0.195321
4.480000	11.281335	218.924515	0.245586	-12.317414	429.510406	0.195646
4.490000	11.042011	219.434738	0.245636	-12.285658	430.555542	0.196297
4.500000	11.280874	218.877670	0.245602	-11.670459	430.015411	0.196847
4.510000	11.236232	218.785828	0.245490	-11.653236	430.113525	0.197110
4.520000	11.135440	218.804077	0.245456	-11.597799	429.772247	0.197121
4.530000	11.007494	218.856277	0.245311	-11.686069	429.781342	0.197072
4.540000	10.881848	218.997894	0.245164	-12.080053	430.016632	0.196835
4.550000	10.964231	218.586960	0.244939	-11.852920	429.551147	0.196679
4.560000	10.677043	219.178909	0.245195	-12.437439	429.935455	0.196596
4.570000	10.851473	218.864655	0.244918	-12.223223	429.005096	0.196510
4.580000	10.748380	218.897003	0.244897	-12.129570	429.702026	0.196553
4.590000	10.990005	219.120621	0.245146	-12.082206	429.793457	0.196411
4.600000	10.912684	219.536972	0.244905	-12.052603	430.166321	0.196284
4.610000	11.017619	220.285889	0.244843	-12.193082	430.550781	0.196119
4.620000	10.960089	220.266891	0.244586	-11.912125	430.610809	0.195765
4.630000	10.671981	221.587784	0.244265	-12.459506	431.167572	0.195612
4.640000	10.665998	221.348846	0.244151	-12.444436	430.283844	0.195404
4.650000	10.613991	221.706024	0.244174	-12.597832	429.912537	0.195261
4.660000	10.673821	221.722992	0.244103	-12.657574	428.659454	0.195308
4.670000	10.623196	221.931229	0.244087	-12.514944	427.847656	0.195454
4.680000	10.736414	222.209625	0.244195	-12.516559	427.132568	0.195503
4.690000	10.807751	221.768555	0.244030	-12.203846	426.237915	0.195475
4.700000	10.584996	222.607895	0.244192	-12.535397	426.766083	0.195486
4.710000	10.721226	222.509506	0.243961	-12.313646	426.010010	0.195412
4.720000	10.471777	223.107864	0.243729	-12.574688	426.195496	0.195295
4.730000	10.429895	223.656113	0.243577	-12.558540	425.899780	0.195363
4.740000	10.372366	224.387619	0.243533	-12.388459	425.727692	0.195568
4.750000	10.320820	224.768967	0.243573	-12.501488	425.463318	0.195725
4.760000	10.601564	224.733459	0.243411	-12.136030	424.639709	0.195805
4.770000	10.378349	225.616577	0.243679	-12.561231	425.126190	0.196011
4.780000	10.503533	225.585571	0.243526	-12.415910	424.507141	0.196044
4.790000	10.417009	226.041824	0.243509	-12.523017	424.336639	0.196251
4.800000	10.614911	226.479736	0.243707	-12.402992	423.983765	0.196504
4.810000	10.602024	227.206985	0.243664	-12.495029	423.683014	0.196976
4.820000	10.639764	227.731003	0.243864	-12.243676	423.291260	0.197670
4.830000	10.857456	228.003845	0.243976	-11.716748	422.365204	0.198241
4.840000	10.612610	228.954193	0.244114	-11.832467	422.947998	0.198918
4.850000	10.810512	229.100784	0.244108	-11.147300	421.937317	0.199275
4.860000	10.940299	230.074295	0.244270	-11.370665	421.428314	0.199442
4.870000	10.941680	230.451126	0.244145	-11.410494	420.802094	0.199374
4.880000	10.939838	231.409103	0.244318	-11.444403	420.631714	0.199282
4.890000	10.995068	232.258331	0.244422	-11.426103	420.211517	0.199173
4.900000	11.168576	232.452209	0.244232	-11.311460	418.859680	0.198924
4.910000	10.937998	233.611282	0.244396	-11.609101	418.848389	0.198889
4.920000	11.203094	233.779587	0.244444	-11.324377	417.781433	0.198723
4.930000	11.065023	234.457016	0.244338	-11.316304	417.209381	0.198505
4.940000	11.125774	234.682281	0.244300	-11.313074	416.324646	0.198093
4.950000	11.079290	235.290314	0.244372	-11.514911	416.143158	0.197730
4.960000	11.026824	235.621719	0.244341	-11.664001	415.806946	0.197291
4.970000	11.196651	235.650009	0.244188	-11.664001	415.300476	0.196911
4.980000	10.865741	236.601883	0.244354	-12.023539	415.794128	0.196873
4.990000	11.117030	236.574249	0.244212	-11.783488	414.922058	0.196621
5.000000	11.046614	237.009583	0.244163	-11.866914	414.787170	0.196560
5.010000	11.108746	237.055145	0.244220	-11.585958	414.285156	0.196312
5.020000	11.051677	237.465057	0.244096	-11.771647	414.066895	0.196069
5.030000	11.033267	237.925247	0.244016	-11.908357	413.299683	0.195535
5.040000	11.111967	237.924316	0.243903	-11.878755	412.723877	0.194951
5.050000	10.811433	238.806061	0.243898	-12.704939	413.033142	0.194332
5.060000	10.855155	238.817261	0.243680	-12.846494	412.183075	0.193686
5.070000	10.856075	239.614670	0.243627	-13.194729	412.076569	0.193209
5.080000	10.825700	239.629913	0.243497	-13.213567	411.524811	0.192711
5.090000	10.747000	240.121384	0.243457	-13.599479	411.568054	0.192352
5.100000	10.741016	240.293091	0.243488	-13.631234	411.542572	0.192065
5.110000	10.791642	240.217422	0.243459	-13.337360	411.074127	0.191624
5.120000	10.586837	240.799240	0.243454	-13.856214	411.557892	0.191291
5.130000	10.728590	240.456680	0.243415	-13.867517	410.823578	0.190708
5.140000	10.549097	240.777740	0.243517	-14.294335	410.964264	0.190300
5.150000	10.770472	240.736176	0.243426	-14.488097	411.013519	0.190202
5.160000	10.654032	241.159821	0.243565	-14.403596	411.135895	0.190666
5.170000	10.625957	241.145782	0.243651	-14.121024	410.863342	0.191095
5.180000	10.908543	240.923141	0.243679	-13.948790	410.168396	0.191503
5.190000	10.694072	241.514282	0.243821	-13.876667	410.731415	0.192047
5.200000	10.845490	240.916000	0.243814	-13.658146	410.278381	0.192414
5.210000	10.694532	241.051117	0.243863	-13.556958	410.646088	0.193126
5.220000	10.911764	240.750565	0.244203	-12.987510	410.707367	0.193893
5.230000	10.978959	240.944138	0.244495	-12.957369	411.370514	0.195026
5.240000	11.145104	240.463669	0.244681	-12.330330	411.847046	0.196224
5.250000	11.283636	239.674011	0.245030	-11.256022	411.707611	0.197289
5.260000	11.181003	239.721573	0.245290	-11.311998	412.585358	0.198081
5.270000	11.452083	239.095093	0.245437	-11.117697	412.497040	0.198486
5.280000	11.469111	239.204681	0.245564	-11.163985	413.141266	0.198980
5.290000	11.478777	239.108521	0.245481	-11.088633	413.093689	0.199144
5.300000	11.337944	239.594803	0.245541	-11.379815	413.394653	0.199337
5.310000	11.309870	239.546433	0.245580	-11.470237	412.971497	0.199346
5.320000	11.546432	239.573624	0.245554	-11.359900	412.091034	0.199370
5.330000	11.183764	240.135300	0.245660	-11.651621	412.040894	0.199372
5.340000	11.350370	239.972092	0.245616	-11.560660	410.742432	0.199281
5.350000	11.314472	240.637085	0.245647	-11.782950	410.126404	0.199192
5.360000	11.403297	240.911270	0.245433	-11.488537	409.111359	0.199103
5.370000	11.320915	242.152481	0.245459	-11.427718	408.854218	0.199133
5.380000	11.319075	242.636215	0.245245	-11.437406	408.451111	0.198870
5.390000	11.221504	242.958481	0.245031	-11.306078	407.669281	0.198465
5.400000	11.088956	244.189178	0.245047	-11.681762	407.074707	0.197708
5.410000	11.189748	244.538437	0.244730	-12.155944	405.579559	0.196510
5.420000	10.990925	245.443298	0.244722	-12.697942	405.234863	0.195198
5.430000	11.232550	245.890045	0.244565	-12.953602	403.409760	0.193690
5.440000	10.985402	246.922546	0.244559	-13.835224	402.508392	0.192239
5.450000	10.972976	247.219147	0.244341	-14.274420	401.515930	0.190769
5.460000	11.072387	247.926056	0.244262	-14.412746	400.837463	0.189635
5.470000	10.851473	249.260345	0.244159	-14.857862	400.954224	0.188703
5.480000	10.914986	249.963150	0.243941	-14.779280	399.952728	0.187829
5.490000	10.919588	251.212982	0.243872	-14.919220	399.991730	0.187165
5.500000	10.889213	251.752731	0.243641	-15.013950	399.349426	0.186493
5.510000	10.692691	253.110336	0.243570	-15.298135	400.009888	0.186241
5.520000	10.809591	253.468185	0.243717	-14.998340	400.300385	0.186269
5.530000	10.964231	253.252441	0.243842	-14.792737	400.551453	0.186457
5.540000	10.843189	253.575592	0.244072	-14.899306	401.902893	0.186842
5.550000	11.445179	253.089340	0.244397	-14.769592	401.802399	0.187125
5.560000	11.519278	252.983307	0.244710	-14.888003	402.708954	0.187458
5.570000	11.622371	252.329834	0.244793	-14.698007	402.356873	0.187695
5.580000	11.537687	252.465164	0.245130	-14.905764	402.653625	0.188098
5.590000	11.620069	251.781311	0.245284	-14.771745	402.422058	0.188607
5.600000	11.625132	251.038025	0.245378	-14.554839	402.071716	0.189559
5.610000	11.619149	250.874817	0.245653	-14.170542	402.645355	0.190955
5.620000	11.707974	249.712723	0.245852	-13.479991	402.047485	0.192329
5.630000	11.629734	249.212097	0.245966	-13.131756	402.214417	0.193759
5.640000	11.738811	248.170227	0.246136	-12.309878	401.896545	0.195022
5.650000	11.538147	248.100601	0.246284	-11.836235	402.491333	0.196137
5.660000	11.444259	247.391373	0.246239	-11.698447	402.458984	0.196777
5.670000	11.527102	246.813950	0.246284	-11.719438	402.676056	0.197249
5.680000	11.329659	246.849014	0.246418	-11.937423	403.838959	0.197639
5.690000	11.411582	245.996750	0.246443	-11.925581	403.973755	0.197810
5.700000	11.389490	245.648880	0.246663	-12.045607	404.734619	0.198068
5.710000	11.638019	244.839798	0.246696	-11.919660	404.225342	0.197934
5.720000	11.401457	244.770157	0.246857	-12.525709	403.920197	0.197484
5.730000	11.539989	244.148148	0.247014	-12.956832	403.319183	0.196807
5.740000	11.505010	243.821503	0.246859	-13.087084	403.189331	0.196106
5.750000	11.249118	244.097824	0.246711	-13.509056	403.937317	0.195744
5.760000	11.153849	244.046555	0.246472	-13.417018	403.705597	0.195483
5.770000	10.922810	244.636124	0.246331	-13.529509	404.258698	0.195408
5.780000	10.974357	244.594559	0.246112	-13.401410	404.275269	0.195293
5.790000	10.694532	245.647278	0.246061	-13.677522	405.373474	0.195435
5.800000	10.722607	245.887955	0.245900	-13.580102	405.569702	0.195570
5.810000	10.737334	246.168503	0.245784	-13.426169	405.671570	0.195722
5.820000	10.648048	246.832077	0.245950	-13.446622	406.118439	0.196030
5.830000	10.936157	246.665161	0.246095	-13.331440	405.987396	0.196061
5.840000	10.800386	246.977188	0.246141	-13.675370	406.105469	0.196191
5.850000	11.011175	246.792801	0.246288	-13.525742	405.897369	0.196339
5.860000	10.835825	247.413116	0.246464	-13.660837	406.418213	0.196877
5.870000	10.923731	246.939041	0.246598	-13.371807	405.852661	0.197184
5.880000	11.117030	246.569000	0.246857	-13.093004	405.337708	0.197497
5.890000	11.013017	246.588791	0.247056	-13.157054	405.135010	0.197672
5.900000	11.123014	245.897522	0.247081	-13.089774	404.591919	0.197635
5.910000	11.063643	245.892410	0.247304	-13.273849	405.195923	0.197529
5.920000	11.175941	245.222443	0.247295	-13.123145	405.181458	0.197394
5.930000	10.862059	245.390869	0.247386	-13.595712	406.424347	0.197317
5.940000	10.945361	244.924683	0.247415	-13.448236	406.743774	0.197378
5.950000	10.898877	244.464737	0.247396	-13.361042	407.200684	0.197586
5.960000	10.760346	244.369568	0.247504	-13.481068	408.024475	0.197818
5.970000	10.753902	243.558060	0.247526	-13.176430	407.888458	0.198142
5.980000	10.752522	243.495255	0.247728	-13.436934	408.130219	0.198367
5.990000	10.829842	242.545685	0.247739	-13.229176	407.648682	0.198502
6.000000	10.665537	242.737946	0.247880	-13.687748	408.590485	0.198952
6.010000	10.736414	242.121017	0.247948	-13.674293	408.817383	0.199638
6.020000	10.646207	241.792419	0.247924	-13.363196	408.986725	0.200593
6.030000	10.575331	241.628998	0.248014	-13.101077	409.832581	0.201800
6.040000	10.656793	241.009308	0.248066	-12.459506	410.093597	0.202930
6.050000	10.379270	240.927597	0.248086	-12.231296	410.919830	0.204076
6.060000	10.662776	240.158768	0.248083	-11.647853	411.156281	0.205051
6.070000	10.437720	240.451172	0.248390	-11.587034	412.380066	0.206196
6.080000	10.598803	239.714310	0.248424	-11.196817	412.595306	0.207061
6.090000	10.685328	239.285965	0.248658	-11.052032	413.194000	0.207970
6.100000	10.679344	238.855774	0.248966	-11.034271	414.174011	0.208769
6.110000	10.699594	238.065491	0.249060	-10.645668	414.366455	0.209553
6.120000	10.634241	237.784760	0.249332	-10.688727	415.069031	0.210257
6.130000	10.876786	236.698334	0.249507	-10.294204	414.738037	0.210704
6.140000	10.467175	236.724304	0.249759	-10.647822	416.000458	0.211181
6.150000	10.632860	236.114151	0.249829	-10.379782	416.148895	0.211672
6.160000	10.597423	235.630920	0.249870	-10.072452	416.547852	0.212343
6.170000	10.474539	235.435959	0.249922	-10.077297	416.758545	0.212977
6.180000	10.594661	234.751282	0.250060	-9.767276	416.732697	0.213565
6.190000	10.455669	234.555817	0.250290	-9.852316	417.805420	0.214321
6.200000	10.631479	233.573914	0.250164	-9.536913	417.852753	0.215136
6.210000	10.391696	233.572449	0.250408	-9.335076	418.995087	0.216110
6.220000	10.624577	232.816620	0.250489	-8.770472	418.806061	0.216819
6.230000	10.499392	232.167587	0.250551	-8.599853	419.140259	0.217437
6.240000	10.445544	232.015167	0.250592	-8.444843	419.796661	0.217937
6.250000	10.565666	231.637939	0.250578	-8.060545	419.889496	0.218292
6.260000	10.255926	231.700470	0.250502	-8.202639	420.299377	0.218405
6.270000	10.434498	231.171982	0.250269	-8.120827	419.532410	0.218389
6.280000	10.234756	231.897568	0.250364	-8.490054	420.152924	0.218300
6.290000	10.301029	231.723892	0.250107	-8.309208	419.439575	0.217965
6.300000	10.282160	231.781097	0.250067	-8.572941	419.271393	0.217523
6.310000	10.229692	232.112961	0.249906	-8.797922	419.326416	0.217045
6.320000	10.156515	232.092896	0.249673	-8.909336	419.067535	0.216480
6.330000	9.994512	232.482208	0.249589	-9.218280	419.376038	0.216139
6.340000	10.146850	232.202789	0.249396	-8.955623	419.021576	0.215777
6.350000	9.721130	232.789078	0.249335	-9.305473	420.066711	0.215476
6.360000	9.995432	232.417526	0.249092	-9.272103	419.891235	0.215176
6.370000	9.912128	232.611893	0.249054	-9.335076	420.039520	0.214836
6.380000	9.867025	232.832016	0.248863	-9.555751	420.382996	0.214450
6.390000	9.924555	232.957474	0.248734	-9.662320	420.337555	0.214144
6.400000	9.853218	233.358902	0.248514	-9.834016	420.625366	0.213934
6.410000	9.925476	233.296707	0.248175	-9.741440	419.939392	0.213652
6.420000	9.577996	234.417847	0.248082	-9.976648	420.503876	0.213758
6.430000	9.736778	234.245071	0.247812	-9.604730	419.652802	0.213774
6.440000	9.543939	234.453827	0.247696	-9.676315	419.314362	0.213783
6.450000	9.558207	234.729187	0.247548	-9.720449	419.009888	0.213801
6.460000	9.657618	234.693298	0.247530	-9.381902	418.240814	0.213902
6.470000	9.467079	234.686340	0.247458	-9.373829	417.854950	0.213742
6.480000	9.835269	234.416840	0.247468	-9.201595	416.500031	0.213442
6.490000	9.709624	235.332703	0.247636	-9.488472	416.918915	0.213057
6.500000	9.827445	235.214645	0.247377	-9.418502	416.258698	0.212415
6.510000	9.640589	235.700516	0.247262	-9.509462	416.638367	0.211791
6.520000	9.733096	236.395828	0.247066	-9.621415	416.954895	0.211210
6.530000	9.689835	236.968536	0.246828	-9.503542	416.798401	0.210650
6.540000	9.699499	237.646957	0.246805	-9.661244	416.898834	0.210071
6.550000	10.060326	237.681656	0.246664	-9.320006	416.195984	0.209491
6.560000	9.643351	238.860703	0.246451	-9.803875	416.781067	0.208804
6.570000	9.811797	239.062286	0.246194	-9.660705	415.739197	0.208109
6.580000	9.864264	239.688614	0.246141	-9.787190	415.114349	0.207380
6.590000	9.781881	240.371872	0.245892	-10.023473	414.264526	0.206593
6.600000	9.891418	240.971451	0.245714	-10.105823	413.276642	0.205746
6.610000	9.880833	241.778152	0.245583	-10.343182	412.793091	0.204799
6.620000	9.947107	242.015793	0.245127	-10.573007	410.834076	0.203690
6.630000	9.656237	243.295700	0.244955	-11.146761	410.332642	0.202513
6.640000	9.886355	243.796371	0.244647	-11.198432	408.417023	0.200995
6.650000	9.751966	244.489441	0.244330	-11.958951	407.151184	0.199277
6.660000	9.669584	245.394348	0.243961	-12.704939	405.869476	0.197475
6.670000	9.677408	246.514740	0.243744	-13.313678	404.720184	0.195561
6.680000	9.512643	247.704102	0.243331	-13.942870	403.942993	0.193630
6.690000	9.620799	248.511505	0.242839	-14.306715	402.413391	0.191545
6.700000	9.334531	250.483322	0.242591	-15.298673	402.501648	0.189720
6.710000	9.367208	250.963913	0.242205	-15.886959	402.254089	0.187915
6.720000	9.095208	251.970169	0.241916	-16.181372	402.977295	0.186717
6.730000	9.116379	252.501801	0.241762	-16.420346	403.825104	0.186425
6.740000	9.115458	252.819107	0.241731	-16.220663	404.665344	0.186814
6.750000	9.268257	252.982758	0.241899	-15.775008	404.635284	0.187391
6.760000	9.779580	252.331650	0.242177	-15.291138	403.874023	0.188032
6.770000	9.654857	252.504196	0.242516	-15.517733	404.581024	0.188433
6.780000	10.013381	251.905060	0.242633	-15.282527	403.601501	0.188577
6.790000	10.023506	251.872925	0.242871	-15.460142	403.367645	0.188566
6.800000	10.071371	251.577698	0.242906	-15.560792	403.046936	0.188474
6.810000	10.034092	251.634186	0.242937	-15.654983	402.699829	0.188321
6.820000	9.990369	251.884933	0.243039	-15.847130	402.353729	0.188326
6.830000	10.174924	251.544418	0.242945	-15.673820	401.377655	0.188101
6.840000	9.769916	252.245926	0.242924	-16.024209	401.592590	0.188163
6.850000	10.035012	251.838806	0.242958	-15.792769	400.884644	0.188077
6.860000	9.909827	252.124817	0.243104	-15.857357	401.084137	0.187991
6.870000	10.027188	251.916397	0.243123	-15.655520	400.950684	0.188024
6.880000	10.033172	251.935318	0.243283	-15.523116	401.221375	0.187955
6.890000	10.124298	252.038910	0.243348	-15.647447	400.812256	0.187706
6.900000	10.199317	251.638077	0.243454	-15.774470	400.043915	0.187209
6.910000	9.992210	252.138367	0.243746	-16.336382	400.447235	0.186861
6.920000	10.170782	251.660110	0.243864	-16.314315	399.394928	0.186200
6.930000	10.239818	251.756271	0.244155	-16.816484	399.072083	0.185502
6.940000	10.376509	251.537613	0.244484	-16.920901	398.064514	0.184935
6.950000	10.576251	251.653168	0.244745	-17.199704	398.028931	0.184501
6.960000	10.533449	251.918030	0.244969	-17.030700	397.846313	0.184289
6.970000	10.881389	252.079346	0.245097	-16.457484	397.310150	0.184108
6.980000	10.678885	253.311768	0.245294	-16.745437	398.074524	0.184134
6.990000	10.925111	253.568085	0.245388	-16.238424	398.014771	0.184332
7.000000	10.936617	254.690781	0.245484	-16.141543	398.617737	0.185032
7.010000	11.022681	255.313370	0.245612	-15.545721	398.425903	0.185844
7.020000	11.030505	256.057434	0.245698	-15.019331	397.997833	0.186670
7.030000	11.188367	256.660004	0.245807	-14.732993	397.515320	0.187443
7.040000	11.323677	256.808319	0.245898	-14.231362	396.649750	0.188021
7.050000	11.154770	258.072449	0.246040	-14.574215	396.773895	0.188684
7.060000	11.240834	258.273224	0.246022	-14.551071	395.782318	0.189393
7.070000	11.168117	258.911682	0.246134	-14.818033	395.653625	0.190677
7.080000	11.147866	258.965210	0.246193	-14.434813	395.000397	0.192396
7.090000	11.261085	259.401703	0.246535	-13.797009	394.167603	0.194456
7.100000	11.378445	259.119659	0.246735	-13.100000	393.110840	0.196375
7.110000	11.609024	258.359772	0.247011	-12.312569	391.877441	0.198021
7.120000	11.465429	258.479736	0.247360	-12.240446	392.010223	0.199778
7.130000	11.591074	257.967438	0.247399	-11.508453	391.407684	0.201136
7.140000	11.473714	258.181763	0.247510	-11.536979	391.750977	0.202760
7.150000	11.448861	258.094757	0.247578	-11.102626	392.110748	0.204544
7.160000	11.360956	258.397858	0.247620	-10.321115	392.896851	0.206186
7.170000	11.245437	258.521606	0.247537	-9.940047	393.287689	0.207644
7.180000	11.363257	258.365967	0.247534	-9.504619	393.329376	0.208822
7.190000	10.967914	259.172668	0.247513	-9.519152	394.123199	0.209847
7.200000	11.043392	258.773804	0.247425	-9.205362	393.804626	0.210462
7.210000	10.825700	258.974030	0.247513	-9.482551	394.187866	0.211130
7.220000	10.961010	258.611206	0.247566	-9.414196	394.327362	0.211683
7.230000	10.845030	258.822662	0.247560	-9.504619	394.503754	0.212107
7.240000	10.881848	258.750702	0.247580	-9.795802	393.606079	0.212107
7.250000	11.076529	258.434753	0.247502	-9.979876	391.564880	0.211512
7.260000	10.546336	259.093964	0.247326	-10.884643	391.162903	0.210813
7.270000	10.748380	258.653900	0.247264	-11.024583	390.182678	0.210060
7.280000	10.483283	258.903992	0.247102	-11.464856	390.473236	0.209382
7.290000	10.307013	258.685028	0.246873	-11.653236	390.614685	0.208756
7.300000	10.140867	259.101410	0.246780	-11.833005	391.827271	0.208382
7.310000	9.962755	258.965515	0.246577	-11.928810	392.860168	0.207991
7.320000	10.017063	258.508453	0.246399	-11.839464	393.236053	0.207752
7.330000	9.721591	258.677429	0.246579	-12.242599	395.140442	0.207799
7.340000	9.860582	257.549011	0.246655	-12.038609	395.580017	0.207979
7.350000	9.731716	256.850372	0.246789	-12.427751	397.397705	0.208687
7.360000	9.991750	255.451279	0.247161	-12.013851	398.359039	0.209824
7.370000	9.993591	254.620544	0.247489	-11.648930	399.722321	0.211116
7.380000	10.149611	253.263031	0.247709	-11.235031	400.480865	0.212314
7.390000	10.378810	251.906616	0.247929	-10.521337	401.036072	0.213440
7.400000	10.235676	251.253494	0.248294	-10.429837	402.972778	0.214424
7.410000	10.364542	249.762573	0.248373	-10.044464	403.583344	0.215187
7.420000	10.210823	249.316055	0.248534	-9.941662	404.642578	0.216089
7.430000	10.405964	248.355835	0.248710	-9.626798	404.847351	0.216749
7.440000	10.143628	247.841293	0.248879	-9.665012	405.638397	0.217458
7.450000	10.206680	247.116989	0.248999	-9.376520	405.916901	0.218021
7.460000	10.319439	245.927307	0.249110	-9.126243	406.019958	0.218483
7.470000	10.041455	245.673630	0.249339	-9.348532	407.226257	0.218972
7.480000	10.314376	244.551971	0.249546	-8.881347	407.394348	0.219434
7.490000	10.213124	244.335892	0.249679	-8.832907	408.474945	0.219981
7.500000	10.442322	243.572479	0.249724	-8.387790	408.574036	0.220460
7.510000	10.443703	243.357559	0.249918	-8.289294	409.119568	0.220893
7.520000	10.517801	242.632401	0.250036	-7.991114	409.238220	0.221200
7.530000	10.678424	241.751266	0.250010	-7.828030	409.019592	0.221436
7.540000	10.231073	241.947144	0.250159	-7.826415	409.710083	0.221743
7.550000	10.502153	241.444916	0.250051	-7.504015	409.066895	0.221820
7.560000	10.131662	241.515091	0.249875	-7.611661	409.326874	0.221815
7.570000	10.323121	241.194153	0.249794	-7.371072	408.839355	0.221613
7.580000	10.241199	241.081924	0.249893	-7.734916	409.625671	0.221247
7.590000	10.147310	240.744904	0.249754	-8.000802	409.746643	0.220536
7.600000	10.312075	240.508652	0.249572	-8.414702	410.032410	0.219921
7.610000	10.010159	240.927734	0.249568	-8.839904	411.185272	0.219343
7.620000	10.110951	240.359817	0.249376	-8.761860	411.135437	0.218719
7.630000	10.007858	240.709961	0.249303	-8.971232	411.711761	0.218208
7.640000	10.149151	240.321945	0.249065	-8.962620	411.295197	0.217432
7.650000	9.842173	240.662277	0.248790	-9.583200	411.507812	0.216476
7.660000	9.908447	240.547821	0.248736	-9.979339	410.789612	0.215260
7.670000	9.971499	240.405579	0.248392	-10.339953	409.437714	0.213659
7.680000	9.612514	241.299423	0.248088	-11.466470	408.578308	0.211887
7.690000	9.607912	241.287674	0.247779	-11.988015	408.235779	0.210073
