time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.270000	-5.380810	411.360134	0.194285	2.189450	328.848439	0.207143
0.280000	-5.473435	410.576133	0.194295	1.980147	329.798908	0.206992
0.290000	-5.539998	409.808423	0.194299	1.780465	330.701187	0.206868
0.300000	-5.569249	409.056159	0.194306	1.600485	331.501842	0.206786
0.310000	-5.560006	408.314310	0.194322	1.442974	332.174535	0.206757
0.320000	-5.518826	407.579625	0.194352	1.303591	332.720938	0.206785
0.330000	-5.455571	406.858500	0.194395	1.175181	333.165104	0.206868
0.340000	-5.379513	406.170214	0.194450	1.054253	333.544885	0.207001
0.350000	-5.297540	405.542332	0.194513	0.945832	333.900877	0.207173
0.360000	-5.214508	405.001038	0.194579	0.863351	334.263154	0.207371
0.370000	-5.134803	404.562810	0.194641	0.822970	334.639418	0.207579
0.380000	-5.063809	404.232373	0.194696	0.835113	335.011052	0.207782
0.390000	-5.007888	404.006737	0.194741	0.897884	335.341497	0.207967
0.400000	-4.972100	403.880614	0.194784	0.996177	335.594551	0.208133
0.410000	-4.956465	403.848162	0.194831	1.107121	335.753335	0.208293
0.420000	-4.953402	403.899784	0.194893	1.209031	335.829126	0.208467
0.430000	-4.949074	404.017632	0.194971	1.289404	335.854818	0.208679
0.440000	-4.929046	404.175251	0.195061	1.348400	335.866934	0.208948
0.450000	-4.885242	404.343705	0.195154	1.396724	335.886874	0.209277
0.460000	-4.819637	404.501091	0.195241	1.449330	335.911853	0.209660
0.470000	-4.741715	404.639235	0.195319	1.517880	335.919207	0.210084
0.480000	-4.660582	404.763678	0.195390	1.605197	335.879576	0.210531
0.490000	-4.576177	404.888545	0.195472	1.704031	335.770803	0.210987
0.500000	-4.475075	405.031196	0.195586	1.800529	335.586592	0.211436
0.510000	-4.334316	405.209478	0.195762	1.880578	335.338567	0.211867
0.520000	-4.132377	405.439350	0.196023	1.935792	335.053115	0.212273
0.530000	-3.861946	405.728800	0.196385	1.966324	334.764297	0.212662
0.540000	-3.537416	406.068360	0.196840	1.979594	334.503516	0.213049
0.550000	-3.192498	406.425191	0.197357	1.986314	334.287491	0.213455
0.560000	-2.869004	406.749314	0.197890	1.996232	334.108169	0.213896
0.570000	-2.602671	406.993679	0.198390	2.015543	333.929495	0.214370
0.580000	-2.412709	407.139352	0.198823	2.046378	333.694744	0.214856
0.590000	-2.298358	407.211730	0.199180	2.087578	333.344038	0.215323
0.600000	-2.241582	407.277555	0.199479	2.135677	332.836552	0.215743
0.610000	-2.213143	407.422709	0.199750	2.185726	332.168763	0.216099
0.620000	-2.180017	407.720426	0.200027	2.232375	331.381172	0.216393
0.630000	-2.113427	408.203609	0.200332	2.271573	330.550646	0.216643
0.640000	-1.996546	408.852246	0.200668	2.302403	329.770898	0.216873
0.650000	-1.829567	409.599507	0.201023	2.327697	329.127256	0.217104
0.660000	-1.629247	410.352148	0.201376	2.352458	328.673373	0.217352
0.670000	-1.422013	411.016104	0.201705	2.380493	328.417609	0.217625
0.680000	-1.233214	411.518293	0.201995	2.411167	328.324781	0.217922
0.690000	-1.077569	411.819375	0.202243	2.438327	328.333553	0.218239
0.700000	-0.955118	411.916642	0.202457	2.452187	328.382290	0.218568
0.710000	-0.853869	411.839059	0.202652	2.443225	328.431344	0.218889
0.720000	-0.757105	411.637415	0.202847	2.406065	328.471937	0.219180
0.730000	-0.651728	411.372220	0.203049	2.341478	328.519986	0.219415
0.740000	-0.534195	411.101498	0.203261	2.255796	328.601058	0.219573
0.750000	-0.411839	410.870415	0.203473	2.158390	328.734699	0.219656
0.760000	-0.299253	410.704761	0.203673	2.058777	328.923214	0.219683
0.770000	-0.211430	410.610092	0.203854	1.964813	329.146616	0.219692
0.780000	-0.156785	410.577142	0.204014	1.882376	329.364832	0.219721
0.790000	-0.133196	410.591485	0.204163	1.815635	329.528392	0.219795
0.800000	-0.128554	410.642778	0.204315	1.766657	329.596043	0.219918
0.810000	-0.125058	410.728569	0.204486	1.734084	329.552588	0.220074
0.820000	-0.105141	410.850632	0.204688	1.712047	329.417716	0.220239
0.830000	-0.056947	411.006327	0.204927	1.690936	329.240667	0.220393
0.840000	0.022018	411.180287	0.205205	1.660478	329.083969	0.220525
0.850000	0.124062	411.341101	0.205516	1.613766	329.005408	0.220637
0.860000	0.234031	411.444754	0.205852	1.549944	329.045882	0.220738
0.870000	0.335096	411.443773	0.206199	1.474023	329.224295	0.220840
0.880000	0.415123	411.299530	0.206538	1.394049	329.535785	0.220951
0.890000	0.469994	410.994559	0.206851	1.317390	329.950644	0.221072
0.900000	0.501700	410.541216	0.207120	1.248146	330.415755	0.221193
0.910000	0.512525	409.982833	0.207336	1.186655	330.862581	0.221301
0.920000	0.499765	409.385274	0.207499	1.130689	331.222842	0.221381
0.930000	0.455270	408.820802	0.207615	1.077248	331.447697	0.221427
0.940000	0.370747	408.350438	0.207697	1.024058	331.522904	0.221440
0.950000	0.245538	408.012298	0.207758	0.970436	331.473402	0.221431
0.960000	0.091845	407.820325	0.207807	0.917476	331.354780	0.221411
0.970000	-0.065938	407.771903	0.207853	0.867556	331.234097	0.221391
0.980000	-0.197652	407.857792	0.207902	0.823335	331.166586	0.221379
0.990000	-0.276589	408.066984	0.207961	0.786763	331.176760	0.221378
1.000000	-0.287724	408.383342	0.208035	0.758714	331.251359	0.221391
1.010000	-0.232057	408.777853	0.208127	0.739510	331.347318	0.221416
1.020000	-0.125895	409.204758	0.208236	0.730002	331.411752	0.221451
1.030000	0.004413	409.608015	0.208357	0.732517	331.405347	0.221493
1.040000	0.130436	409.937128	0.208484	0.751116	331.318704	0.221538
1.050000	0.229724	410.163912	0.208618	0.790921	331.174508	0.221585
1.060000	0.291453	410.289999	0.208761	0.856546	331.015257	0.221635
1.070000	0.317899	410.340364	0.208922	0.949783	330.883118	0.221694
1.080000	0.321418	410.346890	0.209107	1.066936	330.801549	0.221764
1.090000	0.318255	410.331853	0.209312	1.196831	330.766684	0.221849
1.100000	0.321590	410.300212	0.209521	1.321172	330.751489	0.221948
1.110000	0.336427	410.243048	0.209712	1.418565	330.720013	0.222054
1.120000	0.358334	410.147400	0.209862	1.471801	330.645137	0.222160
1.130000	0.376804	410.005253	0.209957	1.475550	330.522271	0.222257
1.140000	0.382048	409.817523	0.209991	1.440373	330.373515	0.222335
1.150000	0.371798	409.593799	0.209974	1.390189	330.240794	0.222390
1.160000	0.353881	409.350753	0.209922	1.353501	330.170789	0.222420
1.170000	0.342369	409.110475	0.209853	1.351992	330.197557	0.222428
1.180000	0.349530	408.897475	0.209786	1.391588	330.329760	0.222418
1.190000	0.379090	408.733034	0.209736	1.459972	330.547913	0.222391
1.200000	0.425457	408.627974	0.209712	1.531589	330.813192	0.222348
1.210000	0.478968	408.577318	0.209721	1.577870	331.084212	0.222288
1.220000	0.532728	408.560112	0.209762	1.578101	331.334209	0.222209
1.230000	0.585902	408.544987	0.209828	1.526187	331.560302	0.222110
1.240000	0.641488	408.499042	0.209904	1.430607	331.779927	0.221990
1.250000	0.700833	408.396485	0.209972	1.308383	332.016060	0.221845
1.260000	0.759122	408.224377	0.210016	1.176831	332.279444	0.221673
1.270000	0.804957	407.984388	0.210029	1.047611	332.558544	0.221476
1.280000	0.824405	407.690508	0.210010	0.925528	332.823637	0.221267
1.290000	0.807448	407.363416	0.209972	0.811349	333.042559	0.221067
1.300000	0.753556	407.023146	0.209931	0.705641	333.198329	0.220903
1.310000	0.673155	406.682991	0.209899	0.610649	333.298379	0.220794
1.320000	0.583454	406.347704	0.209884	0.529243	333.371192	0.220746
1.330000	0.500375	406.017203	0.209882	0.462281	333.453635	0.220740
1.340000	0.431272	405.693629	0.209882	0.406811	333.576419	0.220745
1.350000	0.373116	405.387216	0.209869	0.356761	333.754647	0.220725
1.360000	0.317046	405.116947	0.209833	0.305843	333.986935	0.220653
1.370000	0.255791	404.905174	0.209770	0.250753	334.262102	0.220521
1.380000	0.189028	404.769035	0.209688	0.192619	334.568381	0.220346
1.390000	0.124122	404.713017	0.209596	0.135946	334.898693	0.220157
1.400000	0.073059	404.725623	0.209510	0.086043	335.248381	0.219992
1.410000	0.047954	404.780294	0.209442	0.046742	335.607804	0.219883
1.420000	0.056982	404.838908	0.209398	0.019639	335.956754	0.219842
1.430000	0.101531	404.856842	0.209378	0.004725	336.266575	0.219864
1.440000	0.175128	404.790377	0.209377	0.001282	336.509807	0.219926
1.450000	0.264719	404.607491	0.209389	0.007968	336.671354	0.219998
1.460000	0.354309	404.300329	0.209405	0.021898	336.754446	0.220053
1.470000	0.429842	403.893753	0.209423	0.037619	336.778823	0.220071
1.480000	0.483198	403.443369	0.209441	0.047283	336.773602	0.220044
1.490000	0.513456	403.020764	0.209460	0.042742	336.769414	0.219977
1.500000	0.524908	402.690985	0.209483	0.019043	336.793167	0.219884
1.510000	0.523129	402.492265	0.209506	-0.022470	336.866097	0.219786
1.520000	0.511520	402.426905	0.209528	-0.073380	337.003383	0.219707
1.530000	0.490477	402.465803	0.209542	-0.120640	337.212530	0.219666
1.540000	0.459468	402.562186	0.209549	-0.151362	337.488767	0.219673
1.550000	0.420106	402.666828	0.209550	-0.157724	337.809295	0.219724
1.560000	0.377250	402.738746	0.209550	-0.139827	338.132126	0.219799
1.570000	0.336709	402.749788	0.209556	-0.105472	338.405070	0.219871
1.580000	0.301247	402.685482	0.209572	-0.067273	338.584316	0.219914
1.590000	0.268775	402.545425	0.209597	-0.038464	338.654109	0.219910
1.600000	0.235296	402.344362	0.209627	-0.028974	338.636175	0.219862
1.610000	0.200949	402.111890	0.209657	-0.042971	338.582541	0.219785
1.620000	0.174003	401.887294	0.209686	-0.078462	338.554533	0.219710
1.630000	0.168485	401.708060	0.209718	-0.128742	338.597591	0.219665
1.640000	0.196103	401.595391	0.209758	-0.184856	338.723053	0.219668
1.650000	0.258054	401.544169	0.209812	-0.237970	338.904603	0.219715
1.660000	0.342852	401.524434	0.209880	-0.280913	339.090817	0.219786
1.670000	0.431888	401.495395	0.209956	-0.308752	339.228272	0.219850
1.680000	0.508645	401.424937	0.210031	-0.318746	339.284697	0.219878
1.690000	0.564935	401.303652	0.210095	-0.310073	339.261488	0.219856
1.700000	0.600181	401.146015	0.210142	-0.283643	339.190082	0.219787
1.710000	0.615447	400.979611	0.210168	-0.242107	339.114669	0.219690
1.720000	0.608133	400.830363	0.210173	-0.190106	339.070115	0.219588
1.730000	0.572530	400.713094	0.210155	-0.134502	339.065524	0.219500
1.740000	0.506227	400.632271	0.210112	-0.084072	339.080143	0.219433
1.750000	0.416870	400.590732	0.210044	-0.048074	339.071856	0.219378
1.760000	0.322760	400.598742	0.209952	-0.033612	338.993208	0.219321
1.770000	0.245217	400.675753	0.209838	-0.042641	338.808466	0.219248
1.780000	0.197114	400.843002	0.209706	-0.070169	338.506735	0.219158
1.790000	0.175232	401.112674	0.209558	-0.105104	338.107843	0.219059
1.800000	0.161747	401.482500	0.209393	-0.134023	337.658441	0.218971
1.810000	0.134320	401.940106	0.209213	-0.146492	337.217397	0.218913
1.820000	0.078939	402.472773	0.209018	-0.139431	336.833954	0.218895
1.830000	-0.001737	403.073135	0.208816	-0.118299	336.527358	0.218910
1.840000	-0.089129	403.734870	0.208617	-0.094491	336.278082	0.218941
1.850000	-0.158010	404.441866	0.208433	-0.080363	336.035862	0.218966
1.860000	-0.189141	405.161092	0.208271	-0.084379	335.740921	0.218967
1.870000	-0.178438	405.847351	0.208137	-0.108545	335.348030	0.218940
1.880000	-0.138169	406.458955	0.208029	-0.148671	334.842600	0.218894
1.890000	-0.090268	406.975101	0.207945	-0.196518	334.243499	0.218841
1.900000	-0.056068	407.404743	0.207882	-0.242266	333.593933	0.218796
1.910000	-0.048021	407.782797	0.207837	-0.276489	332.945466	0.218764
1.920000	-0.067080	408.156918	0.207809	-0.291801	332.340857	0.218741
1.930000	-0.105724	408.571701	0.207796	-0.284573	331.801168	0.218721
1.940000	-0.153628	409.055996	0.207797	-0.256352	331.322052	0.218695
1.950000	-0.202307	409.615972	0.207810	-0.213792	330.881399	0.218661
1.960000	-0.246950	410.234434	0.207831	-0.166133	330.455010	0.218626
1.970000	-0.285959	410.876086	0.207855	-0.120737	330.031593	0.218606
1.980000	-0.319783	411.497605	0.207875	-0.078834	329.617960	0.218620
1.990000	-0.349988	412.059747	0.207886	-0.034108	329.231208	0.218686
2.000000	-0.378640	412.537396	0.207885	0.024564	328.883374	0.218808
2.010000	-0.407936	412.923932	0.207874	0.107293	328.569115	0.218977
2.020000	-0.440213	413.228828	0.207856	0.217245	328.264674	0.219167
2.030000	-0.478171	413.470382	0.207837	0.347850	327.938471	0.219345
2.040000	-0.524563	413.667640	0.207820	0.484743	327.565992	0.219483
2.050000	-0.580894	413.835736	0.207807	0.611508	327.139719	0.219564
2.060000	-0.645837	413.986834	0.207801	0.716284	326.669266	0.219587
2.070000	-0.714880	414.135222	0.207800	0.795903	326.173759	0.219568
2.080000	-0.781892	414.301729	0.207808	0.855712	325.672627	0.219532
2.090000	-0.841648	414.512476	0.207824	0.905608	325.179886	0.219508
2.100000	-0.891569	414.790873	0.207851	0.954639	324.702597	0.219520
2.110000	-0.931736	415.147576	0.207885	1.006942	324.240813	0.219581
2.120000	-0.963721	415.576245	0.207921	1.060658	323.786852	0.219689
2.130000	-0.989369	416.060105	0.207951	1.109852	323.325112	0.219829
2.140000	-1.009935	416.586657	0.207972	1.148076	322.835692	0.219976
2.150000	-1.025108	417.160611	0.207984	1.171817	322.303127	0.220105
2.160000	-1.031733	417.804366	0.207989	1.182442	321.726702	0.220196
2.170000	-1.023254	418.542736	0.207996	1.186059	321.125615	0.220245
2.180000	-0.991356	419.379606	0.208008	1.191528	320.534035	0.220258
2.190000	-0.929994	420.280959	0.208028	1.207391	319.987291	0.220250
2.200000	-0.839910	421.175860	0.208049	1.238850	319.506748	0.220237
2.210000	-0.730806	421.976372	0.208068	1.285854	319.092395	0.220232
2.220000	-0.619341	422.606387	0.208079	1.343069	318.727258	0.220241
2.230000	-0.523394	423.025314	0.208084	1.401786	318.389948	0.220262
2.240000	-0.455160	423.237017	0.208089	1.453063	318.066620	0.220287
2.250000	-0.416493	423.283157	0.208103	1.490712	317.755106	0.220304
2.260000	-0.398971	423.227138	0.208129	1.512742	317.460389	0.220301
2.270000	-0.388905	423.136872	0.208169	1.520568	317.186769	0.220269
2.280000	-0.374906	423.071932	0.208215	1.516655	316.933429	0.220209
2.290000	-0.354090	423.076536	0.208255	1.502252	316.696183	0.220125
2.300000	-0.333548	423.177196	0.208278	1.476942	316.472459	0.220032
2.310000	-0.326209	423.383731	0.208280	1.440520	316.263832	0.219944
2.320000	-0.343421	423.692883	0.208261	1.395915	316.072790	0.219873
2.330000	-0.388418	424.093441	0.208228	1.350842	315.895566	0.219822
2.340000	-0.454083	424.570672	0.208186	1.316320	315.716620	0.219788
2.350000	-0.525774	425.107738	0.208141	1.302151	315.509681	0.219761
2.360000	-0.587386	425.683708	0.208093	1.311597	315.245923	0.219732
2.370000	-0.627815	426.270729	0.208041	1.338431	314.905099	0.219699
2.380000	-0.645402	426.834348	0.207982	1.368589	314.483684	0.219667
2.390000	-0.648997	427.339364	0.207914	1.386141	313.996078	0.219646
2.400000	-0.655162	427.759433	0.207836	1.380649	313.469293	0.219642
2.410000	-0.682095	428.085180	0.207744	1.351840	312.935091	0.219655
2.420000	-0.742106	428.325381	0.207636	1.308805	312.424026	0.219679
2.430000	-0.835619	428.499587	0.207509	1.264129	311.962829	0.219698
2.440000	-0.949634	428.625917	0.207362	1.226475	311.573164	0.219701
2.450000	-1.062015	428.711168	0.207202	1.196088	311.269162	0.219682
2.460000	-1.150222	428.749436	0.207037	1.165813	311.053959	0.219641
2.470000	-1.200656	428.730410	0.206883	1.126723	310.918541	0.219582
2.480000	-1.214209	428.652546	0.206755	1.074736	310.845803	0.219510
2.490000	-1.205554	428.533342	0.206666	1.014222	310.818805	0.219430
2.500000	-1.196998	428.410835	0.206618	0.956511	310.827806	0.219349
2.510000	-1.210138	428.335428	0.206608	0.914201	310.870100	0.219274
2.520000	-1.258771	428.355569	0.206622	0.894442	310.941439	0.219212
2.530000	-1.344987	428.502386	0.206645	0.894945	311.025032	0.219167
2.540000	-1.458713	428.777931	0.206660	0.904978	311.087893	0.219132
2.550000	-1.580430	429.150961	0.206658	0.910864	311.090390	0.219099
2.560000	-1.686776	429.563167	0.206635	0.902965	311.005151	0.219054
2.570000	-1.758214	429.945857	0.206593	0.880297	310.833522	0.218992
2.580000	-1.786467	430.242002	0.206541	0.850362	310.608150	0.218916
2.590000	-1.778137	430.424247	0.206484	0.824577	310.379257	0.218835
2.600000	-1.751839	430.499718	0.206429	0.812119	310.193119	0.218765
2.610000	-1.729375	430.498441	0.206381	0.815613	310.075936	0.218717
2.620000	-1.725239	430.451197	0.206343	0.830716	310.031406	0.218697
2.630000	-1.740026	430.369480	0.206322	0.849297	310.050122	0.218706
2.640000	-1.761219	430.239822	0.206323	0.864052	310.121546	0.218737
2.650000	-1.770657	430.036151	0.206350	0.871937	310.239763	0.218780
2.660000	-1.754414	429.742054	0.206404	0.874938	310.400889	0.218823
2.670000	-1.709705	429.368314	0.206480	0.878512	310.596693	0.218852
2.680000	-1.645303	428.954920	0.206569	0.889208	310.810948	0.218856
2.690000	-1.575742	428.557516	0.206661	0.912800	311.021978	0.218831
2.700000	-1.513156	428.227518	0.206746	0.953174	311.209979	0.218785
2.710000	-1.461689	427.996711	0.206818	1.011476	311.364480	0.218731
2.720000	-1.417261	427.872057	0.206871	1.085403	311.487600	0.218686
2.730000	-1.371772	427.839883	0.206905	1.169279	311.591642	0.218666
2.740000	-1.318368	427.874815	0.206918	1.255543	311.692957	0.218680
2.750000	-1.254609	427.948252	0.206913	1.337262	311.805640	0.218724
2.760000	-1.182600	428.032715	0.206896	1.410282	311.937517	0.218785
2.770000	-1.107314	428.101391	0.206872	1.473706	312.088640	0.218846
2.780000	-1.034969	428.125927	0.206848	1.528621	312.251351	0.218887
2.790000	-0.972409	428.077666	0.206831	1.576144	312.411855	0.218899
2.800000	-0.926936	427.935483	0.206819	1.616038	312.554373	0.218879
2.810000	-0.905243	427.697498	0.206811	1.646421	312.668019	0.218832
2.820000	-0.910833	427.388698	0.206805	1.664306	312.753799	0.218769
2.830000	-0.941097	427.056883	0.206799	1.666440	312.827034	0.218700
2.840000	-0.986535	426.756346	0.206792	1.650136	312.911944	0.218633
2.850000	-1.033815	426.527362	0.206784	1.614095	313.029604	0.218573
2.860000	-1.071782	426.383320	0.206771	1.559221	313.185324	0.218518
2.870000	-1.097111	426.312872	0.206748	1.489273	313.362758	0.218468
2.880000	-1.116203	426.294688	0.206709	1.410988	313.528638	0.218421
2.890000	-1.142051	426.314424	0.206651	1.333256	313.645915	0.218379
2.900000	-1.187760	426.372879	0.206576	1.265267	313.688330	0.218344
2.910000	-1.260166	426.481238	0.206489	1.214163	313.649167	0.218321
2.920000	-1.356668	426.648320	0.206402	1.183207	313.540684	0.218311
2.930000	-1.466439	426.869563	0.206327	1.171398	313.385920	0.218318
2.940000	-1.574777	427.125406	0.206276	1.174673	313.208093	0.218342
2.950000	-1.668120	427.389609	0.206254	1.187786	313.023106	0.218379
2.960000	-1.737729	427.641185	0.206262	1.205581	312.838061	0.218426
2.970000	-1.781236	427.871481	0.206288	1.222999	312.654786	0.218472
2.980000	-1.802148	428.082072	0.206317	1.234398	312.474680	0.218509
2.990000	-1.807627	428.276314	0.206332	1.233507	312.301249	0.218528
3.000000	-1.805143	428.451989	0.206321	1.214886	312.139368	0.218524
3.010000	-1.799022	428.601001	0.206285	1.176474	311.993020	0.218497
3.020000	-1.788225	428.715871	0.206236	1.121717	311.863995	0.218451
3.030000	-1.766374	428.797142	0.206192	1.059770	311.752415	0.218394
3.040000	-1.724371	428.855017	0.206169	1.003297	311.657818	0.218335
3.050000	-1.654961	428.903200	0.206178	0.964695	311.578831	0.218287
3.060000	-1.557554	428.949083	0.206215	0.952439	311.510944	0.218259
3.070000	-1.440865	428.987437	0.206269	0.969064	311.444397	0.218260
3.080000	-1.321545	429.002365	0.206328	1.011387	311.365659	0.218289
3.090000	-1.218954	428.976430	0.206381	1.072328	311.264283	0.218343
3.100000	-1.148439	428.901069	0.206425	1.143075	311.142470	0.218414
3.110000	-1.116184	428.782077	0.206461	1.214583	311.020555	0.218493
3.120000	-1.117621	428.637731	0.206489	1.278322	310.932328	0.218573
3.130000	-1.139561	428.491626	0.206509	1.326869	310.910295	0.218650
3.140000	-1.164830	428.364327	0.206519	1.354871	310.968636	0.218722
3.150000	-1.177647	428.267442	0.206515	1.360259	311.094361	0.218784
3.160000	-1.167995	428.202074	0.206497	1.345039	311.252565	0.218829
3.170000	-1.133750	428.161996	0.206467	1.314966	311.402956	0.218853
3.180000	-1.080083	428.139939	0.206432	1.277996	311.518049	0.218855
3.190000	-1.016520	428.133402	0.206402	1.242160	311.592980	0.218847
3.200000	-0.952759	428.145938	0.206388	1.213801	311.642649	0.218843
3.210000	-0.894856	428.182289	0.206399	1.196773	311.689749	0.218861
3.220000	-0.843509	428.239983	0.206440	1.192426	311.751910	0.218914
3.230000	-0.795259	428.303017	0.206511	1.199706	311.834959	0.219004
3.240000	-0.745723	428.342628	0.206606	1.215043	311.934053	0.219122
3.250000	-0.692574	428.326098	0.206717	1.232422	312.039629	0.219258
3.260000	-0.636435	428.229704	0.206834	1.244469	312.143991	0.219399
3.270000	-0.579897	428.049212	0.206953	1.244834	312.245935	0.219536
3.280000	-0.526556	427.802297	0.207071	1.231081	312.352168	0.219666
3.290000	-0.481427	427.521500	0.207187	1.206485	312.474432	0.219788
3.300000	-0.451915	427.241598	0.207298	1.179383	312.622152	0.219903
3.310000	-0.447199	426.988216	0.207396	1.159957	312.793618	0.220008
3.320000	-0.474876	426.773291	0.207470	1.155820	312.971821	0.220094
3.330000	-0.536014	426.598385	0.207512	1.168567	313.130025	0.220146
3.340000	-0.621413	426.462349	0.207515	1.193079	313.245795	0.220154
3.350000	-0.711628	426.368019	0.207481	1.219828	313.315183	0.220111
3.360000	-0.781726	426.323899	0.207420	1.238879	313.357176	0.220022
3.370000	-0.809461	426.339636	0.207349	1.243424	313.404320	0.219903
3.380000	-0.783592	426.417128	0.207288	1.231402	313.484400	0.219772
3.390000	-0.708416	426.541362	0.207251	1.205166	313.603856	0.219650
3.400000	-0.602206	426.675824	0.207243	1.170257	313.742521	0.219547
3.410000	-0.490364	426.765897	0.207259	1.134195	313.862634	0.219467
3.420000	-0.396559	426.750647	0.207285	1.105279	313.927321	0.219404
3.430000	-0.335419	426.580252	0.207305	1.090990	313.919208	0.219350
3.440000	-0.308950	426.234057	0.207307	1.095962	313.850585	0.219300
3.450000	-0.307294	425.733196	0.207288	1.120315	313.761225	0.219248
3.460000	-0.313527	425.141996	0.207251	1.159209	313.705532	0.219194
3.470000	-0.311283	424.555224	0.207203	1.203873	313.734652	0.219135
3.480000	-0.292665	424.073863	0.207148	1.243544	313.880321	0.219067
3.490000	-0.262917	423.778353	0.207088	1.267600	314.145824	0.218979
3.500000	-0.239088	423.710175	0.207019	1.267477	314.506128	0.218864
3.510000	-0.242900	423.868088	0.206935	1.238205	314.915435	0.218716
3.520000	-0.291306	424.216838	0.206833	1.179284	315.318068	0.218538
3.530000	-0.389675	424.700424	0.206713	1.094373	315.658862	0.218340
3.540000	-0.530815	425.252771	0.206583	0.989606	315.891410	0.218135
3.550000	-0.699499	425.804349	0.206450	0.871142	315.984340	0.217938
3.560000	-0.879087	426.288251	0.206323	0.743217	315.925995	0.217758
3.570000	-1.056221	426.649542	0.206207	0.607848	315.726969	0.217600
3.580000	-1.221584	426.857542	0.206102	0.466355	315.419192	0.217462
3.590000	-1.367668	426.916016	0.206007	0.321719	315.050502	0.217343
3.600000	-1.486484	426.864722	0.205921	0.180281	314.674659	0.217241
3.610000	-1.569788	426.768960	0.205843	0.051766	314.338396	0.217154
3.620000	-1.612249	426.699561	0.205770	-0.052470	314.068974	0.217081
3.630000	-1.615408	426.710678	0.205704	-0.122112	313.867082	0.217019
3.640000	-1.589190	426.823889	0.205645	-0.150362	313.709210	0.216966
3.650000	-1.549030	427.024333	0.205592	-0.135342	313.560051	0.216917
3.660000	-1.509719	427.269755	0.205544	-0.080214	313.390173	0.216873
3.670000	-1.479620	427.508568	0.205500	0.007705	313.190516	0.216841
3.680000	-1.458881	427.700004	0.205460	0.118326	312.976399	0.216831
3.690000	-1.442454	427.828487	0.205422	0.240274	312.779305	0.216852
3.700000	-1.425286	427.906310	0.205387	0.362205	312.631141	0.216903
3.710000	-1.405884	427.963459	0.205359	0.473978	312.548796	0.216975
3.720000	-1.386111	428.029713	0.205337	0.567832	312.525711	0.217050
3.730000	-1.368164	428.118431	0.205322	0.639729	312.533566	0.217109
3.740000	-1.351463	428.220523	0.205307	0.690496	312.532978	0.217137
3.750000	-1.331798	428.310683	0.205286	0.725882	312.488769	0.217128
3.760000	-1.303222	428.360276	0.205255	0.754737	312.383673	0.217084
3.770000	-1.261415	428.348165	0.205215	0.785435	312.225216	0.217010
3.780000	-1.206427	428.264539	0.205173	0.821875	312.043307	0.216915
3.790000	-1.143088	428.109786	0.205138	0.861017	311.879458	0.216807
3.800000	-1.078915	427.894067	0.205119	0.893529	311.771178	0.216695
3.810000	-1.021073	427.640199	0.205123	0.907714	311.736824	0.216590
3.820000	-0.974555	427.386368	0.205148	0.895169	311.767008	0.216506
3.830000	-0.942442	427.182517	0.205189	0.855480	311.827415	0.216452
3.840000	-0.926949	427.078329	0.205239	0.797448	311.873443	0.216434
