time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.440000	0.539724	337.082262	0.251471	-1.546590	310.138527	0.237721
0.450000	0.549527	337.075907	0.251438	-1.472161	310.289534	0.237707
0.460000	0.571854	337.065348	0.251413	-1.463379	310.481616	0.237740
0.470000	0.588276	337.065325	0.251407	-1.512869	310.670438	0.237820
0.480000	0.584697	337.089541	0.251431	-1.591999	310.802906	0.237943
0.490000	0.558007	337.144763	0.251487	-1.661911	310.839283	0.238097
0.500000	0.517748	337.227449	0.251570	-1.688095	310.772365	0.238266
0.510000	0.481948	337.324412	0.251668	-1.653496	310.631109	0.238435
0.520000	0.468693	337.417449	0.251766	-1.564920	310.465383	0.238589
0.530000	0.487110	337.490276	0.251852	-1.449551	310.320572	0.238712
0.540000	0.532287	337.535014	0.251918	-1.342864	310.217021	0.238791
0.550000	0.587000	337.555003	0.251961	-1.273723	310.145643	0.238820
0.560000	0.629723	337.561821	0.251988	-1.253955	310.080758	0.238803
0.570000	0.644859	337.567420	0.252009	-1.277049	310.001063	0.238754
0.580000	0.629935	337.575945	0.252036	-1.325429	309.905740	0.238699
0.590000	0.596181	337.580868	0.252079	-1.381210	309.816519	0.238659
0.600000	0.562620	337.569883	0.252147	-1.434063	309.765367	0.238650
0.610000	0.547161	337.534333	0.252240	-1.482228	309.775891	0.238672
0.620000	0.559382	337.476493	0.252353	-1.527343	309.849684	0.238714
0.630000	0.598182	337.409534	0.252475	-1.567650	309.965371	0.238760
0.640000	0.654446	337.349878	0.252593	-1.594785	310.090629	0.238799
0.650000	0.716374	337.306204	0.252695	-1.596398	310.200382	0.238830
0.660000	0.774319	337.271071	0.252777	-1.562564	310.291176	0.238859
0.670000	0.823118	337.220040	0.252835	-1.491512	310.383480	0.238901
0.680000	0.861817	337.120233	0.252876	-1.391246	310.509617	0.238963
0.690000	0.892103	336.945981	0.252906	-1.276825	310.692716	0.239048
0.700000	0.916870	336.694743	0.252938	-1.165789	310.927799	0.239147
0.710000	0.939375	336.394312	0.252985	-1.074594	311.176124	0.239251
0.720000	0.962350	336.095408	0.253061	-1.017124	311.377583	0.239349
0.730000	0.986409	335.851818	0.253175	-1.004136	311.476449	0.239439
0.740000	1.008182	335.698566	0.253325	-1.041667	311.448341	0.239519
0.750000	1.019881	335.640445	0.253503	-1.127786	311.314834	0.239592
0.760000	1.011946	335.656660	0.253692	-1.249565	311.137520	0.239656
0.770000	0.978525	335.716682	0.253871	-1.383355	310.993377	0.239710
0.780000	0.923024	335.795915	0.254026	-1.500090	310.942827	0.239755
0.790000	0.859888	335.881603	0.254151	-1.574087	311.005584	0.239797
0.800000	0.810489	335.967512	0.254253	-1.591306	311.154970	0.239849
0.810000	0.794478	336.043918	0.254344	-1.553226	311.331795	0.239927
0.820000	0.820952	336.092029	0.254441	-1.474920	311.470184	0.240046
0.830000	0.884203	336.088112	0.254553	-1.378704	311.523884	0.240209
0.840000	0.966337	336.015244	0.254685	-1.286190	311.483002	0.240408
0.850000	1.045303	335.874924	0.254833	-1.211522	311.375780	0.240630
0.860000	1.104042	335.690495	0.254990	-1.157816	311.255803	0.240863
0.870000	1.136194	335.499642	0.255148	-1.117885	311.180426	0.241095
0.880000	1.145991	335.340390	0.255295	-1.078998	311.189298	0.241318
0.890000	1.143379	335.238692	0.255424	-1.029789	311.291440	0.241521
0.900000	1.137832	335.203480	0.255527	-0.966329	311.465387	0.241690
0.910000	1.134560	335.229152	0.255605	-0.894660	311.671249	0.241812
0.920000	1.134809	335.300995	0.255662	-0.828744	311.868639	0.241879
0.930000	1.139164	335.399033	0.255710	-0.784845	312.032525	0.241892
0.940000	1.150955	335.499175	0.255759	-0.774806	312.160617	0.241866
0.950000	1.176965	335.573834	0.255813	-0.801023	312.269837	0.241822
0.960000	1.224444	335.594902	0.255872	-0.855119	312.383842	0.241780
0.970000	1.295905	335.540156	0.255935	-0.920609	312.517287	0.241755
0.980000	1.384974	335.401127	0.255997	-0.978105	312.664436	0.241750
0.990000	1.476511	335.188159	0.256059	-1.010839	312.798800	0.241763
1.000000	1.552138	334.928615	0.256124	-1.008657	312.885703	0.241784
1.010000	1.598823	334.657505	0.256192	-0.969901	312.902249	0.241808
1.020000	1.615606	334.404584	0.256258	-0.901596	312.853413	0.241832
1.030000	1.613837	334.184750	0.256315	-0.818550	312.773678	0.241856
1.040000	1.609910	333.997162	0.256352	-0.741463	312.711381	0.241879
1.050000	1.614397	333.833450	0.256360	-0.693690	312.703553	0.241894
1.060000	1.624218	333.689846	0.256339	-0.696632	312.755683	0.241891
1.070000	1.623040	333.575490	0.256297	-0.764544	312.839243	0.241857
1.080000	1.590106	333.511246	0.256246	-0.899932	312.909892	0.241782
1.090000	1.512441	333.518760	0.256200	-1.090478	312.936014	0.241672
1.100000	1.393283	333.605633	0.256165	-1.308264	312.919036	0.241545
1.110000	1.251905	333.755785	0.256138	-1.512525	312.890568	0.241433
1.120000	1.115076	333.932287	0.256110	-1.657370	312.886519	0.241365
1.130000	1.005098	334.093361	0.256066	-1.704445	312.914979	0.241357
1.140000	0.930736	334.214532	0.255996	-1.637260	312.940256	0.241403
1.150000	0.885123	334.305492	0.255897	-1.470980	312.895049	0.241473
1.160000	0.850681	334.411801	0.255771	-1.251603	312.714017	0.241533
1.170000	0.807802	334.598291	0.255627	-1.042713	312.368511	0.241552
1.180000	0.742971	334.920081	0.255477	-0.904155	311.882615	0.241522
1.190000	0.653150	335.394459	0.255331	-0.871253	311.322661	0.241455
1.200000	0.545514	335.988349	0.255194	-0.943188	310.767160	0.241376
1.210000	0.433738	336.629416	0.255062	-1.085126	310.273196	0.241312
1.220000	0.333000	337.236228	0.254929	-1.243011	309.855607	0.241274
1.230000	0.255445	337.751649	0.254791	-1.365017	309.488194	0.241260
1.240000	0.206901	338.161523	0.254650	-1.420944	309.125464	0.241253
1.250000	0.185195	338.489861	0.254516	-1.411543	308.733484	0.241235
1.260000	0.180607	338.776165	0.254405	-1.364092	308.313501	0.241197
1.270000	0.179008	339.050412	0.254331	-1.316904	307.905108	0.241141
1.280000	0.167237	339.320422	0.254300	-1.300677	307.566676	0.241083
1.290000	0.138632	339.576310	0.254312	-1.325672	307.343924	0.241040
1.300000	0.095817	339.805135	0.254359	-1.380201	307.244720	0.241029
1.310000	0.048892	340.003656	0.254431	-1.439930	307.234128	0.241054
1.320000	0.009873	340.180902	0.254519	-1.482144	307.251186	0.241114
1.330000	-0.013396	340.351173	0.254611	-1.497085	307.236639	0.241203
1.340000	-0.020281	340.524904	0.254702	-1.490467	307.156662	0.241316
1.350000	-0.015981	340.704940	0.254788	-1.476522	307.012143	0.241453
1.360000	-0.007221	340.890360	0.254873	-1.466569	306.831597	0.241611
1.370000	0.001904	341.083905	0.254970	-1.460757	306.652815	0.241789
1.380000	0.011675	341.296576	0.255091	-1.448293	306.502124	0.241979
1.390000	0.025733	341.544989	0.255250	-1.415426	306.380539	0.242172
1.400000	0.048509	341.841602	0.255451	-1.354940	306.263349	0.242360
1.410000	0.082681	342.182356	0.255688	-1.270225	306.113621	0.242540
1.420000	0.127795	342.538389	0.255951	-1.171632	305.902755	0.242716
1.430000	0.180526	342.857538	0.256222	-1.068995	305.626810	0.242895
1.440000	0.236299	343.077899	0.256491	-0.966674	305.309617	0.243090
1.450000	0.291460	343.150880	0.256754	-0.864422	304.991773	0.243311
1.460000	0.344984	343.065923	0.257014	-0.761884	304.712990	0.243566
1.470000	0.399057	342.865219	0.257286	-0.661583	304.498200	0.243862
1.480000	0.458422	342.637459	0.257589	-0.567321	304.353779	0.244203
1.490000	0.528815	342.487648	0.257938	-0.479725	304.273004	0.244591
1.500000	0.615040	342.493330	0.258341	-0.393708	304.244827	0.245026
1.510000	0.719244	342.668404	0.258787	-0.300895	304.260111	0.245505
1.520000	0.839946	342.955066	0.259255	-0.195474	304.313128	0.246026
1.530000	0.972181	343.250015	0.259721	-0.078644	304.399745	0.246588
1.540000	1.108728	343.451060	0.260163	0.042013	304.514827	0.247198
1.550000	1.242002	343.498434	0.260578	0.157718	304.650645	0.247858
1.560000	1.365842	343.389743	0.260977	0.264266	304.796831	0.248571
1.570000	1.476481	343.165008	0.261374	0.364442	304.941622	0.249322
1.580000	1.572351	342.875804	0.261776	0.465927	305.073708	0.250088
1.590000	1.653047	342.558912	0.262176	0.576511	305.184151	0.250831
1.600000	1.718259	342.227853	0.262550	0.699620	305.268394	0.251511
1.610000	1.767383	341.882042	0.262870	0.832373	305.328796	0.252095
1.620000	1.800019	341.522612	0.263113	0.966645	305.377375	0.252562
1.630000	1.816887	341.162497	0.263273	1.091852	305.436737	0.252905
1.640000	1.820495	340.825226	0.263363	1.197617	305.536245	0.253128
1.650000	1.815024	340.535891	0.263405	1.275178	305.702228	0.253242
1.660000	1.805248	340.311695	0.263419	1.317928	305.945302	0.253257
1.670000	1.794879	340.156917	0.263417	1.322410	306.251968	0.253188
1.680000	1.785192	340.062231	0.263398	1.290485	306.587390	0.253057
1.690000	1.774928	340.006526	0.263353	1.231628	306.910259	0.252885
1.700000	1.761826	339.960999	0.263272	1.162857	307.192333	0.252695
1.710000	1.744901	339.896401	0.263154	1.104274	307.431018	0.252506
1.720000	1.725905	339.792228	0.263006	1.070917	307.647329	0.252326
1.730000	1.708849	339.643722	0.262840	1.064916	307.870984	0.252154
1.740000	1.697926	339.462392	0.262669	1.073025	308.122303	0.251981
1.750000	1.695196	339.269300	0.262499	1.072135	308.401639	0.251798
1.760000	1.699312	339.084517	0.262326	1.040460	308.691419	0.251599
1.770000	1.705640	338.918017	0.262146	0.968271	308.967962	0.251382
1.780000	1.707397	338.766186	0.261955	0.862065	309.214836	0.251152
1.790000	1.697416	338.614985	0.261757	0.740004	309.429315	0.250916
1.800000	1.670311	338.447362	0.261562	0.621720	309.618378	0.250677
1.810000	1.624683	338.250439	0.261386	0.518774	309.787757	0.250437
1.820000	1.564453	338.018879	0.261241	0.431360	309.932685	0.250191
1.830000	1.498373	337.754166	0.261130	0.352712	310.038139	0.249934
1.840000	1.437470	337.462481	0.261046	0.277671	310.089507	0.249671
1.850000	1.391265	337.153979	0.260975	0.209133	310.086502	0.249412
1.860000	1.364323	336.843681	0.260901	0.157484	310.050414	0.249176
1.870000	1.354435	336.551940	0.260806	0.133069	310.019429	0.248976
1.880000	1.353049	336.302459	0.260682	0.136756	310.034705	0.248811
1.890000	1.347639	336.117779	0.260522	0.155363	310.124914	0.248665
1.900000	1.325150	336.013872	0.260329	0.165691	310.296433	0.248511
1.910000	1.275405	335.995985	0.260108	0.145382	310.532055	0.248325
1.920000	1.193607	336.057323	0.259865	0.084495	310.796600	0.248094
1.930000	1.081631	336.181054	0.259609	-0.008777	311.045700	0.247821
1.940000	0.948147	336.344643	0.259350	-0.111502	311.234601	0.247523
1.950000	0.807558	336.524166	0.259101	-0.196752	311.325996	0.247220
1.960000	0.677431	336.696453	0.258875	-0.246259	311.297409	0.246930
1.970000	0.574297	336.839125	0.258678	-0.258825	311.147883	0.246664
1.980000	0.508613	336.931213	0.258504	-0.250859	310.901200	0.246425
1.990000	0.480686	336.957388	0.258339	-0.249460	310.601468	0.246213
2.000000	0.479536	336.915701	0.258161	-0.281831	310.299776	0.246023
2.010000	0.485619	336.824565	0.257955	-0.365681	310.036982	0.245852
2.020000	0.476710	336.723318	0.257719	-0.503853	309.832249	0.245694
2.030000	0.434919	336.663620	0.257466	-0.684045	309.684379	0.245541
2.040000	0.352387	336.694064	0.257217	-0.882960	309.584063	0.245381
2.050000	0.233635	336.843726	0.256988	-1.073518	309.527043	0.245204
2.060000	0.093643	337.110329	0.256788	-1.233288	309.518057	0.245003
2.070000	-0.047641	337.456646	0.256609	-1.351440	309.563451	0.244778
2.080000	-0.172159	337.816903	0.256434	-1.431165	309.659324	0.244539
2.090000	-0.269019	338.113181	0.256249	-1.485796	309.784707	0.244304
2.100000	-0.335992	338.278588	0.256049	-1.530025	309.904612	0.244090
2.110000	-0.376992	338.279506	0.255843	-1.570888	309.980847	0.243910
2.120000	-0.397373	338.126992	0.255654	-1.603958	309.984895	0.243766
2.130000	-0.399786	337.870945	0.255509	-1.617138	309.907782	0.243653
2.140000	-0.382727	337.579213	0.255431	-1.599395	309.764168	0.243559
2.150000	-0.342291	337.311929	0.255430	-1.548635	309.589633	0.243475
2.160000	-0.276056	337.103374	0.255500	-1.474125	309.431555	0.243397
2.170000	-0.187051	336.958551	0.255622	-1.393158	309.336029	0.243328
2.180000	-0.085591	336.863083	0.255771	-1.325093	309.335283	0.243277
2.190000	0.012495	336.798199	0.255921	-1.286140	309.440337	0.243256
2.200000	0.091096	336.751056	0.256055	-1.286017	309.641332	0.243273
2.210000	0.140348	336.715164	0.256166	-1.325880	309.914313	0.243329
2.220000	0.161101	336.683420	0.256259	-1.397222	310.230316	0.243418
2.230000	0.164796	336.641633	0.256347	-1.482626	310.562243	0.243529
2.240000	0.168847	336.569483	0.256450	-1.559337	310.887503	0.243651
2.250000	0.190265	336.449261	0.256590	-1.605127	311.188002	0.243780
2.260000	0.240997	336.276012	0.256784	-1.604299	311.450818	0.243920
2.270000	0.326546	336.061337	0.257043	-1.551453	311.671142	0.244081
2.280000	0.446869	335.827786	0.257366	-1.451719	311.855436	0.244278
2.290000	0.597288	335.597438	0.257741	-1.317599	312.020662	0.244526
2.300000	0.768368	335.381713	0.258147	-1.163632	312.187373	0.244831
2.310000	0.945857	335.177965	0.258562	-1.000949	312.368937	0.245191
2.320000	1.112638	334.973914	0.258967	-0.834158	312.562883	0.245596
2.330000	1.253263	334.757029	0.259349	-0.662162	312.750252	0.246028
2.340000	1.359203	334.524132	0.259697	-0.482420	312.904474	0.246464
2.350000	1.431784	334.286669	0.260000	-0.295959	313.005070	0.246878
2.360000	1.480879	334.068788	0.260244	-0.110079	313.047592	0.247248
2.370000	1.519882	333.898351	0.260421	0.062629	313.043126	0.247557
2.380000	1.559589	333.794686	0.260531	0.208018	313.008015	0.247799
2.390000	1.604036	333.759278	0.260589	0.314938	312.952152	0.247977
2.400000	1.650103	333.774638	0.260615	0.378980	312.875763	0.248102
2.410000	1.690513	333.812412	0.260634	0.404508	312.777860	0.248186
2.420000	1.718075	333.846974	0.260656	0.404205	312.669197	0.248236
2.430000	1.728643	333.868318	0.260677	0.395597	312.577292	0.248258
2.440000	1.721541	333.888740	0.260679	0.395096	312.536168	0.248257
2.450000	1.698058	333.940361	0.260644	0.411871	312.565633	0.248236
2.460000	1.659695	334.063475	0.260565	0.444690	312.654398	0.248202
2.470000	1.607470	334.288830	0.260448	0.483562	312.759929	0.248155
2.480000	1.542392	334.620047	0.260309	0.515213	312.826506	0.248093
2.490000	1.466347	335.024014	0.260164	0.529129	312.810562	0.248007
2.500000	1.382608	335.435051	0.260018	0.520920	312.698367	0.247888
2.510000	1.295697	335.772935	0.259863	0.491713	312.507367	0.247730
2.520000	1.210708	335.968641	0.259686	0.444803	312.273350	0.247539
2.530000	1.132382	335.988432	0.259476	0.382265	312.033076	0.247326
2.540000	1.064270	335.847928	0.259233	0.304008	311.812065	0.247108
2.550000	1.008275	335.611254	0.258969	0.210128	311.621325	0.246898
2.560000	0.964729	335.374596	0.258700	0.105081	311.460331	0.246701
2.570000	0.932742	335.237942	0.258443	0.000501	311.321134	0.246514
2.580000	0.910212	335.273393	0.258206	-0.086419	311.190864	0.246326
2.590000	0.893047	335.501572	0.257984	-0.139570	311.053748	0.246128
2.600000	0.873874	335.886463	0.257763	-0.152573	310.894899	0.245913
2.610000	0.841672	336.352150	0.257528	-0.134181	310.705754	0.245682
2.620000	0.783965	336.814725	0.257267	-0.106308	310.487964	0.245442
2.630000	0.691920	337.214593	0.256978	-0.094823	310.252348	0.245201
2.640000	0.566278	337.533823	0.256671	-0.117747	310.012511	0.244962
2.650000	0.420381	337.791304	0.256363	-0.177279	309.776304	0.244725
2.660000	0.277367	338.021015	0.256072	-0.259885	309.539666	0.244481
2.670000	0.161770	338.247962	0.255812	-0.344090	309.286233	0.244223
2.680000	0.089309	338.476444	0.255587	-0.411452	308.993513	0.243948
2.690000	0.060029	338.696164	0.255394	-0.454803	308.643617	0.243658
2.700000	0.058320	338.899502	0.255222	-0.479845	308.234062	0.243363
2.710000	0.059742	339.096241	0.255057	-0.500117	307.783166	0.243078
2.720000	0.041238	339.314648	0.254886	-0.528828	307.326289	0.242819
2.730000	-0.010097	339.588056	0.254700	-0.572250	306.903638	0.242595
2.740000	-0.093472	339.936529	0.254490	-0.627863	306.544957	0.242405
2.750000	-0.197131	340.356312	0.254251	-0.687290	306.257979	0.242238
2.760000	-0.305363	340.823761	0.253983	-0.741229	306.025239	0.242080
2.770000	-0.406040	341.310086	0.253694	-0.782786	305.809726	0.241920
2.780000	-0.495113	341.796477	0.253399	-0.807458	305.566672	0.241759
2.790000	-0.576449	342.280459	0.253122	-0.811008	305.257398	0.241603
2.800000	-0.657855	342.771567	0.252882	-0.788211	304.861072	0.241469
2.810000	-0.745852	343.281575	0.252692	-0.734595	304.380938	0.241369
2.820000	-0.841972	343.816588	0.252548	-0.650666	303.842960	0.241307
2.830000	-0.942199	344.374998	0.252437	-0.545778	303.286984	0.241283
2.840000	-1.039361	344.950115	0.252344	-0.438464	302.753340	0.241289
2.850000	-1.126740	345.533289	0.252261	-0.351837	302.270149	0.241313
2.860000	-1.200686	346.114367	0.252187	-0.305549	301.846856	0.241344
2.870000	-1.260868	346.679963	0.252128	-0.307928	301.476529	0.241375
2.880000	-1.308497	347.212927	0.252087	-0.352121	301.144684	0.241400
2.890000	-1.344184	347.695653	0.252059	-0.418175	300.838944	0.241417
2.900000	-1.367160	348.116184	0.252040	-0.480151	300.554386	0.241430
2.910000	-1.376331	348.472695	0.252020	-0.514968	300.292891	0.241445
2.920000	-1.372132	348.772299	0.251995	-0.509024	300.058507	0.241472
2.930000	-1.357609	349.024380	0.251969	-0.460128	299.852276	0.241518
2.940000	-1.337749	349.233305	0.251948	-0.374993	299.669476	0.241590
2.950000	-1.317331	349.396071	0.251946	-0.264903	299.500678	0.241688
2.960000	-1.298502	349.506209	0.251980	-0.142435	299.336301	0.241808
2.970000	-1.279422	349.559613	0.252064	-0.020324	299.172708	0.241945
2.980000	-1.254757	349.556316	0.252205	0.088765	299.016846	0.242094
2.990000	-1.217960	349.496273	0.252397	0.173723	298.886753	0.242250
3.000000	-1.164436	349.373520	0.252619	0.228460	298.806571	0.242408
3.010000	-1.094288	349.175871	0.252842	0.255485	298.796887	0.242563
3.020000	-1.013280	348.894060	0.253037	0.266282	298.863827	0.242707
3.030000	-0.931251	348.536935	0.253190	0.276722	298.992558	0.242838
3.040000	-0.858347	348.143096	0.253305	0.299354	299.150384	0.242953
3.050000	-0.800743	347.778844	0.253400	0.337204	299.300085	0.243058
3.060000	-0.758235	347.518830	0.253500	0.383180	299.417407	0.243164
3.070000	-0.725194	347.416033	0.253628	0.425541	299.502819	0.243289
3.080000	-0.694303	347.475566	0.253791	0.455983	299.580348	0.243445
3.090000	-0.660493	347.646840	0.253985	0.475340	299.683884	0.243637
3.100000	-0.622280	347.839995	0.254195	0.493606	299.838573	0.243856
3.110000	-0.579764	347.959780	0.254401	0.524480	300.047009	0.244081
3.120000	-0.531227	347.940814	0.254586	0.577842	300.286642	0.244285
3.130000	-0.471429	347.768112	0.254740	0.654684	300.518788	0.244451
3.140000	-0.393397	347.475354	0.254862	0.747350	300.704363	0.244574
3.150000	-0.292986	347.125073	0.254963	0.844496	300.818992	0.244661
3.160000	-0.173539	346.782480	0.255059	0.937134	300.861262	0.244732
3.170000	-0.047953	346.494855	0.255163	1.021634	300.851672	0.244802
3.180000	0.063349	346.282748	0.255279	1.098030	300.824078	0.244880
3.190000	0.138174	346.142636	0.255397	1.165568	300.813862	0.244964
3.200000	0.160131	346.056708	0.255494	1.219303	300.846928	0.245042
3.210000	0.125096	346.004754	0.255544	1.250480	300.932035	0.245101
3.220000	0.043698	345.973993	0.255531	1.250578	301.057606	0.245127
3.230000	-0.061586	345.963799	0.255455	1.216647	301.193818	0.245117
3.240000	-0.163787	345.983647	0.255339	1.155204	301.300649	0.245073
3.250000	-0.240255	346.044880	0.255219	1.082735	301.341076	0.245005
3.260000	-0.279421	346.149964	0.255131	1.021902	301.295520	0.244924
3.270000	-0.283112	346.285119	0.255092	0.993770	301.170995	0.244842
3.280000	-0.264035	346.421662	0.255101	1.008354	300.999364	0.244765
3.290000	-0.239898	346.527120	0.255134	1.057817	300.824419	0.244694
3.300000	-0.226798	346.581123	0.255159	1.116771	300.684194	0.244624
3.310000	-0.234561	346.587012	0.255148	1.151158	300.597917	0.244552
3.320000	-0.265569	346.571511	0.255089	1.132374	300.563633	0.244477
3.330000	-0.316651	346.571691	0.254987	1.049971	300.565297	0.244400
3.340000	-0.382118	346.616589	0.254858	0.916792	300.582647	0.244324
3.350000	-0.455889	346.714399	0.254719	0.764477	300.597437	0.244248
3.360000	-0.531986	346.852400	0.254583	0.632010	300.594320	0.244164
3.370000	-0.604167	347.008425	0.254448	0.552478	300.559333	0.244066
3.380000	-0.666062	347.165725	0.254309	0.542817	300.480038	0.243948
3.390000	-0.712500	347.321911	0.254161	0.599404	300.348893	0.243814
3.400000	-0.741563	347.487383	0.254007	0.700286	300.168045	0.243674
3.410000	-0.756155	347.675492	0.253862	0.813072	299.951703	0.243547
3.420000	-0.763913	347.891519	0.253746	0.905768	299.722996	0.243448
3.430000	-0.774977	348.127803	0.253674	0.956739	299.505281	0.243388
3.440000	-0.798164	348.368122	0.253649	0.960277	299.311806	0.243364
3.450000	-0.837034	348.598177	0.253656	0.926267	299.139824	0.243366
3.460000	-0.887767	348.814727	0.253671	0.874945	298.973661	0.243376
3.470000	-0.940243	349.026796	0.253671	0.829315	298.796085	0.243376
3.480000	-0.982232	349.248124	0.253645	0.807935	298.601634	0.243358
3.490000	-1.004832	349.486540	0.253596	0.819977	298.403470	0.243320
3.500000	-1.006304	349.737873	0.253541	0.863509	298.228758	0.243269
3.510000	-0.992091	349.987900	0.253498	0.927012	298.104529	0.243214
3.520000	-0.970937	350.219371	0.253480	0.993384	298.041963	0.243165
3.530000	-0.949482	350.418027	0.253488	1.045212	298.028179	0.243126
3.540000	-0.928816	350.573942	0.253514	1.070012	298.030415	0.243102
3.550000	-0.905143	350.679600	0.253543	1.064247	298.010442	0.243089
3.560000	-0.873795	350.729112	0.253559	1.034825	297.941425	0.243084
3.570000	-0.833516	350.721471	0.253554	0.996961	297.818559	0.243082
3.580000	-0.787993	350.666440	0.253526	0.968328	297.658916	0.243082
3.590000	-0.743946	350.587857	0.253483	0.961504	297.492212	0.243085
3.600000	-0.707601	350.519128	0.253438	0.978363	297.348768	0.243094
3.610000	-0.682113	350.490215	0.253404	1.009760	297.251178	0.243113
3.620000	-0.667228	350.512207	0.253390	1.041034	297.212431	0.243139
3.630000	-0.660551	350.569159	0.253396	1.060286	297.238230	0.243166
3.640000	-0.658981	350.623801	0.253409	1.064570	297.328666	0.243184
3.650000	-0.659413	350.635255	0.253418	1.060483	297.476131	0.243184
3.660000	-0.659000	350.579320	0.253410	1.059199	297.661034	0.243159
3.670000	-0.655736	350.460430	0.253381	1.069352	297.850408	0.243106
3.680000	-0.649587	350.309529	0.253335	1.092090	298.003681	0.243027
3.690000	-0.643495	350.170039	0.253273	1.120868	298.085080	0.242928
3.700000	-0.643156	350.079785	0.253195	1.145592	298.077092	0.242817
3.710000	-0.655082	350.057324	0.253098	1.158309	297.988181	0.242702
3.720000	-0.683549	350.097309	0.252983	1.157190	297.851158	0.242592
3.730000	-0.727962	350.174423	0.252856	1.146700	297.713570	0.242489
3.740000	-0.782230	350.252236	0.252728	1.134037	297.624534	0.242390
3.750000	-0.836880	350.293041	0.252611	1.123853	297.622332	0.242289
3.760000	-0.883145	350.266114	0.252510	1.114273	297.725194	0.242177
3.770000	-0.916957	350.153470	0.252417	1.096698	297.926621	0.242048
3.780000	-0.940603	349.953198	0.252317	1.059982	298.196532	0.241897
3.790000	-0.961060	349.680577	0.252192	0.997131	298.489305	0.241726
3.800000	-0.986164	349.366689	0.252028	0.910920	298.757635	0.241541
3.810000	-1.020996	349.053760	0.251825	0.815063	298.967807	0.241351
3.820000	-1.066348	348.786856	0.251596	0.729779	299.110084	0.241168
3.830000	-1.119468	348.602982	0.251363	0.673631	299.199540	0.241001
3.840000	-1.176037	348.520447	0.251148	0.655708	299.267301	0.240856
