time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
7.890000	0.160393	246.134918	0.252291	0.972941	337.724762	0.250604
7.900000	0.515625	245.835876	0.252248	0.974782	337.274841	0.250408
7.910000	0.272883	246.101501	0.252630	0.555506	338.349304	0.250400
7.920000	0.516702	245.552322	0.252700	0.589104	338.099335	0.250494
7.930000	0.478487	245.244186	0.252720	0.581740	338.334808	0.250631
7.940000	0.522622	245.098328	0.252995	0.722112	338.748779	0.250819
7.950000	0.678709	244.564911	0.253282	1.009760	338.775513	0.251137
7.960000	0.601204	244.550339	0.253381	1.086620	338.921600	0.251250
7.970000	1.011336	243.779160	0.253645	1.230674	338.393982	0.251221
7.980000	0.704544	244.551743	0.253691	1.028170	338.970062	0.251430
7.990000	0.746526	244.056320	0.253552	1.282681	338.523987	0.251438
8.000000	0.628115	244.041183	0.253462	1.185111	338.704834	0.251393
8.010000	0.613583	244.191559	0.253482	1.080637	338.976929	0.251222
8.020000	0.590439	244.121826	0.253353	0.902525	339.066986	0.250999
8.030000	0.487637	244.199890	0.253491	0.858803	339.597870	0.250960
8.040000	0.846637	243.167633	0.253725	1.013442	339.573120	0.251057
8.050000	0.572678	243.344925	0.253944	0.831188	340.712341	0.251304
8.060000	0.822955	242.597488	0.253969	1.120677	340.302826	0.251684
8.070000	0.874625	242.373520	0.254235	1.190173	340.724243	0.252033
8.080000	0.989807	242.024979	0.254490	0.878593	340.811829	0.252306
8.090000	0.970969	241.540802	0.254512	1.431798	341.251495	0.252771
8.100000	0.921990	241.266022	0.254577	1.996049	341.754547	0.253172
8.110000	1.298213	240.650696	0.254662	1.834045	341.438721	0.253208
8.120000	0.960742	241.105133	0.254808	1.545476	342.605286	0.253327
8.130000	1.285834	240.386185	0.255042	1.926553	342.829041	0.253438
8.140000	1.174958	240.513855	0.254938	1.612211	343.540375	0.253555
8.150000	1.318666	240.226639	0.255103	1.631541	344.124573	0.253808
8.160000	1.412856	240.339645	0.255281	1.816556	344.812561	0.254088
8.170000	1.426312	240.256088	0.255470	1.918269	345.173737	0.254290
8.180000	1.701348	239.514145	0.255522	2.069687	344.836426	0.254373
8.190000	1.547952	239.559326	0.255661	1.654092	345.988251	0.254146
8.200000	1.563561	238.359543	0.255358	1.862580	345.976837	0.254003
8.210000	1.439768	238.189697	0.255213	1.537192	346.432983	0.253594
8.220000	1.579170	237.499908	0.255253	1.505896	346.882965	0.253151
8.230000	1.531267	236.650055	0.255147	1.238958	347.761536	0.252654
8.240000	1.335351	235.846329	0.254884	1.209043	348.456116	0.252366
8.250000	1.539879	234.860443	0.254506	1.447906	348.393311	0.252066
8.260000	1.163655	234.767303	0.254278	1.085699	349.307526	0.251726
8.270000	1.307363	233.627747	0.253900	0.982146	349.433258	0.251241
8.280000	1.226090	233.319687	0.253716	0.949009	350.378204	0.250867
8.290000	1.097453	232.384262	0.253410	0.732237	350.779144	0.250481
8.300000	1.091532	231.864197	0.253171	0.585422	351.825470	0.250125
8.310000	1.193258	230.722229	0.253335	0.425719	352.858063	0.249740
8.320000	1.279375	229.629822	0.252964	0.572995	353.409912	0.249443
8.330000	0.900460	229.528275	0.252758	0.075479	354.727875	0.249243
8.340000	1.256769	228.575638	0.252497	0.125185	355.002960	0.248752
8.350000	0.988192	227.952698	0.252368	-0.125185	356.146759	0.248454
8.360000	1.007568	227.002319	0.252144	-0.189618	356.613495	0.248088
8.370000	0.931140	226.317963	0.252189	-0.416054	357.904022	0.247841
8.380000	0.949978	225.392624	0.252157	-0.588183	358.938446	0.247760
8.390000	1.131361	224.238571	0.252012	-0.095269	359.464691	0.247766
8.400000	0.880546	224.365997	0.252232	-0.341956	360.576813	0.247937
8.410000	1.279913	223.748672	0.252494	-0.199283	360.371216	0.247936
8.420000	1.466141	223.963196	0.252796	-0.120122	361.163910	0.248047
8.430000	1.677128	223.474823	0.252943	0.054308	361.110474	0.248063
8.440000	1.498973	223.468887	0.253158	-0.150037	361.853638	0.247907
8.450000	1.602852	223.283768	0.253389	-0.329990	361.915833	0.247601
8.460000	1.848823	223.010880	0.253505	-0.341496	361.733948	0.247368
8.470000	1.511352	223.430328	0.253616	-0.729016	362.069641	0.247238
8.480000	1.834829	222.742722	0.253536	-0.723033	361.553131	0.246971
8.490000	1.586705	223.174759	0.253581	-0.820603	361.638214	0.246882
8.500000	1.803074	222.773544	0.253557	-0.790687	361.265259	0.246619
8.510000	1.571634	222.971008	0.253596	-0.940725	361.642456	0.246407
8.520000	1.745483	222.864120	0.253624	-0.885036	361.422058	0.246232
8.530000	1.877888	222.579544	0.253371	-0.927378	361.089355	0.245840
8.540000	1.496282	222.875244	0.253417	-1.286823	361.439392	0.245544
8.550000	1.698657	222.432800	0.253154	-1.197537	361.002533	0.245130
8.560000	1.437615	222.340713	0.253082	-1.455730	361.589691	0.244818
8.570000	1.594778	221.701797	0.252904	-1.477821	361.547821	0.244401
8.580000	1.407474	221.642502	0.253182	-1.669740	362.557861	0.244120
8.590000	1.593702	221.340073	0.253047	-1.609449	362.774261	0.243781
8.600000	1.769165	220.847443	0.253153	-1.621876	362.956970	0.243363
8.610000	1.707269	221.167541	0.253356	-1.778356	363.503082	0.243143
8.620000	1.894035	220.567642	0.252945	-1.632001	363.234619	0.242820
8.630000	1.726645	220.453751	0.252891	-1.955548	363.774048	0.242398
8.640000	1.965081	219.995407	0.252876	-1.848312	363.966248	0.241792
8.650000	1.649140	220.390625	0.252752	-2.367000	364.941620	0.241200
8.660000	1.701348	219.854889	0.252574	-2.525781	365.412872	0.240589
8.670000	1.770242	219.245987	0.252693	-2.598499	365.898071	0.240322
8.680000	1.592087	218.852112	0.252685	-2.717240	366.934845	0.240543
8.690000	1.746559	217.916077	0.252965	-2.438797	366.997864	0.240760
8.700000	1.710498	217.731598	0.252976	-2.288299	367.371735	0.241422
8.710000	1.936555	216.634354	0.253143	-1.733713	367.223572	0.241968
8.720000	1.845056	216.617981	0.253733	-1.842329	367.846527	0.242298
8.730000	2.051198	215.986023	0.253822	-1.556062	367.582703	0.242705
8.740000	2.179297	215.535950	0.254412	-1.655013	368.008972	0.242662
8.750000	2.090489	216.018234	0.254340	-1.939439	368.516083	0.242852
8.760000	2.071651	215.573456	0.254455	-1.822079	368.494873	0.243201
8.770000	1.832138	215.538651	0.254851	-1.949565	369.402344	0.243703
8.780000	2.244961	214.876251	0.255152	-1.590580	369.375122	0.244072
8.790000	2.012446	215.045425	0.255922	-1.596563	370.477753	0.244724
8.800000	2.255726	214.520599	0.256294	-1.298789	370.194824	0.245123
8.810000	2.479092	214.109909	0.256480	-1.288204	370.026398	0.245462
8.820000	2.305243	214.188797	0.256708	-1.332847	370.422546	0.245946
8.830000	2.390284	213.598831	0.256810	-1.233896	370.379761	0.246043
8.840000	2.213206	213.554337	0.257025	-1.503134	370.804779	0.246317
8.850000	2.353146	212.812424	0.256979	-1.323182	370.455627	0.246342
8.860000	2.129780	213.097977	0.257385	-1.697355	371.281067	0.246492
8.870000	2.249805	212.322205	0.257305	-1.600245	371.055847	0.246804
8.880000	2.187371	211.844299	0.257722	-1.239879	371.275574	0.247359
8.890000	2.091027	211.613586	0.257891	-1.314898	371.985565	0.247794
8.900000	2.222894	210.891632	0.258363	-1.057165	372.426758	0.248281
8.910000	2.249267	210.808487	0.258889	-0.974322	373.682983	0.248897
8.920000	2.504389	210.013016	0.259026	-0.814160	374.047455	0.249146
8.930000	2.274564	210.337540	0.259297	-1.076034	375.614960	0.249636
8.940000	2.530224	209.472473	0.259527	-0.793909	375.845673	0.250001
8.950000	2.504927	208.872391	0.259774	-0.761232	376.379456	0.250195
8.960000	2.403740	208.578461	0.260061	-1.035994	376.978882	0.250354
8.970000	2.601808	207.697632	0.260730	-1.007919	377.280060	0.250441
8.980000	2.644329	207.666306	0.261105	-1.226992	377.683777	0.250693
8.990000	2.776733	206.871033	0.261435	-1.004238	377.062256	0.251178
9.000000	2.528071	206.913620	0.261767	-1.068671	378.195465	0.251925
9.010000	2.830018	205.957840	0.262340	-0.555046	378.259186	0.252503
9.020000	2.846703	205.440735	0.262936	-0.542620	378.636993	0.253198
9.030000	2.930129	205.214691	0.263829	-0.340575	379.392090	0.254069
9.040000	3.106669	204.659088	0.264447	-0.060291	379.927032	0.254935
9.050000	3.111513	204.478485	0.264837	0.087905	380.957733	0.256028
9.060000	3.404311	203.009750	0.265626	0.766295	381.207642	0.257027
9.070000	3.236383	202.544403	0.266535	0.596928	382.886871	0.257879
9.080000	3.599150	201.500763	0.267046	0.886877	382.796204	0.258575
9.090000	3.635750	200.744110	0.267701	1.030011	383.369171	0.259304
9.100000	3.759543	200.075119	0.268176	1.236197	384.272675	0.259706
9.110000	3.827899	199.371292	0.268946	1.060386	384.869415	0.259844
9.120000	3.916707	199.449844	0.269077	0.769977	385.845276	0.259958
9.130000	4.100243	198.805161	0.269224	0.789307	385.924500	0.260222
9.140000	3.765464	199.089767	0.269584	0.380156	387.227905	0.260406
9.150000	3.989906	198.332748	0.270023	0.599689	387.186554	0.260612
9.160000	3.958689	197.774811	0.270537	0.538017	387.642181	0.260654
9.170000	4.086249	197.730957	0.270628	0.350240	387.440796	0.260742
9.180000	3.941465	197.491180	0.270597	0.398105	387.229248	0.261001
9.190000	3.865037	197.184280	0.270638	0.270159	387.781921	0.260999
9.200000	4.047497	196.568604	0.270897	0.246227	387.767151	0.260954
9.210000	3.752008	197.322937	0.270794	0.226437	388.987579	0.261450
9.220000	3.900022	196.542130	0.270888	0.720731	389.232239	0.261999
9.230000	3.876339	195.995789	0.271125	0.987669	390.107056	0.262622
9.240000	3.939312	195.305054	0.271343	1.404644	390.538269	0.263383
9.250000	3.925318	194.579544	0.271683	1.585517	390.867584	0.263979
9.260000	3.826284	193.660538	0.272032	1.632921	391.478699	0.264462
9.270000	4.170214	192.210190	0.272403	1.989605	391.590515	0.264700
9.280000	3.959227	192.140991	0.272561	1.605307	392.807983	0.264880
9.290000	4.135228	191.137726	0.272647	1.793544	392.821808	0.264921
9.300000	4.148684	190.734665	0.272711	1.844170	393.669342	0.265267
9.310000	4.194972	190.229126	0.272758	2.167717	394.200928	0.265473
9.320000	4.258483	189.713715	0.273307	2.119392	395.001892	0.265621
9.330000	4.220269	189.122711	0.273465	2.472394	395.803223	0.265869
9.340000	4.558278	188.457657	0.273418	2.647284	395.354767	0.265978
9.350000	4.244489	188.695007	0.273466	2.327880	395.984711	0.265827
9.360000	4.481849	188.103394	0.273418	2.235372	395.433258	0.265506
9.370000	4.405420	188.428986	0.273248	2.075209	396.166656	0.264982
9.380000	4.210581	188.235046	0.272741	1.990066	396.238312	0.264382
9.390000	4.200892	189.036270	0.272404	1.422133	395.739136	0.263451
9.400000	3.884413	189.212036	0.271550	0.724413	395.524475	0.262269
9.410000	3.895177	189.323227	0.270748	0.133469	394.826355	0.260994
9.420000	3.523798	189.760666	0.270462	-0.307899	395.965179	0.259871
9.430000	3.525413	189.510086	0.269556	-0.202504	395.644440	0.259104
9.440000	3.355870	190.007523	0.268787	-0.381537	395.936249	0.258459
9.450000	3.492581	189.642242	0.268834	-0.098951	396.142883	0.257746
9.460000	3.399467	189.499603	0.268407	-0.101712	396.556244	0.257286
9.470000	3.244456	189.407715	0.267961	-0.103093	396.787476	0.256765
9.480000	3.634135	189.226624	0.267715	-0.032677	396.579498	0.256208
9.490000	3.306353	189.212784	0.267771	-0.365428	397.812592	0.255579
9.500000	3.342952	188.622162	0.267356	-0.198822	397.307098	0.255124
9.510000	3.344567	188.800995	0.267014	-0.514545	397.120636	0.254706
9.520000	3.432299	188.628860	0.266943	-0.622701	396.746002	0.254058
9.530000	3.170180	188.599274	0.266713	-1.027710	396.860535	0.253532
9.540000	3.167489	188.806381	0.266171	-1.069131	396.154266	0.253305
9.550000	3.232077	189.105255	0.265710	-0.931520	394.990326	0.252832
9.560000	2.973188	189.489838	0.265673	-1.228373	395.524384	0.252382
9.570000	3.097519	189.301559	0.265567	-0.964657	395.046539	0.252235
9.580000	3.036161	189.640747	0.265495	-0.964657	394.987610	0.252212
9.590000	3.067916	189.294983	0.265513	-0.744664	394.406097	0.252324
9.600000	3.073837	190.054474	0.265546	-0.803114	394.176575	0.252762
9.610000	3.186327	189.863251	0.265907	-0.501198	393.869049	0.253138
9.620000	3.186327	189.880859	0.265931	-0.242545	393.108307	0.253584
9.630000	2.961885	191.210892	0.265951	-0.276142	393.403778	0.254052
9.640000	3.389779	191.710480	0.266041	0.059371	392.621887	0.254462
9.650000	3.226156	192.808960	0.266211	-0.006904	392.607056	0.254677
9.660000	3.558783	192.844330	0.266776	0.337814	392.427368	0.254896
9.670000	3.541022	193.838287	0.266795	0.254511	392.555817	0.255135
9.680000	3.469975	194.250793	0.266887	0.450112	391.794342	0.255362
9.690000	3.619065	194.091141	0.266814	0.659980	390.924713	0.255504
9.700000	3.342952	194.620239	0.267049	0.305597	390.743958	0.255398
9.710000	3.437143	194.482285	0.266889	0.141753	389.677124	0.255023
9.720000	3.381705	194.807449	0.266849	-0.088366	389.572357	0.254764
9.730000	3.503345	194.701416	0.266789	-0.174430	388.841095	0.254278
9.740000	3.185251	195.191315	0.266626	-0.633286	388.868927	0.253830
9.750000	3.258988	195.531189	0.266322	-0.712447	388.165039	0.253359
9.760000	3.453290	195.395142	0.266264	-0.866627	387.719025	0.252734
9.770000	2.998485	195.795456	0.265878	-1.171764	387.945496	0.252204
9.780000	3.192786	196.135483	0.265227	-1.240339	387.090118	0.251667
9.790000	2.966191	196.391037	0.265042	-1.536732	387.261871	0.251125
9.800000	3.057152	196.647629	0.264376	-1.535351	386.691406	0.250440
9.810000	2.735290	197.247986	0.264373	-1.869023	387.712311	0.250092
9.820000	2.843474	197.248642	0.263985	-1.712082	387.724274	0.249880
9.830000	2.860159	197.162384	0.263593	-1.630160	387.424805	0.249783
9.840000	2.617955	197.552963	0.263456	-1.629240	387.716217	0.249886
9.850000	2.989873	197.650375	0.263256	-1.317659	387.416046	0.250017
9.860000	3.048002	198.267914	0.263333	-1.325023	387.536499	0.249806
9.870000	3.355870	198.020691	0.263201	-1.199378	386.931366	0.249574
9.880000	3.022705	198.916382	0.262930	-1.462173	387.429901	0.249482
9.890000	3.075990	198.817932	0.262468	-1.429957	386.915955	0.249209
9.900000	3.136810	198.867279	0.262149	-1.388996	386.395874	0.249080
9.910000	2.968882	199.154297	0.262021	-1.623256	386.356293	0.248845
9.920000	3.006020	198.862183	0.261613	-1.545476	385.630310	0.248635
9.930000	2.852624	198.973389	0.261550	-1.556062	385.740173	0.248465
9.940000	3.135195	198.941177	0.261107	-1.379331	384.611084	0.248309
9.950000	2.788036	199.537781	0.260869	-1.715764	384.942963	0.248193
9.960000	2.999023	199.148575	0.260557	-1.458492	384.430023	0.248150
9.970000	2.944123	199.116302	0.260334	-1.232975	384.347687	0.248123
9.980000	2.698690	199.371460	0.260027	-1.260590	384.741699	0.247987
9.990000	2.765969	199.339600	0.259681	-1.213185	384.732086	0.248072
10.000000	2.614726	199.694778	0.259577	-1.105029	385.064331	0.248317
10.010000	2.895683	199.389786	0.259213	-0.713368	384.423889	0.248515
10.020000	2.649173	199.925079	0.259565	-0.786085	385.379852	0.248915
10.030000	2.845089	199.543732	0.259300	-0.231039	384.926636	0.249363
10.040000	2.884918	199.887192	0.259048	-0.115980	384.686340	0.249631
10.050000	2.882227	199.981400	0.259297	-0.071797	384.955994	0.249676
10.060000	3.014093	200.262741	0.258729	0.038200	384.355255	0.249732
10.070000	2.819792	200.696640	0.258558	-0.266477	384.511536	0.249382
10.080000	2.952735	200.464630	0.258240	-0.109536	383.979736	0.249040
10.090000	2.571129	201.487167	0.258160	-0.624082	384.376251	0.248600
10.100000	2.781577	201.342743	0.257760	-0.730396	383.268494	0.247866
10.110000	2.600732	201.727676	0.257149	-1.170383	382.748932	0.247512
10.120000	2.401587	201.889114	0.256947	-1.404184	382.700317	0.247062
10.130000	2.432804	202.035614	0.256555	-1.506816	381.955841	0.246627
10.140000	2.159383	202.358917	0.256150	-1.684928	381.756531	0.246450
10.150000	2.217512	201.958740	0.255978	-1.474140	380.947388	0.246472
10.160000	1.725030	202.641342	0.255481	-1.596563	381.694672	0.246603
10.170000	1.988225	202.593582	0.255214	-1.307994	381.089600	0.246699
10.180000	1.996837	202.584518	0.255469	-1.140468	381.572968	0.246777
10.190000	1.732027	202.729385	0.255003	-1.168082	381.842804	0.246853
10.200000	1.927405	202.658890	0.255129	-1.029090	382.091187	0.247030
10.210000	1.971540	202.719940	0.255354	-0.944407	382.872437	0.247256
10.220000	2.226123	202.388321	0.255295	-0.681151	382.426544	0.247505
10.230000	1.961852	202.899872	0.255687	-0.810017	383.392639	0.247951
10.240000	2.429036	202.432404	0.256010	-0.407310	383.020538	0.248435
10.250000	2.443569	202.410294	0.256241	-0.150037	383.223450	0.248957
10.260000	2.330540	202.193359	0.256315	0.014728	383.150848	0.249311
10.270000	2.571129	202.149460	0.256600	0.196982	383.044922	0.249628
10.280000	2.531838	202.535873	0.256428	0.115520	382.786865	0.249699
10.290000	2.640561	202.205688	0.256265	0.228278	381.711395	0.249657
10.300000	2.348302	202.786407	0.256261	-0.091127	382.095215	0.249397
10.310000	2.553906	202.655350	0.256218	-0.240704	381.031464	0.248757
10.320000	2.355837	203.434723	0.255790	-0.548142	380.527924	0.248368
10.330000	2.253035	203.996719	0.255383	-0.558728	379.916351	0.248003
10.340000	2.032360	204.252686	0.254900	-0.574376	379.382690	0.247570
10.350000	1.951087	204.542877	0.254710	-0.786085	379.312225	0.247076
10.360000	2.162612	204.571686	0.254598	-0.762613	378.489777	0.246546
10.370000	1.707807	205.687912	0.254088	-1.259209	378.861542	0.246131
10.380000	1.788541	205.476776	0.253796	-1.103649	378.637939	0.245713
10.390000	1.791771	205.785843	0.253608	-1.192014	379.328705	0.245389
10.400000	1.849900	205.637939	0.253708	-1.162559	379.129272	0.245020
10.410000	2.003296	206.049194	0.253654	-1.217327	379.142090	0.244767
10.420000	1.879502	206.363235	0.253329	-1.207662	379.188171	0.244703
10.430000	2.095871	206.023743	0.253289	-0.924616	378.912170	0.244410
10.440000	1.951087	207.087891	0.253377	-1.236657	379.516113	0.244178
10.450000	2.119015	207.124893	0.253106	-0.944867	378.721924	0.243797
10.460000	1.969925	207.632385	0.252841	-1.260129	378.591278	0.243546
10.470000	1.958084	207.447174	0.252614	-1.282681	377.787018	0.243175
10.480000	1.905876	207.112595	0.252833	-1.489327	377.653595	0.242831
10.490000	1.887576	207.282257	0.252464	-1.610830	376.913879	0.242672
10.500000	2.047969	206.917511	0.252535	-1.511419	375.809723	0.242612
10.510000	1.794462	207.481659	0.252943	-1.461713	375.896454	0.242944
10.520000	1.942475	207.176682	0.252996	-1.063608	374.895782	0.243308
10.530000	1.844517	207.690399	0.253167	-0.885036	374.904694	0.243660
10.540000	1.932787	207.942719	0.253227	-0.694498	374.488129	0.244081
10.550000	1.882732	208.691605	0.253249	-0.802654	374.727905	0.244293
10.560000	1.894573	209.114639	0.253248	-0.664582	374.827179	0.244481
10.570000	2.095871	209.264389	0.253285	-0.477726	374.327179	0.244738
10.580000	1.790694	209.833786	0.253278	-0.675168	374.966949	0.244879
10.590000	2.031284	209.584747	0.253400	-0.466680	374.654999	0.245031
10.600000	1.922023	209.848984	0.253646	-0.445049	375.011780	0.245137
10.610000	1.989840	208.974716	0.253867	-0.204806	374.700989	0.245178
10.620000	1.944628	209.252197	0.253790	-0.303296	374.636139	0.245487
10.630000	2.047969	209.064926	0.253864	-0.217692	374.572235	0.245482
10.640000	2.139468	208.903107	0.253713	-0.275222	374.064301	0.245389
10.650000	1.810071	209.496170	0.253770	-0.631906	374.572235	0.245382
10.660000	2.116324	209.455688	0.253702	-0.491073	373.938477	0.245362
10.670000	1.838597	209.847839	0.253783	-0.686214	374.298889	0.245347
10.680000	2.006525	210.049271	0.253544	-0.451953	373.659302	0.245383
10.690000	1.806841	211.245255	0.253205	-0.711066	373.509369	0.245368
10.700000	1.764859	211.930679	0.252943	-0.961435	372.613800	0.244899
10.710000	1.877350	212.503296	0.252816	-1.273936	371.971130	0.244185
10.720000	1.677128	213.436584	0.252636	-1.815175	372.282135	0.243584
10.730000	1.606081	213.189575	0.252399	-1.868563	371.768677	0.243075
10.740000	1.329969	213.531448	0.252275	-2.094539	371.879944	0.242693
10.750000	1.557640	213.282822	0.252070	-1.875466	370.753479	0.242448
10.760000	1.145355	213.542709	0.251829	-2.118472	370.656158	0.242402
10.770000	1.327816	213.463959	0.251717	-2.062323	370.156586	0.242357
10.780000	1.460221	213.431839	0.251777	-1.938519	369.528259	0.242372
10.790000	1.351498	213.831497	0.252134	-1.968894	370.026276	0.242565
10.800000	1.549029	213.631241	0.252278	-1.741077	369.441254	0.242638
10.810000	1.474215	214.285477	0.252363	-1.763629	369.592499	0.242880
10.820000	1.655060	214.180252	0.252472	-1.533970	369.014404	0.243000
10.830000	1.509738	214.984573	0.252586	-1.760407	369.561279	0.243111
10.840000	1.700272	214.890213	0.252765	-1.699196	369.330170	0.243122
10.850000	1.773471	214.806747	0.252766	-1.605767	369.335297	0.243158
10.860000	1.664748	215.432846	0.252985	-1.773754	369.855194	0.243106
10.870000	1.828370	215.355576	0.252961	-1.539493	369.544708	0.243220
10.880000	1.683048	215.847198	0.252863	-1.768691	369.517426	0.243238
10.890000	1.833753	215.365829	0.252984	-1.559744	368.483398	0.243347
10.900000	1.632993	215.724823	0.253169	-1.628319	368.777924	0.243729
10.910000	1.749251	215.381378	0.253304	-1.342052	368.176727	0.243953
10.920000	1.882194	215.395096	0.253628	-1.306153	368.025208	0.244253
10.930000	1.867661	215.789658	0.253822	-1.252305	368.269318	0.244525
10.940000	1.926329	215.511826	0.253967	-1.135405	367.937317	0.244844
10.950000	1.660443	215.694504	0.254023	-1.181889	368.371674	0.245171
10.960000	1.965081	215.387894	0.254155	-0.896082	367.938019	0.245440
10.970000	1.645910	215.894470	0.254285	-1.140008	368.722778	0.245695
10.980000	1.724492	215.592941	0.254313	-0.917713	368.245483	0.245967
10.990000	1.937631	215.860992	0.254814	-0.843615	368.084045	0.246167
11.000000	1.932249	216.714325	0.254920	-0.876752	367.910156	0.246702
11.010000	1.959699	216.807907	0.254956	-0.679770	367.300537	0.247299
11.020000	1.795538	217.218262	0.255258	-0.398105	367.252228	0.248074
11.030000	2.037204	216.788086	0.255668	-0.110457	366.707275	0.248412
11.040000	1.838597	217.719406	0.255793	-0.411452	367.077576	0.248993
11.050000	2.033436	217.460068	0.255968	-0.036819	366.607971	0.249486
11.060000	2.039357	217.361938	0.256275	0.092508	366.590088	0.249791
11.070000	2.047969	217.768814	0.256483	-0.140833	366.878510	0.249942
11.080000	1.973155	217.636200	0.256489	-0.008745	366.541443	0.250241
11.090000	1.885423	218.126999	0.256578	-0.221834	366.737946	0.250342
11.100000	1.946781	217.407608	0.256706	-0.055228	366.066132	0.250463
11.110000	1.649678	217.950226	0.256784	-0.195601	366.559723	0.250974
11.120000	1.854206	217.286057	0.256951	-0.039580	365.750549	0.251310
11.130000	1.726107	216.773087	0.257090	0.141753	365.646576	0.251892
11.140000	1.701348	216.893478	0.257170	0.291790	365.639465	0.252543
11.150000	1.656137	216.339478	0.257506	0.464379	365.789612	0.253025
11.160000	1.580784	216.556625	0.257765	0.298234	366.401306	0.253545
11.170000	1.922561	216.190735	0.258091	0.598308	365.959686	0.253880
11.180000	1.702424	217.257660	0.258027	0.294092	366.606812	0.254379
11.190000	1.725030	216.577042	0.258149	0.481408	366.424286	0.254621
11.200000	1.905876	216.544601	0.258565	0.440447	366.938019	0.254748
11.210000	1.819759	216.931747	0.258408	0.370031	366.996552	0.255057
11.220000	1.795538	216.682785	0.258584	0.633747	367.324066	0.255492
11.230000	1.810071	217.083969	0.258916	0.811398	367.781342	0.256027
11.240000	1.975308	216.503403	0.258839	1.503135	367.211548	0.256863
11.250000	1.695428	217.349152	0.259030	1.771913	367.937622	0.257708
11.260000	1.820297	216.799850	0.259218	2.451684	367.479523	0.258577
11.270000	1.763245	217.026047	0.259348	2.361937	367.324982	0.259384
11.280000	1.732565	216.922699	0.259695	2.251480	367.679291	0.260014
11.290000	1.810071	216.627457	0.260003	2.651887	367.919525	0.260683
11.300000	1.642143	216.787003	0.260116	2.474235	367.978546	0.261172
11.310000	1.919331	215.844360	0.260473	2.557998	367.491852	0.261415
11.320000	1.531805	216.214890	0.260546	2.356414	368.205627	0.261778
11.330000	1.867123	215.524506	0.260779	2.401518	367.853363	0.261788
11.340000	1.610387	215.086441	0.260677	2.163575	367.971039	0.261824
11.350000	1.736333	214.914612	0.260807	2.054959	368.082306	0.261700
11.360000	1.653984	214.567505	0.260823	2.081653	368.020844	0.261577
11.370000	1.477444	214.687515	0.260535	1.735554	367.905670	0.261338
11.380000	1.573787	213.989761	0.260515	1.883751	367.755066	0.261014
11.390000	1.248696	214.756393	0.260578	1.421212	368.637634	0.260600
11.400000	1.404783	214.384048	0.260170	1.462173	368.128479	0.260218
11.410000	1.186799	214.624023	0.259988	1.323182	368.745483	0.259961
11.420000	1.306286	214.390854	0.259954	1.161639	369.100372	0.259511
11.430000	1.032865	214.420319	0.259796	1.066370	369.447052	0.259218
11.440000	1.108756	214.265305	0.259918	1.018045	370.333038	0.258891
11.450000	1.381101	213.526215	0.259968	0.907127	370.221771	0.258418
11.460000	0.942442	214.218643	0.259707	0.575296	371.209198	0.258336
11.470000	1.283681	213.434967	0.259803	0.871689	371.256042	0.258282
11.480000	1.135667	213.450623	0.259922	0.862945	371.655579	0.258144
11.490000	1.263228	212.882095	0.259949	0.937043	371.710175	0.258116
11.500000	1.412318	212.504486	0.260313	0.906667	372.267578	0.258039
11.510000	1.346654	212.387939	0.260384	0.798972	372.137207	0.257912
11.520000	1.523194	211.834412	0.260194	0.969720	371.676056	0.257894
11.530000	1.240622	212.229568	0.260343	0.708765	372.404663	0.258011
11.540000	1.338042	211.504684	0.260360	0.996874	371.892212	0.258228
11.550000	1.286372	211.427094	0.260644	1.045659	372.330658	0.258309
11.560000	1.434924	211.113068	0.260953	1.379331	372.057587	0.258631
11.570000	1.452147	211.167023	0.261004	1.368285	372.268127	0.258991
11.580000	1.451071	210.748169	0.261392	1.469998	372.629913	0.259099
11.590000	1.816529	210.417236	0.261747	1.700116	372.514343	0.259174
11.600000	1.641066	211.311066	0.261603	1.573091	373.105286	0.259340
11.610000	1.832676	210.512268	0.261991	1.793084	373.099030	0.259278
11.620000	1.804150	210.954025	0.261952	1.704718	373.403381	0.259312
11.630000	1.920408	210.492294	0.262361	1.858898	373.449463	0.259197
11.640000	1.905338	210.757706	0.262401	1.654553	373.577362	0.259162
11.650000	1.910720	210.919052	0.262454	1.867182	373.494324	0.259475
11.660000	2.065192	210.524750	0.262588	2.221105	373.044373	0.259730
11.670000	1.742254	210.936523	0.262861	2.066465	373.787964	0.259806
11.680000	2.205132	210.827942	0.263034	2.239514	373.165558	0.259927
11.690000	2.052275	211.337097	0.262993	2.091778	373.329285	0.260066
11.700000	2.044201	211.028992	0.262960	2.206837	372.808716	0.260286
11.710000	2.033436	211.324966	0.263345	2.077511	373.353516	0.260363
11.720000	2.020519	211.514618	0.263386	1.932536	373.023224	0.260308
11.730000	2.225585	210.945328	0.263309	2.101903	372.713226	0.260375
11.740000	1.940323	211.157181	0.263745	1.808732	373.311615	0.260274
11.750000	2.244423	210.754608	0.263823	1.834505	372.844238	0.260006
11.760000	2.031284	211.078293	0.263496	1.673883	372.877228	0.259912
11.770000	2.054427	210.370651	0.263556	1.632461	372.807556	0.259609
11.780000	1.916640	210.700470	0.263580	1.354018	373.392822	0.259218
11.790000	1.912873	210.572830	0.263142	1.052562	373.125275	0.258926
