time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
18.050000	21.473278	317.344330	0.200324	-35.540210	491.011353	0.157978
18.060000	21.358679	318.310883	0.200487	-36.336639	490.899994	0.157012
18.070000	21.556582	318.297119	0.200531	-36.504308	489.783539	0.155756
18.080000	21.652309	319.049011	0.200627	-37.237862	489.417053	0.154586
18.090000	21.646326	319.351227	0.200675	-37.710386	488.826752	0.153497
18.100000	21.750801	319.916473	0.200700	-38.156869	488.485077	0.152818
18.110000	21.751261	320.520020	0.200816	-38.493477	488.525543	0.152626
18.120000	21.898077	320.244019	0.200775	-38.085737	487.726471	0.152682
18.130000	21.794983	321.146149	0.200941	-38.134003	488.425385	0.153132
18.140000	21.874144	320.929077	0.200959	-37.495718	488.310455	0.153635
18.150000	22.013596	320.710510	0.200985	-36.917767	488.080688	0.154209
18.160000	21.766909	321.156464	0.201112	-37.037166	488.841644	0.154864
18.170000	21.974016	320.598358	0.201057	-36.587508	488.628510	0.155439
18.180000	21.823519	320.304962	0.201212	-36.337274	489.063232	0.156084
18.190000	21.786699	319.608307	0.201244	-36.231210	489.044739	0.156665
18.200000	21.799585	318.983734	0.201331	-35.934614	489.310974	0.157254
18.210000	21.685907	318.422943	0.201472	-35.866022	490.088684	0.157834
18.220000	21.816154	317.083679	0.201513	-35.490034	490.074890	0.158269
18.230000	21.670259	316.877045	0.201729	-35.756148	491.632141	0.158942
18.240000	21.769670	315.542969	0.201865	-35.326812	492.159729	0.159502
18.250000	21.945942	314.418030	0.201990	-34.996553	492.957703	0.160191
18.260000	21.686829	314.100525	0.202221	-35.094996	494.745850	0.161046
18.270000	21.864939	312.859222	0.202213	-34.439563	495.350464	0.161827
18.280000	21.741137	312.172852	0.202425	-34.304282	496.681244	0.162797
18.290000	21.806028	311.172821	0.202474	-33.902258	497.502106	0.163768
18.300000	21.757244	310.152100	0.202582	-33.629795	498.218811	0.164817
18.310000	21.622395	309.518951	0.202706	-33.256983	498.975708	0.166030
18.320000	21.779335	308.105072	0.202687	-32.632035	498.630371	0.167074
18.330000	21.511938	307.807922	0.202857	-32.524064	499.560242	0.168225
18.340000	21.563484	306.794830	0.202859	-31.858470	499.578491	0.169124
18.350000	21.658754	305.757843	0.202910	-31.286868	499.352142	0.169830
18.360000	21.418510	305.471527	0.203038	-31.419607	500.110046	0.170407
18.370000	21.486626	304.607910	0.202993	-31.088077	499.680359	0.170566
18.380000	21.499971	304.460968	0.203056	-31.193506	500.188538	0.170521
18.390000	21.451187	304.420746	0.203033	-31.589818	500.805206	0.170203
18.400000	21.457630	304.702545	0.202956	-32.008989	501.476654	0.169825
18.410000	21.383072	305.476898	0.203014	-32.480243	502.657166	0.169548
18.420000	21.467754	305.493774	0.202835	-32.332898	502.658875	0.169187
18.430000	21.217386	306.579315	0.202845	-32.853053	503.809265	0.169059
18.440000	21.331985	306.771790	0.202760	-32.774298	503.857178	0.168909
18.450000	21.448885	306.786224	0.202768	-32.374814	503.831451	0.168855
18.460000	21.216005	307.271973	0.202859	-32.661249	504.567932	0.168929
18.470000	21.384453	306.768829	0.202833	-32.428163	504.061646	0.168889
18.480000	21.406084	306.821930	0.202982	-32.466269	504.094910	0.168964
18.490000	21.326462	306.462891	0.202971	-32.357030	503.875061	0.168963
18.500000	21.392277	306.241211	0.203024	-32.255412	503.579163	0.168900
18.510000	21.281359	306.386047	0.203081	-32.452296	503.569763	0.168777
18.520000	21.452568	305.815491	0.203042	-32.176660	502.348083	0.168437
18.530000	21.298847	306.403870	0.203131	-32.475160	502.599945	0.168047
18.540000	21.381231	306.190125	0.203114	-32.675856	502.002014	0.167452
18.550000	21.383072	305.696320	0.203087	-32.888619	501.348175	0.166741
18.560000	21.256506	306.112762	0.203242	-33.620266	501.595337	0.166114
18.570000	21.392277	305.688446	0.203108	-33.819692	500.548737	0.165339
18.580000	21.278137	306.077301	0.203147	-34.219176	500.363525	0.164647
18.590000	21.268932	306.444000	0.203136	-34.585001	500.283997	0.164015
18.600000	21.300690	306.978760	0.203024	-34.734255	500.270416	0.163499
18.610000	21.146969	307.609650	0.203053	-35.053714	500.693970	0.163255
18.620000	21.341190	307.298614	0.202994	-34.806021	500.007172	0.163086
18.630000	21.123959	308.055328	0.203172	-35.105157	500.669952	0.163252
18.640000	21.282280	308.132080	0.203149	-34.766010	500.284363	0.163446
18.650000	21.462233	308.039062	0.203265	-34.347470	499.756714	0.163691
18.660000	21.268932	308.559570	0.203470	-34.438291	500.397369	0.164130
18.670000	21.538172	307.997864	0.203551	-34.155032	499.851624	0.164402
18.680000	21.548296	307.974274	0.203784	-34.069292	500.267395	0.164793
18.690000	21.713982	307.753632	0.204009	-33.979741	500.405609	0.165173
18.700000	21.871384	307.294769	0.204200	-33.797463	500.483032	0.165615
18.710000	21.893015	307.209961	0.204444	-33.739668	501.081268	0.166183
18.720000	22.160412	306.473907	0.204580	-33.269686	500.968658	0.166678
18.730000	22.152588	306.610596	0.204782	-33.324939	502.352600	0.167451
18.740000	22.268106	306.095184	0.204899	-32.793988	502.845764	0.168223
18.750000	22.468771	305.249420	0.205033	-32.189363	503.131989	0.168942
18.760000	22.264425	305.262634	0.205194	-32.210954	504.423492	0.169663
18.770000	22.398815	304.228516	0.205154	-31.606963	504.354675	0.170080
18.780000	22.409401	303.917725	0.205228	-31.559966	504.781891	0.170408
18.790000	22.357853	303.396637	0.205210	-31.643164	505.213379	0.170540
18.800000	22.274090	302.798126	0.205204	-31.722554	505.442017	0.170481
18.810000	22.168236	302.501221	0.205243	-32.023599	506.054779	0.170418
18.820000	22.327938	301.531189	0.205227	-31.930237	505.685516	0.170239
18.830000	22.165014	301.948181	0.205214	-32.205239	506.626465	0.170147
18.840000	22.232208	301.870789	0.205111	-32.236995	506.848938	0.170056
18.850000	22.215179	301.510284	0.204934	-32.116958	507.026520	0.169923
18.860000	21.907742	301.788849	0.204935	-32.699991	508.168671	0.169920
18.870000	21.990124	300.853180	0.204812	-32.640926	507.759613	0.169737
18.880000	21.903139	300.281616	0.204850	-32.757153	507.725708	0.169642
18.890000	21.943640	299.805664	0.204835	-32.722220	507.534180	0.169536
18.900000	21.929373	299.643341	0.204700	-32.531052	507.425018	0.169382
18.910000	21.799585	300.268188	0.204653	-32.444042	508.263458	0.169251
18.920000	21.951925	300.043152	0.204478	-32.226199	508.749237	0.168905
18.930000	21.712141	300.439423	0.204510	-32.873378	510.377441	0.168607
18.940000	21.733772	300.247375	0.204506	-33.174420	511.253235	0.168242
18.950000	21.916946	299.785645	0.204454	-33.304617	511.400879	0.167888
18.960000	21.709839	300.397034	0.204472	-33.859705	512.175903	0.167782
18.970000	21.818916	300.178680	0.204247	-33.616458	511.139282	0.167598
18.980000	21.760466	300.838959	0.204151	-33.448787	510.561310	0.167439
18.990000	21.716743	301.580658	0.203946	-33.458948	509.532379	0.167069
19.000000	21.664276	302.014221	0.203725	-33.562473	508.722534	0.166525
19.010000	21.412987	302.781189	0.203531	-33.895271	508.687408	0.165950
19.020000	21.531729	302.704651	0.203249	-33.874311	507.661560	0.165251
19.030000	21.221067	303.432678	0.203159	-34.562137	507.679230	0.164642
19.040000	21.161697	303.581268	0.202963	-34.600246	506.757721	0.163921
19.050000	21.210022	303.648987	0.202793	-34.638351	505.666504	0.163226
19.060000	20.973000	304.816956	0.202775	-35.378892	505.729126	0.162667
19.070000	21.031910	305.090912	0.202543	-35.343326	504.669647	0.161950
19.080000	20.960114	305.970001	0.202447	-35.647544	504.247192	0.161367
19.090000	20.930658	306.575226	0.202419	-35.855859	503.359924	0.160712
19.100000	20.915930	306.901001	0.202344	-36.050205	502.253143	0.160051
19.110000	20.891077	307.723114	0.202322	-36.327113	501.883026	0.159607
19.120000	21.035131	307.880646	0.202201	-36.125783	500.988525	0.159434
19.130000	20.900743	308.892029	0.202295	-36.243278	501.136261	0.159614
19.140000	20.979904	309.293243	0.202256	-35.770119	500.471313	0.159974
19.150000	21.212324	309.376739	0.202253	-35.140723	499.270264	0.160444
19.160000	21.115673	310.437286	0.202358	-35.014972	499.484589	0.161080
19.170000	21.245001	310.497803	0.202318	-34.259824	498.629059	0.161516
19.180000	21.384912	311.042572	0.202439	-33.843191	498.759216	0.161976
19.190000	21.432777	311.334015	0.202554	-33.701562	499.162567	0.162364
19.200000	21.591558	311.251495	0.202686	-33.518650	499.219757	0.162628
19.210000	21.612730	311.539612	0.202839	-33.511028	499.809113	0.162871
19.220000	21.873224	311.167816	0.202814	-33.181404	499.396545	0.162967
19.230000	21.704317	311.630737	0.202888	-33.450694	499.948212	0.163099
19.240000	21.725027	311.447266	0.202818	-33.424019	499.890320	0.163112
19.250000	21.764608	310.766479	0.202733	-33.324939	499.086090	0.163070
19.260000	21.518841	310.814941	0.202822	-33.651386	498.937805	0.163107
19.270000	21.627457	309.878998	0.202731	-33.290645	497.805023	0.162908
19.280000	21.631140	309.787903	0.202751	-33.236026	497.998901	0.162735
19.290000	21.506414	309.677002	0.202661	-33.475461	498.584229	0.162405
19.300000	21.471437	308.967438	0.202568	-33.918135	499.047363	0.161998
19.310000	21.268013	308.642517	0.202604	-34.424953	499.947479	0.161743
19.320000	21.368805	307.584503	0.202549	-34.431940	499.827789	0.161530
19.330000	21.225670	307.721985	0.202647	-34.800304	500.869354	0.161546
19.340000	21.229813	307.725220	0.202588	-34.722187	501.576721	0.161538
19.350000	21.471437	307.549744	0.202514	-34.464964	502.295654	0.161582
19.360000	21.255587	308.107178	0.202659	-34.919071	504.291412	0.161783
19.370000	21.403322	307.307251	0.202607	-34.760926	504.860687	0.161867
19.380000	21.337507	306.769196	0.202642	-34.767914	505.435547	0.162040
19.390000	21.332445	306.292816	0.202720	-34.809830	505.552185	0.162270
19.400000	21.317257	305.670990	0.202660	-34.537367	505.184052	0.162471
19.410000	21.267092	305.799774	0.202686	-34.705038	505.505005	0.162756
19.420000	21.409306	305.371185	0.202624	-34.316349	505.119934	0.162991
19.430000	21.297007	305.608490	0.202685	-34.518315	505.800568	0.163408
19.440000	21.256506	305.218201	0.202678	-34.332229	505.811157	0.163850
19.450000	21.365122	304.630463	0.202641	-33.965134	505.409210	0.164363
19.460000	21.196676	304.921051	0.202796	-33.967039	506.378906	0.165046
19.470000	21.243620	304.087494	0.202801	-33.500867	506.039703	0.165569
19.480000	21.323240	304.023376	0.202935	-33.151556	506.459167	0.166174
19.490000	21.409306	303.930542	0.203062	-32.863848	507.048126	0.166668
19.500000	21.508717	303.582886	0.203110	-32.706342	507.296356	0.166986
19.510000	21.471437	303.783081	0.203180	-32.811771	507.868164	0.167219
19.520000	21.598923	303.506470	0.203148	-32.574240	507.393524	0.167312
19.530000	21.589718	304.051086	0.203186	-32.943872	507.836151	0.167381
19.540000	21.504574	304.222626	0.203123	-32.912752	507.545319	0.167354
19.550000	21.580973	304.177124	0.202990	-32.733016	506.541168	0.167260
19.560000	21.454868	305.043518	0.203070	-33.058829	506.831604	0.167358
19.570000	21.509636	304.870605	0.202941	-32.814944	505.765076	0.167277
19.580000	21.520222	305.375702	0.202899	-32.972454	505.444763	0.167254
19.590000	21.427254	305.697784	0.202966	-32.875916	505.185150	0.167274
19.600000	21.598463	305.651062	0.202976	-32.638386	504.769104	0.167199
19.610000	21.515619	306.248291	0.203045	-32.726031	505.237335	0.167170
19.620000	21.735153	306.069824	0.203049	-32.527875	504.971832	0.166941
19.630000	21.722727	306.438873	0.203183	-32.971182	505.525299	0.166752
19.640000	21.786699	306.240021	0.203295	-33.129962	505.149567	0.166443
19.650000	21.998869	305.704926	0.203296	-32.879093	504.184204	0.166210
19.660000	21.850672	306.020111	0.203529	-33.335738	504.330231	0.166124
19.670000	22.037529	305.503937	0.203539	-32.779378	503.443512	0.165867
19.680000	22.114849	305.888641	0.203580	-32.634574	503.985931	0.165559
19.690000	22.102882	306.366852	0.203548	-33.025167	505.066833	0.165193
19.700000	22.048115	306.099274	0.203506	-33.446883	505.828979	0.164598
19.710000	21.847450	306.143799	0.203570	-33.922580	506.773376	0.164187
19.720000	22.089535	305.633057	0.203521	-33.984821	506.230774	0.163710
19.730000	21.914185	306.010376	0.203506	-34.550704	506.237244	0.163430
19.740000	21.758625	306.272003	0.203389	-34.446547	505.603363	0.163163
19.750000	21.896236	306.407928	0.203119	-34.231879	504.551331	0.162932
19.760000	21.591099	307.377563	0.203166	-34.484020	504.886810	0.162957
19.770000	21.725489	307.111786	0.202967	-34.192501	504.054718	0.162860
19.780000	21.686367	307.139099	0.202930	-34.240770	503.921417	0.162892
19.790000	21.710760	307.253052	0.202929	-34.337309	503.723206	0.163010
19.800000	21.707079	307.287018	0.202838	-34.152490	503.224243	0.163049
19.810000	21.674862	308.175781	0.202768	-34.273799	503.383759	0.163189
19.820000	21.620554	308.164764	0.202582	-33.791748	502.795441	0.163171
19.830000	21.523443	308.770844	0.202630	-34.018481	503.243774	0.163222
19.840000	21.551517	308.687073	0.202549	-33.871138	503.368835	0.163117
19.850000	21.659214	308.230957	0.202531	-33.733318	503.221069	0.162907
19.860000	21.517460	308.704681	0.202664	-34.203935	504.241394	0.162833
19.870000	21.588797	307.956543	0.202656	-34.112480	503.646210	0.162551
19.880000	21.679924	307.970337	0.202654	-34.217907	503.565094	0.162452
19.890000	21.589258	307.840546	0.202707	-34.367158	503.404816	0.162293
19.900000	21.704317	307.478577	0.202702	-34.323971	502.989502	0.162122
19.910000	21.601685	307.658997	0.202756	-34.583731	503.319122	0.162040
19.920000	21.714441	307.234467	0.202661	-34.306823	502.986389	0.161929
19.930000	21.654612	307.764069	0.202795	-34.833966	503.778076	0.161933
19.940000	21.676703	307.875671	0.202793	-34.745050	504.162201	0.161902
19.950000	21.893015	307.714417	0.202674	-34.581190	503.947388	0.161861
19.960000	21.698334	308.657745	0.202792	-34.934312	504.797333	0.161999
19.970000	21.842388	308.577759	0.202639	-34.569760	504.189819	0.161970
19.980000	21.813854	309.092011	0.202480	-34.532924	504.294342	0.161970
19.990000	21.620554	309.616638	0.202389	-34.654229	504.260803	0.161993
20.000000	21.675781	309.615509	0.202234	-34.369065	503.471375	0.161940
20.010000	21.475119	309.939789	0.202216	-34.522760	503.330017	0.162042
20.020000	21.569927	309.418365	0.202136	-34.253473	502.258667	0.161907
20.030000	21.498131	309.616760	0.202174	-34.362712	502.161652	0.161976
20.040000	21.441061	309.219025	0.202159	-34.435116	501.610168	0.162027
20.050000	21.575451	308.739410	0.202143	-34.155032	500.900238	0.162012
20.060000	21.380770	309.342438	0.202299	-34.517680	501.457428	0.162252
20.070000	21.587418	308.951782	0.202269	-34.210922	500.764160	0.162247
20.080000	21.538631	309.260193	0.202299	-34.240770	501.099152	0.162380
20.090000	21.612270	309.649048	0.202355	-34.205839	501.550018	0.162474
20.100000	21.779797	309.934570	0.202367	-34.200759	501.673004	0.162480
20.110000	21.701096	310.658234	0.202443	-34.202031	502.394562	0.162479
20.120000	22.002550	310.774780	0.202307	-34.028644	502.139465	0.162378
20.130000	21.799585	311.549957	0.202286	-34.225529	502.584686	0.162379
20.140000	21.772432	311.918182	0.202166	-34.172179	502.395325	0.162288
20.150000	21.817535	311.847687	0.201953	-33.837476	501.693909	0.162116
20.160000	21.510098	312.649872	0.202014	-34.206476	501.977142	0.162082
20.170000	21.644026	312.160126	0.201813	-33.977835	500.569244	0.161759
20.180000	21.524824	312.307678	0.201675	-34.120735	499.954956	0.161528
20.190000	21.348553	312.642761	0.201570	-34.419872	499.600128	0.161306
20.200000	21.401020	312.709991	0.201439	-34.331591	498.756653	0.161035
20.210000	21.157095	313.059479	0.201316	-34.758387	498.502563	0.160850
20.220000	21.213705	312.877502	0.201142	-34.628824	497.422241	0.160585
20.230000	21.069651	313.191986	0.201171	-34.869532	497.253784	0.160446
20.240000	21.058603	313.100281	0.201135	-34.786332	496.927795	0.160360
20.250000	21.130861	312.764435	0.201049	-34.349374	496.601257	0.160205
20.260000	20.911789	313.417175	0.201122	-34.781250	497.490143	0.160089
20.270000	21.036512	313.001709	0.201062	-34.574205	497.321075	0.159709
20.280000	21.000155	313.114502	0.201139	-34.863814	497.974884	0.159391
20.290000	20.967937	313.241425	0.201227	-35.128658	498.580627	0.159109
20.300000	21.164459	312.822845	0.201278	-35.201060	498.835907	0.158780
20.310000	21.091742	312.996521	0.201430	-35.638653	499.641968	0.158682
20.320000	21.244080	312.493286	0.201449	-35.562439	499.596130	0.158691
20.330000	21.215084	312.571075	0.201675	-35.605624	499.995697	0.158990
20.340000	21.267551	312.063080	0.201801	-35.312204	499.706024	0.159376
20.350000	21.475578	311.542236	0.201856	-35.122940	499.324768	0.159956
20.360000	21.285501	312.037628	0.202009	-35.133739	500.100128	0.160834
20.370000	21.436918	311.336945	0.201991	-34.287770	499.505890	0.161534
20.380000	21.421732	311.295258	0.202036	-33.972119	499.664856	0.162288
20.390000	21.378469	311.331207	0.202115	-33.638687	500.257965	0.162951
20.400000	21.478800	310.978699	0.202176	-33.347805	500.535034	0.163460
20.410000	21.438761	311.057434	0.202276	-33.512297	501.520111	0.163959
20.420000	21.593399	310.406494	0.202298	-33.230943	501.709229	0.164358
20.430000	21.485704	310.302399	0.202429	-33.359236	502.564056	0.164866
20.440000	21.536331	309.790375	0.202462	-33.149649	502.938232	0.165391
20.450000	21.667498	309.151642	0.202510	-32.743815	502.881836	0.165865
20.460000	21.508717	309.290741	0.202700	-32.990238	504.026611	0.166545
20.470000	21.651390	308.137970	0.202742	-32.403392	503.857361	0.167056
20.480000	21.743437	307.418701	0.202899	-32.244616	504.630371	0.167628
20.490000	21.728710	306.754669	0.203071	-32.213496	505.586823	0.168129
20.500000	21.894855	305.703522	0.203212	-31.927695	505.982025	0.168523
20.510000	21.816154	305.168243	0.203342	-31.888318	506.647949	0.168880
20.520000	21.956528	304.279602	0.203341	-31.467874	506.583130	0.169103
20.530000	21.830421	304.146027	0.203456	-31.498359	507.442657	0.169315
20.540000	21.760466	303.841034	0.203382	-31.429134	507.922607	0.169322
20.550000	21.916025	303.297913	0.203254	-31.266544	507.720245	0.169123
20.560000	21.619633	304.044891	0.203304	-31.759390	508.746979	0.168963
20.570000	21.774273	303.746857	0.203132	-31.695879	508.208099	0.168551
20.580000	21.707998	303.808105	0.203000	-31.833699	508.499237	0.168197
20.590000	21.494450	303.846405	0.202907	-32.100446	508.679749	0.167795
20.600000	21.476040	303.227722	0.202805	-32.307493	508.410034	0.167344
20.610000	21.290564	303.044830	0.202866	-32.668871	508.810761	0.167026
20.620000	21.349474	301.986450	0.202810	-32.705707	508.285004	0.166662
20.630000	21.337507	301.994019	0.202884	-33.147110	508.854675	0.166523
20.640000	21.332445	301.416687	0.202878	-33.068355	509.056580	0.166348
20.650000	21.363741	300.790314	0.202847	-33.014372	508.996124	0.166193
20.660000	21.250063	301.247040	0.203017	-33.313509	510.292145	0.166276
20.670000	21.393658	300.718536	0.202965	-33.012467	510.314575	0.166330
20.680000	21.436918	300.838928	0.202955	-32.879093	510.973480	0.166492
20.690000	21.318638	300.942078	0.202967	-32.762868	511.564697	0.166645
20.700000	21.452106	300.585785	0.203015	-32.462461	511.586212	0.166710
20.710000	21.463614	300.515472	0.203124	-32.491674	512.364380	0.166776
20.720000	21.593861	299.793610	0.203071	-32.231279	512.554932	0.166684
20.730000	21.538172	299.735046	0.203191	-32.344327	513.336853	0.166675
20.740000	21.460852	299.224060	0.203193	-32.356395	513.191467	0.166486
20.750000	21.615952	298.513580	0.203159	-32.240805	512.818115	0.166154
20.760000	21.480181	298.875977	0.203262	-32.844796	513.662415	0.165925
20.770000	21.565325	298.332794	0.203149	-32.766679	512.795593	0.165589
20.780000	21.703857	298.567780	0.203105	-32.883539	512.440613	0.165347
20.790000	21.526665	299.206024	0.202988	-33.123609	512.060242	0.165130
20.800000	21.563944	299.578705	0.202756	-33.056925	511.280609	0.164899
20.810000	21.258347	300.496063	0.202536	-33.379562	510.794861	0.164708
20.820000	21.226591	300.713531	0.202145	-33.160447	509.605438	0.164548
20.830000	21.001074	301.652466	0.202013	-33.373208	509.422943	0.164584
20.840000	20.866224	301.793762	0.201814	-33.373843	508.723358	0.164483
20.850000	20.984966	301.565063	0.201691	-32.924820	507.997925	0.164446
20.860000	20.692255	302.192383	0.201769	-33.176324	508.653778	0.164501
20.870000	20.909027	301.570740	0.201699	-32.842257	508.291687	0.164332
20.880000	20.912708	301.533081	0.201799	-32.974359	508.895203	0.164193
20.890000	20.904425	301.543915	0.201902	-33.068990	509.417328	0.164014
20.900000	21.037893	301.350830	0.201938	-32.943872	509.455566	0.163716
20.910000	20.996933	301.561035	0.202043	-33.323670	509.860962	0.163470
20.920000	21.187471	301.471710	0.201973	-33.306522	509.446198	0.163164
20.930000	21.072872	302.314606	0.201958	-33.605024	509.747986	0.163051
20.940000	21.106468	302.657349	0.201868	-33.552310	509.029724	0.162964
20.950000	21.249142	302.988617	0.201681	-33.366859	507.861908	0.162865
20.960000	20.936642	304.318420	0.201625	-33.659009	507.957245	0.163156
20.970000	21.030991	304.421814	0.201372	-33.231580	506.624603	0.163272
20.980000	20.914089	304.915344	0.201188	-32.914659	505.893524	0.163520
20.990000	20.800871	305.426453	0.201103	-32.945779	505.448090	0.163778
21.000000	20.904425	305.688568	0.201012	-32.780017	504.922760	0.164020
21.010000	20.781082	306.379944	0.200973	-32.820663	505.035767	0.164282
21.020000	20.817900	306.311554	0.200821	-32.460554	504.373962	0.164447
21.030000	20.713886	306.907349	0.200927	-32.637751	504.884552	0.164741
21.040000	20.751165	306.773041	0.200902	-32.409745	504.704956	0.164871
21.050000	20.930658	306.404602	0.200862	-32.260492	504.452087	0.164951
21.060000	20.731375	306.959839	0.201030	-32.580589	505.437073	0.165211
21.070000	20.984966	306.346649	0.200979	-32.354492	504.858704	0.165351
21.080000	20.963335	306.238953	0.201053	-32.403392	504.822296	0.165622
21.090000	20.893839	306.188354	0.201009	-32.316384	504.729614	0.165978
21.100000	21.005217	305.942566	0.201022	-32.023599	504.302399	0.166314
21.110000	20.944925	306.092560	0.201051	-31.832429	504.432953	0.166629
21.120000	21.089439	305.681488	0.200996	-31.451997	503.869293	0.166847
21.130000	20.978064	306.079376	0.201061	-31.667300	504.427368	0.167094
21.140000	21.053541	306.073395	0.201105	-31.465335	504.470581	0.167203
21.150000	21.162619	305.783905	0.201002	-31.266544	504.431549	0.167207
21.160000	20.986347	306.657654	0.201058	-31.631099	505.514038	0.167359
21.170000	21.148811	306.393585	0.200978	-31.432308	504.973053	0.167458
21.180000	21.068270	306.627106	0.200873	-31.375150	505.042999	0.167620
21.190000	21.034212	307.063110	0.200788	-31.222721	505.091064	0.167846
21.200000	21.038353	306.916656	0.200668	-31.077916	504.676025	0.168027
21.210000	21.044336	307.411285	0.200716	-30.995353	504.778229	0.168263
21.220000	21.151571	307.301025	0.200521	-30.699389	503.905243	0.168326
21.230000	21.040655	308.172241	0.200460	-30.747658	504.019958	0.168421
21.240000	21.013962	308.394135	0.200325	-30.565383	503.546906	0.168309
21.250000	21.090361	308.328522	0.200134	-30.523464	502.796509	0.168071
21.260000	20.822502	309.069275	0.200129	-31.004244	503.078552	0.167794
21.270000	20.909027	308.534821	0.199990	-31.057594	501.920441	0.167296
21.280000	20.915010	308.457855	0.199943	-31.386580	501.481445	0.166753
21.290000	20.808695	308.707642	0.199810	-31.800039	501.309845	0.166292
21.300000	20.793047	308.835266	0.199658	-31.887048	500.726898	0.165795
21.310000	20.671085	309.494141	0.199502	-32.174118	500.913147	0.165433
21.320000	20.661880	309.674255	0.199299	-32.045190	500.200439	0.165008
21.330000	20.578577	310.656281	0.199250	-32.239535	500.369385	0.164786
21.340000	20.535774	311.030304	0.199124	-32.349409	499.800385	0.164469
21.350000	20.699160	311.265198	0.199002	-32.114419	498.978180	0.164067
21.360000	20.516445	312.454010	0.198999	-32.653627	499.463226	0.163891
21.370000	20.655897	312.592499	0.198898	-32.416730	498.548492	0.163545
21.380000	20.697319	313.321472	0.198839	-32.633305	498.259918	0.163290
21.390000	20.641169	314.001648	0.198845	-32.802880	498.070740	0.163070
21.400000	20.853798	314.253571	0.198813	-32.679667	497.633514	0.162880
21.410000	20.754387	314.880768	0.198877	-32.766679	497.610962	0.162671
21.420000	21.038353	314.821106	0.198829	-32.353220	496.940887	0.162332
21.430000	20.880493	315.479034	0.198884	-32.706342	497.154266	0.162045
21.440000	20.991409	315.446899	0.198865	-32.765407	496.702545	0.161596
21.450000	21.136845	315.314789	0.198782	-32.807325	496.064301	0.161071
21.460000	20.944925	316.056976	0.198847	-33.505313	496.533325	0.160692
21.470000	21.131321	315.627625	0.198793	-33.360506	495.615326	0.160188
21.480000	21.035593	315.770203	0.198704	-33.631064	495.330780	0.159841
21.490000	21.006138	315.970551	0.198731	-33.684415	495.363983	0.159514
21.500000	21.074713	315.807098	0.198659	-33.715535	494.895630	0.159144
21.510000	21.043877	315.783936	0.198714	-34.051509	495.080414	0.159001
21.520000	21.209562	315.202789	0.198662	-33.851447	494.705566	0.158757
21.530000	21.063206	315.558197	0.198711	-34.091520	495.301208	0.158822
21.540000	21.091742	315.377319	0.198653	-33.924484	495.273132	0.158894
21.550000	21.201277	314.996765	0.198537	-33.608836	494.963531	0.158980
21.560000	20.905346	315.635651	0.198623	-33.769518	496.044769	0.159225
21.570000	21.104168	315.054565	0.198512	-33.303983	495.770996	0.159351
21.580000	21.102787	314.768799	0.198509	-33.323670	496.171997	0.159480
21.590000	21.087139	314.419830	0.198604	-33.378289	496.741272	0.159665
21.600000	21.097725	313.843140	0.198613	-33.109002	496.984131	0.159910
21.610000	21.073332	313.806519	0.198667	-33.294456	497.645630	0.160248
21.620000	21.173203	312.964325	0.198570	-32.924185	497.522797	0.160536
21.630000	21.010279	312.952148	0.198735	-32.853687	498.275269	0.160969
21.640000	21.103247	312.252197	0.198705	-32.561537	498.187134	0.161314
21.650000	21.275375	311.398590	0.198711	-32.245886	498.312531	0.161603
21.660000	21.047098	311.513428	0.198813	-32.444042	499.661072	0.161919
21.670000	21.206341	310.775604	0.198795	-32.036299	499.671753	0.162084
21.680000	21.185169	310.385132	0.198793	-31.951829	500.311401	0.162169
21.690000	21.141907	310.126129	0.198814	-32.035664	501.017364	0.162205
21.700000	21.216465	309.532654	0.198760	-31.936587	501.264435	0.162054
21.710000	21.110151	309.472748	0.198737	-32.255412	501.600464	0.161704
21.720000	21.185169	308.846100	0.198635	-32.387517	501.151184	0.161116
21.730000	20.940784	309.098907	0.198625	-33.105826	501.796753	0.160687
21.740000	21.027308	308.727417	0.198540	-33.185216	501.742249	0.160238
21.750000	21.050779	308.160217	0.198444	-33.175055	501.475647	0.159828
21.760000	20.761751	308.623230	0.198502	-33.643767	502.452911	0.159629
21.770000	20.947687	308.010651	0.198406	-33.272862	502.150482	0.159340
21.780000	20.872208	308.042938	0.198408	-33.342088	502.626617	0.159173
21.790000	20.851498	308.145538	0.198442	-33.397344	503.300140	0.158982
21.800000	20.925596	307.944244	0.198419	-33.375115	503.507263	0.158754
21.810000	20.840452	308.046509	0.198519	-33.491975	503.957062	0.158540
21.820000	20.966557	307.318573	0.198501	-33.290010	503.419769	0.158097
21.830000	20.872669	307.558411	0.198590	-33.722519	504.002380	0.157769
21.840000	20.938482	307.074463	0.198633	-33.802544	503.725250	0.157306
21.850000	21.098185	306.508392	0.198626	-33.803178	503.248718	0.156770
21.860000	20.852419	306.960541	0.198809	-34.360807	504.017029	0.156440
21.870000	21.115213	306.391235	0.198793	-34.192501	503.546143	0.155950
21.880000	21.050320	306.543457	0.198835	-34.435116	503.881744	0.155579
21.890000	21.013041	306.564911	0.198781	-34.574840	504.133759	0.155334
21.900000	21.030529	306.398041	0.198848	-34.558961	504.015747	0.155257
