time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.310000	0.098626	367.573777	0.256844	0.181473	350.036137	0.231866
0.320000	0.083400	367.708754	0.256971	0.241578	349.963648	0.232080
0.330000	0.063387	367.976727	0.257085	0.304375	349.964790	0.232298
0.340000	0.041265	368.352381	0.257173	0.368239	350.030501	0.232516
0.350000	0.018569	368.808209	0.257231	0.440085	350.141067	0.232733
0.360000	-0.004210	369.318488	0.257271	0.529599	350.268806	0.232949
0.370000	-0.025711	369.854610	0.257314	0.640853	350.383414	0.233164
0.380000	-0.041689	370.376682	0.257381	0.766113	350.458826	0.233376
0.390000	-0.044762	370.830081	0.257483	0.885926	350.479985	0.233580
0.400000	-0.026701	371.153893	0.257618	0.976347	350.447475	0.233765
0.410000	0.017574	371.300464	0.257770	1.019796	350.377728	0.233920
0.420000	0.086207	371.256645	0.257920	1.013275	350.297410	0.234036
0.430000	0.168810	371.054053	0.258051	0.969033	350.233068	0.234114
0.440000	0.248161	370.760753	0.258152	0.907529	350.200258	0.234158
0.450000	0.305024	370.456809	0.258222	0.847489	350.197638	0.234184
0.460000	0.324611	370.204934	0.258260	0.799261	350.209360	0.234204
0.470000	0.302187	370.030096	0.258273	0.764659	350.214337	0.234234
0.480000	0.245228	369.917457	0.258270	0.741518	350.197032	0.234282
0.490000	0.170800	369.828625	0.258265	0.728240	350.154334	0.234351
0.500000	0.099156	369.726859	0.258277	0.724861	350.096597	0.234444
0.510000	0.046620	369.597524	0.258324	0.731137	350.044762	0.234559
0.520000	0.021056	369.453592	0.258418	0.744958	350.026116	0.234693
0.530000	0.021474	369.325220	0.258558	0.763454	350.069053	0.234841
0.540000	0.040879	369.241398	0.258731	0.785711	350.195585	0.234997
0.550000	0.070196	369.214700	0.258916	0.813870	350.412240	0.235151
0.560000	0.101425	369.236267	0.259091	0.851024	350.703666	0.235297
0.570000	0.129493	369.281092	0.259241	0.897917	351.034284	0.235430
0.580000	0.153086	369.318443	0.259360	0.952056	351.359148	0.235553
0.590000	0.174478	369.321242	0.259451	1.010501	351.639005	0.235672
0.600000	0.197945	369.270958	0.259523	1.073514	351.851733	0.235796
0.610000	0.226676	369.158485	0.259588	1.144818	351.995311	0.235933
0.620000	0.259392	368.983542	0.259655	1.227095	352.083249	0.236084
0.630000	0.288889	368.754003	0.259728	1.315987	352.137025	0.236245
0.640000	0.304056	368.483762	0.259802	1.397887	352.179620	0.236411
0.650000	0.294876	368.187198	0.259869	1.454251	352.231393	0.236580
0.660000	0.257869	367.871292	0.259918	1.470289	352.307313	0.236751
0.670000	0.198899	367.530369	0.259943	1.442679	352.414690	0.236930
0.680000	0.131542	367.148465	0.259947	1.381712	352.552083	0.237119
0.690000	0.071636	366.709625	0.259940	1.306892	352.711357	0.237314
0.700000	0.030800	366.210720	0.259940	1.238724	352.884056	0.237505
0.710000	0.012289	365.669600	0.259963	1.191062	353.070330	0.237679
0.720000	0.011299	365.124541	0.260017	1.167697	353.285410	0.237828
0.730000	0.019289	364.625750	0.260094	1.164546	353.558019	0.237950
0.740000	0.029682	364.222621	0.260178	1.175919	353.918688	0.238058
0.750000	0.041599	363.950747	0.260250	1.200968	354.382244	0.238167
0.760000	0.059492	363.821958	0.260298	1.246020	354.933535	0.238292
0.770000	0.088974	363.820120	0.260318	1.320636	355.525043	0.238441
0.780000	0.131440	363.904485	0.260321	1.429326	356.088907	0.238611
0.790000	0.180857	364.019868	0.260323	1.564253	356.557882	0.238794
0.800000	0.224849	364.109767	0.260339	1.704426	356.885187	0.238976
0.810000	0.249628	364.127165	0.260373	1.823074	357.054787	0.239148
0.820000	0.246067	364.040072	0.260421	1.899418	357.079930	0.239302
0.830000	0.213642	363.833142	0.260469	1.927883	356.993906	0.239434
0.840000	0.160361	363.509112	0.260503	1.919320	356.839515	0.239546
0.850000	0.099054	363.092091	0.260511	1.894012	356.661819	0.239638
0.860000	0.042078	362.630465	0.260493	1.871285	356.505015	0.239711
0.870000	-0.003057	362.194186	0.260454	1.861849	356.411334	0.239764
0.880000	-0.035437	361.861995	0.260404	1.866213	356.419221	0.239794
0.890000	-0.059584	361.698789	0.260351	1.878034	356.559209	0.239800
0.900000	-0.082345	361.729821	0.260301	1.888739	356.847690	0.239784
0.910000	-0.109422	361.923230	0.260254	1.890362	357.280350	0.239751
0.920000	-0.142932	362.191851	0.260206	1.876231	357.828071	0.239711
0.930000	-0.180688	362.417700	0.260153	1.841065	358.438491	0.239675
0.940000	-0.217188	362.490815	0.260092	1.781885	359.045492	0.239651
0.950000	-0.245747	362.345207	0.260030	1.699596	359.585956	0.239645
0.960000	-0.260873	361.974945	0.259976	1.600140	360.018641	0.239654
0.970000	-0.259899	361.423901	0.259943	1.494354	360.336913	0.239671
0.980000	-0.243152	360.757338	0.259937	1.396498	360.568279	0.239684
0.990000	-0.212637	360.033315	0.259954	1.321684	360.759963	0.239681
1.000000	-0.170056	359.290132	0.259986	1.282314	360.957662	0.239651
1.010000	-0.115369	358.553854	0.260019	1.284010	361.188809	0.239588
1.020000	-0.046771	357.855515	0.260043	1.322592	361.458996	0.239492
1.030000	0.037946	357.241084	0.260056	1.384266	361.761990	0.239368
1.040000	0.139321	356.763313	0.260059	1.450195	362.095038	0.239224
1.050000	0.254322	356.458747	0.260054	1.503997	362.467555	0.239072
1.060000	0.375330	356.325111	0.260045	1.538334	362.895552	0.238925
1.070000	0.490614	356.315250	0.260029	1.556506	363.384297	0.238790
1.080000	0.586625	356.353282	0.260001	1.567667	363.911215	0.238670
1.090000	0.651740	356.364098	0.259956	1.578377	364.422894	0.238557
1.100000	0.680159	356.299108	0.259893	1.585896	364.851983	0.238438
1.110000	0.674064	356.144369	0.259812	1.577822	365.146619	0.238295
1.120000	0.642697	355.909218	0.259717	1.538715	365.295817	0.238113
1.130000	0.598539	355.606068	0.259606	1.459878	365.335485	0.237886
1.140000	0.552447	355.236962	0.259478	1.346209	365.330811	0.237617
1.150000	0.510225	354.797124	0.259332	1.215576	365.344558	0.237314
1.160000	0.472213	354.293436	0.259170	1.090410	365.408917	0.236989
1.170000	0.435559	353.764450	0.259001	0.985991	365.516342	0.236652
1.180000	0.397294	353.285384	0.258835	0.902181	365.633529	0.236304
1.190000	0.356183	352.949186	0.258687	0.823643	365.729061	0.235945
1.200000	0.312564	352.829190	0.258564	0.728712	365.797343	0.235574
1.210000	0.266957	352.941535	0.258465	0.601960	365.864390	0.235193
1.220000	0.218957	353.228255	0.258383	0.443352	365.972783	0.234812
1.230000	0.167380	353.572313	0.258307	0.268902	366.155730	0.234445
1.240000	0.111360	353.839559	0.258225	0.102693	366.415582	0.234102
1.250000	0.051199	353.929066	0.258131	-0.035131	366.718007	0.233788
1.260000	-0.011980	353.809683	0.258023	-0.138027	367.003502	0.233500
1.270000	-0.077469	353.527860	0.257900	-0.215846	367.209589	0.233227
1.280000	-0.145660	353.185283	0.257767	-0.290157	367.293649	0.232958
1.290000	-0.217028	352.897851	0.257627	-0.384772	367.247528	0.232690
1.300000	-0.289891	352.754099	0.257487	-0.515477	367.098815	0.232427
1.310000	-0.358956	352.788961	0.257358	-0.682706	366.898415	0.232181
1.320000	-0.416343	352.980295	0.257253	-0.869831	366.699007	0.231962
1.330000	-0.454820	353.265644	0.257182	-1.048191	366.532960	0.231776
1.340000	-0.471049	353.569641	0.257151	-1.187502	366.399261	0.231614
1.350000	-0.466618	353.829962	0.257154	-1.267570	366.265836	0.231458
1.360000	-0.446376	354.012388	0.257181	-1.285970	366.086904	0.231281
1.370000	-0.415604	354.112060	0.257214	-1.258039	365.827821	0.231063
1.380000	-0.377987	354.145203	0.257240	-1.209582	365.485706	0.230794
1.390000	-0.335185	354.138749	0.257249	-1.166360	365.095594	0.230478
1.400000	-0.287352	354.122738	0.257241	-1.145563	364.718580	0.230134
1.410000	-0.233648	354.125412	0.257219	-1.152434	364.417516	0.229789
1.420000	-0.172584	354.168914	0.257187	-1.182064	364.232545	0.229469
1.430000	-0.102805	354.265591	0.257146	-1.224102	364.168821	0.229194
1.440000	-0.024560	354.417402	0.257096	-1.267699	364.201558	0.228976
1.450000	0.058828	354.619664	0.257042	-1.304919	364.293404	0.228817
1.460000	0.140769	354.866250	0.256991	-1.332033	364.412845	0.228714
1.470000	0.213168	355.151359	0.256959	-1.349025	364.543904	0.228657
1.480000	0.269628	355.465687	0.256958	-1.358027	364.684582	0.228637
1.490000	0.308551	355.790026	0.256993	-1.361422	364.838419	0.228640
1.500000	0.334454	356.091785	0.257058	-1.360038	365.005639	0.228659
1.510000	0.356489	356.327952	0.257134	-1.351664	365.177720	0.228690
1.520000	0.384446	356.453990	0.257198	-1.330454	365.335557	0.228734
1.530000	0.423866	356.435632	0.257229	-1.288248	365.450253	0.228792
1.540000	0.472641	356.260404	0.257222	-1.218515	365.487118	0.228865
1.550000	0.521066	355.946086	0.257186	-1.121800	365.414774	0.228945
1.560000	0.555791	355.543091	0.257141	-1.009466	365.219342	0.229026
1.570000	0.566185	355.127913	0.257107	-0.902256	364.918861	0.229100
1.580000	0.550026	354.787076	0.257097	-0.822865	364.569361	0.229168
1.590000	0.515300	354.595493	0.257109	-0.785781	364.255276	0.229233
1.600000	0.476569	354.596834	0.257128	-0.789919	364.063585	0.229302
1.610000	0.447452	354.793612	0.257135	-0.818283	364.049781	0.229381
1.620000	0.433461	355.150155	0.257118	-0.844959	364.209574	0.229474
1.630000	0.429662	355.605369	0.257078	-0.845845	364.469963	0.229579
1.640000	0.424830	356.088334	0.257032	-0.807894	364.706497	0.229694
1.650000	0.409512	356.531029	0.257004	-0.732880	364.782965	0.229815
1.660000	0.382841	356.877116	0.257011	-0.634603	364.599635	0.229942
1.670000	0.353807	357.089394	0.257059	-0.531618	364.131092	0.230075
1.680000	0.336385	357.157732	0.257137	-0.439390	363.437711	0.230209
1.690000	0.341598	357.105119	0.257224	-0.365645	362.645449	0.230340
1.700000	0.371071	356.986493	0.257293	-0.310674	361.902686	0.230460
1.710000	0.415327	356.876813	0.257328	-0.271509	361.332840	0.230557
1.720000	0.457505	356.850556	0.257324	-0.246653	361.001795	0.230626
1.730000	0.480652	356.959884	0.257293	-0.237827	360.909928	0.230663
1.740000	0.475235	357.219502	0.257252	-0.247339	361.005933	0.230671
1.750000	0.443324	357.602990	0.257217	-0.273107	361.211425	0.230654
1.760000	0.397317	358.051230	0.257193	-0.305708	361.444690	0.230619
1.770000	0.353804	358.490384	0.257176	-0.331031	361.637039	0.230569
1.780000	0.325894	358.854520	0.257155	-0.338233	361.741168	0.230503
1.790000	0.318274	359.106020	0.257122	-0.328136	361.734362	0.230419
1.800000	0.327356	359.246477	0.257077	-0.315669	361.618980	0.230316
1.810000	0.345527	359.313736	0.257027	-0.323210	361.419906	0.230193
1.820000	0.366199	359.366327	0.256983	-0.367970	361.176551	0.230054
1.830000	0.386599	359.461812	0.256949	-0.451190	360.928642	0.229908
1.840000	0.407471	359.637327	0.256924	-0.556250	360.699923	0.229762
1.850000	0.430906	359.898693	0.256896	-0.657056	360.488002	0.229624
1.860000	0.458051	360.220877	0.256852	-0.731530	360.267295	0.229497
1.870000	0.487731	360.558998	0.256787	-0.772280	360.005049	0.229377
1.880000	0.516089	360.865856	0.256701	-0.789073	359.682370	0.229261
1.890000	0.537000	361.109353	0.256607	-0.802969	359.308555	0.229145
1.900000	0.543210	361.282594	0.256519	-0.836191	358.920557	0.229029
1.910000	0.528343	361.402305	0.256448	-0.902716	358.567752	0.228921
1.920000	0.489613	361.496939	0.256399	-1.003015	358.290260	0.228826
1.930000	0.430381	361.591168	0.256368	-1.123993	358.102266	0.228748
1.940000	0.361102	361.694869	0.256348	-1.243468	357.988435	0.228685
1.950000	0.297547	361.801416	0.256332	-1.337386	357.913860	0.228630
1.960000	0.256383	361.894577	0.256320	-1.387269	357.840776	0.228574
1.970000	0.249617	361.959385	0.256313	-1.385293	357.742744	0.228515
1.980000	0.280186	361.991642	0.256315	-1.335417	357.610182	0.228453
1.990000	0.340606	362.002479	0.256328	-1.250840	357.447077	0.228397
2.000000	0.415286	362.016771	0.256351	-1.149719	357.263356	0.228350
2.010000	0.485549	362.066201	0.256381	-1.051392	357.068572	0.228318
2.020000	0.535240	362.179379	0.256413	-0.974078	356.870372	0.228300
2.030000	0.554866	362.372556	0.256444	-0.933380	356.677667	0.228296
2.040000	0.543171	362.644283	0.256471	-0.940216	356.505103	0.228307
2.050000	0.506310	362.975408	0.256490	-0.997629	356.374035	0.228334
2.060000	0.455522	363.333049	0.256497	-1.097674	356.306737	0.228381
2.070000	0.404113	363.676042	0.256487	-1.220730	356.314824	0.228448
2.080000	0.364244	363.960827	0.256457	-1.339166	356.387519	0.228530
2.090000	0.343870	364.148853	0.256412	-1.425135	356.487279	0.228621
2.100000	0.344488	364.216537	0.256359	-1.459616	356.557519	0.228713
2.110000	0.360654	364.165680	0.256313	-1.438628	356.540959	0.228796
2.120000	0.381918	364.028978	0.256286	-1.373773	356.401065	0.228868
2.130000	0.396787	363.865290	0.256289	-1.287181	356.136977	0.228928
2.140000	0.397211	363.743847	0.256321	-1.203497	355.785349	0.228978
2.150000	0.381584	363.722483	0.256377	-1.142208	355.408743	0.229022
2.160000	0.354897	363.828549	0.256447	-1.112781	355.076004	0.229062
2.170000	0.326058	364.050193	0.256522	-1.113711	354.842587	0.229099
2.180000	0.303745	364.341333	0.256595	-1.135246	354.737621	0.229137
2.190000	0.292965	364.638415	0.256657	-1.164352	354.760608	0.229181
2.200000	0.294004	364.882869	0.256705	-1.189654	354.886327	0.229239
2.210000	0.304143	365.041139	0.256734	-1.204406	355.073813	0.229317
2.220000	0.320809	365.114649	0.256748	-1.206849	355.275449	0.229415
2.230000	0.343923	365.135375	0.256755	-1.198700	355.444701	0.229529
2.240000	0.375838	365.148221	0.256768	-1.182956	355.543097	0.229649
2.250000	0.418961	365.187520	0.256797	-1.161833	355.546711	0.229764
2.260000	0.472910	365.258876	0.256846	-1.135279	355.450395	0.229866
2.270000	0.533373	365.336345	0.256911	-1.100609	355.267303	0.229955
2.280000	0.593547	365.377900	0.256979	-1.053916	355.023659	0.230034
2.290000	0.647063	365.351926	0.257041	-0.993220	354.752081	0.230112
2.300000	0.690327	365.260058	0.257090	-0.921853	354.487183	0.230196
2.310000	0.722850	365.142562	0.257127	-0.849630	354.263762	0.230295
2.320000	0.745921	365.062057	0.257156	-0.789995	354.114221	0.230410
2.330000	0.761199	365.074075	0.257180	-0.753675	354.062275	0.230537
2.340000	0.770591	365.200233	0.257197	-0.742095	354.114583	0.230669
2.350000	0.777390	365.417364	0.257202	-0.744860	354.256094	0.230791
2.360000	0.787255	365.666173	0.257194	-0.743896	354.454050	0.230891
2.370000	0.807456	365.873032	0.257178	-0.722823	354.670058	0.230957
2.380000	0.843992	365.974256	0.257169	-0.676252	354.873852	0.230985
2.390000	0.897926	365.934243	0.257184	-0.613038	355.051173	0.230977
2.400000	0.963208	365.753609	0.257232	-0.551161	355.202424	0.230946
2.410000	1.027607	365.467028	0.257315	-0.507540	355.334999	0.230906
2.420000	1.076541	365.132117	0.257417	-0.489473	355.455772	0.230876
2.430000	1.097855	364.811939	0.257519	-0.493064	355.568649	0.230870
2.440000	1.085255	364.555578	0.257601	-0.508817	355.677089	0.230891
2.450000	1.039131	364.383015	0.257650	-0.529479	355.787206	0.230937
2.460000	0.965102	364.280076	0.257667	-0.553941	355.906943	0.230995
2.470000	0.871608	364.205760	0.257658	-0.584549	356.040600	0.231051
2.480000	0.767788	364.109055	0.257638	-0.620686	356.182656	0.231094
2.490000	0.662237	363.948482	0.257614	-0.654712	356.316523	0.231119
2.500000	0.562544	363.706996	0.257593	-0.674584	356.421198	0.231133
2.510000	0.475205	363.397395	0.257572	-0.672077	356.483416	0.231149
2.520000	0.405481	363.057097	0.257551	-0.650699	356.508600	0.231178
2.530000	0.357004	362.734539	0.257526	-0.626972	356.523902	0.231225
2.540000	0.331285	362.472072	0.257501	-0.623088	356.570876	0.231283
2.550000	0.327441	362.291678	0.257479	-0.655029	356.690930	0.231339
2.560000	0.342350	362.189052	0.257464	-0.723224	356.910049	0.231375
2.570000	0.371139	362.137991	0.257456	-0.810870	357.228944	0.231381
2.580000	0.407812	362.102112	0.257458	-0.890043	357.621799	0.231355
2.590000	0.445921	362.047631	0.257470	-0.931845	358.043442	0.231306
2.600000	0.479286	361.951683	0.257495	-0.916256	358.442378	0.231248
2.610000	0.502720	361.804443	0.257537	-0.838982	358.775613	0.231194
2.620000	0.512669	361.607119	0.257599	-0.714092	359.020468	0.231156
2.630000	0.507698	361.368805	0.257680	-0.571730	359.179077	0.231140
2.640000	0.488854	361.103418	0.257775	-0.450647	359.273773	0.231150
2.650000	0.459873	360.826099	0.257878	-0.386809	359.335709	0.231184
2.660000	0.427009	360.549020	0.257979	-0.401363	359.392570	0.231238
2.670000	0.398137	360.278698	0.258071	-0.492542	359.461616	0.231305
2.680000	0.381000	360.017838	0.258149	-0.635439	359.550749	0.231378
2.690000	0.380923	359.771993	0.258206	-0.790582	359.665128	0.231455
2.700000	0.398795	359.556485	0.258241	-0.918113	359.813504	0.231538
2.710000	0.430267	359.396458	0.258255	-0.991236	360.009021	0.231632
2.720000	0.466791	359.316260	0.258253	-1.002669	360.263177	0.231742
2.730000	0.498402	359.322273	0.258244	-0.961744	360.576267	0.231871
2.740000	0.517317	359.389938	0.258238	-0.885122	360.930226	0.232011
2.750000	0.520874	359.465200	0.258246	-0.787413	361.288795	0.232152
2.760000	0.512438	359.482388	0.258273	-0.676968	361.606012	0.232281
2.770000	0.499564	359.390280	0.258320	-0.557950	361.839665	0.232389
2.780000	0.490002	359.173062	0.258381	-0.435582	361.964002	0.232479
2.790000	0.487380	358.856025	0.258451	-0.320025	361.976775	0.232560
2.800000	0.488985	358.494252	0.258524	-0.226004	361.898487	0.232645
2.810000	0.487219	358.150801	0.258597	-0.168326	361.764834	0.232747
2.820000	0.474226	357.874701	0.258672	-0.155750	361.615558	0.232871
2.830000	0.447199	357.687441	0.258750	-0.186267	361.483837	0.233011
2.840000	0.411272	357.581612	0.258834	-0.245964	361.389989	0.233159
2.850000	0.378320	357.529703	0.258921	-0.312163	361.341558	0.233300
2.860000	0.362272	357.497724	0.259006	-0.360027	361.339130	0.233424
2.870000	0.373403	357.457796	0.259082	-0.370595	361.384392	0.233526
2.880000	0.414381	357.395679	0.259146	-0.337419	361.485525	0.233604
2.890000	0.479645	357.311759	0.259198	-0.268878	361.655924	0.233663
2.900000	0.557826	357.216481	0.259243	-0.184462	361.905484	0.233712
2.910000	0.635625	357.123044	0.259286	-0.105976	362.228013	0.233758
2.920000	0.701444	357.041062	0.259332	-0.047658	362.591887	0.233806
2.930000	0.747859	356.974183	0.259383	-0.010546	362.941537	0.233854
2.940000	0.772844	356.922222	0.259438	0.015523	363.213024	0.233897
2.950000	0.779838	356.885158	0.259493	0.043422	363.358872	0.233926
2.960000	0.776566	356.864916	0.259543	0.079080	363.370185	0.233940
2.970000	0.772579	356.862523	0.259583	0.116839	363.283304	0.233942
2.980000	0.776133	356.872202	0.259612	0.142653	363.165666	0.233943
2.990000	0.791566	356.877074	0.259632	0.142844	363.086993	0.233953
3.000000	0.818305	356.850898	0.259649	0.112645	363.090231	0.233978
3.010000	0.851632	356.766833	0.259674	0.059382	363.176797	0.234016
3.020000	0.884355	356.609763	0.259713	-0.001220	363.312863	0.234053
3.030000	0.908317	356.386088	0.259767	-0.053108	363.452218	0.234076
3.040000	0.915495	356.125536	0.259833	-0.088038	363.562396	0.234071
3.050000	0.899381	355.872992	0.259898	-0.109925	363.639074	0.234034
3.060000	0.857340	355.672953	0.259952	-0.133326	363.700726	0.233971
3.070000	0.793463	355.552904	0.259987	-0.176223	363.768031	0.233894
3.080000	0.719974	355.512958	0.260006	-0.249780	363.842763	0.233814
3.090000	0.655038	355.526789	0.260015	-0.350015	363.901305	0.233735
3.100000	0.616562	355.553748	0.260022	-0.456646	363.907762	0.233661
3.110000	0.614325	355.556723	0.260034	-0.541233	363.838086	0.233593
3.120000	0.644595	355.517677	0.260049	-0.581124	363.699534	0.233536
3.130000	0.690681	355.444489	0.260062	-0.571341	363.533317	0.233501
3.140000	0.729775	355.367285	0.260063	-0.526951	363.399102	0.233497
3.150000	0.742889	355.326903	0.260044	-0.474100	363.350242	0.233525
3.160000	0.722960	355.360306	0.259999	-0.434965	363.412493	0.233575
3.170000	0.677192	355.487623	0.259929	-0.415571	363.575450	0.233628
3.180000	0.622785	355.704392	0.259837	-0.403523	363.798408	0.233666
3.190000	0.578478	355.981372	0.259735	-0.376756	364.025633	0.233679
3.200000	0.556162	356.272605	0.259637	-0.318278	364.203189	0.233671
3.210000	0.556393	356.529760	0.259556	-0.228864	364.291074	0.233658
3.220000	0.569361	356.717874	0.259507	-0.130841	364.268655	0.233660
3.230000	0.580241	356.826134	0.259494	-0.060422	364.135205	0.233692
3.240000	0.576034	356.868916	0.259517	-0.051469	363.908353	0.233753
3.250000	0.550915	356.876583	0.259569	-0.118006	363.621408	0.233831
3.260000	0.508200	356.880436	0.259637	-0.244156	363.318582	0.233904
3.270000	0.458660	356.898943	0.259707	-0.387547	363.047247	0.233958
3.280000	0.416336	356.931498	0.259767	-0.495927	362.848274	0.233986
3.290000	0.393709	356.962014	0.259810	-0.529560	362.746964	0.233997
3.300000	0.397939	356.969832	0.259835	-0.478153	362.746971	0.234008
3.310000	0.429000	356.941892	0.259850	-0.363540	362.828530	0.234034
3.320000	0.479662	356.879684	0.259865	-0.227328	362.951792	0.234085
3.330000	0.536988	356.797296	0.259893	-0.111091	363.065849	0.234161
3.340000	0.585226	356.711843	0.259942	-0.040061	363.122916	0.234251
3.350000	0.610156	356.632211	0.260016	-0.017753	363.094470	0.234342
3.360000	0.604196	356.553535	0.260110	-0.031659	362.983340	0.234421
3.370000	0.570426	356.461704	0.260215	-0.064138	362.825566	0.234483
3.380000	0.523095	356.345536	0.260319	-0.101255	362.679607	0.234529
3.390000	0.483375	356.208310	0.260413	-0.135420	362.606487	0.234564
3.400000	0.471579	356.069918	0.260490	-0.162431	362.649116	0.234596
3.410000	0.499227	355.957198	0.260550	-0.176793	362.819219	0.234633
3.420000	0.564674	355.889071	0.260596	-0.169438	363.096082	0.234678
3.430000	0.654165	355.867287	0.260635	-0.129671	363.435456	0.234731
3.440000	0.747537	355.879189	0.260675	-0.050147	363.783115	0.234787
3.450000	0.825760	355.909057	0.260723	0.068128	364.087587	0.234839
3.460000	0.877076	355.947991	0.260786	0.213596	364.309183	0.234884
3.470000	0.899614	355.994746	0.260862	0.365881	364.425011	0.234926
3.480000	0.900161	356.048983	0.260943	0.500732	364.430722	0.234974
3.490000	0.890266	356.105338	0.261017	0.596425	364.339546	0.235040
3.500000	0.881547	356.155191	0.261072	0.639792	364.178774	0.235128
3.510000	0.881939	356.195003	0.261107	0.630209	363.983714	0.235234
3.520000	0.893981	356.233608	0.261125	0.580061	363.789515	0.235343
3.530000	0.915413	356.291474	0.261134	0.510930	363.622313	0.235438
3.540000	0.941421	356.391258	0.261143	0.446416	363.492466	0.235504
3.550000	0.967157	356.545214	0.261151	0.404444	363.392777	0.235535
3.560000	0.989235	356.746935	0.261154	0.392584	363.302708	0.235538
3.570000	1.005687	356.972460	0.261142	0.408321	363.196618	0.235523
3.580000	1.014973	357.190944	0.261108	0.443220	363.052253	0.235503
3.590000	1.015170	357.380212	0.261050	0.487605	362.856275	0.235488
3.600000	1.004043	357.539532	0.260976	0.532644	362.605579	0.235476
3.610000	0.979900	357.692623	0.260899	0.569521	362.305188	0.235462
3.620000	0.942594	357.878488	0.260834	0.588328	361.964699	0.235436
3.630000	0.894170	358.134128	0.260786	0.579689	361.595666	0.235388
3.640000	0.838962	358.477474	0.260752	0.539455	361.211401	0.235317
3.650000	0.783073	358.898579	0.260714	0.473214	360.828665	0.235227
3.660000	0.733202	359.362709	0.260652	0.396444	360.468464	0.235126
3.670000	0.694961	359.823409	0.260549	0.328816	360.152630	0.235022
3.680000	0.671277	360.239609	0.260398	0.285445	359.895256	0.234922
3.690000	0.661560	360.589516	0.260210	0.270203	359.692337	0.234826
3.700000	0.661964	360.875558	0.260007	0.274822	359.516132	0.234732
3.710000	0.666498	361.118638	0.259815	0.283813	359.320131	0.234637
3.720000	0.668499	361.345196	0.259655	0.281909	359.055653	0.234541
3.730000	0.662317	361.574367	0.259534	0.260075	358.694728	0.234445
3.740000	0.645244	361.812039	0.259446	0.217860	358.249110	0.234350
3.750000	0.619347	362.053480	0.259377	0.162320	357.774526	0.234256
3.760000	0.592039	362.290297	0.259312	0.104984	357.353775	0.234159
3.770000	0.574163	362.515532	0.259241	0.058084	357.061938	0.234052
3.780000	0.575612	362.723960	0.259165	0.030482	356.928379	0.233926
3.790000	0.600474	362.909608	0.259086	0.023774	356.916372	0.233777
3.800000	0.644534	363.064646	0.259011	0.029988	356.935310	0.233607
3.810000	0.696745	363.181615	0.258940	0.032975	356.883045	0.233424
3.820000	0.743774	363.257294	0.258867	0.014575	356.696937	0.233241
3.830000	0.774888	363.295036	0.258784	-0.036248	356.385255	0.233071
3.840000	0.784555	363.304305	0.258683	-0.116125	356.021701	0.232921
3.850000	0.771969	363.299206	0.258562	-0.207106	355.707842	0.232788
3.860000	0.738780	363.298535	0.258428	-0.285503	355.525873	0.232657
