time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
1.240000	4.709101	328.267497	0.225347	-4.560307	365.768159	0.217177
1.250000	4.681947	328.378218	0.225399	-4.494343	365.567038	0.217185
1.260000	4.668640	328.385724	0.225410	-4.408679	365.240856	0.217196
1.270000	4.672078	328.329738	0.225394	-4.326862	364.861096	0.217220
1.280000	4.692264	328.272630	0.225378	-4.276797	364.507444	0.217259
1.290000	4.725950	328.274848	0.225382	-4.275689	364.250782	0.217307
1.300000	4.767090	328.371054	0.225416	-4.319270	364.139211	0.217361
1.310000	4.808682	328.556159	0.225476	-4.382683	364.187466	0.217417
1.320000	4.845476	328.787351	0.225543	-4.433339	364.371245	0.217472
1.330000	4.876032	329.001565	0.225594	-4.448343	364.630281	0.217520
1.340000	4.902623	329.140348	0.225611	-4.426253	364.883546	0.217552
1.350000	4.928785	329.170324	0.225588	-4.386748	365.054864	0.217554
1.360000	4.955995	329.090603	0.225534	-4.359291	365.099789	0.217515
1.370000	4.981757	328.926587	0.225468	-4.367856	365.020802	0.217439
1.380000	5.000496	328.716987	0.225409	-4.420042	364.861863	0.217341
1.390000	5.006601	328.502452	0.225375	-4.505597	364.684005	0.217246
1.400000	4.997408	328.319830	0.225371	-4.604010	364.534420	0.217174
1.410000	4.974178	328.200264	0.225391	-4.696068	364.425359	0.217133
1.420000	4.940978	328.166712	0.225418	-4.772331	364.333641	0.217113
1.430000	4.903026	328.228857	0.225433	-4.833539	364.220308	0.217093
1.440000	4.865939	328.378045	0.225419	-4.883471	364.059318	0.217052
1.450000	4.835739	328.587709	0.225368	-4.920173	363.859510	0.216980
1.460000	4.818255	328.822661	0.225284	-4.932917	363.667426	0.216885
1.470000	4.817154	329.054600	0.225183	-4.908019	363.548319	0.216787
1.480000	4.831511	329.275406	0.225090	-4.839919	363.553981	0.216710
1.490000	4.854906	329.499109	0.225026	-4.739624	363.693130	0.216669
1.500000	4.877261	329.749154	0.225000	-4.634085	363.919230	0.216663
1.510000	4.888754	330.036596	0.225006	-4.555998	364.142492	0.216676
1.520000	4.883741	330.341522	0.225020	-4.529720	364.261373	0.216678
1.530000	4.862587	330.610070	0.225012	-4.561351	364.199809	0.216639
1.540000	4.830530	330.772012	0.224960	-4.638256	363.933988	0.216539
1.550000	4.794255	330.772621	0.224860	-4.737475	363.498277	0.216376
1.560000	4.757927	330.603465	0.224731	-4.837321	362.970655	0.216173
1.570000	4.720797	330.315391	0.224606	-4.925305	362.447282	0.215968
1.580000	4.677792	330.004946	0.224520	-4.998876	362.018112	0.215800
1.590000	4.623039	329.778922	0.224485	-5.060842	361.750439	0.215697
1.600000	4.554669	329.713404	0.224492	-5.114502	361.680344	0.215660
1.610000	4.478366	329.826763	0.224506	-5.162148	361.808967	0.215670
1.620000	4.407589	330.078558	0.224490	-5.206238	362.102621	0.215693
1.630000	4.359936	330.392482	0.224419	-5.249481	362.498706	0.215696
1.640000	4.350999	330.689708	0.224292	-5.291399	362.919018	0.215661
1.650000	4.388168	330.915728	0.224135	-5.323527	363.287986	0.215589
1.660000	4.466856	331.050243	0.223985	-5.328687	363.549511	0.215497
1.670000	4.570554	331.100450	0.223873	-5.288052	363.675955	0.215414
1.680000	4.674735	331.086552	0.223812	-5.193630	363.667116	0.215360
1.690000	4.753449	331.029730	0.223788	-5.058376	363.542602	0.215348
1.700000	4.786679	330.947857	0.223777	-4.916060	363.333856	0.215372
1.710000	4.766259	330.856934	0.223757	-4.808983	363.080089	0.215415
1.720000	4.698319	330.772084	0.223715	-4.769350	362.827223	0.215455
1.730000	4.601100	330.703877	0.223655	-4.804279	362.625165	0.215472
1.740000	4.498612	330.651834	0.223588	-4.892412	362.519344	0.215461
1.750000	4.412506	330.601553	0.223525	-4.993516	362.537062	0.215425
1.760000	4.355476	330.530470	0.223467	-5.065649	362.674193	0.215374
1.770000	4.328898	330.420416	0.223413	-5.081297	362.889937	0.215321
1.780000	4.325231	330.268970	0.223361	-5.035589	363.115307	0.215277
1.790000	4.333419	330.091793	0.223313	-4.944454	363.275515	0.215245
1.800000	4.344337	329.914892	0.223272	-4.835485	363.319383	0.215227
1.810000	4.353840	329.763405	0.223241	-4.736770	363.243457	0.215221
1.820000	4.362610	329.655325	0.223218	-4.668526	363.098150	0.215224
1.830000	4.373612	329.603078	0.223198	-4.639655	362.969842	0.215233
1.840000	4.388912	329.618003	0.223174	-4.648388	362.944293	0.215244
1.850000	4.407518	329.709856	0.223144	-4.684823	363.067058	0.215255
1.860000	4.425115	329.878516	0.223106	-4.733816	363.319526	0.215263
1.870000	4.435594	330.103827	0.223063	-4.778263	363.622557	0.215270
1.880000	4.433514	330.343951	0.223019	-4.803422	363.866885	0.215281
1.890000	4.416286	330.548003	0.222972	-4.801765	363.957052	0.215303
1.900000	4.385086	330.678267	0.222921	-4.776158	363.849755	0.215342
1.910000	4.344108	330.729168	0.222859	-4.738791	363.570452	0.215396
1.920000	4.298753	330.730735	0.222784	-4.705291	363.201932	0.215459
1.930000	4.253947	330.733177	0.222693	-4.686650	362.850559	0.215516
1.940000	4.213651	330.780484	0.222593	-4.683629	362.604871	0.215557
1.950000	4.181596	330.887554	0.222490	-4.687370	362.503919	0.215571
1.960000	4.162251	331.033573	0.222397	-4.686263	362.528170	0.215555
1.970000	4.160711	331.175118	0.222324	-4.674959	362.615533	0.215506
1.980000	4.181040	331.270846	0.222279	-4.659631	362.693618	0.215429
1.990000	4.223780	331.302623	0.222270	-4.655630	362.712124	0.215331
2.000000	4.284202	331.280352	0.222302	-4.678357	362.660367	0.215223
2.010000	4.352572	331.228842	0.222374	-4.732668	362.563580	0.215122
2.020000	4.416717	331.167491	0.222482	-4.807476	362.462905	0.215046
2.030000	4.465919	331.098044	0.222611	-4.879600	362.391672	0.215009
2.040000	4.494585	331.008579	0.222742	-4.925351	362.360808	0.215013
2.050000	4.504168	330.888829	0.222852	-4.933075	362.359401	0.215052
2.060000	4.502455	330.743625	0.222924	-4.908662	362.367001	0.215109
2.070000	4.500251	330.593898	0.222949	-4.870352	362.367597	0.215167
2.080000	4.506606	330.465188	0.222930	-4.836497	362.355709	0.215209
2.090000	4.524581	330.372898	0.222882	-4.814767	362.332242	0.215229
2.100000	4.549675	330.314989	0.222824	-4.799862	362.296409	0.215224
2.110000	4.571887	330.276682	0.222771	-4.780355	362.242922	0.215200
2.120000	4.580556	330.243297	0.222732	-4.748879	362.168228	0.215165
2.130000	4.569595	330.212266	0.222704	-4.708166	362.080653	0.215132
2.140000	4.540501	330.196399	0.222681	-4.669166	362.004718	0.215120
2.150000	4.501638	330.216731	0.222657	-4.643324	361.973409	0.215147
2.160000	4.464222	330.290226	0.222627	-4.634938	362.010816	0.215223
2.170000	4.437050	330.420539	0.222592	-4.638895	362.114851	0.215340
2.180000	4.422674	330.596987	0.222554	-4.645031	362.251357	0.215470
2.190000	4.416960	330.800619	0.222514	-4.645872	362.365599	0.215575
2.200000	4.412098	331.012044	0.222472	-4.642552	362.407618	0.215619
2.210000	4.401211	331.216229	0.222429	-4.645135	362.358892	0.215585
2.220000	4.381877	331.403360	0.222385	-4.666860	362.245066	0.215489
2.230000	4.356669	331.567720	0.222341	-4.715118	362.125742	0.215366
2.240000	4.330777	331.706299	0.222301	-4.783911	362.064709	0.215262
2.250000	4.308563	331.817045	0.222271	-4.852523	362.095566	0.215212
2.260000	4.291414	331.896345	0.222258	-4.892652	362.201328	0.215226
2.270000	4.278280	331.937140	0.222266	-4.881798	362.319902	0.215292
2.280000	4.268436	331.930407	0.222293	-4.816318	362.373735	0.215384
2.290000	4.264453	331.870945	0.222340	-4.716374	362.308816	0.215478
2.300000	4.273049	331.764325	0.222401	-4.618687	362.122995	0.215556
2.310000	4.302657	331.629371	0.222472	-4.559865	361.869028	0.215613
2.320000	4.358537	331.492789	0.222544	-4.558869	361.631063	0.215653
2.330000	4.437985	331.378212	0.222611	-4.608021	361.486906	0.215676
2.340000	4.528588	331.296336	0.222664	-4.677225	361.474837	0.215683
2.350000	4.611299	331.242273	0.222703	-4.728777	361.579835	0.215675
2.360000	4.667689	331.201347	0.222730	-4.734744	361.743194	0.215656
2.370000	4.688287	331.159352	0.222758	-4.688284	361.888855	0.215635
2.380000	4.677660	331.111134	0.222804	-4.604319	361.954443	0.215629
2.390000	4.652942	331.062904	0.222882	-4.510751	361.915381	0.215653
2.400000	4.635834	331.027407	0.223002	-4.435523	361.793967	0.215717
2.410000	4.641944	331.015038	0.223162	-4.395457	361.650322	0.215820
2.420000	4.673286	331.026337	0.223350	-4.390787	361.558390	0.215952
2.430000	4.718245	331.050551	0.223539	-4.406454	361.576267	0.216100
2.440000	4.758909	331.071048	0.223703	-4.419201	361.723220	0.216244
2.450000	4.781220	331.073695	0.223819	-4.407967	361.973199	0.216370
2.460000	4.781853	331.052458	0.223876	-4.363673	362.267240	0.216466
2.470000	4.768043	331.009139	0.223881	-4.293786	362.538516	0.216521
2.480000	4.751248	330.949123	0.223854	-4.218767	362.738205	0.216530
2.490000	4.739284	330.877878	0.223817	-4.161850	362.850438	0.216495
2.500000	4.732095	330.801276	0.223790	-4.137898	362.890401	0.216422
2.510000	4.723417	330.728545	0.223781	-4.147868	362.888591	0.216328
2.520000	4.706581	330.673688	0.223790	-4.181543	362.871470	0.216231
2.530000	4.680177	330.652258	0.223810	-4.225758	362.849737	0.216147
2.540000	4.649792	330.674069	0.223834	-4.272399	362.819251	0.216086
2.550000	4.624966	330.735733	0.223857	-4.321740	362.770831	0.216052
2.560000	4.613757	330.817515	0.223874	-4.380211	362.700377	0.216040
2.570000	4.618788	330.887077	0.223881	-4.454579	362.613112	0.216038
2.580000	4.637286	330.909762	0.223869	-4.545549	362.521947	0.216029
2.590000	4.664528	330.862230	0.223830	-4.643420	362.444128	0.215992
2.600000	4.697523	330.744074	0.223753	-4.727873	362.399271	0.215905
2.610000	4.735754	330.581536	0.223638	-4.773076	362.407947	0.215758
2.620000	4.778386	330.419863	0.223491	-4.757491	362.487840	0.215561
2.630000	4.820481	330.306126	0.223327	-4.675212	362.646662	0.215338
2.640000	4.851930	330.270055	0.223160	-4.543556	362.875159	0.215128
2.650000	4.860893	330.312514	0.222999	-4.401764	363.145347	0.214964
2.660000	4.840156	330.407278	0.222849	-4.298830	363.416545	0.214864
2.670000	4.792342	330.513930	0.222707	-4.273919	363.647033	0.214823
2.680000	4.730283	330.593241	0.222574	-4.337867	363.806088	0.214818
2.690000	4.671762	330.616401	0.222452	-4.465675	363.881705	0.214819
2.700000	4.631318	330.565734	0.222346	-4.605699	363.882371	0.214800
2.710000	4.613632	330.431852	0.222259	-4.702680	363.834345	0.214750
2.720000	4.612178	330.214588	0.222182	-4.723556	363.776828	0.214673
2.730000	4.613688	329.930323	0.222103	-4.672425	363.756137	0.214578
2.740000	4.605674	329.620385	0.222010	-4.586519	363.817891	0.214475
2.750000	4.582626	329.350643	0.221898	-4.515776	363.995945	0.214366
2.760000	4.547685	329.195596	0.221775	-4.497823	364.299382	0.214249
2.770000	4.509515	329.209862	0.221656	-4.541905	364.702935	0.214116
2.780000	4.476856	329.399401	0.221554	-4.628820	365.148080	0.213968
2.790000	4.454151	329.707645	0.221469	-4.724072	365.558830	0.213810
2.800000	4.440340	330.025694	0.221391	-4.794807	365.868487	0.213657
2.810000	4.430608	330.224366	0.221303	-4.821290	366.045521	0.213524
2.820000	4.419151	330.195197	0.221194	-4.799266	366.104220	0.213421
2.830000	4.400909	329.883208	0.221064	-4.735801	366.092288	0.213347
2.840000	4.371594	329.298591	0.220925	-4.643949	366.061045	0.213295
2.850000	4.327025	328.505218	0.220790	-4.539730	366.036170	0.213251
2.860000	4.263468	327.595101	0.220667	-4.441167	366.008568	0.213205
2.870000	4.179753	326.663184	0.220551	-4.366912	365.952704	0.213155
2.880000	4.080092	325.793165	0.220433	-4.332734	365.860900	0.213107
2.890000	3.975301	325.055311	0.220304	-4.346507	365.769854	0.213072
2.900000	3.880680	324.508347	0.220162	-4.404146	365.759401	0.213057
2.910000	3.810933	324.195933	0.220015	-4.488914	365.920941	0.213060
2.920000	3.774653	324.134583	0.219875	-4.575193	366.312042	0.213072
2.930000	3.771423	324.299204	0.219751	-4.635904	366.922127	0.213075
2.940000	3.792992	324.617497	0.219649	-4.651154	367.667609	0.213057
2.950000	3.827434	324.981657	0.219570	-4.614972	368.418851	0.213015
2.960000	3.863692	325.276671	0.219513	-4.537520	369.045694	0.212959
2.970000	3.894292	325.414598	0.219478	-4.441843	369.460710	0.212910
2.980000	3.915781	325.359442	0.219472	-4.356214	369.642446	0.212894
2.990000	3.927834	325.130861	0.219502	-4.304734	369.632053	0.212928
3.000000	3.932176	324.785678	0.219571	-4.299560	369.509490	0.213019
3.010000	3.931730	324.387937	0.219673	-4.337630	369.363182	0.213152
3.020000	3.929877	323.983699	0.219792	-4.403189	369.266193	0.213297
3.030000	3.929771	323.592024	0.219904	-4.475016	369.264645	0.213419
3.040000	3.934027	323.212100	0.219988	-4.535094	369.376470	0.213485
3.050000	3.944968	322.836738	0.220032	-4.574699	369.595601	0.213479
3.060000	3.964943	322.461597	0.220036	-4.595144	369.898819	0.213403
3.070000	3.995887	322.086733	0.220013	-4.603305	370.255228	0.213280
3.080000	4.037813	321.714976	0.219978	-4.605041	370.637546	0.213146
3.090000	4.087140	321.352943	0.219947	-4.600775	371.030642	0.213034
3.100000	4.136456	321.015046	0.219931	-4.585752	371.430937	0.212970
3.110000	4.176649	320.724998	0.219937	-4.554148	371.834781	0.212963
3.120000	4.200628	320.509298	0.219961	-4.503650	372.222984	0.213006
3.130000	4.206503	320.383659	0.219994	-4.437384	372.554694	0.213077
3.140000	4.198206	320.340694	0.220019	-4.362476	372.779731	0.213151
3.150000	4.183263	320.348800	0.220017	-4.287022	372.865151	0.213203
3.160000	4.169285	320.365778	0.219977	-4.217933	372.819382	0.213221
3.170000	4.161434	320.360437	0.219903	-4.160844	372.696479	0.213200
3.180000	4.162008	320.328752	0.219814	-4.121260	372.575373	0.213149
3.190000	4.171544	320.293325	0.219736	-4.105040	372.525218	0.213079
3.200000	4.189753	320.285161	0.219695	-4.116783	372.576264	0.213003
3.210000	4.215069	320.318567	0.219703	-4.156338	372.711103	0.212927
3.220000	4.243086	320.375486	0.219752	-4.215483	372.878125	0.212856
3.230000	4.265497	320.410742	0.219816	-4.277642	373.016640	0.212791
3.240000	4.271253	320.377068	0.219863	-4.322503	373.079156	0.212734
3.250000	4.250236	320.256077	0.219866	-4.334652	373.041804	0.212686
3.260000	4.197973	320.076365	0.219816	-4.312169	372.903707	0.212652
3.270000	4.118905	319.906249	0.219721	-4.269763	372.682505	0.212630
3.280000	4.026361	319.822929	0.219606	-4.233231	372.411981	0.212619
3.290000	3.939079	319.873722	0.219498	-4.226914	372.141052	0.212613
3.300000	3.875747	320.050291	0.219415	-4.260556	371.928312	0.212609
3.310000	3.849643	320.290005	0.219365	-4.323252	371.827971	0.212606
3.320000	3.865097	320.503815	0.219342	-4.388610	371.870130	0.212604
3.330000	3.916635	320.615921	0.219336	-4.428832	372.044711	0.212605
3.340000	3.990829	320.595040	0.219339	-4.429841	372.298772	0.212603
3.350000	4.070171	320.462991	0.219347	-4.398694	372.551443	0.212591
3.360000	4.137764	320.279154	0.219354	-4.358973	372.722620	0.212557
3.370000	4.181405	320.111270	0.219357	-4.337006	372.764522	0.212494
3.380000	4.195856	320.007747	0.219349	-4.347036	372.681769	0.212404
3.390000	4.182759	319.983232	0.219324	-4.383826	372.528470	0.212306
3.400000	4.148567	320.021403	0.219277	-4.426573	372.381041	0.212228
3.410000	4.101643	320.091109	0.219213	-4.451473	372.299386	0.212195
3.420000	4.049941	320.167132	0.219139	-4.445457	372.297548	0.212220
3.430000	4.000200	320.245568	0.219067	-4.413155	372.340236	0.212295
3.440000	3.958581	320.346361	0.219009	-4.373151	372.365462	0.212395
3.450000	3.931759	320.501340	0.218975	-4.346028	372.317393	0.212487
3.460000	3.927113	320.733504	0.218973	-4.341647	372.169504	0.212545
3.470000	3.951134	321.038480	0.219004	-4.353537	371.928123	0.212556
3.480000	4.006249	321.378907	0.219064	-4.363678	371.621089	0.212528
3.490000	4.087455	321.696078	0.219144	-4.354378	371.283690	0.212474
3.500000	4.180817	321.934020	0.219232	-4.319761	370.950401	0.212414
3.510000	4.265474	322.064382	0.219311	-4.270036	370.652131	0.212362
3.520000	4.319213	322.099927	0.219369	-4.226329	370.413878	0.212324
3.530000	4.325728	322.090105	0.219393	-4.209322	370.249829	0.212300
3.540000	4.280484	322.100770	0.219373	-4.228299	370.158023	0.212279
3.550000	4.192496	322.187573	0.219309	-4.276813	370.118856	0.212250
3.560000	4.081175	322.375267	0.219208	-4.337294	370.099452	0.212206
3.570000	3.969670	322.652033	0.219084	-4.391506	370.062362	0.212146
3.580000	3.877626	322.980167	0.218960	-4.430133	369.975267	0.212077
3.590000	3.816285	323.316263	0.218858	-4.455532	369.818736	0.212014
3.600000	3.787527	323.629919	0.218795	-4.476480	369.589967	0.211973
3.610000	3.786612	323.912341	0.218779	-4.499142	369.301245	0.211959
3.620000	3.806723	324.172870	0.218808	-4.520719	368.973360	0.211968
3.630000	3.842723	324.428239	0.218868	-4.529916	368.626913	0.211983
3.640000	3.892186	324.692293	0.218943	-4.513596	368.276347	0.211985
3.650000	3.953495	324.972033	0.219013	-4.465148	367.930087	0.211963
3.660000	4.022707	325.270686	0.219068	-4.389361	367.595380	0.211921
3.670000	4.091588	325.593352	0.219100	-4.301066	367.282176	0.211873
3.680000	4.148384	325.949052	0.219111	-4.218600	367.000767	0.211836
3.690000	4.181091	326.346059	0.219106	-4.156059	366.753384	0.211816
3.700000	4.181532	326.783210	0.219094	-4.118832	366.525795	0.211808
3.710000	4.148322	327.243897	0.219085	-4.104664	366.286259	0.211800
3.720000	4.087599	327.698420	0.219083	-4.108891	365.994824	0.211780
3.730000	4.011507	328.114714	0.219090	-4.129800	365.619602	0.211746
3.740000	3.935152	328.471575	0.219104	-4.170030	365.152676	0.211706
3.750000	3.873079	328.766732	0.219120	-4.232825	364.618377	0.211671
3.760000	3.836288	329.015681	0.219135	-4.315716	364.069660	0.211650
3.770000	3.830522	329.243111	0.219147	-4.406335	363.572555	0.211647
3.780000	3.856034	329.472674	0.219161	-4.484004	363.183384	0.211656
3.790000	3.908426	329.720295	0.219180	-4.527131	362.927332	0.211673
3.800000	3.979956	329.992509	0.219210	-4.522719	362.788050	0.211691
3.810000	4.060915	330.287838	0.219251	-4.472738	362.714106	0.211704
3.820000	4.141016	330.598265	0.219299	-4.393824	362.640381	0.211710
3.830000	4.210860	330.909430	0.219342	-4.310401	362.514802	0.211707
