time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.400000	2.839158	370.364682	0.207049	-2.307771	277.074156	0.192156
0.410000	2.867027	370.433124	0.207124	-2.242817	276.952968	0.192212
0.420000	2.881225	370.518656	0.207213	-2.199485	276.853575	0.192300
0.430000	2.886484	370.657243	0.207314	-2.178861	276.754913	0.192427
0.440000	2.888847	370.861551	0.207417	-2.177150	276.632822	0.192581
0.450000	2.893695	371.121658	0.207508	-2.187167	276.461573	0.192726
0.460000	2.903376	371.411349	0.207572	-2.202049	276.222244	0.192823
0.470000	2.915426	371.697467	0.207596	-2.219091	275.916068	0.192843
0.480000	2.922905	371.951341	0.207577	-2.240720	275.573304	0.192793
0.490000	2.917721	372.160168	0.207525	-2.271434	275.247194	0.192707
0.500000	2.895842	372.333411	0.207455	-2.312676	274.991118	0.192637
0.510000	2.861379	372.499223	0.207389	-2.359561	274.829715	0.192622
0.520000	2.826556	372.691134	0.207350	-2.402127	274.741803	0.192667
0.530000	2.806903	372.932214	0.207353	-2.430237	274.667849	0.192744
0.540000	2.814132	373.225980	0.207405	-2.438566	274.539824	0.192808
0.550000	2.850702	373.557962	0.207501	-2.428406	274.316750	0.192823
0.560000	2.908886	373.903982	0.207628	-2.405777	274.005144	0.192789
0.570000	2.974396	374.238079	0.207768	-2.377879	273.652883	0.192732
0.580000	3.032350	374.536669	0.207902	-2.350249	273.321249	0.192693
0.590000	3.072692	374.780997	0.208011	-2.325813	273.052817	0.192701
0.600000	3.093033	374.961175	0.208089	-2.305623	272.854383	0.192752
0.610000	3.098169	375.081320	0.208137	-2.290270	272.703842	0.192821
0.620000	3.096816	375.161056	0.208167	-2.280759	272.574388	0.192874
0.630000	3.097176	375.228981	0.208194	-2.278133	272.458768	0.192892
0.640000	3.103538	375.308996	0.208231	-2.282381	272.377318	0.192882
0.650000	3.115639	375.406395	0.208277	-2.292089	272.365156	0.192869
0.660000	3.130762	375.502362	0.208323	-2.305623	272.447714	0.192876
0.670000	3.146730	375.561382	0.208353	-2.322706	272.620502	0.192909
0.680000	3.163394	375.548485	0.208351	-2.344078	272.845133	0.192951
0.690000	3.181625	375.447104	0.208312	-2.368486	273.063095	0.192972
0.700000	3.200885	375.267728	0.208244	-2.389450	273.218816	0.192950
0.710000	3.217595	375.043073	0.208164	-2.395713	273.279750	0.192880
0.720000	3.225830	374.813716	0.208090	-2.376792	273.244747	0.192777
0.730000	3.220050	374.613384	0.208035	-2.330409	273.139641	0.192670
0.740000	3.198072	374.461737	0.208000	-2.266164	273.005541	0.192580
0.750000	3.162245	374.365929	0.207977	-2.202172	272.886860	0.192517
0.760000	3.117977	374.325870	0.207956	-2.156370	272.822670	0.192475
0.770000	3.070560	374.336813	0.207924	-2.137775	272.840273	0.192439
0.780000	3.022412	374.387064	0.207873	-2.142633	272.948590	0.192399
0.790000	2.972612	374.454344	0.207797	-2.157118	273.132275	0.192354
0.800000	2.919089	374.506718	0.207692	-2.164601	273.351877	0.192310
0.810000	2.861992	374.511195	0.207559	-2.153412	273.555053	0.192273
0.820000	2.805903	374.446901	0.207406	-2.121240	273.697075	0.192244
0.830000	2.759185	374.314917	0.207247	-2.074513	273.760583	0.192218
0.840000	2.730473	374.137352	0.207098	-2.024037	273.762821	0.192184
0.850000	2.724069	373.944066	0.206972	-1.980249	273.746058	0.192129
0.860000	2.736713	373.753091	0.206875	-1.951178	273.757861	0.192042
0.870000	2.757561	373.555475	0.206804	-1.943706	273.833688	0.191913
0.880000	2.771683	373.313915	0.206749	-1.965741	273.990804	0.191741
0.890000	2.765744	372.977758	0.206699	-2.025771	274.233474	0.191530
0.900000	2.733510	372.508079	0.206644	-2.128235	274.561964	0.191292
0.910000	2.678661	371.900600	0.206582	-2.267052	274.977094	0.191049
0.920000	2.613419	371.194392	0.206511	-2.422287	275.477599	0.190822
0.930000	2.553398	370.460634	0.206435	-2.563948	276.054413	0.190627
0.940000	2.511040	369.775272	0.206356	-2.662545	276.688507	0.190472
0.950000	2.490817	369.187859	0.206278	-2.701333	277.355429	0.190346
0.960000	2.488350	368.701605	0.206199	-2.683544	278.033422	0.190229
0.970000	2.493446	368.274640	0.206114	-2.630590	278.708639	0.190095
0.980000	2.495100	367.841607	0.206013	-2.572300	279.373513	0.189922
0.990000	2.485824	367.344237	0.205887	-2.534484	280.020914	0.189702
1.000000	2.463533	366.755612	0.205731	-2.530016	280.641093	0.189437
1.010000	2.430659	366.087498	0.205548	-2.557194	281.226033	0.189144
1.020000	2.391457	365.379791	0.205347	-2.605021	281.777956	0.188846
1.030000	2.349023	364.679906	0.205143	-2.661634	282.312764	0.188567
1.040000	2.303441	364.023360	0.204946	-2.720892	282.851672	0.188327
1.050000	2.251796	363.424201	0.204760	-2.783721	283.404259	0.188135
1.060000	2.189818	362.877515	0.204581	-2.854219	283.955143	0.187987
1.070000	2.114220	362.370045	0.204402	-2.933725	284.466310	0.187874
1.080000	2.024759	361.891937	0.204218	-3.016925	284.896730	0.187780
1.090000	1.925453	361.443809	0.204030	-3.092364	285.227804	0.187700
1.100000	1.824677	361.036935	0.203842	-3.146826	285.477387	0.187635
1.110000	1.733856	360.688116	0.203663	-3.170933	285.691632	0.187597
1.120000	1.664654	360.412642	0.203499	-3.163016	285.918827	0.187593
1.130000	1.625273	360.218353	0.203351	-3.129503	286.182045	0.187621
1.140000	1.617449	360.102101	0.203220	-3.081789	286.468513	0.187671
1.150000	1.635921	360.048547	0.203105	-3.031076	286.741960	0.187725
1.160000	1.671011	360.031013	0.203012	-2.983441	286.968380	0.187776
1.170000	1.713041	360.014726	0.202951	-2.937344	287.137054	0.187827
1.180000	1.756075	359.963303	0.202931	-2.884791	287.263221	0.187887
1.190000	1.798878	359.848679	0.202953	-2.815868	287.372508	0.187967
1.200000	1.842933	359.662528	0.203013	-2.724823	287.479825	0.188065
1.210000	1.889343	359.424506	0.203097	-2.614981	287.578163	0.188161
1.220000	1.937048	359.181672	0.203192	-2.500097	287.644637	0.188232
1.230000	1.983463	358.995923	0.203285	-2.401169	287.658770	0.188259
1.240000	2.026638	358.922092	0.203369	-2.339774	287.619975	0.188242
1.250000	2.066888	358.985201	0.203443	-2.330570	287.552073	0.188202
1.260000	2.106457	359.167433	0.203506	-2.375952	287.491251	0.188168
1.270000	2.147428	359.411852	0.203558	-2.464756	287.464666	0.188158
1.280000	2.189462	359.642402	0.203596	-2.575292	287.473519	0.188169
1.290000	2.228983	359.792064	0.203614	-2.681480	287.492219	0.188170
1.300000	2.260326	359.827135	0.203607	-2.760179	287.485086	0.188125
1.310000	2.278098	359.757377	0.203573	-2.797660	287.430244	0.188014
1.320000	2.279418	359.628677	0.203515	-2.793516	287.334940	0.187846
1.330000	2.265039	359.503057	0.203441	-2.760852	287.231685	0.187661
1.340000	2.239064	359.436064	0.203361	-2.722332	287.157082	0.187507
1.350000	2.207574	359.461164	0.203287	-2.702719	287.126572	0.187418
1.360000	2.176656	359.585834	0.203224	-2.719978	287.120903	0.187393
1.370000	2.150298	359.797694	0.203169	-2.778024	287.092423	0.187404
1.380000	2.128749	360.074812	0.203117	-2.864179	286.987087	0.187412
1.390000	2.108259	360.394238	0.203059	-2.952894	286.769453	0.187386
1.400000	2.082969	360.736169	0.202988	-3.014788	286.437707	0.187319
1.410000	2.048604	361.085042	0.202900	-3.027690	286.022581	0.187225
1.420000	2.006075	361.430253	0.202795	-2.985236	285.572684	0.187128
1.430000	1.962364	361.767502	0.202681	-2.899540	285.134482	0.187048
1.440000	1.927316	362.099293	0.202565	-2.797045	284.736272	0.186990
1.450000	1.907736	362.432363	0.202457	-2.709420	284.382624	0.186948
1.460000	1.902476	362.771949	0.202364	-2.663043	284.060517	0.186906
1.470000	1.902122	363.116145	0.202289	-2.670603	283.752393	0.186854
1.480000	1.894007	363.454987	0.202231	-2.727401	283.447411	0.186792
1.490000	1.869673	363.776386	0.202190	-2.813336	283.143369	0.186727
1.500000	1.830215	364.075925	0.202162	-2.899997	282.838618	0.186670
1.510000	1.786260	364.364234	0.202148	-2.960711	282.521614	0.186628
1.520000	1.752619	364.666945	0.202148	-2.980329	282.168766	0.186594
1.530000	1.740642	365.016971	0.202162	-2.961174	281.755410	0.186561
1.540000	1.752351	365.442983	0.202187	-2.922336	281.273979	0.186520
1.550000	1.779302	365.959164	0.202223	-2.891563	280.746174	0.186476
1.560000	1.806670	366.560235	0.202267	-2.892257	280.218593	0.186444
1.570000	1.820442	367.223741	0.202321	-2.931086	279.742280	0.186444
1.580000	1.814086	367.918671	0.202387	-2.992571	279.347885	0.186495
1.590000	1.791328	368.615919	0.202467	-3.044368	279.031257	0.186603
1.600000	1.763684	369.294230	0.202563	-3.051605	278.757382	0.186763
1.610000	1.744178	369.938033	0.202675	-2.993517	278.479335	0.186953
1.620000	1.740800	370.530066	0.202797	-2.873896	278.160753	0.187148
1.630000	1.753276	371.046527	0.202916	-2.720116	277.789698	0.187323
1.640000	1.774651	371.460895	0.203018	-2.571758	277.377705	0.187462
1.650000	1.796270	371.755701	0.203090	-2.465245	276.946575	0.187557
1.660000	1.812983	371.935419	0.203124	-2.421990	276.512257	0.187612
1.670000	1.825662	372.032721	0.203125	-2.444186	276.076522	0.187634
1.680000	1.839991	372.104093	0.203105	-2.517574	275.631800	0.187634
1.690000	1.862523	372.215813	0.203086	-2.617853	275.175349	0.187623
1.700000	1.896236	372.425068	0.203088	-2.717797	274.721673	0.187614
1.710000	1.937889	372.762991	0.203122	-2.793798	274.302345	0.187621
1.720000	1.978585	373.226095	0.203186	-2.831190	273.950740	0.187651
1.730000	2.007507	373.779638	0.203263	-2.827092	273.680114	0.187707
1.740000	2.017219	374.371305	0.203330	-2.789473	273.469058	0.187786
1.750000	2.007962	374.948813	0.203369	-2.732543	273.264621	0.187877
1.760000	1.988639	375.473524	0.203376	-2.670650	273.003075	0.187967
1.770000	1.973699	375.924973	0.203366	-2.613717	272.638115	0.188048
1.780000	1.977148	376.296490	0.203369	-2.566028	272.162195	0.188113
1.790000	2.006424	376.586845	0.203413	-2.527928	271.610734	0.188168
1.800000	2.059048	376.794408	0.203516	-2.498582	271.048298	0.188220
1.810000	2.123791	376.917950	0.203680	-2.478119	270.544824	0.188282
1.820000	2.185920	376.962882	0.203892	-2.468534	270.153254	0.188364
1.830000	2.234106	376.946933	0.204134	-2.473426	269.896972	0.188472
1.840000	2.265757	376.899116	0.204391	-2.496600	269.769512	0.188607
1.850000	2.288398	376.850914	0.204650	-2.539641	269.744022	0.188764
1.860000	2.316734	376.825010	0.204907	-2.599104	269.787121	0.188928
1.870000	2.367024	376.828897	0.205156	-2.664750	269.871099	0.189085
1.880000	2.451250	376.856800	0.205395	-2.720325	269.979864	0.189218
1.890000	2.573066	376.897058	0.205624	-2.747586	270.107472	0.189317
1.900000	2.726374	376.938763	0.205848	-2.732716	270.252010	0.189380
1.910000	2.896510	376.973217	0.206075	-2.672700	270.409710	0.189411
1.920000	3.063739	376.990637	0.206310	-2.578422	270.573318	0.189422
1.930000	3.208476	376.976235	0.206552	-2.472108	270.735833	0.189427
1.940000	3.316983	376.909729	0.206788	-2.379478	270.897373	0.189437
1.950000	3.385571	376.769455	0.206999	-2.320261	271.070755	0.189461
1.960000	3.421379	376.539257	0.207167	-2.302082	271.281440	0.189505
1.970000	3.439130	376.214941	0.207280	-2.320690	271.560039	0.189572
1.980000	3.455012	375.807151	0.207339	-2.365315	271.929644	0.189664
1.990000	3.480225	375.338809	0.207355	-2.424807	272.393565	0.189780
2.000000	3.516815	374.837880	0.207347	-2.490660	272.929656	0.189916
2.010000	3.557524	374.329370	0.207335	-2.556315	273.494757	0.190060
2.020000	3.589810	373.831292	0.207336	-2.615322	274.038123	0.190193
2.030000	3.602432	373.356140	0.207363	-2.661259	274.518465	0.190294
2.040000	3.591690	372.914268	0.207421	-2.690031	274.917620	0.190350
2.050000	3.564202	372.513358	0.207509	-2.702411	275.245713	0.190356
2.060000	3.534497	372.151469	0.207614	-2.704100	275.536577	0.190322
2.070000	3.518395	371.807955	0.207717	-2.702607	275.835980	0.190267
2.080000	3.525514	371.440931	0.207793	-2.703149	276.187151	0.190213
2.090000	3.554809	370.997855	0.207821	-2.706943	276.618218	0.190177
2.100000	3.595309	370.437499	0.207795	-2.713428	277.134954	0.190163
2.110000	3.631335	369.752733	0.207721	-2.724481	277.720300	0.190162
2.120000	3.649270	368.980686	0.207626	-2.746456	278.340021	0.190154
2.130000	3.642586	368.192736	0.207537	-2.787102	278.952171	0.190115
2.140000	3.613134	367.467870	0.207477	-2.848603	279.517351	0.190026
2.150000	3.568652	366.862293	0.207450	-2.921903	280.007172	0.189884
2.160000	3.518188	366.390265	0.207446	-2.987494	280.409414	0.189702
2.170000	3.467974	366.025268	0.207440	-3.023671	280.729518	0.189505
2.180000	3.419892	365.719946	0.207410	-3.017729	280.988645	0.189322
2.190000	3.373118	365.433170	0.207346	-2.973306	281.218863	0.189172
2.200000	3.327540	365.148602	0.207252	-2.909555	281.456293	0.189063
2.210000	3.286374	364.874293	0.207143	-2.853047	281.733611	0.188983
2.220000	3.255975	364.625025	0.207039	-2.827268	282.073657	0.188914
2.230000	3.242820	364.400411	0.206954	-2.844984	282.485622	0.188836
2.240000	3.249641	364.174446	0.206891	-2.906253	282.964455	0.188734
2.250000	3.273222	363.904180	0.206844	-3.001588	283.493306	0.188604
2.260000	3.305164	363.552389	0.206803	-3.117531	284.048118	0.188451
2.270000	3.334970	363.110101	0.206763	-3.241494	284.602878	0.188283
2.280000	3.353591	362.605080	0.206722	-3.363912	285.133824	0.188108
2.290000	3.355758	362.090748	0.206682	-3.477876	285.621482	0.187927
2.300000	3.340446	361.621317	0.206648	-3.578035	286.050819	0.187745
2.310000	3.309916	361.226697	0.206614	-3.660512	286.410972	0.187563
2.320000	3.268253	360.901126	0.206571	-3.723950	286.696061	0.187388
2.330000	3.220279	360.612057	0.206505	-3.770183	286.907388	0.187228
2.340000	3.171155	360.324315	0.206407	-3.803249	287.055673	0.187090
2.350000	3.126391	360.025053	0.206283	-3.826959	287.161113	0.186983
2.360000	3.091700	359.733753	0.206148	-3.842526	287.249770	0.186914
2.370000	3.072299	359.490184	0.206029	-3.847721	287.346736	0.186885
2.380000	3.071664	359.327455	0.205948	-3.838131	287.468340	0.186896
2.390000	3.090089	359.247802	0.205913	-3.810147	287.616100	0.186944
2.400000	3.123670	359.217863	0.205919	-3.764426	287.774648	0.187019
2.410000	3.164443	359.187748	0.205947	-3.707881	287.915319	0.187111
2.420000	3.202183	359.122499	0.205981	-3.652471	288.006039	0.187207
2.430000	3.227618	359.026140	0.206012	-3.610705	288.025588	0.187300
2.440000	3.235808	358.942987	0.206042	-3.589954	287.976375	0.187388
2.450000	3.227984	358.934785	0.206077	-3.588834	287.887677	0.187476
2.460000	3.210737	359.046630	0.206124	-3.597834	287.804422	0.187570
2.470000	3.192988	359.280773	0.206180	-3.603821	287.765103	0.187674
2.480000	3.182444	359.592316	0.206238	-3.595856	287.780919	0.187781
2.490000	3.183373	359.907844	0.206286	-3.569366	287.829511	0.187877
2.500000	3.196259	360.155421	0.206321	-3.527255	287.868182	0.187945
2.510000	3.218489	360.289670	0.206344	-3.478514	287.858830	0.187976
2.520000	3.244882	360.301267	0.206364	-3.435611	287.789321	0.187976
2.530000	3.267922	360.211075	0.206387	-3.411298	287.679054	0.187957
2.540000	3.278700	360.057075	0.206411	-3.414782	287.567010	0.187934
2.550000	3.269544	359.882264	0.206426	-3.447798	287.490741	0.187913
2.560000	3.237790	359.726123	0.206418	-3.502461	287.468261	0.187892
2.570000	3.188535	359.618100	0.206375	-3.562949	287.491084	0.187861
2.580000	3.134148	359.572494	0.206296	-3.611170	287.529934	0.187808
2.590000	3.089998	359.587581	0.206189	-3.633840	287.549225	0.187732
2.600000	3.068139	359.651664	0.206072	-3.627220	287.523766	0.187640
2.610000	3.071970	359.753673	0.205964	-3.597293	287.450527	0.187547
2.620000	3.094477	359.890895	0.205884	-3.556044	287.349700	0.187473
2.630000	3.120989	360.067633	0.205839	-3.516603	287.253371	0.187433
2.640000	3.135376	360.285870	0.205830	-3.489869	287.186430	0.187429
2.650000	3.127137	360.536077	0.205843	-3.483417	287.149683	0.187448
2.660000	3.096285	360.796339	0.205857	-3.501678	287.115252	0.187467
2.670000	3.053685	361.041088	0.205857	-3.545847	287.038078	0.187456
2.680000	3.016459	361.252870	0.205833	-3.612854	286.878065	0.187395
2.690000	3.000420	361.428313	0.205796	-3.694309	286.620977	0.187285
2.700000	3.013045	361.573942	0.205768	-3.777130	286.286775	0.187148
2.710000	3.050298	361.694970	0.205776	-3.846989	285.921386	0.187021
2.720000	3.098791	361.785582	0.205837	-3.893706	285.577296	0.186944
2.730000	3.142192	361.828952	0.205950	-3.915890	285.293872	0.186939
2.740000	3.168822	361.809306	0.206095	-3.921780	285.086870	0.187011
2.750000	3.176873	361.729806	0.206240	-3.925127	284.949926	0.187142
2.760000	3.174888	361.624477	0.206359	-3.937780	284.863973	0.187306
2.770000	3.177521	361.554281	0.206441	-3.962813	284.807678	0.187478
2.780000	3.198879	361.586406	0.206494	-3.991908	284.763588	0.187645
2.790000	3.246801	361.766487	0.206539	-4.008539	284.718698	0.187805
2.800000	3.320508	362.098735	0.206598	-3.995388	284.661684	0.187965
2.810000	3.412053	362.544926	0.206692	-3.942191	284.580482	0.188135
2.820000	3.510113	363.042122	0.206832	-3.850104	284.463050	0.188322
2.830000	3.604079	363.528412	0.207022	-3.730785	284.301666	0.188526
2.840000	3.686929	363.962678	0.207258	-3.601202	284.098134	0.188740
2.850000	3.756380	364.329988	0.207525	-3.477136	283.865607	0.188955
2.860000	3.814519	364.633705	0.207801	-3.368386	283.624069	0.189162
2.870000	3.866460	364.882315	0.208057	-3.277400	283.390699	0.189354
2.880000	3.918606	365.079929	0.208272	-3.201323	283.170538	0.189527
2.890000	3.976931	365.225304	0.208438	-3.136051	282.953459	0.189679
2.900000	4.045331	365.318408	0.208562	-3.080199	282.719564	0.189810
2.910000	4.124023	365.369195	0.208667	-3.036948	282.449779	0.189919
2.920000	4.208362	365.402418	0.208776	-3.012732	282.135698	0.190005
2.930000	4.289028	365.454925	0.208902	-3.013247	281.784188	0.190070
2.940000	4.354507	365.566154	0.209047	-3.038799	281.415789	0.190117
2.950000	4.395677	365.765987	0.209200	-3.081542	281.058712	0.190154
2.960000	4.410625	366.065057	0.209345	-3.126302	280.740992	0.190194
2.970000	4.406909	366.450994	0.209475	-3.155093	280.482822	0.190248
2.980000	4.399405	366.891334	0.209589	-3.153919	280.290646	0.190328
2.990000	4.404409	367.341407	0.209699	-3.119394	280.154581	0.190436
3.000000	4.433072	367.754383	0.209816	-3.062142	280.050570	0.190562
3.010000	4.487695	368.090757	0.209947	-3.004401	279.947582	0.190689
3.020000	4.562458	368.325637	0.210091	-2.971501	279.817926	0.190796
3.030000	4.647299	368.453351	0.210236	-2.980429	279.646728	0.190867
3.040000	4.731981	368.489271	0.210371	-3.031385	279.436418	0.190892
3.050000	4.808082	368.467983	0.210488	-3.107436	279.204549	0.190872
3.060000	4.868791	368.436325	0.210584	-3.182926	278.976735	0.190820
3.070000	4.908136	368.441074	0.210664	-3.235821	278.778574	0.190752
3.080000	4.921383	368.514397	0.210733	-3.256880	278.629606	0.190686
3.090000	4.906817	368.663033	0.210787	-3.250985	278.539960	0.190630
3.100000	4.867531	368.866745	0.210816	-3.231168	278.508841	0.190583
3.110000	4.811411	369.087347	0.210800	-3.209916	278.524459	0.190531
3.120000	4.748615	369.284125	0.210726	-3.192827	278.566406	0.190455
3.130000	4.687651	369.427972	0.210589	-3.177222	278.611421	0.190337
3.140000	4.632211	369.507357	0.210401	-3.155381	278.641489	0.190172
3.150000	4.580489	369.524165	0.210185	-3.120161	278.650726	0.189969
3.160000	4.527214	369.483844	0.209969	-3.070148	278.647271	0.189751
3.170000	4.467116	369.387739	0.209778	-3.011818	278.648960	0.189541
3.180000	4.397948	369.233192	0.209628	-2.957466	278.675280	0.189361
3.190000	4.321733	369.020431	0.209520	-2.919664	278.740065	0.189214
3.200000	4.243978	368.759732	0.209442	-2.905074	278.848283	0.189092
3.210000	4.171456	368.472241	0.209370	-2.911138	278.997305	0.188980
3.220000	4.109496	368.182972	0.209275	-2.927720	279.180418	0.188861
3.230000	4.059711	367.910459	0.209133	-2.942956	279.389886	0.188727
3.240000	4.018968	367.659902	0.208928	-2.949970	279.618317	0.188576
3.250000	3.980224	367.424155	0.208661	-2.950449	279.859049	0.188411
3.260000	3.935200	367.191621	0.208345	-2.952895	280.106990	0.188234
3.270000	3.877885	366.955658	0.208003	-2.966622	280.360311	0.188045
3.280000	3.807030	366.719225	0.207660	-2.995269	280.621605	0.187843
3.290000	3.726129	366.491725	0.207334	-3.033831	280.896354	0.187635
3.300000	3.640834	366.280228	0.207039	-3.070903	281.187926	0.187432
3.310000	3.555435	366.081192	0.206775	-3.094604	281.491000	0.187249
3.320000	3.470728	365.879019	0.206536	-3.098710	281.787206	0.187096
3.330000	3.384579	365.653992	0.206312	-3.085841	282.046482	0.186973
3.340000	3.294609	365.396109	0.206089	-3.066462	282.235117	0.186871
3.350000	3.200924	365.116857	0.205856	-3.054629	282.328008	0.186769
3.360000	3.106994	364.851149	0.205611	-3.062461	282.320187	0.186651
3.370000	3.018331	364.647105	0.205355	-3.095405	282.232277	0.186510
3.380000	2.940249	364.548377	0.205097	-3.149876	282.106382	0.186354
3.390000	2.876276	364.577438	0.204846	-3.214254	281.992639	0.186199
3.400000	2.827812	364.726799	0.204612	-3.273266	281.931002	0.186066
3.410000	2.794372	364.960706	0.204402	-3.314292	281.935932	0.185965
3.420000	2.773544	365.225770	0.204222	-3.332862	281.991354	0.185895
3.430000	2.760638	365.466493	0.204075	-3.334530	282.058906	0.185841
3.440000	2.748958	365.640737	0.203958	-3.331944	282.095977	0.185785
3.450000	2.731553	365.730469	0.203867	-3.338379	282.074985	0.185710
3.460000	2.704192	365.744744	0.203793	-3.360933	281.994769	0.185614
3.470000	2.668063	365.714529	0.203726	-3.396763	281.879152	0.185504
3.480000	2.630316	365.681515	0.203656	-3.434207	281.764072	0.185398
3.490000	2.601550	365.684672	0.203579	-3.458182	281.679861	0.185311
3.500000	2.591000	365.748649	0.203495	-3.457166	281.636906	0.185254
3.510000	2.601780	365.877482	0.203411	-3.428361	281.620863	0.185229
3.520000	2.628853	366.055637	0.203336	-3.378497	281.599088	0.185226
3.530000	2.661041	366.256052	0.203276	-3.320043	281.535181	0.185231
3.540000	2.686068	366.451982	0.203234	-3.265119	281.405361	0.185230
3.550000	2.695852	366.627457	0.203206	-3.220808	281.209776	0.185215
3.560000	2.689317	366.781518	0.203188	-3.188448	280.973879	0.185182
3.570000	2.671708	366.924453	0.203172	-3.166556	280.739194	0.185138
3.580000	2.651416	367.068241	0.203154	-3.154435	280.547600	0.185094
3.590000	2.636324	367.215898	0.203129	-3.153392	280.426448	0.185059
3.600000	2.631407	367.354549	0.203097	-3.164964	280.381151	0.185038
3.610000	2.638299	367.455662	0.203063	-3.188193	280.397502	0.185030
3.620000	2.656443	367.483817	0.203033	-3.218785	280.450653	0.185022
3.630000	2.684750	367.412109	0.203013	-3.251184	280.515093	0.185001
3.640000	2.722416	367.237929	0.203007	-3.282222	280.571219	0.184947
3.650000	2.767988	366.990300	0.203016	-3.313765	280.607454	0.184844
3.660000	2.816997	366.722956	0.203030	-3.352440	280.619443	0.184682
3.670000	2.859877	366.495860	0.203034	-3.406322	280.608249	0.184461
3.680000	2.882539	366.355507	0.203012	-3.480134	280.578356	0.184197
3.690000	2.870800	366.324522	0.202947	-3.571578	280.535100	0.183913
3.700000	2.817295	366.403311	0.202835	-3.671184	280.481156	0.183640
3.710000	2.727115	366.578211	0.202682	-3.766354	280.412998	0.183401
3.720000	2.618344	366.828881	0.202502	-3.847464	280.319851	0.183211
3.730000	2.516220	367.132610	0.202317	-3.911862	280.187649	0.183072
3.740000	2.443444	367.467907	0.202152	-3.962465	280.007783	0.182980
3.750000	2.411467	367.818933	0.202028	-4.001591	279.786201	0.182927
3.760000	2.417001	368.177881	0.201962	-4.024856	279.546300	0.182909
3.770000	2.444925	368.540844	0.201960	-4.020776	279.321687	0.182924
3.780000	2.475428	368.897167	0.202014	-3.977723	279.141331	0.182967
3.790000	2.491680	369.219018	0.202098	-3.894070	279.015326	0.183021
3.800000	2.484968	369.460150	0.202179	-3.784267	278.929898	0.183065
3.810000	2.456060	369.568100	0.202224	-3.675837	278.855101	0.183071
3.820000	2.413270	369.506042	0.202212	-3.598215	278.761263	0.183024
3.830000	2.368530	369.274872	0.202141	-3.569620	278.635318	0.182918
