time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
1.040000	3.140403	333.429037	0.242877	-0.991584	374.942569	0.225161
1.050000	3.162768	333.681513	0.242825	-0.992496	374.692759	0.225093
1.060000	3.147325	333.981940	0.242742	-1.015586	374.349687	0.224990
1.070000	3.103164	334.282155	0.242629	-1.077258	373.954441	0.224882
1.080000	3.042601	334.524081	0.242489	-1.182793	373.550667	0.224793
1.090000	2.977700	334.664770	0.242328	-1.321508	373.173515	0.224736
1.100000	2.917779	334.697173	0.242155	-1.469737	372.842798	0.224710
1.110000	2.868395	334.656067	0.241984	-1.599956	372.562454	0.224705
1.120000	2.831387	334.606037	0.241831	-1.691562	372.325375	0.224710
1.130000	2.805222	334.617181	0.241711	-1.738273	372.120356	0.224715
1.140000	2.785418	334.739272	0.241631	-1.748864	371.937367	0.224719
1.150000	2.765543	334.984757	0.241592	-1.741101	371.768936	0.224721
1.160000	2.739372	335.326421	0.241585	-1.731973	371.608034	0.224720
1.170000	2.703918	335.709424	0.241596	-1.729135	371.445281	0.224714
1.180000	2.661907	336.072112	0.241618	-1.727868	371.268837	0.224698
1.190000	2.621889	336.367083	0.241645	-1.714871	371.068537	0.224669
1.200000	2.595182	336.574419	0.241674	-1.676529	370.842513	0.224623
1.210000	2.590524	336.702655	0.241703	-1.607114	370.602126	0.224565
1.220000	2.608822	336.778583	0.241722	-1.513067	370.371269	0.224498
1.230000	2.640681	336.832000	0.241720	-1.412023	370.178947	0.224429
1.240000	2.668455	336.883522	0.241682	-1.327859	370.047558	0.224363
1.250000	2.672524	336.941209	0.241603	-1.284034	369.981925	0.224305
1.260000	2.639256	337.006165	0.241492	-1.297247	369.964716	0.224256
1.270000	2.566931	337.081806	0.241368	-1.372752	369.961865	0.224217
1.280000	2.466714	337.179676	0.241253	-1.502328	369.937185	0.224188
1.290000	2.358343	337.317593	0.241165	-1.665501	369.870109	0.224165
1.300000	2.262925	337.511097	0.241107	-1.833980	369.767718	0.224148
1.310000	2.196402	337.763031	0.241066	-1.978511	369.664177	0.224131
1.320000	2.166177	338.056706	0.241022	-2.076581	369.606872	0.224109
1.330000	2.171127	338.355903	0.240957	-2.118790	369.635459	0.224073
1.340000	2.203468	338.611711	0.240866	-2.111402	369.763721	0.224012
1.350000	2.250724	338.773196	0.240757	-2.073484	369.972708	0.223922
1.360000	2.297213	338.797332	0.240647	-2.029420	370.217983	0.223802
1.370000	2.325847	338.654524	0.240546	-2.000381	370.447070	0.223663
1.380000	2.321376	338.329377	0.240458	-1.999183	370.618675	0.223521
1.390000	2.275067	337.820007	0.240376	-2.030578	370.715147	0.223394
1.400000	2.189147	337.140227	0.240297	-2.094701	370.743857	0.223293
1.410000	2.078469	336.325643	0.240224	-2.189010	370.729333	0.223219
1.420000	1.967596	335.439408	0.240169	-2.306057	370.702547	0.223168
1.430000	1.883456	334.570437	0.240146	-2.429453	370.693705	0.223126
1.440000	1.845923	333.819552	0.240159	-2.533659	370.730559	0.223085
1.450000	1.860035	333.275723	0.240199	-2.591263	370.839359	0.223040
1.460000	1.913437	332.990696	0.240243	-2.585378	371.044277	0.222990
1.470000	1.980755	332.961855	0.240268	-2.519807	371.363941	0.222932
1.480000	2.033643	333.130270	0.240257	-2.419959	371.807100	0.222866
1.490000	2.052494	333.395723	0.240211	-2.322966	372.369931	0.222789
1.500000	2.034924	333.644892	0.240144	-2.261867	373.035320	0.222701
1.510000	1.997594	333.783621	0.240076	-2.251738	373.772642	0.222611
1.520000	1.970674	333.761156	0.240027	-2.284244	374.537515	0.222534
1.530000	1.986938	333.576131	0.240012	-2.332844	375.273638	0.222487
1.540000	2.069214	333.262233	0.240038	-2.366180	375.920059	0.222478
1.550000	2.220583	332.861932	0.240099	-2.363592	376.424900	0.222500
1.560000	2.421213	332.402892	0.240184	-2.325380	376.761722	0.222534
1.570000	2.633671	331.889299	0.240272	-2.272550	376.941018	0.222550
1.580000	2.815273	331.311192	0.240345	-2.236096	377.010046	0.222526
1.590000	2.932730	330.664861	0.240385	-2.241767	377.039585	0.222452
1.600000	2.973023	329.971752	0.240383	-2.298775	377.102912	0.222336
1.610000	2.946002	329.284121	0.240335	-2.398076	377.255995	0.222197
1.620000	2.878119	328.672201	0.240246	-2.519794	377.526415	0.222060
1.630000	2.800745	328.197232	0.240124	-2.644319	377.913244	0.221941
1.640000	2.738503	327.883109	0.239980	-2.760608	378.394810	0.221845
1.650000	2.702333	327.701831	0.239825	-2.867902	378.939119	0.221766
1.660000	2.689142	327.581926	0.239665	-2.971160	379.512886	0.221692
1.670000	2.686790	327.437093	0.239506	-3.073810	380.087705	0.221613
1.680000	2.681223	327.201154	0.239352	-3.172773	380.643374	0.221524
1.690000	2.662452	326.852041	0.239202	-3.259382	381.168497	0.221425
1.700000	2.627429	326.414180	0.239056	-3.325906	381.658221	0.221323
1.710000	2.579611	325.940948	0.238913	-3.372947	382.109604	0.221226
1.720000	2.526357	325.488758	0.238772	-3.411484	382.516491	0.221143
1.730000	2.475669	325.096052	0.238638	-3.456881	382.866721	0.221083
1.740000	2.433562	324.774801	0.238520	-3.518404	383.143835	0.221053
1.750000	2.402650	324.514644	0.238432	-3.591629	383.333161	0.221052
1.760000	2.381887	324.295235	0.238387	-3.659036	383.429657	0.221076
1.770000	2.367071	324.100962	0.238389	-3.698146	383.443592	0.221110
1.780000	2.351893	323.932128	0.238433	-3.691867	383.400868	0.221140
1.790000	2.329595	323.807448	0.238505	-3.635637	383.336891	0.221153
1.800000	2.295303	323.756032	0.238589	-3.539205	383.285513	0.221146
1.810000	2.248604	323.802637	0.238672	-3.423721	383.266680	0.221127
1.820000	2.195265	323.954551	0.238748	-3.315647	383.277519	0.221110
1.830000	2.146709	324.197701	0.238818	-3.238789	383.291091	0.221110
1.840000	2.116541	324.503575	0.238886	-3.206383	383.264434	0.221134
1.850000	2.114836	324.841941	0.238962	-3.216251	383.153541	0.221181
1.860000	2.142525	325.192153	0.239046	-3.251966	382.929462	0.221243
1.870000	2.188880	325.548403	0.239138	-3.290575	382.588765	0.221311
1.880000	2.233989	325.918332	0.239230	-3.313730	382.153750	0.221384
1.890000	2.255636	326.316668	0.239312	-3.316544	381.662220	0.221465
1.900000	2.237576	326.756190	0.239379	-3.309159	381.151460	0.221559
1.910000	2.175416	327.238907	0.239436	-3.309781	380.644161	0.221669
1.920000	2.077743	327.751102	0.239491	-3.332626	380.143355	0.221789
1.930000	1.962624	328.265393	0.239555	-3.377075	379.638488	0.221910
1.940000	1.851487	328.749913	0.239633	-3.423946	379.118230	0.222023
1.950000	1.762896	329.180684	0.239724	-3.441373	378.581721	0.222126
1.960000	1.708049	329.551166	0.239816	-3.398044	378.041546	0.222227
1.970000	1.688921	329.874620	0.239894	-3.277758	377.517343	0.222336
1.980000	1.699175	330.178744	0.239950	-3.088370	377.024671	0.222462
1.990000	1.727301	330.495247	0.239986	-2.860794	376.565940	0.222608
2.000000	1.760793	330.848362	0.240017	-2.638376	376.128560	0.222767
2.010000	1.789819	331.246364	0.240063	-2.461146	375.691306	0.222929
2.020000	1.809104	331.679506	0.240140	-2.351411	375.235517	0.223083
2.030000	1.817772	332.125731	0.240252	-2.306372	374.755084	0.223225
2.040000	1.817935	332.561966	0.240394	-2.300612	374.259828	0.223355
2.050000	1.813221	332.975661	0.240552	-2.297431	373.770727	0.223479
2.060000	1.807864	333.371076	0.240711	-2.264275	373.310363	0.223600
2.070000	1.806062	333.767737	0.240861	-2.185573	372.894268	0.223722
2.080000	1.811010	334.192088	0.240995	-2.067385	372.527014	0.223846
2.090000	1.823651	334.665317	0.241109	-1.932146	372.202831	0.223972
2.100000	1.842070	335.190842	0.241204	-1.806676	371.908203	0.224100
2.110000	1.862489	335.745661	0.241280	-1.709716	371.624864	0.224232
2.120000	1.881776	336.280479	0.241344	-1.644952	371.333858	0.224364
2.130000	1.899900	336.732114	0.241402	-1.602086	371.021684	0.224494
2.140000	1.920504	337.046359	0.241465	-1.564225	370.687231	0.224616
2.150000	1.949004	337.202208	0.241546	-1.517001	370.345805	0.224730
2.160000	1.989509	337.224334	0.241656	-1.455042	370.026652	0.224836
2.170000	2.042618	337.174612	0.241799	-1.383684	369.763578	0.224941
2.180000	2.105212	337.124909	0.241975	-1.316450	369.582388	0.225048
2.190000	2.171577	337.125701	0.242174	-1.270052	369.491071	0.225156
2.200000	2.234445	337.188903	0.242380	-1.258555	369.477498	0.225256
2.210000	2.285306	337.294464	0.242575	-1.288023	369.515562	0.225332
2.220000	2.314836	337.414169	0.242740	-1.353206	369.576316	0.225371
2.230000	2.314832	337.534552	0.242860	-1.438017	369.638241	0.225369
2.240000	2.281929	337.662494	0.242927	-1.520630	369.691622	0.225334
2.250000	2.221423	337.810488	0.242945	-1.581715	369.735882	0.225284
2.260000	2.148369	337.973790	0.242927	-1.611980	369.772956	0.225236
2.270000	2.083966	338.117901	0.242891	-1.614902	369.801620	0.225204
2.280000	2.047876	338.188190	0.242858	-1.603091	369.815837	0.225191
2.290000	2.049922	338.138559	0.242839	-1.590576	369.806732	0.225196
2.300000	2.085569	337.962784	0.242838	-1.585591	369.765672	0.225212
2.310000	2.137802	337.709241	0.242849	-1.587647	369.686378	0.225239
2.320000	2.184509	337.468877	0.242861	-1.589720	369.565658	0.225278
2.330000	2.207489	337.341506	0.242863	-1.583556	369.403271	0.225333
2.340000	2.198665	337.397224	0.242846	-1.564883	369.201173	0.225408
2.350000	2.161091	337.651544	0.242810	-1.535958	368.962179	0.225500
2.360000	2.105365	338.064815	0.242756	-1.504590	368.688463	0.225602
2.370000	2.043907	338.563932	0.242691	-1.480667	368.380974	0.225699
2.380000	1.985739	339.074223	0.242620	-1.472304	368.040773	0.225772
2.390000	1.933413	339.546324	0.242548	-1.483552	367.672305	0.225807
2.400000	1.882830	339.967138	0.242479	-1.514290	367.287315	0.225798
2.410000	1.826130	340.352239	0.242418	-1.561306	366.907268	0.225747
2.420000	1.757070	340.725189	0.242367	-1.618981	366.562358	0.225667
2.430000	1.676893	341.094332	0.242327	-1.678923	366.286488	0.225576
2.440000	1.597440	341.438567	0.242299	-1.729682	366.109471	0.225491
2.450000	1.538632	341.709823	0.242281	-1.758349	366.048881	0.225429
2.460000	1.520127	341.852094	0.242266	-1.754639	366.103889	0.225404
2.470000	1.550685	341.827835	0.242248	-1.715762	366.252443	0.225419
2.480000	1.621109	341.637555	0.242222	-1.649293	366.452589	0.225474
2.490000	1.705464	341.321360	0.242188	-1.572031	366.648817	0.225557
2.500000	1.771034	340.941274	0.242155	-1.504991	366.783761	0.225651
2.510000	1.792409	340.554437	0.242137	-1.466410	366.813565	0.225737
2.520000	1.762535	340.192779	0.242149	-1.465421	366.722288	0.225799
2.530000	1.695073	339.860682	0.242200	-1.498842	366.529524	0.225830
2.540000	1.617125	339.550660	0.242288	-1.552441	366.287436	0.225832
2.550000	1.556387	339.265391	0.242400	-1.606308	366.067587	0.225820
2.560000	1.529188	339.030206	0.242517	-1.642240	365.941790	0.225810
2.570000	1.534695	338.886513	0.242622	-1.650322	365.962746	0.225819
2.580000	1.557141	338.869538	0.242701	-1.632448	366.149660	0.225857
2.590000	1.574231	338.984581	0.242752	-1.601712	366.482588	0.225927
2.600000	1.567655	339.197286	0.242782	-1.577752	366.907466	0.226022
2.610000	1.531294	339.444330	0.242809	-1.579262	367.351281	0.226127
2.620000	1.473920	339.657828	0.242852	-1.616149	367.743449	0.226225
2.630000	1.415551	339.788690	0.242932	-1.684574	368.036125	0.226304
2.640000	1.379227	339.816359	0.243058	-1.767399	368.215220	0.226358
2.650000	1.381955	339.742662	0.243228	-1.839968	368.297341	0.226391
2.660000	1.428766	339.578053	0.243428	-1.878162	368.314747	0.226417
2.670000	1.512050	339.332163	0.243637	-1.864650	368.297134	0.226452
2.680000	1.615508	339.015399	0.243837	-1.791327	368.260922	0.226510
2.690000	1.720003	338.649115	0.244014	-1.659187	368.211653	0.226599
2.700000	1.808621	338.275230	0.244161	-1.478216	368.155868	0.226712
2.710000	1.869888	337.956066	0.244275	-1.268018	368.111665	0.226838
2.720000	1.899613	337.760605	0.244358	-1.057049	368.107896	0.226960
2.730000	1.901835	337.740759	0.244412	-0.877842	368.170762	0.227066
2.740000	1.888313	337.907059	0.244444	-0.758473	368.307010	0.227152
2.750000	1.875367	338.215304	0.244466	-0.713898	368.496486	0.227218
2.760000	1.877939	338.572958	0.244490	-0.741607	368.700337	0.227273
2.770000	1.902945	338.866305	0.244526	-0.823427	368.879645	0.227326
2.780000	1.945610	338.999314	0.244577	-0.931773	369.011864	0.227384
2.790000	1.991798	338.927816	0.244639	-1.036931	369.094980	0.227453
2.800000	2.026184	338.673106	0.244702	-1.112812	369.139530	0.227530
2.810000	2.042128	338.308378	0.244762	-1.140676	369.157825	0.227610
2.820000	2.047172	337.924956	0.244817	-1.111736	369.160448	0.227687
2.830000	2.059949	337.595170	0.244871	-1.029408	369.161925	0.227757
2.840000	2.099475	337.349194	0.244927	-0.910544	369.187816	0.227817
2.850000	2.172915	337.174215	0.244986	-0.783524	369.273012	0.227871
2.860000	2.269389	337.032027	0.245040	-0.681306	369.448474	0.227918
2.870000	2.363793	336.882777	0.245081	-0.630252	369.724580	0.227956
2.880000	2.428402	336.702306	0.245103	-0.639342	370.084035	0.227974
2.890000	2.445456	336.486751	0.245102	-0.696130	370.490834	0.227964
2.900000	2.414045	336.245916	0.245080	-0.773047	370.909504	0.227919
2.910000	2.348882	335.991612	0.245044	-0.841636	371.321183	0.227840
2.920000	2.273369	335.727553	0.245001	-0.886884	371.726542	0.227733
2.930000	2.211504	335.444951	0.244960	-0.913392	372.136433	0.227610
2.940000	2.181761	335.125056	0.244929	-0.940177	372.559767	0.227480
2.950000	2.193475	334.747331	0.244913	-0.988159	372.998070	0.227348
2.960000	2.244914	334.299669	0.244913	-1.068599	373.448810	0.227221
2.970000	2.322869	333.785701	0.244927	-1.179124	373.912090	0.227101
2.980000	2.404789	333.225185	0.244950	-1.307972	374.393190	0.226997
2.990000	2.464402	332.647252	0.244975	-1.441532	374.897460	0.226914
3.000000	2.480049	332.080674	0.244996	-1.569107	375.420376	0.226858
3.010000	2.442899	331.546847	0.245009	-1.682292	375.939781	0.226827
3.020000	2.361391	331.058322	0.245014	-1.771281	376.416930	0.226813
3.030000	2.259420	330.621385	0.245018	-1.822834	376.808305	0.226801
3.040000	2.168407	330.239153	0.245027	-1.823283	377.083826	0.226775
3.050000	2.116218	329.913462	0.245049	-1.765966	377.242373	0.226726
3.060000	2.117520	329.646423	0.245078	-1.658603	377.315482	0.226657
3.070000	2.169687	329.442729	0.245102	-1.525038	377.355618	0.226581
3.080000	2.255700	329.311455	0.245100	-1.398434	377.413785	0.226516
3.090000	2.352047	329.264459	0.245058	-1.308308	377.517461	0.226474
3.100000	2.437254	329.310128	0.244971	-1.268288	377.659747	0.226462
3.110000	2.497088	329.445116	0.244849	-1.271998	377.804386	0.226471
3.120000	2.524998	329.649336	0.244711	-1.299923	377.902999	0.226488
3.130000	2.519395	329.888035	0.244573	-1.333281	377.915485	0.226496
3.140000	2.480619	330.120433	0.244445	-1.366237	377.824488	0.226483
3.150000	2.409696	330.310696	0.244323	-1.408754	377.639064	0.226445
3.160000	2.309149	330.436529	0.244197	-1.478363	377.388333	0.226385
3.170000	2.184806	330.492900	0.244058	-1.586237	377.109931	0.226312
3.180000	2.047157	330.490737	0.243907	-1.726377	376.838987	0.226232
3.190000	1.911255	330.451491	0.243755	-1.874392	376.601376	0.226152
3.200000	1.794720	330.399049	0.243619	-1.996371	376.411867	0.226071
3.210000	1.713996	330.351645	0.243512	-2.062854	376.275381	0.225989
3.220000	1.679647	330.317456	0.243436	-2.060966	376.189122	0.225910
3.230000	1.692207	330.296470	0.243384	-1.999632	376.144450	0.225835
3.240000	1.740452	330.287457	0.243343	-1.906467	376.128848	0.225769
3.250000	1.803585	330.295034	0.243307	-1.818225	376.128737	0.225714
3.260000	1.857365	330.331242	0.243277	-1.768586	376.133020	0.225668
3.270000	1.882310	330.409841	0.243263	-1.777327	376.135885	0.225630
3.280000	1.870729	330.537011	0.243272	-1.844111	376.136894	0.225598
3.290000	1.829482	330.704898	0.243303	-1.948515	376.137672	0.225572
3.300000	1.777131	330.892585	0.243344	-2.056068	376.136888	0.225556
3.310000	1.736588	331.073848	0.243379	-2.128513	376.127123	0.225548
3.320000	1.726292	331.226684	0.243393	-2.135643	376.096728	0.225546
3.330000	1.753434	331.338842	0.243378	-2.065695	376.036723	0.225543
3.340000	1.811829	331.406885	0.243341	-1.931172	375.949346	0.225536
3.350000	1.885118	331.430857	0.243291	-1.767198	375.853212	0.225520
3.360000	1.953866	331.409306	0.243239	-1.621354	375.781376	0.225496
3.370000	2.003548	331.338395	0.243193	-1.537453	375.771736	0.225467
3.380000	2.029982	331.215231	0.243159	-1.539331	375.852882	0.225437
3.390000	2.039902	331.042172	0.243139	-1.621644	376.031258	0.225404
3.400000	2.046603	330.828264	0.243137	-1.751935	376.285935	0.225366
3.410000	2.062965	330.586534	0.243156	-1.883273	376.574560	0.225321
3.420000	2.095367	330.329312	0.243191	-1.972477	376.848713	0.225268
3.430000	2.141283	330.065214	0.243234	-1.996870	377.072033	0.225212
3.440000	2.191219	329.799703	0.243274	-1.962855	377.233076	0.225160
3.450000	2.233361	329.537846	0.243298	-1.902081	377.347842	0.225116
3.460000	2.258443	329.285993	0.243300	-1.855648	377.452005	0.225084
3.470000	2.263011	329.050191	0.243283	-1.852791	377.587034	0.225064
3.480000	2.250543	328.832185	0.243253	-1.894709	377.785886	0.225056
3.490000	2.230599	328.626174	0.243225	-1.953224	378.063157	0.225060
3.500000	2.216193	328.419487	0.243210	-1.986613	378.412366	0.225078
3.510000	2.219663	328.198066	0.243212	-1.964861	378.810418	0.225105
3.520000	2.248016	327.954806	0.243226	-1.889938	379.226751	0.225131
3.530000	2.299461	327.696698	0.243241	-1.798491	379.633327	0.225141
3.540000	2.362975	327.446251	0.243241	-1.744172	380.011865	0.225118
3.550000	2.421712	327.234526	0.243217	-1.768844	380.356447	0.225050
3.560000	2.459499	327.087115	0.243172	-1.878633	380.671647	0.224940
3.570000	2.468093	327.008666	0.243118	-2.038133	380.967427	0.224804
3.580000	2.452149	326.973609	0.243073	-2.186040	381.252227	0.224668
3.590000	2.429240	326.928986	0.243054	-2.264010	381.525738	0.224556
3.600000	2.423954	326.810483	0.243067	-2.243997	381.773670	0.224487
3.610000	2.457588	326.566890	0.243109	-2.140669	381.967908	0.224464
3.620000	2.537305	326.183593	0.243162	-2.003707	382.074859	0.224475
3.630000	2.649669	325.694415	0.243208	-1.894983	382.071109	0.224499
3.640000	2.762372	325.174689	0.243230	-1.862414	381.960221	0.224515
3.650000	2.834799	324.716425	0.243217	-1.922367	381.781551	0.224508
3.660000	2.833894	324.395464	0.243170	-2.056835	381.604278	0.224478
3.670000	2.748680	324.245473	0.243096	-2.224288	381.506693	0.224436
3.680000	2.596616	324.250977	0.243011	-2.377845	381.548027	0.224396
3.690000	2.418361	324.361849	0.242928	-2.482745	381.744207	0.224370
3.700000	2.262956	324.520135	0.242861	-2.526409	382.058320	0.224360
3.710000	2.169945	324.683750	0.242817	-2.517882	382.411531	0.224358
3.720000	2.156104	324.834630	0.242797	-2.478171	382.712037	0.224351
3.730000	2.211832	324.969464	0.242798	-2.427261	382.890944	0.224328
3.740000	2.307661	325.082168	0.242807	-2.374869	382.929323	0.224288
3.750000	2.407224	325.151696	0.242814	-2.319304	382.863793	0.224241
3.760000	2.481026	325.144233	0.242808	-2.253696	382.768033	0.224200
3.770000	2.515734	325.028986	0.242783	-2.174633	382.719261	0.224174
3.780000	2.515933	324.797947	0.242737	-2.087474	382.765271	0.224164
3.790000	2.498567	324.477108	0.242677	-2.005222	382.906158	0.224164
3.800000	2.483361	324.121085	0.242609	-1.942013	383.097370	0.224162
3.810000	2.483941	323.792676	0.242542	-1.905506	383.271778	0.224153
3.820000	2.503408	323.538344	0.242482	-1.892915	383.371497	0.224133
3.830000	2.535301	323.373829	0.242432	-1.893097	383.376630	0.224108
