time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
7.700000	9.292649	193.621872	0.233111	-11.983172	377.144379	0.211631
7.710000	9.074037	193.629379	0.233282	-12.200079	377.419373	0.211566
7.720000	9.204744	193.156296	0.233025	-12.049374	377.044189	0.211534
7.730000	9.033997	193.272781	0.233249	-12.128494	377.409607	0.211654
7.740000	9.282064	192.937347	0.233058	-11.896517	376.828003	0.211635
7.750000	9.006843	193.236847	0.233237	-12.265205	377.552948	0.211706
7.760000	9.173908	192.987762	0.233126	-11.965411	377.455200	0.211902
7.770000	9.172988	192.884323	0.233067	-11.866915	377.436676	0.212065
7.780000	9.015126	193.103027	0.232925	-12.006855	377.935822	0.212318
7.790000	9.144914	192.780334	0.232975	-11.867453	378.016022	0.212629
7.800000	9.029854	192.950882	0.232979	-11.805018	378.493378	0.213029
7.810000	9.144914	192.234543	0.232884	-11.449785	378.327515	0.213337
7.820000	8.950233	192.638733	0.233006	-11.538594	379.211090	0.213802
7.830000	9.068514	192.035706	0.232990	-11.267326	378.898285	0.214064
7.840000	8.999939	191.771698	0.232900	-11.247949	378.798737	0.214331
7.850000	8.952074	191.796433	0.232985	-11.272707	379.086639	0.214566
7.860000	9.045503	191.293167	0.233032	-11.054186	379.000793	0.214770
7.870000	8.865089	191.359177	0.232943	-11.225343	379.559296	0.214864
7.880000	9.173908	190.797211	0.233007	-10.838894	379.183350	0.214948
7.890000	8.840237	191.294647	0.233156	-11.190358	379.956421	0.215180
7.900000	8.975546	190.732620	0.232974	-10.918552	379.786804	0.215249
7.910000	9.091986	190.723663	0.232969	-10.776997	379.843262	0.215480
7.920000	8.970023	190.848785	0.233034	-10.759773	380.000427	0.215592
7.930000	9.011445	190.850876	0.232981	-10.703798	379.782623	0.215630
7.940000	8.989814	191.021515	0.232954	-10.823285	380.302917	0.215690
7.950000	9.096128	190.612671	0.232847	-10.497655	379.827423	0.215622
7.960000	8.819526	191.186157	0.232814	-10.936314	380.577728	0.215576
7.970000	8.982910	190.963394	0.232747	-10.764079	380.058777	0.215422
7.980000	8.964500	191.146667	0.232710	-10.810367	380.113495	0.215257
7.990000	8.929062	191.085587	0.232597	-11.087018	380.028351	0.214977
8.000000	8.965881	190.988770	0.232724	-11.034271	379.733887	0.214784
8.010000	8.960359	191.262314	0.232688	-11.197894	380.104706	0.214602
8.020000	9.068514	190.982101	0.232544	-11.033195	379.416565	0.214270
8.030000	8.902369	191.651169	0.232686	-11.455706	380.050659	0.214160
8.040000	9.020189	191.548294	0.232638	-11.224805	379.523071	0.213919
8.050000	8.983830	191.650803	0.232527	-11.300695	379.508362	0.213651
8.060000	9.031695	191.913437	0.232578	-11.348060	379.289764	0.213522
8.070000	9.093827	191.823837	0.232594	-11.357748	378.593018	0.213309
8.080000	9.054707	192.295074	0.232421	-11.485847	378.392273	0.213118
8.090000	9.222693	192.361771	0.232460	-11.310922	377.814331	0.212842
8.100000	9.133868	193.613358	0.232329	-11.601566	378.569305	0.212644
8.110000	9.244325	193.744308	0.232225	-11.571964	378.036377	0.212282
8.120000	9.279303	194.195190	0.232197	-11.638705	377.924164	0.211954
8.130000	9.211187	194.216660	0.232182	-11.788870	377.715881	0.211587
8.140000	9.161022	194.089661	0.232130	-11.884676	377.154846	0.211163
8.150000	9.068514	193.811081	0.232105	-12.132262	377.224121	0.210824
8.160000	9.207966	192.970642	0.232103	-12.007393	376.416504	0.210379
8.170000	8.941029	193.400574	0.232123	-12.499335	376.925232	0.210060
8.180000	9.135248	192.783905	0.232161	-12.332484	376.376221	0.209645
8.190000	9.149516	193.059174	0.232219	-12.420754	376.926178	0.209300
8.200000	9.103032	193.071487	0.232117	-12.585991	377.053619	0.208961
8.210000	9.222693	193.012146	0.232252	-12.551544	377.592438	0.208721
8.220000	9.201982	193.248093	0.232334	-12.669954	377.944122	0.208539
8.230000	9.331309	192.702194	0.231991	-12.450895	377.910583	0.208287
8.240000	9.024331	193.294205	0.232191	-12.842727	378.651031	0.208424
8.250000	9.258592	192.598175	0.232282	-12.585991	378.267151	0.208370
8.260000	9.161482	192.327667	0.232234	-12.775448	378.426300	0.208403
8.270000	9.139851	191.753204	0.232309	-12.678566	378.351593	0.208581
8.280000	9.172988	191.333878	0.232497	-12.610211	378.509949	0.208662
8.290000	9.039979	191.072540	0.232455	-12.645196	378.566406	0.208717
8.300000	9.211187	190.417725	0.232467	-12.365855	378.272400	0.208796
8.310000	8.993956	190.770630	0.232537	-12.683411	379.221375	0.208900
8.320000	9.045503	190.221878	0.232474	-12.519788	378.890625	0.208827
8.330000	8.979228	190.405243	0.232527	-12.654346	379.552002	0.208895
8.340000	9.026632	190.057098	0.232640	-12.526247	379.510742	0.208842
8.350000	8.975546	189.889664	0.232654	-12.767375	379.827972	0.208810
8.360000	8.990273	189.734680	0.232797	-12.687717	380.041840	0.208873
8.370000	9.129725	189.224609	0.232783	-12.474577	379.734467	0.208942
8.380000	8.881198	189.515167	0.232944	-12.743692	380.524872	0.209072
8.390000	9.045962	188.969238	0.233063	-12.503641	380.212402	0.209173
8.400000	9.058849	189.045090	0.233126	-12.550467	380.662079	0.209403
8.410000	9.056087	188.707626	0.233187	-12.443898	380.572632	0.209544
8.420000	9.006843	188.509781	0.233207	-12.398149	380.815796	0.209717
8.430000	9.035837	188.227737	0.233513	-12.359933	380.959717	0.209910
8.440000	9.107174	187.606720	0.233341	-12.225376	380.576294	0.209895
8.450000	8.875215	188.071136	0.233618	-12.521403	381.262329	0.210071
8.460000	9.083702	187.522018	0.233582	-12.337867	380.974487	0.210035
8.470000	8.921699	187.648880	0.233823	-12.640890	381.401276	0.210108
8.480000	9.110856	187.580139	0.233818	-12.373928	381.246796	0.210211
8.490000	9.083702	187.839005	0.234008	-12.486957	381.731079	0.210337
8.500000	9.109475	187.538559	0.234044	-12.478882	381.734314	0.210477
8.510000	9.282064	187.195709	0.234186	-12.254979	381.621307	0.210659
8.520000	9.056548	187.787598	0.234467	-12.529476	382.542206	0.211002
8.530000	9.268717	187.162827	0.234474	-12.278123	382.331787	0.211182
8.540000	9.089685	187.309891	0.234619	-12.296961	382.760101	0.211597
8.550000	9.259513	186.808807	0.234835	-12.068750	382.492981	0.211859
8.560000	9.181273	187.045059	0.234797	-12.159173	382.539642	0.212132
8.570000	9.170226	186.769791	0.234969	-12.093510	382.357056	0.212431
8.580000	9.366287	186.521713	0.235006	-11.904591	381.923798	0.212562
8.590000	9.071735	187.097244	0.235261	-12.155945	382.290436	0.212886
8.600000	9.309218	186.781723	0.235182	-11.933655	381.849518	0.212973
8.610000	9.211187	187.240631	0.235433	-11.999319	382.073303	0.213154
8.620000	9.307837	187.186996	0.235408	-11.902976	381.552612	0.213181
8.630000	9.284825	187.618652	0.235501	-12.024616	382.127167	0.213357
8.640000	9.335452	187.508514	0.235574	-11.865300	382.052979	0.213551
8.650000	9.447749	187.722565	0.235379	-11.742583	381.605713	0.213678
8.660000	9.256751	188.297989	0.235851	-11.989631	382.009583	0.213818
8.670000	9.479506	187.830597	0.235760	-11.668308	381.650635	0.213962
8.680000	9.306917	188.249298	0.235764	-11.830314	381.718140	0.214129
8.690000	9.445448	187.778656	0.235868	-11.618789	381.179779	0.214167
8.700000	9.400805	188.126389	0.235988	-11.731280	381.413635	0.214313
8.710000	9.348799	188.007706	0.236044	-11.643010	381.104034	0.214293
8.720000	9.554524	188.159409	0.236085	-11.544514	380.610382	0.214325
8.730000	9.372271	188.578369	0.236248	-11.690374	380.979767	0.214478
8.740000	9.529212	188.544952	0.236155	-11.547744	380.337128	0.214403
8.750000	9.375953	189.110748	0.236230	-11.697910	380.565338	0.214464
8.760000	9.577537	189.089798	0.236093	-11.458398	379.919678	0.214461
8.770000	9.396203	189.824951	0.236082	-11.781335	380.304565	0.214487
8.780000	9.446829	189.999176	0.236137	-11.650007	379.778534	0.214446
8.790000	9.470761	190.013351	0.236024	-11.565505	379.363739	0.214473
8.800000	9.271479	190.459824	0.236089	-11.791024	379.717865	0.214451
8.810000	9.306917	190.452728	0.235803	-11.690374	379.272949	0.214438
8.820000	9.213489	190.914917	0.235978	-11.860994	379.338257	0.214505
8.830000	9.367668	190.695724	0.235892	-11.683916	378.641357	0.214372
8.840000	9.122362	191.410721	0.235960	-11.946573	379.335541	0.214506
8.850000	9.253069	191.449997	0.235916	-11.741506	378.862793	0.214608
8.860000	9.266876	191.361008	0.235796	-11.636014	378.591980	0.214598
8.870000	9.105333	191.893494	0.235884	-11.787257	378.798462	0.214750
8.880000	9.286667	191.645676	0.236023	-11.603181	378.254944	0.214782
8.890000	9.095208	191.898010	0.236038	-11.799635	378.337128	0.214819
8.900000	9.256290	191.498520	0.235968	-11.546129	377.460907	0.214805
8.910000	9.017427	192.147690	0.236083	-11.953570	377.910828	0.215013
8.920000	9.105793	192.226227	0.235977	-11.807709	377.628998	0.214966
8.930000	9.181273	192.412521	0.235804	-11.734510	377.781006	0.215036
8.940000	9.029854	192.949036	0.235929	-11.897056	378.407043	0.215279
8.950000	9.032616	192.941269	0.235754	-11.664001	378.255371	0.215437
8.960000	8.833333	193.411728	0.235780	-11.832467	378.542419	0.215830
8.970000	9.145834	192.829193	0.235814	-11.458398	377.929108	0.216055
8.980000	8.765218	193.271622	0.235948	-11.813091	378.383911	0.216253
8.990000	8.852663	192.785980	0.235830	-11.527829	377.794403	0.216568
9.000000	8.947011	192.529373	0.236120	-11.434715	377.569946	0.216814
9.010000	8.760155	192.606522	0.236077	-11.536979	377.689758	0.217007
9.020000	8.885799	192.302414	0.236239	-11.400268	377.439819	0.217262
9.030000	8.841617	192.783600	0.236398	-11.473468	377.718109	0.217559
9.040000	8.970023	192.387604	0.236255	-11.112853	377.286285	0.217778
9.050000	8.798815	193.149445	0.236534	-11.306616	378.252411	0.218149
9.060000	9.017427	193.004211	0.236471	-11.035886	377.966217	0.218368
9.070000	8.986132	193.050385	0.236564	-11.001977	378.049286	0.218607
9.080000	8.955756	193.273392	0.236619	-10.986369	378.088531	0.218862
9.090000	9.012365	192.975998	0.236778	-10.756006	377.919861	0.219151
9.100000	8.958057	193.255676	0.236754	-10.912631	378.133270	0.219370
9.110000	9.099350	192.708817	0.236760	-10.517570	377.538849	0.219533
9.120000	8.881198	193.318268	0.237010	-10.714024	378.211243	0.219828
9.130000	8.994416	192.959900	0.236820	-10.525643	377.705444	0.219831
9.140000	8.957597	193.111496	0.236823	-10.529410	377.814941	0.219926
9.150000	8.947011	193.232483	0.236911	-10.675271	378.042358	0.219943
9.160000	8.980609	193.176209	0.236957	-10.654280	377.841125	0.219935
9.170000	8.848520	193.346344	0.237040	-10.817365	378.050446	0.219954
9.180000	9.165164	192.976776	0.237047	-10.563319	377.433289	0.219821
9.190000	8.783628	193.653290	0.237114	-10.970221	378.068176	0.219777
9.200000	8.981990	193.308823	0.237010	-10.742012	377.586731	0.219561
9.210000	9.057929	193.450546	0.237215	-10.799065	377.486023	0.219570
9.220000	8.958057	193.495255	0.237165	-10.835664	377.550995	0.219326
9.230000	9.092446	193.676895	0.237214	-10.927164	377.414215	0.219238
9.240000	8.966341	193.967239	0.237360	-11.020277	377.602478	0.219117
9.250000	9.201523	193.558075	0.237225	-10.821132	376.855560	0.218899
9.260000	8.912494	194.248825	0.237268	-11.222114	377.489502	0.218814
9.270000	9.145373	194.023331	0.237395	-10.983139	376.750031	0.218657
9.280000	9.101651	194.148026	0.237173	-11.075715	376.705566	0.218564
9.290000	9.052405	194.268127	0.237212	-11.017586	376.355621	0.218442
9.300000	9.137549	194.484222	0.237323	-10.985292	376.071014	0.218418
9.310000	9.075878	194.767288	0.237319	-11.135459	375.927094	0.218241
9.320000	9.226835	194.351807	0.237175	-10.824900	375.377380	0.218120
9.330000	9.078179	195.162277	0.237331	-11.101012	375.995209	0.218084
9.340000	9.198761	194.778656	0.237113	-10.955151	375.471619	0.217844
9.350000	9.191398	195.193954	0.237282	-10.998210	375.772705	0.217677
9.360000	9.225455	195.028656	0.237095	-11.083789	375.659698	0.217546
9.370000	9.124663	195.380280	0.236913	-11.204352	375.782379	0.217321
9.380000	9.136629	195.509384	0.236973	-11.289931	376.064758	0.217235
9.390000	9.321645	195.178909	0.237005	-11.195202	375.632751	0.217021
9.400000	8.974626	195.561371	0.236970	-11.531596	376.404938	0.216992
9.410000	9.151357	194.943176	0.236905	-11.329760	375.836060	0.216932
9.420000	9.059309	194.904373	0.236945	-11.399191	376.190796	0.216911
9.430000	9.080020	194.566971	0.236912	-11.362592	375.753510	0.216750
9.440000	9.021570	194.645584	0.236914	-11.442788	375.877808	0.216676
9.450000	8.983370	194.537476	0.236820	-11.478312	375.857025	0.216623
9.460000	9.136629	194.102554	0.236863	-11.382507	375.629852	0.216479
9.470000	8.831491	194.561447	0.236817	-11.727513	376.415802	0.216474
9.480000	9.031695	194.253754	0.236709	-11.519217	376.258148	0.216367
9.490000	8.915715	194.455322	0.236743	-11.659695	376.559937	0.216255
9.500000	8.966802	193.950562	0.236653	-11.538594	376.715118	0.216209
9.510000	8.918937	194.024734	0.236667	-11.724283	377.298340	0.216302
9.520000	8.866010	193.731262	0.236710	-11.609640	377.473969	0.216322
9.530000	9.017427	193.079651	0.236663	-11.469161	377.488159	0.216412
9.540000	8.802497	193.177063	0.236982	-11.658081	378.143951	0.216658
9.550000	8.965421	192.413345	0.236896	-11.451938	377.848419	0.216811
9.560000	8.915255	192.189667	0.236979	-11.428257	378.266937	0.216999
9.570000	9.023411	191.601273	0.236958	-11.228573	378.115723	0.217201
9.580000	8.936426	191.743057	0.237077	-11.322763	378.571930	0.217321
9.590000	8.845759	191.502136	0.236975	-11.323839	378.576294	0.217406
9.600000	9.097049	191.149673	0.237051	-11.124694	378.396118	0.217453
9.610000	8.804338	191.605835	0.237080	-11.430409	379.081787	0.217526
9.620000	8.994876	191.140579	0.236909	-11.229649	378.911987	0.217567
9.630000	8.974165	191.231522	0.237153	-11.313075	379.570038	0.217647
9.640000	9.026632	190.888062	0.236953	-11.119311	379.258484	0.217634
9.650000	8.866470	190.948364	0.237087	-11.354519	380.019684	0.217777
9.660000	9.032155	190.767822	0.237088	-11.217270	379.834229	0.217840
9.670000	9.149976	190.118500	0.237121	-11.026198	379.659210	0.217805
9.680000	8.929982	190.371048	0.237216	-11.198969	380.234283	0.217896
9.690000	9.201982	190.020309	0.237188	-10.996595	379.825439	0.217833
9.700000	9.045962	189.970642	0.237251	-11.122541	380.000549	0.217792
9.710000	9.252149	189.500626	0.237171	-10.957305	379.494904	0.217656
9.720000	9.029394	189.754944	0.237417	-11.161294	379.919067	0.217653
9.730000	9.132487	189.430298	0.237290	-11.053648	379.664429	0.217472
9.740000	9.237421	189.188232	0.237191	-10.980986	379.437256	0.217294
9.750000	9.132947	189.611099	0.237307	-11.200584	379.897522	0.217223
9.760000	9.220853	189.503937	0.237044	-11.091862	379.860138	0.217023
9.770000	9.133868	189.881104	0.237003	-11.201661	380.276306	0.216842
9.780000	9.352481	189.808640	0.236892	-11.004669	379.917969	0.216702
9.790000	9.095208	190.299561	0.236845	-11.279167	380.769135	0.216538
9.800000	9.191857	190.178177	0.236637	-11.189281	380.381958	0.216346
9.810000	9.238802	189.892197	0.236615	-10.994981	380.259918	0.216161
9.820000	9.001320	189.974762	0.236557	-11.279167	380.360168	0.216022
9.830000	9.207966	189.548126	0.236390	-11.237723	379.675507	0.215828
9.840000	9.002240	189.545502	0.236498	-11.342139	379.765900	0.215726
9.850000	9.131567	189.012207	0.236216	-11.092938	379.296478	0.215542
9.860000	8.894084	189.569687	0.236259	-11.413186	379.929962	0.215445
9.870000	9.021570	189.360931	0.236023	-11.238261	379.820740	0.215385
9.880000	9.047803	189.523071	0.235973	-11.248488	379.952911	0.215192
9.890000	8.879356	189.901581	0.235927	-11.449247	380.555878	0.215057
9.900000	9.019269	189.872849	0.235734	-11.253331	380.316315	0.214944
9.910000	8.869231	190.344147	0.235641	-11.466471	380.546967	0.214837
9.920000	8.923539	189.898346	0.235357	-11.228573	379.884430	0.214738
9.930000	8.774423	190.618439	0.235410	-11.488000	380.186829	0.214747
9.940000	8.887180	190.165726	0.235302	-11.416954	379.518707	0.214606
9.950000	8.859567	190.161652	0.235225	-11.357748	379.273499	0.214519
9.960000	8.890402	190.377136	0.235125	-11.523523	379.309082	0.214386
9.970000	8.895926	190.050385	0.235053	-11.450862	378.908051	0.214248
9.980000	8.903289	190.430344	0.234939	-11.712442	379.118164	0.214159
9.990000	9.030314	190.043640	0.234782	-11.437407	378.664581	0.213977
10.000000	8.726558	190.629334	0.234632	-11.823318	379.557404	0.213866
10.010000	8.858645	190.375153	0.234577	-11.783489	379.253174	0.213618
10.020000	8.819065	190.397903	0.234469	-11.700601	379.462799	0.213513
10.030000	8.818145	190.502457	0.234447	-11.828701	379.708374	0.213410
10.040000	8.816304	190.566025	0.234250	-11.782412	379.594299	0.213272
10.050000	8.790991	190.883118	0.234342	-11.849152	380.008911	0.213243
10.060000	9.006843	190.387726	0.234174	-11.580575	379.531677	0.213032
10.070000	8.720574	190.991379	0.234176	-12.026769	380.271027	0.213013
10.080000	8.949312	190.617203	0.234111	-11.733433	379.674469	0.212908
10.090000	8.849442	190.666718	0.234011	-11.774339	379.556702	0.212801
10.100000	8.794673	190.550064	0.234048	-11.843232	379.439392	0.212733
10.110000	8.841157	190.390472	0.233929	-11.825471	379.183929	0.212691
10.120000	8.763837	190.660904	0.233955	-11.909972	379.246490	0.212592
10.130000	8.901908	190.171036	0.233717	-11.647855	378.580688	0.212425
10.140000	8.687898	190.950806	0.233820	-11.965411	379.268158	0.212480
10.150000	8.839316	190.420654	0.233699	-11.779182	379.012970	0.212212
10.160000	8.811702	190.827789	0.233591	-11.818474	379.168671	0.212230
10.170000	8.885340	190.838684	0.233767	-11.829776	379.265350	0.212041
10.180000	8.822747	190.931320	0.233501	-11.721592	379.372803	0.212006
10.190000	8.825048	191.158615	0.233632	-11.941190	379.413422	0.211840
10.200000	9.070815	190.581039	0.233488	-11.684992	379.043121	0.211700
10.210000	8.682375	191.115936	0.233576	-12.030536	379.728607	0.211721
10.220000	8.938267	190.569489	0.233484	-11.836774	379.106995	0.211506
10.230000	8.909732	190.953201	0.233679	-11.907282	379.324127	0.211498
10.240000	8.887641	190.753693	0.233488	-11.880908	379.277557	0.211304
10.250000	8.872453	190.947891	0.233268	-11.920199	379.238373	0.211233
10.260000	8.951613	191.053925	0.233548	-12.047222	379.343872	0.211047
10.270000	9.037218	190.717209	0.233246	-11.793177	378.774597	0.210996
10.280000	8.770280	191.136414	0.233373	-12.314184	379.440094	0.210832
10.290000	8.953915	190.787811	0.233260	-11.936885	378.947510	0.210753
10.300000	8.951613	191.160324	0.233327	-12.131185	378.927429	0.210663
10.310000	8.869231	190.850357	0.233049	-12.016543	378.724030	0.210469
10.320000	8.886721	191.011017	0.233080	-12.129571	378.874146	0.210421
10.330000	8.862788	191.062668	0.233197	-12.165633	378.853790	0.210265
10.340000	8.952535	190.875839	0.232690	-11.968102	378.601593	0.210345
10.350000	8.802036	191.585663	0.233044	-12.256594	379.342011	0.210369
10.360000	8.900067	191.344833	0.232861	-11.996090	378.915100	0.210320
10.370000	8.781326	191.561676	0.232767	-12.129032	379.194458	0.210414
10.380000	8.922619	191.492325	0.232721	-11.948725	378.945526	0.210449
10.390000	8.851743	191.798538	0.232695	-12.007393	379.068359	0.210679
10.400000	8.836094	191.636780	0.232801	-11.999319	378.972412	0.210761
10.410000	9.011905	191.357376	0.232752	-11.762497	378.561737	0.210946
10.420000	8.709068	191.952957	0.232668	-11.997167	379.133087	0.211225
10.430000	8.861868	191.611267	0.232473	-11.784565	378.476715	0.211272
10.440000	8.786388	191.863251	0.232588	-11.893288	378.876221	0.211445
10.450000	8.839776	191.704575	0.232235	-11.624172	378.502625	0.211587
10.460000	8.562253	191.873352	0.232301	-11.936885	378.971558	0.211667
10.470000	8.751871	191.799301	0.232362	-11.876065	379.042999	0.211713
10.480000	8.740825	191.460541	0.232116	-11.717825	379.028992	0.211640
10.490000	8.535099	191.965683	0.232299	-12.154330	379.963257	0.211735
10.500000	8.631289	191.491089	0.232143	-11.774339	379.635315	0.211760
10.510000	8.579742	191.572342	0.232174	-11.991245	379.967102	0.211789
10.520000	8.645096	191.005463	0.232145	-11.887906	379.654877	0.211673
10.530000	8.453176	191.147049	0.232245	-12.009007	380.191315	0.211785
10.540000	8.547986	190.861267	0.232167	-11.962181	380.105286	0.211643
10.550000	8.628067	190.591293	0.232000	-11.894903	379.777161	0.211672
10.560000	8.429705	190.880127	0.232274	-12.147333	380.494110	0.211656
10.570000	8.556270	190.307144	0.232174	-11.844309	379.963806	0.211649
10.580000	8.373096	190.603683	0.232221	-12.085975	380.240540	0.211709
10.590000	8.562714	190.515686	0.232225	-11.890058	380.123932	0.211669
10.600000	8.409915	191.279800	0.232296	-12.041839	380.907623	0.211697
10.610000	8.517610	191.344192	0.232095	-11.937423	380.636353	0.211722
10.620000	8.614260	191.213028	0.232223	-11.723745	380.597229	0.211670
10.630000	8.449035	191.580414	0.232271	-12.003625	380.869385	0.211773
10.640000	8.542923	190.676407	0.232280	-11.794253	380.310394	0.211668
10.650000	8.431086	190.508041	0.232596	-12.056372	380.611267	0.211798
10.660000	8.657522	189.713379	0.232639	-11.860994	380.105164	0.211790
10.670000	8.387823	189.718597	0.232842	-12.124189	380.768707	0.211986
10.680000	8.660744	189.403198	0.232974	-11.933655	380.771118	0.212197
10.690000	8.728398	189.212784	0.233035	-11.652160	380.970673	0.212275
10.700000	8.641874	189.550873	0.233134	-11.915894	381.878021	0.212506
10.710000	8.849901	189.373428	0.233311	-11.625249	381.969177	0.212601
10.720000	8.744047	189.616180	0.233479	-11.711365	382.590942	0.212769
10.730000	8.904209	189.264999	0.233355	-11.532135	382.139862	0.212806
10.740000	8.755093	189.782104	0.233603	-11.693066	382.708832	0.213034
10.750000	8.896385	189.320541	0.233589	-11.499841	382.273041	0.213053
10.760000	8.906051	189.102127	0.233665	-11.564429	381.834778	0.213075
10.770000	8.839776	189.253372	0.233831	-11.568735	382.132294	0.213242
10.780000	8.953455	188.962296	0.233796	-11.545052	381.689850	0.213226
10.790000	8.797434	189.115326	0.233871	-11.662387	382.076874	0.213325
10.800000	9.023871	188.831223	0.233817	-11.418569	381.499390	0.213326
10.810000	8.770741	189.341293	0.233990	-11.702754	382.439423	0.213429
10.820000	8.863708	188.804703	0.233877	-11.588111	382.427490	0.213590
10.830000	8.880277	188.656021	0.234067	-11.495535	382.464874	0.213731
10.840000	8.842998	188.615982	0.234191	-11.679610	383.054840	0.213843
10.850000	8.832872	188.223679	0.234206	-11.447633	382.999756	0.213925
10.860000	8.786388	188.243546	0.234355	-11.635475	383.331024	0.214127
10.870000	8.977387	187.593658	0.234271	-11.394348	382.799927	0.214161
10.880000	8.651079	187.877838	0.234497	-11.732357	383.676117	0.214257
10.890000	8.871532	187.622940	0.234356	-11.479926	383.346832	0.214318
10.900000	8.892243	187.646286	0.234477	-11.484771	383.494019	0.214409
10.910000	8.793292	187.508865	0.234612	-11.610716	383.911041	0.214396
10.920000	8.848061	187.239746	0.234450	-11.430409	383.876160	0.214549
10.930000	8.641874	187.200775	0.234841	-11.661848	384.190887	0.214624
10.940000	8.895004	186.440521	0.234660	-11.435253	383.800079	0.214597
10.950000	8.558111	186.993118	0.235021	-11.717287	384.478027	0.214758
10.960000	8.823208	186.415848	0.235029	-11.578423	384.105011	0.214697
10.970000	8.722876	186.445908	0.234984	-11.655390	384.211517	0.214722
10.980000	8.806179	186.336807	0.235187	-11.681763	384.406281	0.214798
10.990000	8.862788	186.342773	0.235346	-11.636014	384.204864	0.214787
11.000000	8.733922	186.486649	0.235343	-11.803403	384.511414	0.214752
11.010000	8.981529	185.960205	0.235364	-11.489077	384.101257	0.214790
11.020000	8.708609	186.486603	0.235729	-11.841079	384.885437	0.214852
11.030000	8.865549	186.153076	0.235417	-11.620943	384.375214	0.214816
11.040000	8.898227	186.228912	0.235725	-11.652160	384.406403	0.214798
11.050000	8.868772	186.376099	0.235726	-11.690913	384.337433	0.214823
11.060000	8.859106	186.224472	0.235723	-11.698449	384.288177	0.214775
11.070000	8.817225	186.574081	0.235882	-11.834082	384.395233	0.214851
11.080000	9.064832	185.998947	0.235904	-11.613946	383.952148	0.214699
11.090000	8.733001	186.589630	0.236117	-11.977252	384.678864	0.214700
11.100000	8.905590	186.283081	0.236023	-11.713519	384.172180	0.214730
11.110000	8.886260	186.380371	0.236203	-11.730203	384.274078	0.214704
11.120000	8.909272	186.399887	0.236160	-11.891673	384.037079	0.214569
11.130000	8.957597	186.502899	0.236393	-11.885753	384.105682	0.214585
11.140000	8.838395	186.577957	0.236351	-11.884138	384.350861	0.214526
11.150000	9.065292	186.344513	0.236345	-11.798021	383.541840	0.214459
11.160000	8.809401	187.033508	0.236653	-12.194159	384.077759	0.214435
11.170000	9.068514	186.645615	0.236587	-11.908896	383.533356	0.214348
11.180000	8.972324	187.049225	0.236593	-12.004163	383.421997	0.214316
11.190000	9.053786	187.056335	0.236760	-11.969716	383.144745	0.214146
11.200000	9.010984	187.194824	0.236850	-12.047760	383.160706	0.214100
11.210000	8.993035	187.354858	0.236808	-12.229682	383.139923	0.214010
11.220000	9.132487	187.123932	0.236864	-12.020848	382.520691	0.213780
11.230000	8.985211	187.805573	0.237101	-12.365316	383.082336	0.213717
11.240000	9.087384	187.480927	0.236992	-12.252826	382.227020	0.213419
11.250000	9.048264	187.683548	0.237170	-12.460583	382.290802	0.213296
11.260000	9.183113	187.766586	0.237207	-12.386846	381.997070	0.213227
11.270000	9.011905	188.048218	0.237160	-12.575226	381.978546	0.213118
11.280000	9.040440	188.236221	0.237349	-12.569305	382.319214	0.213107
11.290000	9.188636	187.935883	0.237431	-12.407837	381.734375	0.213130
11.300000	8.898227	188.646255	0.237293	-12.724316	382.486542	0.213319
11.310000	9.119141	188.351532	0.237413	-12.380386	381.971039	0.213433
11.320000	9.071276	188.780655	0.237597	-12.444974	382.140198	0.213607
11.330000	9.170687	188.556778	0.237583	-12.379310	381.808533	0.213768
11.340000	9.082782	188.874802	0.237842	-12.377158	381.924561	0.214030
11.350000	9.146295	188.969147	0.237806	-12.363701	381.667786	0.214228
11.360000	9.290809	188.715530	0.237759	-12.185547	381.223175	0.214428
11.370000	9.095668	189.178024	0.238153	-12.352398	381.767303	0.214854
11.380000	9.270558	188.743713	0.238123	-12.167248	381.212280	0.215338
11.390000	9.155039	188.813263	0.238213	-12.108581	381.480927	0.215884
11.400000	9.416914	188.600266	0.238274	-11.779721	381.121826	0.216405
11.410000	9.238802	189.015793	0.238524	-11.684454	381.483978	0.216906
11.420000	9.297252	189.033951	0.238379	-11.630092	381.335999	0.217227
11.430000	9.440386	188.981140	0.238462	-11.362592	381.138275	0.217658
11.440000	9.221313	189.584366	0.238598	-11.454091	381.852173	0.217975
11.450000	9.326707	189.292816	0.238436	-11.317381	381.374725	0.218248
11.460000	9.163783	189.382507	0.238575	-11.325454	381.769501	0.218506
11.470000	9.261353	189.131073	0.238502	-11.197894	381.345123	0.218848
11.480000	9.006382	189.292099	0.238625	-11.356672	381.725464	0.219106
11.490000	9.136629	189.022629	0.238625	-11.173673	381.345245	0.219442
11.500000	9.237421	188.603409	0.238747	-11.041268	381.074677	0.219627
11.510000	9.016047	189.022049	0.238871	-11.226420	381.649658	0.219899
11.520000	9.253989	188.904129	0.238953	-10.974528	381.145874	0.220140
11.530000	9.173908	189.292923	0.239059	-11.053648	381.480652	0.220241
11.540000	9.282985	189.049301	0.238899	-10.905634	381.033600	0.220393
11.550000	9.150436	189.697617	0.239069	-11.045036	381.631256	0.220556
