time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
7.800000	-0.468261	432.082489	0.203589	5.451049	468.450287	0.197621
7.810000	-0.575369	432.116180	0.203684	5.121059	469.218475	0.197051
7.820000	-0.386450	431.426971	0.203549	4.974244	468.948181	0.196290
7.830000	-0.658795	431.820496	0.203596	4.391583	470.164215	0.195716
7.840000	-0.416591	431.087341	0.203624	4.255353	469.778198	0.194943
7.850000	-0.349312	430.420715	0.203602	3.914778	470.002960	0.194154
7.860000	-0.440811	430.451843	0.203710	3.467887	470.791321	0.193576
7.870000	-0.171696	429.863708	0.203722	3.649221	471.183563	0.193125
7.880000	-0.369226	430.001648	0.203814	3.579265	472.039154	0.192778
7.890000	-0.108184	429.324707	0.203779	3.883942	471.816315	0.192492
7.900000	-0.331550	429.869232	0.203895	3.594913	472.952942	0.192416
7.910000	-0.094729	429.126251	0.203844	3.704449	472.839142	0.192191
7.920000	-0.061358	428.696106	0.203900	3.607799	472.835937	0.192061
7.930000	-0.118949	428.633057	0.203983	3.431068	473.589691	0.192084
7.940000	-0.056514	427.847504	0.203981	3.388266	473.774689	0.192075
7.950000	-0.156087	427.812012	0.204060	3.305884	474.477478	0.192301
7.960000	0.240589	426.723175	0.204158	3.596293	474.466492	0.192423
7.970000	-0.255660	426.823334	0.204145	3.331657	475.537964	0.192893
7.980000	0.061897	425.965088	0.204242	3.597674	475.665192	0.193092
7.990000	0.003768	425.266022	0.204282	3.802940	476.456451	0.193682
8.000000	-0.077505	425.081604	0.204291	3.977830	477.712341	0.194217
8.010000	-0.121640	424.362854	0.204359	4.370412	478.391113	0.194776
8.020000	-0.124331	424.059143	0.204578	4.501580	479.459351	0.195383
8.030000	0.206142	422.459076	0.204590	4.855963	479.907684	0.195928
8.040000	-0.156087	422.271576	0.204765	5.006460	481.590240	0.196727
8.050000	0.139940	420.809814	0.204866	5.478203	481.841492	0.197278
8.060000	0.090961	419.624268	0.205025	5.441844	483.207947	0.197966
8.070000	0.186766	418.509308	0.205169	5.620877	484.669220	0.198757
8.080000	0.216369	417.174622	0.205336	6.123916	485.916473	0.199561
8.090000	0.007535	416.208313	0.205390	6.290062	487.485992	0.200290
8.100000	0.138864	414.763336	0.205370	6.938996	488.069489	0.201021
8.110000	-0.169543	414.686920	0.205488	7.054516	490.223541	0.201925
8.120000	-0.050594	413.250641	0.205417	7.551112	490.648865	0.202468
8.130000	-0.177078	412.624695	0.205470	7.772486	491.544189	0.203139
8.140000	-0.248124	411.859833	0.205494	7.826334	491.959534	0.203661
8.150000	-0.281495	411.082703	0.205556	7.874198	492.166046	0.203942
8.160000	-0.310021	410.908325	0.205616	7.711275	492.487091	0.204165
8.170000	-0.042520	409.812408	0.205655	7.814368	492.322845	0.204235
8.180000	-0.405826	410.264496	0.205741	7.379443	493.275482	0.204317
8.190000	-0.134558	409.407074	0.205839	7.524878	493.112671	0.204235
8.200000	-0.237360	409.103760	0.205820	7.513833	494.102295	0.204261
8.210000	-0.185151	409.095856	0.205823	7.332039	494.708801	0.204144
8.220000	-0.170081	409.187622	0.205836	7.261622	495.813599	0.204195
8.230000	-0.217445	409.412262	0.205863	7.338482	497.073700	0.204333
8.240000	-0.170619	408.826691	0.205752	7.440195	496.938690	0.204391
8.250000	-0.386450	409.517914	0.205862	7.228946	497.793030	0.204573
8.260000	-0.180846	408.898437	0.205848	7.345386	496.764038	0.204572
8.270000	-0.245972	408.970764	0.205907	7.009413	496.350311	0.204566
8.280000	-0.194840	408.809204	0.205942	6.962008	495.764618	0.204600
8.290000	-0.189996	408.952301	0.206044	6.841426	495.723114	0.204781
8.300000	-0.258351	409.100189	0.206028	7.046232	495.689758	0.205030
8.310000	-0.037676	408.684723	0.205975	7.504168	495.245209	0.205245
8.320000	-0.145322	409.372772	0.206098	7.569061	495.748047	0.205515
8.330000	-0.045211	409.071106	0.206042	7.844283	494.863953	0.205656
8.340000	-0.003768	409.643219	0.206108	7.988337	494.659607	0.205783
8.350000	0.199145	409.971436	0.206173	8.345942	493.757141	0.205789
8.360000	0.183537	410.736359	0.206174	8.121806	493.499115	0.205682
8.370000	0.188381	411.387787	0.206211	8.019173	492.706879	0.205405
8.380000	0.585595	411.688110	0.206303	8.060595	491.682373	0.205099
8.390000	0.304639	412.810211	0.206381	7.632113	491.971069	0.204805
8.400000	0.453729	412.808655	0.206320	7.561237	490.828217	0.204405
8.410000	0.596898	413.674683	0.206437	7.302124	490.685547	0.204021
8.420000	0.581828	413.706146	0.206389	7.096397	490.127380	0.203608
8.430000	0.484408	414.395111	0.206427	6.756282	490.037567	0.203289
8.440000	0.531772	414.798065	0.206436	6.795863	489.716736	0.203029
8.450000	0.649106	414.805695	0.206271	6.796783	488.808105	0.202678
8.460000	0.277727	415.691803	0.206336	6.527544	488.790131	0.202484
8.470000	0.595283	415.555908	0.206344	6.457128	487.436951	0.202105
8.480000	0.392370	415.907989	0.206290	6.121615	486.945282	0.201911
8.490000	0.548457	415.933075	0.206193	6.084336	486.064606	0.201703
8.500000	0.390217	416.644318	0.206247	5.866643	486.245117	0.201678
8.510000	0.454267	416.859558	0.206205	5.784261	485.998596	0.201506
8.520000	0.559760	416.860718	0.206075	5.854217	485.341949	0.201401
8.530000	0.288492	417.777283	0.206044	5.624098	485.753143	0.201406
8.540000	0.433814	417.724701	0.205950	5.723970	484.837799	0.201216
8.550000	0.306253	418.524475	0.205887	5.579455	484.735962	0.201138
8.560000	0.485484	418.487549	0.205894	5.699577	484.159027	0.201044
8.570000	0.172772	419.465057	0.205774	5.591882	484.136566	0.201132
8.580000	0.275036	419.665070	0.205713	5.724430	483.412384	0.201033
8.590000	0.370841	419.714722	0.205709	5.909446	482.683167	0.200959
8.600000	0.122717	420.673737	0.205606	5.670582	482.528198	0.200955
8.610000	0.180846	420.659912	0.205533	5.589581	481.315735	0.200722
8.620000	0.124870	421.175201	0.205638	5.502136	481.013031	0.200597
8.630000	0.272345	421.080322	0.205482	5.592342	479.950348	0.200360
8.640000	0.050055	422.212067	0.205477	5.225993	480.105438	0.200261
8.650000	0.219598	422.576416	0.205494	5.387076	479.415802	0.200045
8.660000	0.266424	423.056091	0.205343	5.324484	478.741852	0.199741
8.670000	0.037676	424.136536	0.205414	5.040058	478.933197	0.199529
8.680000	0.281495	424.382904	0.205306	5.121980	478.312561	0.199258
8.690000	0.059205	425.170319	0.205288	5.027631	478.133392	0.199090
8.700000	0.284186	424.982544	0.205157	5.035915	476.780121	0.198717
8.710000	-0.045750	426.316620	0.205230	4.679232	476.699493	0.198568
8.720000	0.149628	426.576508	0.205059	4.655299	475.550842	0.198238
8.730000	0.096882	426.812469	0.204987	4.496057	474.926788	0.198004
8.740000	-0.132943	428.035889	0.204949	4.213471	474.848450	0.197942
8.750000	-0.000538	428.396790	0.204790	4.415976	474.261963	0.197943
8.760000	-0.202375	429.289886	0.204747	4.350622	474.262939	0.198108
8.770000	0.022606	429.196960	0.204639	4.589485	473.292908	0.198181
8.780000	-0.448346	430.496124	0.204655	4.170209	473.660645	0.198455
8.790000	-0.283109	430.332306	0.204596	4.432084	472.913208	0.198737
8.800000	-0.229825	430.480194	0.204673	4.622162	472.463806	0.199168
8.810000	-0.325630	430.800140	0.204666	4.687516	472.290375	0.199525
8.820000	-0.289030	430.648773	0.204728	4.826968	471.616608	0.199858
8.830000	-0.310021	431.179535	0.204800	5.015665	471.461456	0.200293
8.840000	-0.025297	430.560791	0.204782	5.380173	470.356659	0.200526
8.850000	-0.400982	431.561951	0.204937	5.112775	470.689636	0.200858
8.860000	-0.114643	431.138245	0.204999	5.610752	470.157806	0.201141
8.870000	-0.236283	431.296448	0.204965	5.747902	469.901581	0.201456
8.880000	-0.142631	431.925812	0.205034	5.714305	469.783508	0.201524
8.890000	-0.136711	431.783203	0.205060	5.952708	469.778442	0.201724
8.900000	-0.153934	432.312958	0.205127	5.896559	469.923798	0.201663
8.910000	0.131867	431.816315	0.205132	6.054420	469.339386	0.201452
8.920000	-0.161469	432.690399	0.205253	5.703259	470.219940	0.201411
8.930000	0.017762	431.868866	0.205193	5.768153	469.865021	0.201040
8.940000	-0.086117	431.969086	0.205184	5.503977	470.231171	0.200777
8.950000	-0.076429	431.935089	0.205198	5.401344	470.455933	0.200591
8.960000	-0.118411	431.908691	0.205080	5.488328	470.755890	0.200352
8.970000	-0.237898	432.059143	0.205042	5.503056	470.938019	0.200261
8.980000	0.120026	431.623169	0.205074	5.683009	470.322693	0.200054
8.990000	-0.466646	432.487000	0.205047	5.423895	470.800201	0.200032
9.000000	-0.165237	432.413483	0.204899	5.469919	469.721954	0.199770
9.010000	-0.280418	432.893921	0.204962	5.319421	469.775818	0.199584
9.020000	-0.278804	433.276489	0.204912	5.131185	469.385101	0.199339
9.030000	-0.374609	433.628357	0.204884	4.991272	469.654053	0.199204
9.040000	-0.490867	434.051910	0.204766	4.969181	469.920258	0.199252
9.050000	-0.314327	433.724762	0.204718	5.198379	469.919861	0.199214
9.060000	-0.785279	434.454773	0.204710	4.930061	470.585907	0.199413
9.070000	-0.518316	433.787811	0.204686	5.181350	470.043365	0.199584
9.080000	-0.785817	433.761902	0.204715	5.163401	470.398437	0.199892
9.090000	-0.699162	433.911346	0.204652	5.191015	469.705933	0.200152
9.100000	-0.716924	433.870300	0.204777	5.294108	469.870880	0.200465
9.110000	-0.905843	433.781708	0.204736	5.288126	469.813324	0.200851
9.120000	-0.665253	433.555145	0.204775	5.349797	469.186829	0.200985
9.130000	-1.086688	434.124115	0.204925	5.207124	470.186584	0.201409
9.140000	-0.765903	433.672119	0.204966	5.360843	469.764496	0.201596
9.150000	-0.889696	433.474335	0.205072	5.313438	470.562042	0.201954
9.160000	-0.752447	433.023926	0.205162	5.636525	470.656403	0.202474
9.170000	-0.798196	433.052979	0.205254	5.693594	471.074005	0.202854
9.180000	-0.750832	432.609619	0.205420	5.882752	471.478149	0.203279
9.190000	-0.567295	431.866302	0.205477	6.385331	471.238068	0.203734
9.200000	-0.823493	432.423553	0.205702	6.174542	472.064880	0.204185
9.210000	-0.585057	431.604553	0.205705	6.511436	471.659882	0.204478
9.220000	-0.603357	431.944855	0.205802	6.423070	471.895020	0.204710
9.230000	-0.614660	431.653992	0.205690	6.566204	471.287872	0.204915
9.240000	-0.612507	431.897217	0.205845	6.392234	471.798767	0.205049
9.250000	-0.400444	432.043121	0.205962	6.376126	471.652374	0.205184
9.260000	-0.312174	431.694305	0.205976	6.900336	471.523407	0.205414
9.270000	-0.414438	432.612244	0.206276	6.736952	472.201019	0.205536
9.280000	-0.184613	431.982269	0.206319	7.185223	471.842468	0.205710
9.290000	-0.210987	432.595886	0.206489	7.195809	472.295929	0.205804
9.300000	0.073738	432.391388	0.206501	7.341244	472.258636	0.205771
9.310000	-0.121640	433.000458	0.206590	7.247355	472.783630	0.205886
9.320000	0.035523	433.096954	0.206683	7.143802	472.913208	0.205863
9.330000	0.018838	433.077454	0.206578	7.103301	472.221191	0.205919
9.340000	-0.188381	433.207825	0.206728	6.887910	473.138336	0.206245
9.350000	0.072661	432.511322	0.206694	7.056817	472.402893	0.206524
9.360000	-0.252430	432.267822	0.206739	7.143342	472.966980	0.207079
9.370000	-0.014532	431.754395	0.206802	7.437893	472.404816	0.207558
9.380000	-0.388603	431.848083	0.206820	7.516594	473.001038	0.208295
9.390000	-0.211525	431.321228	0.206863	7.735667	472.807983	0.208705
9.400000	-0.175463	430.698242	0.206890	8.030219	472.777466	0.209240
9.410000	-0.307330	431.096527	0.206939	7.915160	473.344574	0.209675
9.420000	-0.216369	430.342133	0.206941	8.201887	473.630524	0.210072
9.430000	-0.307868	430.661713	0.206971	8.365272	474.482361	0.210573
9.440000	-0.125408	430.162079	0.207027	8.647858	474.564148	0.210922
9.450000	-0.370303	430.302795	0.207120	8.684216	476.091064	0.211441
9.460000	-0.310559	429.876465	0.207036	9.123742	476.034424	0.211908
9.470000	-0.178154	429.221680	0.207087	9.392521	476.090515	0.212190
9.480000	-0.470952	428.791992	0.207124	9.372271	476.737640	0.212491
9.490000	-0.193225	428.103882	0.207125	9.443607	476.017059	0.212495
9.500000	-0.447808	427.738770	0.207194	9.304155	476.320282	0.212490
9.510000	-0.245433	426.832947	0.207050	9.360765	475.628052	0.212305
9.520000	-0.449423	427.525177	0.207206	9.112697	476.549316	0.212270
9.530000	-0.359000	427.077545	0.206948	9.334071	476.392273	0.212179
9.540000	-0.401520	426.581818	0.206988	9.282064	476.929321	0.211862
9.550000	-0.440273	427.415955	0.206941	9.066213	477.788391	0.211773
9.560000	-0.453729	427.071655	0.206748	9.249388	477.859436	0.211652
9.570000	-0.649106	427.629822	0.206774	9.005001	478.701111	0.211377
9.580000	-0.419282	427.058929	0.206603	9.106254	477.881958	0.211096
9.590000	-0.646415	427.839783	0.206706	8.682375	478.365417	0.210870
9.600000	-0.587748	427.345459	0.206449	8.719654	477.343445	0.210583
9.610000	-0.531234	427.370483	0.206489	8.702625	477.193298	0.210322
9.620000	-0.662024	427.782196	0.206370	8.702625	476.912415	0.210168
9.630000	-0.669559	427.952606	0.206223	8.553968	476.095184	0.209778
9.640000	-0.825108	428.303589	0.206176	8.522673	476.136139	0.209587
9.650000	-0.500555	428.262421	0.206018	8.609657	474.871948	0.209192
9.660000	-0.905304	429.544769	0.205902	8.203268	474.972290	0.208932
9.670000	-0.854711	429.229156	0.205747	8.450875	473.976929	0.208619
9.680000	-0.866014	429.489777	0.205638	8.442131	473.923218	0.208273
9.690000	-0.862246	429.782654	0.205556	8.209711	473.598450	0.207802
9.700000	-0.884852	429.946655	0.205454	8.267241	473.190216	0.207412
9.710000	-0.942981	430.410126	0.205359	8.032980	473.561523	0.207044
9.720000	-0.779897	429.806030	0.205288	8.096953	472.957520	0.206442
9.730000	-0.980119	431.065369	0.205252	7.701610	473.818481	0.206258
9.740000	-0.876778	430.493103	0.205037	7.816208	472.991882	0.205843
9.750000	-1.035018	430.395721	0.204934	7.566299	473.049103	0.205552
9.760000	-1.097453	430.383301	0.204749	7.602658	472.968323	0.205355
9.770000	-1.158273	430.515930	0.204548	7.586090	472.441315	0.205157
9.780000	-1.302519	430.694366	0.204462	7.168655	472.404511	0.204767
9.790000	-1.166885	429.757507	0.204436	7.300282	471.941437	0.204571
9.800000	-1.534496	430.403168	0.204341	7.152546	472.762177	0.204512
9.810000	-1.374104	429.823181	0.204154	7.193508	471.938721	0.204239
9.820000	-1.557102	429.814819	0.203984	7.356892	472.181946	0.204357
9.830000	-1.609849	429.342468	0.203854	7.619227	472.299225	0.204354
9.840000	-1.675513	429.138458	0.203813	7.669393	472.598877	0.204263
9.850000	-1.624381	429.198242	0.203852	7.605880	472.826447	0.204050
9.860000	-1.518349	428.404022	0.203606	7.739349	472.022797	0.203879
9.870000	-1.810071	429.039734	0.203675	7.394631	472.916962	0.203623
9.880000	-1.684663	428.648987	0.203439	7.433751	472.050781	0.203322
9.890000	-1.671207	428.562408	0.203415	7.305345	472.538513	0.202990
9.900000	-1.609311	428.478668	0.203188	7.317771	472.312286	0.202671
9.910000	-1.739562	428.706879	0.203223	7.240912	472.934479	0.202408
9.920000	-1.797153	428.988373	0.203034	7.250577	472.869049	0.202157
9.930000	-1.570558	428.535645	0.202950	7.245054	472.653076	0.201758
9.940000	-1.934940	429.798859	0.202932	7.006191	472.954681	0.201578
9.950000	-1.693813	429.117615	0.202767	7.144722	472.321014	0.201274
9.960000	-1.781006	429.724823	0.202735	6.806908	471.780548	0.200889
9.970000	-1.730951	429.495300	0.202606	6.828079	470.767761	0.200567
9.980000	-1.736333	430.144379	0.202676	6.332404	470.363495	0.200034
9.990000	-1.833753	430.725311	0.202416	6.077892	469.257812	0.199563
10.000000	-1.724492	430.505127	0.202290	5.963294	468.310669	0.198969
10.010000	-1.894573	431.860992	0.202306	5.312978	468.313232	0.198446
10.020000	-1.883808	431.697266	0.202042	5.464396	467.429352	0.197924
10.030000	-1.869276	432.091949	0.202120	5.173526	467.463562	0.197353
10.040000	-1.736333	432.491760	0.201907	5.268335	466.700256	0.196916
10.050000	-1.980690	433.079346	0.201910	4.940186	467.395081	0.196600
10.060000	-1.837520	433.414673	0.201884	5.033614	467.232147	0.196261
10.070000	-1.680895	433.231567	0.201791	5.151435	467.021820	0.196146
10.080000	-1.868199	434.223419	0.201736	4.783245	467.949951	0.196006
10.090000	-1.700810	433.818085	0.201721	4.882657	467.815979	0.195920
10.100000	-1.868738	434.079315	0.201599	4.911191	468.270996	0.196085
10.110000	-1.811147	433.458099	0.201467	4.880816	467.518402	0.196144
10.120000	-2.019442	433.566864	0.201599	4.766676	468.038391	0.196450
10.130000	-1.950011	433.058624	0.201577	4.838934	467.166229	0.196774
10.140000	-1.982304	432.152924	0.201520	5.218169	466.672455	0.197301
10.150000	-2.111480	432.253082	0.201648	5.257750	467.584503	0.197986
10.160000	-1.867661	431.610870	0.201795	5.740078	467.556915	0.198597
10.170000	-1.895111	431.967224	0.201803	5.953168	468.049652	0.199191
10.180000	-1.668516	431.292053	0.201913	6.309852	467.755524	0.199815
10.190000	-1.903723	431.953430	0.201974	6.308011	469.010651	0.200612
10.200000	-1.755171	431.351837	0.201963	6.727287	469.065674	0.201209
10.210000	-1.663134	431.188782	0.202008	7.234929	469.334930	0.201899
10.220000	-1.808994	431.261169	0.202209	7.268066	470.049042	0.202474
10.230000	-1.514044	430.715607	0.202208	7.551572	470.241791	0.202973
10.240000	-1.515658	430.803772	0.202481	7.657887	470.557770	0.203317
10.250000	-1.174958	429.775604	0.202557	7.923904	470.040344	0.203513
10.260000	-1.540955	429.687653	0.202666	7.626591	470.726746	0.203750
10.270000	-1.205099	428.571045	0.202836	7.850266	470.606171	0.203657
10.280000	-1.176035	428.464630	0.202915	7.602198	470.380280	0.203534
10.290000	-1.397786	428.376465	0.202947	7.478395	470.827911	0.203421
10.300000	-1.125979	428.152069	0.203013	7.542828	470.996246	0.203170
10.310000	-1.290678	428.539276	0.202932	7.391409	471.771210	0.203113
10.320000	-1.164732	427.683685	0.202970	7.621988	472.234070	0.202885
10.330000	-1.377333	428.516052	0.203110	7.249196	473.675079	0.202864
10.340000	-1.165808	428.330566	0.202993	7.425007	473.641479	0.202784
10.350000	-1.329969	427.999390	0.202948	7.370239	474.107452	0.202734
10.360000	-1.350421	427.650604	0.202985	7.239992	474.721252	0.202791
10.370000	-1.341810	426.949127	0.203037	7.278191	474.439239	0.202777
10.380000	-1.457529	426.762604	0.203100	6.953264	474.962830	0.202837
10.390000	-1.212096	425.862946	0.203108	7.152546	474.426941	0.203005
10.400000	-1.582399	426.619781	0.203100	7.024601	475.178619	0.203325
10.410000	-1.576478	425.597687	0.202966	7.231247	474.820648	0.203631
10.420000	-1.524808	425.340576	0.203170	7.435132	475.245972	0.203952
10.430000	-1.483364	425.495605	0.203188	7.535004	475.108643	0.204290
10.440000	-1.618460	425.163544	0.203152	7.639477	474.861725	0.204657
10.450000	-1.586705	425.132355	0.203296	7.831396	475.708862	0.205062
10.460000	-1.300904	424.515137	0.203439	8.128249	475.490326	0.205208
10.470000	-1.595855	425.449554	0.203527	7.775708	476.751739	0.205628
10.480000	-1.357957	424.728210	0.203596	8.239627	477.307739	0.206131
10.490000	-1.333736	424.902161	0.203842	8.422801	478.193939	0.206542
10.500000	-1.430618	424.479858	0.203765	8.633590	478.534119	0.207189
10.510000	-1.301981	423.969421	0.203970	8.941029	479.256409	0.207831
10.520000	-1.325125	423.708160	0.204073	9.323946	479.686035	0.208520
10.530000	-1.151814	422.686401	0.204082	9.604691	479.383942	0.209049
10.540000	-1.437077	423.027863	0.204220	9.579377	480.217926	0.209652
10.550000	-1.135667	421.960663	0.204241	9.874390	479.566864	0.210029
10.560000	-1.320280	421.870514	0.204351	9.774979	480.044861	0.210400
10.570000	-1.258384	421.447327	0.204417	10.038694	479.720459	0.210786
10.580000	-1.259460	421.433990	0.204392	10.081496	479.737549	0.211073
10.590000	-1.303595	421.150604	0.204458	10.231534	479.995941	0.211216
10.600000	-1.254078	420.723846	0.204357	10.462112	479.054535	0.211269
10.610000	-1.422006	421.471588	0.204509	10.216346	479.820679	0.211317
10.620000	-1.401553	420.871582	0.204367	10.359019	479.180786	0.211284
10.630000	-1.460759	421.774292	0.204428	10.213584	479.239380	0.211176
10.640000	-1.374104	421.549957	0.204327	10.412407	479.100281	0.211112
10.650000	-1.527499	422.313477	0.204313	10.145929	479.205414	0.210876
10.660000	-1.504355	422.590668	0.204256	10.100826	479.128082	0.210765
10.670000	-1.385406	422.680756	0.204176	10.264670	478.340668	0.210545
10.680000	-1.638913	423.999634	0.204156	9.726193	478.414062	0.210183
10.690000	-1.392942	424.001923	0.204088	9.752427	477.181824	0.209848
10.700000	-1.658828	424.436981	0.204018	9.529672	477.156860	0.209623
10.710000	-1.506508	424.488556	0.203949	9.473063	475.993805	0.209146
10.720000	-1.683586	425.120941	0.203897	9.344656	475.819336	0.208887
10.730000	-1.619537	425.784882	0.203758	9.322565	474.797455	0.208478
10.740000	-1.468294	426.033752	0.203688	9.387459	473.957733	0.207940
10.750000	-1.797153	427.716919	0.203539	9.033075	473.460693	0.207635
10.760000	-1.559255	427.944519	0.203440	9.149055	472.121429	0.207139
10.770000	-1.719648	429.484863	0.203402	8.704926	471.603668	0.206562
10.780000	-1.624919	430.091919	0.203135	8.618862	469.886841	0.205970
10.790000	-1.853129	431.289398	0.203061	8.291634	469.880524	0.205533
10.800000	-1.890267	431.711945	0.202919	8.005826	468.803619	0.204885
10.810000	-1.939784	432.337341	0.202647	8.147120	467.627899	0.204492
10.820000	-2.142159	433.957489	0.202705	7.773867	467.308990	0.204000
10.830000	-2.123321	434.205200	0.202366	7.845203	466.199890	0.203640
10.840000	-2.295017	435.265137	0.202355	7.534544	465.972900	0.203220
10.850000	-2.194367	435.321991	0.202093	7.645000	464.855652	0.202989
10.860000	-2.474247	436.481598	0.202149	7.206394	465.339966	0.202762
10.870000	-2.531300	436.619385	0.201862	7.201332	464.673340	0.202716
10.880000	-2.522150	436.502747	0.201742	7.436973	464.699432	0.202873
10.890000	-2.858006	436.883392	0.201787	7.221122	464.833038	0.202963
10.900000	-2.684696	436.685669	0.201678	7.384046	464.178223	0.203097
10.910000	-2.985029	436.938812	0.201642	7.387728	464.253540	0.203496
10.920000	-2.723449	436.253693	0.201587	7.678597	463.343201	0.203581
10.930000	-2.975341	437.311584	0.201691	7.423166	463.793213	0.203874
10.940000	-2.955964	436.845673	0.201583	7.789975	463.251556	0.204188
10.950000	-2.791265	436.690552	0.201709	7.895370	463.355347	0.204360
10.960000	-2.845627	437.317017	0.201783	7.888466	463.501495	0.204618
10.970000	-2.715913	437.172333	0.201829	8.102016	462.770050	0.204780
10.980000	-2.863927	437.413544	0.201853	8.112141	463.046234	0.205049
10.990000	-2.544756	436.591278	0.201946	8.422341	462.395386	0.204946
11.000000	-2.632487	437.680450	0.202223	8.072560	462.772278	0.204960
11.010000	-2.434418	437.402313	0.202100	8.293935	462.045380	0.204842
11.020000	-2.340766	437.390137	0.202185	8.300378	462.248810	0.204701
11.030000	-2.399433	437.883392	0.202261	8.299918	462.197906	0.204560
11.040000	-2.252496	437.605469	0.202250	8.200047	462.253479	0.204172
11.050000	-2.437648	438.127930	0.202283	8.099255	462.372498	0.204045
11.060000	-2.070036	437.668457	0.202341	8.180256	461.511688	0.203660
11.070000	-2.447874	438.971863	0.202244	7.766963	461.825806	0.203488
11.080000	-2.246576	438.665833	0.202286	7.896290	461.554291	0.203156
11.090000	-2.178221	439.496002	0.202313	7.726462	461.251984	0.202956
11.100000	-2.291787	439.792542	0.202164	7.644540	461.228516	0.202763
11.110000	-2.328925	440.252045	0.202099	7.396012	460.798370	0.202536
11.120000	-2.339690	440.795013	0.202165	7.319152	461.118134	0.202466
11.130000	-2.260570	440.269501	0.201978	7.471951	460.044617	0.202377
11.140000	-2.486627	441.388184	0.202136	7.054516	460.612457	0.202397
11.150000	-2.363372	440.637848	0.202056	7.330198	459.803070	0.202554
11.160000	-2.382748	440.981567	0.202167	7.167734	459.921204	0.202662
11.170000	-2.479092	440.615448	0.202086	7.297981	459.806274	0.202964
11.180000	-2.446798	440.761292	0.202175	7.213298	460.031738	0.203306
11.190000	-2.510847	440.526520	0.202229	7.379904	460.473450	0.203715
11.200000	-2.374136	439.851501	0.202150	7.668472	459.833069	0.204127
11.210000	-2.592120	440.191406	0.202388	7.565839	460.999847	0.204664
11.220000	-2.416657	439.423065	0.202289	8.000303	460.320618	0.205020
11.230000	-2.407507	439.159454	0.202536	8.082685	461.253113	0.205359
11.240000	-2.295555	438.547760	0.202589	8.432926	461.721130	0.205797
11.250000	-2.376290	438.441803	0.202751	8.451336	462.843689	0.206057
11.260000	-2.375751	437.754486	0.202690	8.714592	463.815918	0.206416
11.270000	-2.081877	436.851440	0.202880	8.764297	464.339355	0.206548
11.280000	-2.528609	436.799164	0.202957	8.618862	465.751221	0.206833
11.290000	-2.186832	435.274231	0.203095	8.826429	466.259308	0.206925
11.300000	-2.158844	434.944305	0.203297	8.683295	466.783295	0.207067
11.310000	-2.015675	433.901093	0.203349	8.801116	466.964111	0.207189
11.320000	-2.157230	433.252380	0.203555	8.763837	468.199768	0.207251
11.330000	-1.964543	432.631897	0.203717	8.733001	468.455017	0.207193
11.340000	-1.854205	431.624420	0.203644	8.940568	468.566528	0.207136
11.350000	-2.078648	431.759247	0.203857	8.461461	469.732361	0.206984
11.360000	-1.795538	430.821350	0.203795	8.721496	469.831940	0.206851
11.370000	-1.945705	430.682312	0.203961	8.455478	470.845154	0.206654
11.380000	-1.706730	430.396210	0.203950	8.361130	470.884430	0.206331
11.390000	-2.000066	430.854584	0.203926	8.154022	471.808472	0.206398
11.400000	-1.944628	430.318878	0.203960	8.245150	472.798859	0.206351
11.410000	-1.696504	429.546844	0.204079	8.386903	473.381866	0.206366
11.420000	-1.933325	429.764832	0.204075	8.267701	474.425262	0.206674
11.430000	-1.824065	428.470612	0.204089	8.396108	474.687897	0.206795
11.440000	-1.965619	428.027222	0.204185	8.392886	475.403290	0.207050
11.450000	-1.717495	426.854248	0.204252	8.663965	475.533844	0.207209
11.460000	-1.983381	426.518219	0.204379	8.505644	476.798431	0.207512
11.470000	-2.004372	425.382111	0.204286	8.718273	477.175873	0.207757
11.480000	-1.818682	424.766327	0.204420	8.904670	477.422058	0.207917
11.490000	-2.110403	424.106018	0.204420	8.829651	478.516144	0.208230
11.500000	-1.942475	423.266602	0.204379	8.911573	478.490295	0.208319
11.510000	-2.079186	423.009949	0.204592	8.936426	479.348358	0.208474
11.520000	-1.908567	422.326019	0.204407	9.209806	479.271484	0.208656
11.530000	-2.204056	422.589722	0.204582	8.918016	480.750885	0.208813
11.540000	-1.940323	422.039551	0.204583	9.255370	481.139313	0.208993
11.550000	-1.939246	421.812012	0.204537	9.246165	481.547333	0.209069
11.560000	-2.083492	421.854675	0.204668	9.075418	482.443146	0.209225
11.570000	-1.861203	421.157989	0.204679	9.369049	482.560089	0.209430
11.580000	-2.029669	421.301819	0.204714	9.219933	483.127563	0.209672
11.590000	-1.826218	420.065887	0.204695	9.527831	482.693115	0.209836
11.600000	-1.992531	420.524658	0.204889	9.385617	483.301819	0.210125
11.610000	-1.813838	419.767883	0.204878	9.639668	482.537872	0.210193
11.620000	-1.796077	419.444611	0.204984	9.599627	482.299072	0.210226
11.630000	-1.813300	419.639221	0.204994	9.581678	482.330872	0.210302
11.640000	-1.719648	419.383026	0.205010	9.697659	482.206848	0.210210
11.650000	-1.881655	419.898529	0.205040	9.573854	482.971924	0.210171
11.660000	-1.712113	419.748505	0.204880	9.964596	482.472107	0.210155
11.670000	-1.972078	420.669250	0.205040	9.582139	483.322662	0.210047
