time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
1.620000	-5.868429	316.563562	0.250783	7.890612	278.389188	0.267263
1.630000	-5.884272	316.568535	0.250765	7.860115	278.272821	0.267107
1.640000	-5.909594	316.493502	0.250748	7.820479	278.209485	0.266957
1.650000	-5.938781	316.338817	0.250736	7.786383	278.267759	0.266826
1.660000	-5.964014	316.118519	0.250731	7.763065	278.485158	0.266722
1.670000	-5.976817	315.856276	0.250735	7.745248	278.847891	0.266643
1.680000	-5.970563	315.579238	0.250748	7.722355	279.295159	0.266577
1.690000	-5.943190	315.310455	0.250767	7.686103	279.745770	0.266508
1.700000	-5.898908	315.061171	0.250788	7.635576	280.132587	0.266418
1.710000	-5.847815	314.825818	0.250808	7.577044	280.427800	0.266298
1.720000	-5.803184	314.583290	0.250822	7.519398	280.649044	0.266149
1.730000	-5.777262	314.305875	0.250827	7.468389	280.846798	0.265983
1.740000	-5.777175	313.972760	0.250822	7.422793	281.081096	0.265819
1.750000	-5.802480	313.581452	0.250806	7.374174	281.398021	0.265674
1.760000	-5.845164	313.151060	0.250777	7.310356	281.814794	0.265560
1.770000	-5.891918	312.715769	0.250736	7.221558	282.317809	0.265475
1.780000	-5.927879	312.311704	0.250685	7.106989	282.872489	0.265413
1.790000	-5.940757	311.962827	0.250630	6.978775	283.439195	0.265364
1.800000	-5.924264	311.670986	0.250583	6.860334	283.987450	0.265316
1.810000	-5.879819	311.413313	0.250555	6.778544	284.502433	0.265266
1.820000	-5.815750	311.147986	0.250557	6.752547	284.982237	0.265211
1.830000	-5.743909	310.827139	0.250595	6.784622	285.429787	0.265155
1.840000	-5.674833	310.413044	0.250664	6.858126	285.846215	0.265101
1.850000	-5.613647	309.891618	0.250750	6.943927	286.230705	0.265051
1.860000	-5.558928	309.277707	0.250836	7.012121	286.586289	0.265005
1.870000	-5.505196	308.610187	0.250908	7.043128	286.925891	0.264964
1.880000	-5.447539	307.939720	0.250953	7.033051	287.272031	0.264923
1.890000	-5.385650	307.314995	0.250968	6.991520	287.647625	0.264881
1.900000	-5.325038	306.772679	0.250955	6.934088	288.061494	0.264833
1.910000	-5.274979	306.333539	0.250919	6.873690	288.496585	0.264776
1.920000	-5.244460	306.004233	0.250863	6.815536	288.908836	0.264707
1.930000	-5.238138	305.782641	0.250792	6.757555	289.239471	0.264628
1.940000	-5.254120	305.663933	0.250708	6.695268	289.435997	0.264544
1.950000	-5.284515	305.644784	0.250612	6.627674	289.471656	0.264465
1.960000	-5.318619	305.724260	0.250501	6.560548	289.353416	0.264395
1.970000	-5.347490	305.901707	0.250376	6.505350	289.114552	0.264335
1.980000	-5.368030	306.173683	0.250232	6.474513	288.796085	0.264281
1.990000	-5.384819	306.532203	0.250065	6.475615	288.426900	0.264224
2.000000	-5.408815	306.965393	0.249869	6.507294	288.012589	0.264157
2.010000	-5.453339	307.460084	0.249640	6.558859	287.537998	0.264078
2.020000	-5.528834	308.005336	0.249378	6.613950	286.981044	0.263993
2.030000	-5.638375	308.595973	0.249089	6.656919	286.329619	0.263909
2.040000	-5.775669	309.235112	0.248782	6.679188	285.592237	0.263834
2.050000	-5.926340	309.933881	0.248467	6.682548	284.796973	0.263774
2.060000	-6.072128	310.706480	0.248153	6.677721	283.979770	0.263727
2.070000	-6.196587	311.560676	0.247847	6.679012	283.168733	0.263689
2.080000	-6.290344	312.487094	0.247553	6.697979	282.372937	0.263656
2.090000	-6.353982	313.452991	0.247275	6.739301	281.582017	0.263623
2.100000	-6.397310	314.405218	0.247018	6.800236	280.777152	0.263588
2.110000	-6.434999	315.283052	0.246783	6.872905	279.947484	0.263547
2.120000	-6.480156	316.036767	0.246570	6.947456	279.102173	0.263496
2.130000	-6.538608	316.644854	0.246374	7.014594	278.270412	0.263430
2.140000	-6.606706	317.122811	0.246191	7.066997	277.489255	0.263343
2.150000	-6.673779	317.519259	0.246019	7.099859	276.786925	0.263235
2.160000	-6.727904	317.900008	0.245858	7.110856	276.171705	0.263103
2.170000	-6.761740	318.325827	0.245711	7.099826	275.632189	0.262947
2.180000	-6.775371	318.832573	0.245580	7.068596	275.147420	0.262761
2.190000	-6.775105	319.421348	0.245465	7.021417	274.700690	0.262540
2.200000	-6.769582	320.061341	0.245363	6.965875	274.290584	0.262278
2.210000	-6.765798	320.701946	0.245271	6.913242	273.935338	0.261980
2.220000	-6.767092	321.287233	0.245187	6.876905	273.668910	0.261660
2.230000	-6.773523	321.767306	0.245111	6.868397	273.528947	0.261345
2.240000	-6.783546	322.105980	0.245042	6.892239	273.539517	0.261058
2.250000	-6.795450	322.287279	0.244979	6.942286	273.694909	0.260814
2.260000	-6.807629	322.321172	0.244916	7.002334	273.952382	0.260611
2.270000	-6.818023	322.244071	0.244847	7.051830	274.239133	0.260436
2.280000	-6.823816	322.108624	0.244765	7.074618	274.472809	0.260276
2.290000	-6.822264	321.963904	0.244661	7.066427	274.588575	0.260129
2.300000	-6.812441	321.836483	0.244529	7.037081	274.562008	0.260010
2.310000	-6.796696	321.725776	0.244367	7.006110	274.417513	0.259938
2.320000	-6.780638	321.618282	0.244181	6.993887	274.216919	0.259932
2.330000	-6.771489	321.510635	0.243985	7.012469	274.031332	0.259992
2.340000	-6.775763	321.423389	0.243800	7.060057	273.907690	0.260101
2.350000	-6.797544	321.394149	0.243641	7.121117	273.845560	0.260225
2.360000	-6.838113	321.455290	0.243517	7.171943	273.796459	0.260321
2.370000	-6.896658	321.613871	0.243423	7.189487	273.687721	0.260354
2.380000	-6.971288	321.849066	0.243347	7.160030	273.460110	0.260301
2.390000	-7.059497	322.127915	0.243276	7.084044	273.100001	0.260165
2.400000	-7.157834	322.426180	0.243195	6.975232	272.648924	0.259970
2.410000	-7.261218	322.738805	0.243097	6.854645	272.185270	0.259759
2.420000	-7.362758	323.074331	0.242980	6.743137	271.788041	0.259576
2.430000	-7.454777	323.440253	0.242841	6.655572	271.501529	0.259454
2.440000	-7.531038	323.831466	0.242684	6.598334	271.317943	0.259399
2.450000	-7.589196	324.229285	0.242513	6.569739	271.184675	0.259394
2.460000	-7.631965	324.609691	0.242335	6.562338	271.030901	0.259403
2.470000	-7.665781	324.953925	0.242160	6.566225	270.800576	0.259395
2.480000	-7.697067	325.255082	0.241998	6.572526	270.477782	0.259352
2.490000	-7.728020	325.518667	0.241859	6.575926	270.094495	0.259279
2.500000	-7.754724	325.758776	0.241750	6.575398	269.717806	0.259198
2.510000	-7.769379	325.992551	0.241677	6.573265	269.421535	0.259139
2.520000	-7.765807	326.234709	0.241644	6.573672	269.253583	0.259121
2.530000	-7.744793	326.493123	0.241652	6.581321	269.213070	0.259145
2.540000	-7.715495	326.766555	0.241698	6.600386	269.248028	0.259196
2.550000	-7.691500	327.045751	0.241767	6.633118	269.275687	0.259252
2.560000	-7.683752	327.317970	0.241838	6.678345	269.216585	0.259296
2.570000	-7.694717	327.572885	0.241887	6.731029	269.026336	0.259330
2.580000	-7.717475	327.806327	0.241896	6.783827	268.709603	0.259371
2.590000	-7.740255	328.019624	0.241862	6.830350	268.310299	0.259443
2.600000	-7.753508	328.215610	0.241798	6.868538	267.885278	0.259562
2.610000	-7.755111	328.394994	0.241724	6.902396	267.477474	0.259726
2.620000	-7.750564	328.555934	0.241660	6.941140	267.102858	0.259914
2.630000	-7.748290	328.696168	0.241618	6.995993	266.755340	0.260095
2.640000	-7.753227	328.814627	0.241599	7.075844	266.422685	0.260240
2.650000	-7.762836	328.910559	0.241601	7.183527	266.101851	0.260335
2.660000	-7.767961	328.981562	0.241617	7.314301	265.805504	0.260381
2.670000	-7.757804	329.023726	0.241646	7.457154	265.558233	0.260394
2.680000	-7.725854	329.035340	0.241686	7.598176	265.386175	0.260395
2.690000	-7.673257	329.021853	0.241739	7.724150	265.305283	0.260403
2.700000	-7.607926	328.997789	0.241804	7.824705	265.312952	0.260434
2.710000	-7.540244	328.983098	0.241876	7.892835	265.386701	0.260492
2.720000	-7.478040	328.995462	0.241949	7.925087	265.491767	0.260578
2.730000	-7.423579	329.043076	0.242018	7.922669	265.595498	0.260682
2.740000	-7.373884	329.122215	0.242080	7.893052	265.681620	0.260793
2.750000	-7.323648	329.220839	0.242136	7.850043	265.755455	0.260899
2.760000	-7.268737	329.325538	0.242189	7.810805	265.835216	0.260987
2.770000	-7.208419	329.426881	0.242238	7.790594	265.933218	0.261052
2.780000	-7.145783	329.519302	0.242278	7.798007	266.038680	0.261088
2.790000	-7.086994	329.596212	0.242299	7.833341	266.114418	0.261096
2.800000	-7.040156	329.645720	0.242288	7.890517	266.111698	0.261076
2.810000	-7.013765	329.653127	0.242234	7.960725	265.995754	0.261025
2.820000	-7.014233	329.611277	0.242131	8.035294	265.767105	0.260944
2.830000	-7.042834	329.532235	0.241987	8.106399	265.466099	0.260832
2.840000	-7.093781	329.450168	0.241816	8.166055	265.157902	0.260693
2.850000	-7.155442	329.409798	0.241638	8.205194	264.905858	0.260536
2.860000	-7.214992	329.445102	0.241473	8.214688	264.746670	0.260374
2.870000	-7.264341	329.561254	0.241331	8.188881	264.679121	0.260222
2.880000	-7.303914	329.732197	0.241212	8.129927	264.670730	0.260089
2.890000	-7.341966	329.916486	0.241104	8.049647	264.677535	0.259979
2.900000	-7.389783	330.082001	0.240989	7.966446	264.665777	0.259889
2.910000	-7.455416	330.224365	0.240853	7.898074	264.624108	0.259808
2.920000	-7.539378	330.368062	0.240687	7.854291	264.561239	0.259727
2.930000	-7.634557	330.549731	0.240494	7.833595	264.492735	0.259635
2.940000	-7.730267	330.793210	0.240287	7.825176	264.426432	0.259528
2.950000	-7.817995	331.090210	0.240083	7.814057	264.355457	0.259414
2.960000	-7.895399	331.397842	0.239898	7.786703	264.262155	0.259303
2.970000	-7.966178	331.655755	0.239741	7.735628	264.129509	0.259206
2.980000	-8.036141	331.814705	0.239617	7.662361	263.952900	0.259131
2.990000	-8.108272	331.860518	0.239526	7.577644	263.745698	0.259075
3.000000	-8.180085	331.818786	0.239467	7.497812	263.535636	0.259034
3.010000	-8.244712	331.737468	0.239431	7.438269	263.353278	0.259006
3.020000	-8.294648	331.659490	0.239405	7.407490	263.217692	0.258991
3.030000	-8.325663	331.603995	0.239369	7.405220	263.126656	0.258993
3.040000	-8.338823	331.567408	0.239309	7.425483	263.057929	0.259014
3.050000	-8.339970	331.539932	0.239220	7.461439	262.983166	0.259052
3.060000	-8.337253	331.522094	0.239117	7.508256	262.888539	0.259105
3.070000	-8.337904	331.527828	0.239031	7.562623	262.790199	0.259166
3.080000	-8.345633	331.572606	0.238994	7.620695	262.733256	0.259233
3.090000	-8.359690	331.656975	0.239024	7.677174	262.771397	0.259303
3.100000	-8.375858	331.758629	0.239124	7.726541	262.936506	0.259374
3.110000	-8.388489	331.839053	0.239277	7.765352	263.215668	0.259446
3.120000	-8.392031	331.860313	0.239460	7.793732	263.550327	0.259519
3.130000	-8.381154	331.801552	0.239648	7.814979	263.859704	0.259601
3.140000	-8.350061	331.666324	0.239827	7.833495	264.076316	0.259705
3.150000	-8.292686	331.478323	0.239990	7.852371	264.174934	0.259841
3.160000	-8.204910	331.269324	0.240137	7.872336	264.181222	0.260015
3.170000	-8.088089	331.065940	0.240270	7.892928	264.158177	0.260220
3.180000	-7.951598	330.881062	0.240397	7.914975	264.179352	0.260439
3.190000	-7.812074	330.712947	0.240524	7.942237	264.301979	0.260647
3.200000	-7.688772	330.551345	0.240656	7.980565	264.549989	0.260827
3.210000	-7.596691	330.387114	0.240792	8.034900	264.910368	0.260969
3.220000	-7.540647	330.220573	0.240926	8.106262	265.340558	0.261077
3.230000	-7.513369	330.064820	0.241047	8.190818	265.781878	0.261164
3.240000	-7.498945	329.942479	0.241151	8.281529	266.174023	0.261249
3.250000	-7.480285	329.876853	0.241238	8.370948	266.467147	0.261346
3.260000	-7.447063	329.880781	0.241319	8.453248	266.629706	0.261459
3.270000	-7.400108	329.948180	0.241407	8.524515	266.651408	0.261582
3.280000	-7.349965	330.052993	0.241508	8.581957	266.541637	0.261702
3.290000	-7.310598	330.157249	0.241617	8.623374	266.324712	0.261803
3.300000	-7.291911	330.225338	0.241720	8.647829	266.034117	0.261875
3.310000	-7.295298	330.238267	0.241801	8.657287	265.707315	0.261919
3.320000	-7.314330	330.201679	0.241849	8.657982	265.380912	0.261946
3.330000	-7.339478	330.144380	0.241861	8.659767	265.084799	0.261976
3.340000	-7.363633	330.108043	0.241846	8.672361	264.835552	0.262024
3.350000	-7.385245	330.131870	0.241814	8.699481	264.632547	0.262092
3.360000	-7.407681	330.237759	0.241773	8.734451	264.460793	0.262163
3.370000	-7.435601	330.421618	0.241723	8.761465	264.300582	0.262209
3.380000	-7.470529	330.654459	0.241660	8.763695	264.138819	0.262207
3.390000	-7.508123	330.892939	0.241578	8.734279	263.975559	0.262149
3.400000	-7.538826	331.095102	0.241473	8.683058	263.823021	0.262047
3.410000	-7.551835	331.235062	0.241346	8.633827	263.699513	0.261927
3.420000	-7.540498	331.311127	0.241206	8.612796	263.622656	0.261816
3.430000	-7.506343	331.344354	0.241062	8.634728	263.604445	0.261733
3.440000	-7.459609	331.367902	0.240929	8.694717	263.647869	0.261678
3.450000	-7.415934	331.411305	0.240814	8.770044	263.744063	0.261641
3.460000	-7.390676	331.486734	0.240724	8.830747	263.870712	0.261601
3.470000	-7.393280	331.584284	0.240653	8.853051	263.994246	0.261535
3.480000	-7.424019	331.678735	0.240592	8.829045	264.077882	0.261426
3.490000	-7.474429	331.743350	0.240525	8.768518	264.094259	0.261266
3.500000	-7.531264	331.762082	0.240441	8.692979	264.037466	0.261061
3.510000	-7.582162	331.733577	0.240333	8.625300	263.927912	0.260826
3.520000	-7.620401	331.666782	0.240203	8.579933	263.806254	0.260583
3.530000	-7.646535	331.573260	0.240061	8.557781	263.718266	0.260351
3.540000	-7.666445	331.461597	0.239917	8.547343	263.697538	0.260138
3.550000	-7.687236	331.336054	0.239777	8.530985	263.754229	0.259942
3.560000	-7.713337	331.198734	0.239645	8.493371	263.874807	0.259749
3.570000	-7.744596	331.053691	0.239518	8.428608	264.031735	0.259545
3.580000	-7.776838	330.911090	0.239390	8.343270	264.196953	0.259322
3.590000	-7.804271	330.788523	0.239260	8.253942	264.351654	0.259081
3.600000	-7.822568	330.706481	0.239130	8.180088	264.488118	0.258835
3.610000	-7.831336	330.678024	0.239006	8.135401	264.605003	0.258599
3.620000	-7.834799	330.697704	0.238893	8.121801	264.701521	0.258387
3.630000	-7.840156	330.737392	0.238793	8.128923	264.775453	0.258203
3.640000	-7.854205	330.753592	0.238698	8.138737	264.825683	0.258043
3.650000	-7.879868	330.703861	0.238599	8.132242	264.855864	0.257894
3.660000	-7.914595	330.564320	0.238487	8.095017	264.875526	0.257738
3.670000	-7.951742	330.339944	0.238358	8.020457	264.898023	0.257563
3.680000	-7.984265	330.063757	0.238217	7.911417	264.937514	0.257363
3.690000	-8.008557	329.786387	0.238071	7.780689	265.006989	0.257146
3.700000	-8.026069	329.560149	0.237933	7.649181	265.116978	0.256926
3.710000	-8.041924	329.421934	0.237809	7.540308	265.273454	0.256721
3.720000	-8.061793	329.378935	0.237704	7.471448	265.474716	0.256548
3.730000	-8.089306	329.401933	0.237610	7.446559	265.709187	0.256419
3.740000	-8.125327	329.430757	0.237517	7.454757	265.956412	0.256335
3.750000	-8.168708	329.393271	0.237408	7.476513	266.191746	0.256294
3.760000	-8.217141	329.233059	0.237270	7.494117	266.393159	0.256281
3.770000	-8.267362	328.935150	0.237102	7.500174	266.547809	0.256278
3.780000	-8.315144	328.537406	0.236914	7.499251	266.656547	0.256262
3.790000	-8.355917	328.119482	0.236729	7.502278	266.735095	0.256217
3.800000	-8.386143	327.770980	0.236573	7.517687	266.810944	0.256134
3.810000	-8.404598	327.551521	0.236469	7.544805	266.915887	0.256024
3.820000	-8.412563	327.461686	0.236424	7.573219	267.075903	0.255904
3.830000	-8.412759	327.440197	0.236424	7.588075	267.302158	0.255798
