time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
34.510000	10.910586	341.685638	0.297620	-7.175553	867.224182	0.239863
34.520000	11.141767	341.343933	0.297559	-6.972589	866.342224	0.239896
34.530000	10.713067	342.186188	0.297561	-7.220656	867.374756	0.239936
34.540000	10.930910	341.850525	0.297579	-7.065096	866.670349	0.239930
34.550000	11.035069	341.981659	0.297541	-7.062335	866.601318	0.239909
34.560000	10.797537	342.488281	0.297523	-7.287391	867.174927	0.239875
34.570000	11.051580	342.284515	0.297551	-7.164047	866.946838	0.239819
34.580000	10.974733	342.697266	0.297577	-7.364710	867.467407	0.239767
34.590000	11.187495	342.482880	0.297578	-7.362870	867.143250	0.239700
34.600000	11.062378	342.742401	0.297603	-7.509225	867.770020	0.239655
34.610000	11.076351	342.868042	0.297561	-7.542362	867.901916	0.239611
34.620000	11.285938	342.514191	0.297576	-7.362409	867.194214	0.239578
34.630000	10.937897	343.218048	0.297555	-7.715871	868.327698	0.239585
34.640000	11.131606	342.651154	0.297564	-7.548345	867.576965	0.239570
34.650000	11.172253	342.460663	0.297563	-7.530856	867.467773	0.239555
34.660000	10.888357	342.812073	0.297541	-7.850260	868.005737	0.239529
34.670000	11.095404	342.612823	0.297523	-7.740724	867.563660	0.239520
34.680000	10.934720	342.971558	0.297545	-7.876954	867.921326	0.239540
34.690000	11.089688	342.703064	0.297542	-7.870971	867.377075	0.239555
34.700000	10.960126	343.114044	0.297509	-7.796412	867.741455	0.239559
34.710000	11.024906	343.183380	0.297537	-7.732900	867.664062	0.239631
34.720000	11.223060	342.764313	0.297567	-7.481611	866.616760	0.239699
34.730000	10.829927	343.530609	0.297491	-7.658802	867.427856	0.239813
34.740000	11.073175	343.220612	0.297557	-7.302578	866.452271	0.239896
34.750000	11.073175	343.234680	0.297566	-7.230782	865.993835	0.239983
34.760000	10.902330	343.657104	0.297521	-7.321908	866.173279	0.240112
34.770000	11.057932	343.398224	0.297593	-6.996521	865.177002	0.240239
34.780000	10.922017	343.761902	0.297564	-6.980412	865.010925	0.240421
34.790000	11.003312	343.656830	0.297505	-6.645360	864.092285	0.240536
34.800000	10.893438	343.977051	0.297503	-6.517875	864.180176	0.240692
34.810000	10.905506	344.016724	0.297537	-6.346666	863.928589	0.240825
34.820000	11.103661	343.589142	0.297506	-5.999648	862.889587	0.240917
34.830000	10.709890	344.220886	0.297513	-6.194788	863.721436	0.241033
34.840000	11.039514	343.602417	0.297545	-5.923709	862.629761	0.241135
34.850000	11.040784	343.485596	0.297603	-5.789320	862.304382	0.241229
34.860000	10.826116	343.614258	0.297604	-5.884129	862.581787	0.241296
34.870000	10.977908	343.204010	0.297629	-5.687147	861.976990	0.241364
34.880000	10.821670	343.375702	0.297639	-5.749739	862.373962	0.241416
34.890000	10.941707	343.094696	0.297571	-5.677482	861.860352	0.241402
34.900000	10.784834	343.325897	0.297619	-5.663675	862.329224	0.241404
34.910000	10.867399	343.384766	0.297580	-5.664135	862.130737	0.241414
34.920000	11.068729	343.083038	0.297518	-5.439079	861.590210	0.241411
34.930000	10.562545	344.019562	0.297468	-5.798064	862.640869	0.241432
34.940000	10.921383	343.792664	0.297390	-5.490166	862.058105	0.241383
34.950000	10.762605	343.780975	0.297364	-5.578991	862.108093	0.241325
34.960000	10.583504	344.297394	0.297286	-5.836724	862.822998	0.241247
34.970000	10.783563	344.073059	0.297275	-5.787939	862.782166	0.241114
34.980000	10.613354	344.272583	0.297231	-6.174078	863.408386	0.241017
34.990000	10.791185	344.219696	0.297157	-6.250477	863.135681	0.240915
35.000000	10.605098	344.610046	0.297103	-6.458964	863.784851	0.240845
35.010000	10.592395	344.688416	0.297092	-6.497624	864.000244	0.240793
35.020000	10.908046	344.205811	0.297039	-6.383485	863.447876	0.240716
35.030000	10.452035	344.929138	0.297023	-6.611763	864.572571	0.240741
35.040000	10.697823	344.346558	0.297059	-6.353570	863.768921	0.240742
35.050000	10.779753	344.287659	0.297032	-6.318132	863.596741	0.240760
35.060000	10.637489	344.484894	0.297088	-6.452061	863.792541	0.240827
35.070000	10.803253	344.114227	0.297079	-6.249557	863.281433	0.240839
35.080000	10.750538	344.369507	0.297069	-6.383946	863.823669	0.240840
35.090000	10.833102	343.865356	0.297113	-6.261983	863.316528	0.240817
35.100000	10.856602	344.210876	0.297085	-6.273489	863.792908	0.240857
35.110000	10.936626	344.148407	0.297085	-6.276711	863.680420	0.240839
35.120000	11.055392	343.808563	0.297069	-6.164873	863.184021	0.240798
35.130000	10.826116	344.390045	0.297091	-6.346666	864.262146	0.240808
35.140000	11.008393	343.711670	0.297089	-6.186965	863.445068	0.240822
35.150000	11.011569	343.514923	0.297090	-6.184663	863.635071	0.240800
35.160000	10.959490	343.544464	0.297047	-6.224704	864.011108	0.240768
35.170000	11.005853	343.202972	0.297089	-6.094917	863.651367	0.240766
35.180000	10.933450	343.407166	0.297040	-6.217800	864.017029	0.240758
35.190000	11.076986	343.071594	0.297030	-6.060399	863.624084	0.240712
35.200000	11.031257	343.282501	0.297001	-6.169015	864.258850	0.240689
35.210000	11.085242	343.153412	0.297025	-6.240352	864.169006	0.240635
35.220000	11.254182	342.749695	0.296969	-6.191567	863.724792	0.240550
35.230000	10.950598	343.403412	0.296921	-6.552853	865.156616	0.240470
35.240000	11.233857	342.895630	0.296941	-6.427668	864.600586	0.240396
35.250000	11.136687	342.993683	0.296823	-6.510511	864.782471	0.240331
35.260000	10.996327	343.267670	0.296809	-6.614524	865.479553	0.240280
35.270000	11.143672	343.151489	0.296768	-6.443316	865.321350	0.240222
35.280000	11.031257	343.389771	0.296763	-6.518795	865.815247	0.240202
35.290000	11.146213	343.035950	0.296666	-6.350809	865.258850	0.240181
35.300000	11.054757	343.318787	0.296658	-6.373360	866.033813	0.240137
35.310000	11.074445	343.053925	0.296628	-6.424907	866.129456	0.240064
35.320000	11.223696	342.676453	0.296557	-6.372440	865.735168	0.239973
35.330000	11.029987	343.255005	0.296489	-6.753976	866.962097	0.239934
35.340000	11.141767	342.603699	0.296489	-6.652724	866.449158	0.239829
35.350000	11.134145	342.460846	0.296435	-6.743851	866.710754	0.239745
35.360000	11.078255	342.375305	0.296419	-6.973509	867.335388	0.239675
35.370000	11.217980	341.796143	0.296412	-6.800000	867.237854	0.239552
35.380000	11.005218	341.811584	0.296344	-7.089028	867.987549	0.239444
35.390000	11.158915	341.461914	0.296262	-7.054971	867.793274	0.239308
35.400000	10.992515	341.626099	0.296229	-7.248271	868.765747	0.239198
35.410000	10.960124	341.554626	0.296141	-7.380359	868.987183	0.239059
35.420000	11.111281	341.180878	0.296081	-7.355966	868.816834	0.238924
35.430000	10.799441	341.897858	0.296027	-7.789509	870.334839	0.238822
35.440000	11.069999	341.415741	0.295949	-7.711269	869.925659	0.238675
35.450000	10.969652	341.490997	0.295879	-7.864528	870.296936	0.238553
35.460000	10.903600	341.728729	0.295826	-8.036656	870.839111	0.238476
35.470000	10.943613	341.490204	0.295799	-8.032974	870.702454	0.238423
35.480000	10.763875	341.821960	0.295726	-8.167363	871.321899	0.238408
35.490000	10.963300	341.383392	0.295704	-7.984189	870.700806	0.238388
35.500000	10.796266	341.697906	0.295697	-8.006281	871.277893	0.238415
35.510000	10.806428	341.595367	0.295681	-7.979587	871.076599	0.238428
35.520000	11.044595	341.320496	0.295646	-7.750849	870.434143	0.238427
35.530000	10.717512	341.985748	0.295655	-7.892602	871.336426	0.238454
35.540000	10.957584	341.637787	0.295642	-7.791810	870.473938	0.238453
35.550000	10.981084	341.794922	0.295573	-7.759133	870.662964	0.238443
35.560000	10.948693	342.032684	0.295590	-7.797333	870.825256	0.238429
35.570000	11.047770	341.917114	0.295571	-7.745787	870.587280	0.238400
35.580000	10.979814	342.323425	0.295502	-7.853942	871.055054	0.238397
35.590000	11.160185	342.067993	0.295499	-7.664785	870.478760	0.238372
35.600000	11.045230	342.472351	0.295459	-7.774782	870.990845	0.238413
35.610000	11.038879	342.457550	0.295422	-7.733360	870.806396	0.238418
35.620000	11.271329	342.182983	0.295373	-7.544203	870.328735	0.238400
35.630000	10.895978	343.064148	0.295338	-7.718173	871.298706	0.238429
35.640000	11.189400	342.860962	0.295284	-7.589766	870.554016	0.238417
35.650000	11.132875	343.097290	0.295235	-7.613698	870.593750	0.238374
35.660000	11.092863	343.402191	0.295213	-7.696541	870.999146	0.238361
35.670000	11.180508	343.268555	0.295170	-7.629347	870.854004	0.238285
35.680000	11.035703	343.649445	0.295120	-7.839675	871.464661	0.238244
35.690000	11.255452	343.298981	0.295101	-7.776622	870.888977	0.238193
35.700000	11.110646	343.774139	0.295069	-7.893523	871.482056	0.238199
35.710000	11.100484	343.736908	0.295025	-7.919296	871.254089	0.238174
35.720000	11.327854	343.502594	0.294999	-7.713570	870.739075	0.238161
35.730000	10.960124	344.228241	0.294941	-7.986951	871.662720	0.238216
35.740000	11.137956	343.921661	0.294866	-7.733360	870.837463	0.238252
35.750000	11.102390	344.113312	0.294835	-7.629347	870.863709	0.238307
35.760000	11.087783	344.346527	0.294833	-7.625665	870.774109	0.238384
35.770000	11.128429	344.215454	0.294781	-7.474247	870.215698	0.238435
35.780000	10.963300	344.587372	0.294735	-7.576880	870.497131	0.238477
35.790000	11.226872	344.406982	0.294742	-7.379898	869.864502	0.238484
35.800000	11.029987	344.986237	0.294682	-7.480230	870.610657	0.238490
35.810000	11.069364	345.081970	0.294607	-7.481611	870.482422	0.238483
35.820000	11.270694	344.796112	0.294576	-7.290152	869.838623	0.238480
35.830000	11.035703	345.460327	0.294556	-7.521651	870.776916	0.238506
35.840000	11.188130	344.915497	0.294521	-7.399688	869.897034	0.238508
35.850000	11.136687	344.865021	0.294484	-7.389563	869.777771	0.238533
35.860000	11.143672	344.766663	0.294519	-7.359648	869.782959	0.238573
35.870000	11.179873	344.379517	0.294486	-7.291533	869.417847	0.238592
35.880000	10.982353	344.655304	0.294446	-7.390944	869.931213	0.238582
35.890000	11.270694	344.177612	0.294431	-7.133211	869.294128	0.238550
35.900000	11.006488	344.734863	0.294312	-7.355966	869.961243	0.238576
35.910000	11.074445	344.808807	0.294248	-7.326971	869.730225	0.238508
35.920000	11.261803	344.695831	0.294193	-7.168650	869.385620	0.238451
35.930000	11.010934	345.605042	0.294108	-7.506464	870.516479	0.238410
35.940000	11.157010	345.438995	0.294068	-7.390484	869.766968	0.238366
35.950000	11.209089	345.902802	0.293985	-7.484372	870.184814	0.238343
35.960000	11.179873	346.300507	0.293926	-7.539140	870.202881	0.238329
35.970000	11.193211	346.359406	0.293871	-7.393245	869.897583	0.238346
35.980000	11.092229	346.793793	0.293828	-7.398768	870.258240	0.238374
35.990000	11.263073	346.404877	0.293796	-7.157144	869.544739	0.238396
36.000000	11.005853	346.979279	0.293779	-7.285550	870.127991	0.238428
36.010000	11.029351	346.812225	0.293759	-7.154382	869.617493	0.238457
36.020000	11.359611	346.483063	0.293756	-6.989157	868.886475	0.238480
36.030000	10.967111	347.091888	0.293710	-7.250572	869.857361	0.238482
36.040000	11.240209	346.812317	0.293678	-7.110199	869.197083	0.238413
36.050000	11.254182	346.986084	0.293651	-7.225719	869.387878	0.238375
36.060000	11.268790	346.946472	0.293663	-7.310402	869.499573	0.238348
36.070000	11.253547	346.820953	0.293614	-7.379438	869.397888	0.238285
36.080000	11.136051	347.233948	0.293573	-7.588386	870.007202	0.238250
36.090000	11.371678	346.892883	0.293543	-7.419939	869.495361	0.238169
36.100000	11.074445	347.433807	0.293455	-7.649597	870.333252	0.238128
36.110000	11.239574	347.460266	0.293389	-7.673069	870.015869	0.238081
36.120000	11.317058	347.363770	0.293373	-7.551567	869.572327	0.238086
36.130000	11.012840	348.243073	0.293294	-7.786287	870.540161	0.238099
36.140000	11.211628	348.120209	0.293218	-7.592988	869.591248	0.238110
36.150000	11.071270	348.473694	0.293151	-7.523032	869.672424	0.238186
36.160000	11.144307	348.731384	0.293108	-7.526254	869.446106	0.238234
36.170000	11.165901	348.876465	0.293076	-7.424081	869.038940	0.238268
36.180000	11.098579	349.350403	0.293061	-7.506464	869.301025	0.238302
36.190000	11.325950	349.057312	0.293047	-7.277726	868.404541	0.238343
36.200000	11.085877	349.679962	0.292980	-7.449854	869.236938	0.238334
36.210000	11.122713	349.663849	0.292910	-7.476088	868.991394	0.238313
36.220000	11.400892	349.494354	0.292943	-7.260237	868.531738	0.238257
36.230000	11.018556	350.206970	0.292905	-7.594829	869.476501	0.238237
36.240000	11.320868	349.915253	0.292791	-7.489895	868.905701	0.238162
36.250000	11.287842	350.103912	0.292776	-7.523032	869.082336	0.238101
36.260000	11.270694	350.199677	0.292744	-7.597590	869.138855	0.238037
36.270000	11.250371	350.147095	0.292702	-7.607255	868.859436	0.238000
36.280000	11.151929	350.410797	0.292670	-7.740724	869.293884	0.237977
36.290000	11.340556	349.839478	0.292678	-7.460900	868.506042	0.237925
36.300000	11.098579	350.332703	0.292629	-7.819885	869.423462	0.237892
36.310000	11.275776	350.148529	0.292637	-7.593448	869.147034	0.237878
36.320000	11.425027	349.670959	0.292657	-7.475167	868.616821	0.237921
36.330000	11.136051	350.262054	0.292603	-7.631187	869.615112	0.238026
36.340000	11.357705	349.869019	0.292583	-7.342159	869.044617	0.238102
36.350000	11.287842	349.959473	0.292594	-7.264379	869.437195	0.238187
36.360000	11.271329	349.884796	0.292567	-7.187519	869.434021	0.238225
36.370000	11.326585	349.795166	0.292502	-7.104217	869.252808	0.238228
36.380000	11.289113	350.028595	0.292455	-7.123546	869.726013	0.238263
36.390000	11.384380	349.508331	0.292483	-6.900792	868.929810	0.238256
36.400000	11.078255	350.112213	0.292400	-7.185218	869.934387	0.238236
36.410000	11.303085	349.823120	0.292370	-7.100534	869.702698	0.238166
36.420000	11.430108	349.373627	0.292329	-7.020453	869.332336	0.238121
36.430000	11.152563	349.928711	0.292293	-7.334795	870.367798	0.238052
36.440000	11.421216	349.348816	0.292275	-7.159445	869.658264	0.237924
36.450000	11.351988	349.327698	0.292281	-7.221577	869.993774	0.237821
36.460000	11.385015	349.227661	0.292203	-7.236304	869.900146	0.237709
36.470000	11.449796	348.940247	0.292184	-7.202247	870.005615	0.237586
36.480000	11.298639	348.993225	0.292166	-7.367932	870.509705	0.237489
36.490000	11.579994	348.296478	0.292155	-7.264379	869.848022	0.237358
36.500000	11.150024	348.762299	0.292075	-7.571817	871.094971	0.237249
36.510000	11.318962	348.283234	0.292031	-7.498179	871.009766	0.237111
36.520000	11.533630	347.858307	0.291997	-7.458138	870.940674	0.236996
36.530000	11.119538	348.377075	0.291935	-7.682274	872.322571	0.236885
36.540000	11.332300	347.850647	0.291908	-7.514287	871.913574	0.236731
36.550000	11.268155	347.810974	0.291870	-7.636711	872.220581	0.236617
36.560000	11.228777	347.330994	0.291846	-7.687797	872.044312	0.236481
36.570000	11.254818	346.958923	0.291782	-7.779384	872.129089	0.236350
36.580000	11.112552	346.748596	0.291835	-7.953353	872.650391	0.236230
36.590000	11.242115	346.008911	0.291727	-7.882937	872.057983	0.236087
36.600000	10.833102	346.378601	0.291695	-8.225814	873.108093	0.236047
36.610000	10.876925	345.954437	0.291688	-8.013644	872.802002	0.236028
36.620000	10.981084	345.477966	0.291668	-7.855783	872.455994	0.235999
36.630000	10.559369	345.982941	0.291651	-8.132846	873.396790	0.235982
36.640000	10.778483	345.501892	0.291608	-7.997996	872.695007	0.235923
36.650000	10.803888	345.528961	0.291654	-8.015945	872.887634	0.235882
36.660000	10.812144	345.601257	0.291664	-8.038037	872.811829	0.235820
36.670000	10.815319	345.729401	0.291617	-7.998456	873.007263	0.235766
36.680000	10.751808	346.058868	0.291595	-8.101089	873.586731	0.235739
36.690000	10.995056	345.740875	0.291531	-7.795952	872.960205	0.235714
36.700000	10.687662	346.525879	0.291524	-8.090504	874.124451	0.235716
36.710000	10.880102	346.173767	0.291547	-7.894903	873.729309	0.235699
36.720000	11.007759	345.791626	0.291562	-7.780304	873.372986	0.235658
36.730000	10.723228	346.385773	0.291524	-7.983729	874.244751	0.235625
36.740000	10.952504	345.927277	0.291543	-7.890761	873.623962	0.235536
36.750000	10.932180	346.208313	0.291560	-7.942307	873.908081	0.235485
36.760000	10.958855	346.153717	0.291539	-7.931262	873.400391	0.235409
36.770000	11.012840	346.181305	0.291509	-7.921137	873.218567	0.235327
36.780000	10.928369	346.262878	0.291510	-7.975445	873.374756	0.235275
36.790000	11.136051	345.660278	0.291542	-7.792731	872.447144	0.235192
36.800000	10.899154	346.180939	0.291542	-8.015486	873.389709	0.235110
36.810000	11.077621	345.903412	0.291574	-7.911012	872.916504	0.235004
36.820000	11.185591	345.651123	0.291560	-7.900887	872.514343	0.234892
36.830000	10.919478	346.187531	0.291515	-8.106152	873.363953	0.234836
36.840000	11.106836	345.810852	0.291552	-7.977746	872.665588	0.234763
36.850000	11.003312	346.079529	0.291532	-8.112135	873.085815	0.234702
36.860000	11.046500	346.190826	0.291465	-8.124102	872.953430	0.234623
36.870000	11.020461	346.278534	0.291461	-8.161840	872.840210	0.234577
36.880000	10.913126	346.680054	0.291456	-8.297151	873.002441	0.234544
36.890000	11.176062	346.324219	0.291416	-8.119959	872.053284	0.234437
36.900000	10.861048	347.118134	0.291383	-8.511621	873.057556	0.234385
36.910000	11.090958	346.879364	0.291440	-8.312338	872.383301	0.234328
36.920000	11.190670	346.702698	0.291379	-8.352379	871.950684	0.234292
36.930000	10.838818	347.339813	0.291388	-8.527729	872.794800	0.234327
36.940000	11.092863	346.923035	0.291431	-8.454552	872.156250	0.234347
36.950000	10.990611	347.065399	0.291437	-8.455472	872.613831	0.234396
36.960000	11.007759	346.901794	0.291441	-8.363424	872.263489	0.234433
36.970000	11.025541	346.797150	0.291502	-8.305434	872.219238	0.234477
36.980000	10.928369	346.941162	0.291513	-8.376771	872.458557	0.234512
36.990000	11.214169	346.419098	0.291496	-8.204183	871.679932	0.234506
37.000000	10.865493	347.096954	0.291520	-8.470200	872.682007	0.234521
37.010000	11.120809	346.697449	0.291556	-8.371248	872.139038	0.234488
37.020000	11.228777	346.525360	0.291562	-8.275979	871.759460	0.234433
37.030000	10.939801	347.164154	0.291529	-8.615174	872.494934	0.234406
37.040000	11.284667	346.800629	0.291529	-8.371709	871.765442	0.234342
37.050000	11.083971	347.027893	0.291541	-8.558105	871.930420	0.234329
37.060000	11.238940	346.945282	0.291557	-8.586179	871.673584	0.234292
37.070000	11.177333	346.976532	0.291520	-8.570070	871.933472	0.234274
37.080000	10.944882	347.279785	0.291507	-8.690653	872.229736	0.234277
37.090000	11.246560	346.887665	0.291494	-8.532791	871.326782	0.234249
37.100000	10.946788	347.600403	0.291412	-8.749563	872.338013	0.234253
37.110000	11.098579	347.378632	0.291415	-8.681909	871.710876	0.234209
37.120000	11.221792	347.302734	0.291397	-8.609651	871.469055	0.234137
37.130000	11.000137	347.976715	0.291377	-8.864162	872.289490	0.234090
37.140000	11.253547	347.646912	0.291385	-8.747722	871.575989	0.234017
37.150000	11.019190	347.918365	0.291378	-8.937340	872.038269	0.233965
37.160000	11.139227	347.804932	0.291315	-8.973238	871.832886	0.233898
37.170000	11.209089	347.742737	0.291400	-9.000392	871.701477	0.233871
37.180000	11.063648	347.872101	0.291368	-9.079093	871.708252	0.233864
37.190000	11.273235	347.384979	0.291349	-9.020183	870.797485	0.233867
37.200000	10.866128	347.965668	0.291417	-9.161475	871.850281	0.233949
37.210000	11.093499	347.611176	0.291438	-8.981523	871.322815	0.233989
37.220000	11.169712	347.419647	0.291434	-8.874288	870.997131	0.234053
37.230000	10.882641	347.979523	0.291485	-9.033529	871.916626	0.234142
37.240000	11.168442	347.678589	0.291519	-8.867384	871.304321	0.234224
37.250000	11.059838	347.970520	0.291548	-8.883492	871.528625	0.234336
37.260000	11.116997	347.870636	0.291547	-8.823201	870.955444	0.234432
37.270000	11.067460	347.841095	0.291610	-8.712744	870.958191	0.234557
37.280000	10.973462	347.921539	0.291648	-8.788223	871.258179	0.234648
37.290000	11.186225	347.380981	0.291692	-8.601367	870.567749	0.234717
37.300000	10.862953	348.021423	0.291684	-8.744961	871.647156	0.234835
37.310000	11.003312	347.557892	0.291762	-8.608271	870.954102	0.234946
37.320000	11.134145	347.431152	0.291763	-8.505178	870.651062	0.235088
37.330000	10.883912	347.896637	0.291781	-8.603208	871.279236	0.235290
37.340000	11.107471	347.497101	0.291859	-8.290247	870.385071	0.235530
37.350000	10.951868	347.846405	0.291871	-8.220751	870.844360	0.235756
37.360000	11.058567	347.725983	0.291873	-7.990633	870.516174	0.235933
37.370000	11.109377	347.912445	0.291921	-7.809299	870.576355	0.236121
37.380000	11.008393	348.091370	0.291943	-7.706666	870.791016	0.236249
37.390000	11.268155	347.816284	0.291943	-7.481150	870.079102	0.236297
37.400000	10.960124	348.683105	0.291966	-7.715871	871.272400	0.236327
37.410000	11.223060	348.497803	0.292010	-7.673990	870.742310	0.236296
37.420000	11.285938	348.419250	0.292008	-7.668467	870.628357	0.236209
37.430000	11.123349	348.929352	0.292031	-7.948291	871.297913	0.236157
37.440000	11.358340	348.425385	0.292088	-7.905489	870.679138	0.236049
37.450000	11.150659	348.564575	0.292102	-8.116737	870.997375	0.235959
37.460000	11.338652	348.412628	0.292129	-8.151256	870.636963	0.235883
37.470000	11.187495	348.331268	0.292176	-8.194978	870.726562	0.235852
37.480000	11.085242	348.352020	0.292172	-8.350537	870.835205	0.235837
37.490000	11.338017	347.729889	0.292217	-8.189455	869.886597	0.235816
37.500000	10.957584	348.281372	0.292239	-8.451790	870.869934	0.235836
37.510000	11.064283	347.809631	0.292240	-8.335810	870.231262	0.235808
37.520000	11.212899	347.768280	0.292260	-8.298531	870.116089	0.235774
37.530000	10.942342	348.225922	0.292269	-8.544297	870.989380	0.235785
37.540000	11.152563	347.868073	0.292311	-8.384595	870.288086	0.235800
37.550000	10.946788	348.370697	0.292296	-8.480784	870.801514	0.235876
37.560000	11.193211	348.300690	0.292315	-8.375391	870.411926	0.235989
37.570000	11.088418	348.399017	0.292376	-8.291628	870.692383	0.236122
37.580000	10.994421	348.596802	0.292350	-8.371709	870.872253	0.236262
37.590000	11.203373	348.118164	0.292384	-8.089583	870.097778	0.236415
37.600000	10.902965	348.798767	0.292467	-8.201881	871.090576	0.236645
37.610000	11.106836	348.273499	0.292499	-7.995695	870.221802	0.236838
37.620000	11.129700	348.036285	0.292566	-7.830470	870.035706	0.237032
37.630000	10.858507	348.356354	0.292606	-7.862226	870.804626	0.237242
37.640000	11.124619	347.917084	0.292651	-7.576419	870.412659	0.237390
37.650000	10.900425	348.055878	0.292657	-7.662024	870.936401	0.237497
37.660000	10.959490	347.742584	0.292721	-7.566754	870.845520	0.237564
37.670000	10.905506	347.797607	0.292694	-7.627046	871.368469	0.237623
37.680000	10.812144	347.817444	0.292751	-7.855323	871.908325	0.237694
37.690000	11.072539	347.168030	0.292801	-7.663865	871.219849	0.237727
37.700000	10.634312	347.519348	0.292916	-7.933563	872.155579	0.237824
37.710000	10.969652	346.836884	0.292944	-7.728758	871.303223	0.237887
37.720000	10.910586	346.475433	0.293025	-7.604954	870.930054	0.237952
37.730000	10.755619	346.624817	0.293124	-7.673990	871.430115	0.238065
37.740000	10.965205	346.039398	0.293209	-7.428223	870.605835	0.238136
37.750000	10.708620	346.237091	0.293231	-7.538680	871.052368	0.238202
37.760000	10.826751	345.931549	0.293304	-7.484372	870.614990	0.238219
37.770000	10.808334	345.969147	0.293339	-7.547424	870.973877	0.238220
37.780000	10.721323	346.037598	0.293384	-7.832311	871.267944	0.238176
37.790000	10.920748	345.484070	0.293470	-7.717252	870.809326	0.238081
37.800000	10.618435	346.235687	0.293445	-8.143891	872.251709	0.238029
37.810000	10.841995	345.822968	0.293487	-8.221671	871.874573	0.237885
37.820000	10.927733	345.715698	0.293452	-8.320162	872.066467	0.237799
37.830000	10.681945	346.002136	0.293514	-8.626679	872.688477	0.237757
37.840000	10.897249	345.566315	0.293522	-8.656135	872.328918	0.237667
37.850000	10.681945	345.776276	0.293546	-8.837008	872.839478	0.237623
37.860000	10.829292	345.440613	0.293614	-8.816757	872.424744	0.237615
37.870000	10.754349	345.533936	0.293691	-8.930897	872.690369	0.237616
37.880000	10.640663	345.554077	0.293716	-9.099343	872.772522	0.237615
37.890000	10.906775	345.098694	0.293832	-8.959431	871.999451	0.237625
37.900000	10.590491	345.743561	0.293904	-9.223146	873.050293	0.237683
37.910000	10.810873	345.452362	0.293932	-9.114991	872.185608	0.237722
37.920000	10.876925	345.611084	0.294004	-9.049177	872.038086	0.237768
37.930000	10.694648	346.081848	0.294071	-9.018802	872.566406	0.237848
37.940000	10.885817	345.966919	0.294099	-8.802951	871.825867	0.237910
37.950000	10.672419	346.397614	0.294147	-8.872446	872.104492	0.238017
37.960000	10.812779	346.040405	0.294226	-8.601827	871.169434	0.238161
37.970000	10.774037	346.123413	0.294305	-8.471581	870.803772	0.238366
37.980000	10.796266	345.903137	0.294437	-8.369867	870.288391	0.238529
37.990000	10.996327	345.266602	0.294541	-7.966240	869.013489	0.238693
38.000000	10.703539	345.775024	0.294634	-8.123641	869.597168	0.238886
38.010000	10.847074	345.154663	0.294711	-7.827249	868.435425	0.239013
38.020000	10.958855	345.029755	0.294811	-7.686876	868.005981	0.239133
38.030000	10.836279	345.303741	0.294912	-7.757753	868.054687	0.239235
38.040000	10.956314	344.946869	0.294979	-7.569056	867.392395	0.239287
38.050000	10.873115	345.379639	0.295001	-7.673069	867.589966	0.239351
38.060000	11.016650	345.226532	0.295069	-7.610937	866.837830	0.239430
38.070000	10.923923	345.683899	0.295052	-7.516589	866.965271	0.239522
38.080000	10.872480	345.980682	0.295090	-7.598511	866.747070	0.239633
38.090000	11.040148	345.687714	0.295185	-7.216974	865.814087	0.239714
38.100000	10.663528	346.733856	0.295166	-7.366091	866.685913	0.239824
38.110000	10.892168	346.515259	0.295194	-7.244589	865.699646	0.239913
38.120000	11.018556	346.615479	0.295248	-7.185218	865.379822	0.240016
38.130000	10.759430	346.967621	0.295287	-7.165888	865.445618	0.240142
38.140000	10.929004	346.614594	0.295353	-7.013550	864.674622	0.240234
38.150000	10.739106	346.857697	0.295398	-7.153922	864.903381	0.240312
38.160000	10.912491	346.517120	0.295460	-6.892047	863.976746	0.240404
38.170000	10.728309	346.805847	0.295452	-7.007566	864.006897	0.240539
38.180000	10.692742	346.735840	0.295514	-6.912758	863.600098	0.240674
38.190000	10.833737	346.178497	0.295631	-6.679418	862.636475	0.240764
38.200000	10.500304	346.650024	0.295649	-6.868115	863.461304	0.240871
38.210000	10.692107	346.053955	0.295692	-6.828074	862.627991	0.240924
38.220000	10.654637	345.946014	0.295790	-6.863973	862.651672	0.240945
38.230000	10.457116	346.149414	0.295794	-7.064636	863.055054	0.240960
38.240000	10.527613	345.938110	0.295819	-7.086728	862.765564	0.240917
38.250000	10.420280	346.220856	0.295826	-7.294294	863.284729	0.240892
38.260000	10.572072	345.970093	0.295866	-7.373915	862.887939	0.240861
38.270000	10.384714	346.372101	0.295869	-7.641313	863.419678	0.240881
38.280000	10.215138	346.414368	0.295911	-7.655120	863.249146	0.240912
38.290000	10.535235	345.988007	0.295969	-7.577800	862.401672	0.240977
38.300000	10.087481	346.690582	0.296010	-7.810680	863.217163	0.241082
38.310000	10.278650	346.316895	0.296044	-7.565374	862.327393	0.241155
38.320000	10.339620	346.388275	0.296124	-7.332954	862.117126	0.241262
38.330000	10.112886	346.567810	0.296215	-7.360108	862.054321	0.241386
38.340000	10.191639	346.462769	0.296238	-7.198565	861.364014	0.241489
38.350000	10.088116	346.803955	0.296307	-7.275424	861.646912	0.241559
38.360000	10.236732	346.473114	0.296386	-7.147939	860.784119	0.241628
