time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.990000	6.715222	338.799684	0.225814	-5.666204	307.620498	0.214098
1.000000	6.684342	338.979105	0.225751	-5.645056	307.680496	0.214092
1.010000	6.643531	339.215708	0.225716	-5.589146	307.830694	0.214060
1.020000	6.599488	339.457658	0.225709	-5.526330	308.000862	0.213999
1.030000	6.560860	339.654614	0.225717	-5.488948	308.105485	0.213904
1.040000	6.534773	339.777752	0.225721	-5.496014	308.077326	0.213770
1.050000	6.524350	339.832534	0.225705	-5.544064	307.893447	0.213598
1.060000	6.527974	339.855909	0.225661	-5.611635	307.581537	0.213396
1.070000	6.540018	339.897917	0.225594	-5.673640	307.204787	0.213179
1.080000	6.552432	339.997398	0.225513	-5.716135	306.833870	0.212963
1.090000	6.556738	340.165864	0.225425	-5.742549	306.519600	0.212761
1.100000	6.546191	340.388861	0.225331	-5.768631	306.277742	0.212576
1.110000	6.517710	340.642654	0.225230	-5.810500	306.090363	0.212402
1.120000	6.473017	340.913651	0.225120	-5.873681	305.920328	0.212227
1.130000	6.418475	341.206005	0.225002	-5.949424	305.730755	0.212040
1.140000	6.363466	341.531286	0.224882	-6.019632	305.501004	0.211837
1.150000	6.317673	341.887167	0.224770	-6.066868	305.233794	0.211624
1.160000	6.288138	342.240640	0.224671	-6.083617	304.952101	0.211409
1.170000	6.277232	342.529162	0.224586	-6.076070	304.688083	0.211201
1.180000	6.282331	342.682143	0.224511	-6.060948	304.469045	0.211005
1.190000	6.297139	342.652931	0.224443	-6.057483	304.306782	0.210820
1.200000	6.313722	342.445509	0.224381	-6.078599	304.195415	0.210642
1.210000	6.324273	342.122713	0.224327	-6.125234	304.118527	0.210471
1.220000	6.322228	341.791184	0.224284	-6.186098	304.061046	0.210309
1.230000	6.303053	341.568290	0.224247	-6.242985	304.018273	0.210155
1.240000	6.265089	341.543997	0.224207	-6.279528	303.996232	0.210006
1.250000	6.210423	341.753136	0.224144	-6.289545	304.003223	0.209848
1.260000	6.145336	342.168919	0.224047	-6.280722	304.038265	0.209669
1.270000	6.079760	342.718492	0.223912	-6.271210	304.084301	0.209460
1.280000	6.025389	343.310961	0.223757	-6.280504	304.111257	0.209227
1.290000	5.992708	343.863930	0.223608	-6.319415	304.088130	0.208993
1.300000	5.987786	344.318497	0.223496	-6.384706	303.997880	0.208792
1.310000	6.010055	344.641551	0.223437	-6.461174	303.847023	0.208660
1.320000	6.052041	344.821362	0.223431	-6.529589	303.664558	0.208618
1.330000	6.101396	344.863131	0.223463	-6.575757	303.490546	0.208663
1.340000	6.144867	344.786477	0.223510	-6.595831	303.360216	0.208770
1.350000	6.173084	344.622106	0.223555	-6.595514	303.291566	0.208898
1.360000	6.184520	344.404897	0.223590	-6.584311	303.282003	0.209008
1.370000	6.186816	344.164975	0.223620	-6.568604	303.314423	0.209079
1.380000	6.194402	343.922057	0.223659	-6.547863	303.368478	0.209111
1.390000	6.222947	343.687119	0.223721	-6.516222	303.430992	0.209127
1.400000	6.282756	343.469918	0.223817	-6.468138	303.500582	0.209158
1.410000	6.373900	343.285917	0.223950	-6.404148	303.584675	0.209227
1.420000	6.485224	343.155816	0.224112	-6.332780	303.691158	0.209339
1.430000	6.597698	343.095868	0.224284	-6.267440	303.820192	0.209478
1.440000	6.690805	343.104222	0.224437	-6.220426	303.962015	0.209610
1.450000	6.749351	343.152939	0.224545	-6.197871	304.102627	0.209702
1.460000	6.767968	343.193272	0.224585	-6.198339	304.233332	0.209727
1.470000	6.751556	343.173740	0.224550	-6.215218	304.356703	0.209680
1.480000	6.711780	343.062032	0.224445	-6.240884	304.483676	0.209571
1.490000	6.661456	342.859068	0.224288	-6.270295	304.622967	0.209421
1.500000	6.609455	342.598207	0.224107	-6.302785	304.770025	0.209245
1.510000	6.558337	342.330358	0.223930	-6.341995	304.903841	0.209048
1.520000	6.505498	342.101552	0.223777	-6.394095	304.995415	0.208827
1.530000	6.446978	341.931767	0.223658	-6.464336	305.024602	0.208577
1.540000	6.381710	341.803632	0.223568	-6.552706	304.996609	0.208302
1.550000	6.313752	341.667367	0.223487	-6.650929	304.948517	0.208018
1.560000	6.251057	341.462889	0.223391	-6.743457	304.940365	0.207747
1.570000	6.201408	341.151473	0.223262	-6.813184	305.032895	0.207512
1.580000	6.167947	340.741626	0.223097	-6.849375	305.261628	0.207320
1.590000	6.147161	340.293210	0.222914	-6.853388	305.620191	0.207163
1.600000	6.130800	339.893595	0.222740	-6.838876	306.061974	0.207019
1.610000	6.110787	339.615665	0.222600	-6.826358	306.519679	0.206857
1.620000	6.084248	339.479814	0.222507	-6.834850	306.932794	0.206657
1.630000	6.055610	339.441453	0.222456	-6.874335	307.269604	0.206409
1.640000	6.034413	339.411266	0.222429	-6.942170	307.534603	0.206122
1.650000	6.030015	339.296473	0.222406	-7.024992	307.760551	0.205813
1.660000	6.046161	339.040262	0.222375	-7.105385	307.991311	0.205501
1.670000	6.078377	338.639941	0.222334	-7.170280	308.264025	0.205199
1.680000	6.115577	338.138737	0.222291	-7.216763	308.597427	0.204914
1.690000	6.144979	337.600948	0.222255	-7.252104	308.989202	0.204651
1.700000	6.157796	337.086098	0.222227	-7.287966	309.421344	0.204418
1.710000	6.152871	336.633219	0.222206	-7.332143	309.869930	0.204230
1.720000	6.136637	336.257112	0.222184	-7.382599	310.315048	0.204107
1.730000	6.119764	335.951936	0.222155	-7.427215	310.747371	0.204063
1.740000	6.112403	335.697018	0.222119	-7.449509	311.169127	0.204101
1.750000	6.120379	335.462898	0.222078	-7.437299	311.589030	0.204207
1.760000	6.143735	335.218030	0.222040	-7.389596	312.013344	0.204351
1.770000	6.177688	334.936177	0.222010	-7.317812	312.437989	0.204495
1.780000	6.215050	334.602693	0.221994	-7.240601	312.846986	0.204608
1.790000	6.248925	334.217083	0.221992	-7.175469	313.219141	0.204677
1.800000	6.274883	333.790703	0.222003	-7.132206	313.539150	0.204705
1.810000	6.292093	333.341071	0.222025	-7.111667	313.805859	0.204711
1.820000	6.303109	332.886164	0.222053	-7.109496	314.032377	0.204714
1.830000	6.312300	332.441439	0.222088	-7.121187	314.238800	0.204725
1.840000	6.323551	332.019820	0.222130	-7.144578	314.443216	0.204747
1.850000	6.338484	331.632667	0.222181	-7.178579	314.656606	0.204777
1.860000	6.356320	331.289937	0.222244	-7.220042	314.882857	0.204815
1.870000	6.375405	330.999685	0.222316	-7.261832	315.121153	0.204864
1.880000	6.395115	330.768207	0.222392	-7.293651	315.367549	0.204926
1.890000	6.416492	330.600829	0.222467	-7.304933	315.615135	0.205001
1.900000	6.440957	330.501223	0.222535	-7.288137	315.854583	0.205080
1.910000	6.468086	330.467197	0.222593	-7.241553	316.076971	0.205153
1.920000	6.494318	330.484060	0.222643	-7.171359	316.278676	0.205207
1.930000	6.513960	330.520403	0.222683	-7.092121	316.465496	0.205238
1.940000	6.522195	330.531709	0.222711	-7.024262	316.651932	0.205249
1.950000	6.518110	330.473186	0.222718	-6.988133	316.853303	0.205246
1.960000	6.505469	330.317169	0.222697	-6.996911	317.073290	0.205238
1.970000	6.490383	330.066483	0.222640	-7.052083	317.294726	0.205230
1.980000	6.477298	329.756276	0.222552	-7.143890	317.482355	0.205213
1.990000	6.465975	329.442234	0.222445	-7.255921	317.599846	0.205177
2.000000	6.451349	329.179753	0.222341	-7.370877	317.632710	0.205111
2.010000	6.426075	329.003218	0.222261	-7.474814	317.602016	0.205013
2.020000	6.384048	328.915028	0.222217	-7.558899	317.557688	0.204890
2.030000	6.323150	328.890002	0.222203	-7.619119	317.553240	0.204759
2.040000	6.246441	328.893195	0.222202	-7.655011	317.616582	0.204635
2.050000	6.161860	328.901504	0.222193	-7.668496	317.734451	0.204527
2.060000	6.080711	328.916502	0.222161	-7.663524	317.859168	0.204436
2.070000	6.015092	328.960607	0.222105	-7.646417	317.932742	0.204357
2.080000	5.974578	329.058923	0.222035	-7.625725	317.914476	0.204283
2.090000	5.963013	329.218036	0.221971	-7.610431	317.798488	0.204211
2.100000	5.976762	329.414753	0.221928	-7.606631	317.614573	0.204140
2.110000	6.005668	329.601374	0.221921	-7.614612	317.414147	0.204073
2.120000	6.036773	329.724339	0.221952	-7.628613	317.248727	0.204018
2.130000	6.059343	329.746533	0.222021	-7.639914	317.150349	0.203982
2.140000	6.068804	329.663206	0.222119	-7.641516	317.121444	0.203971
2.150000	6.067690	329.505811	0.222235	-7.631536	317.136953	0.203990
2.160000	6.063422	329.333152	0.222354	-7.613449	317.156149	0.204043
2.170000	6.064446	329.213261	0.222464	-7.593429	317.138364	0.204132
2.180000	6.076920	329.202114	0.222556	-7.576684	317.056761	0.204260
2.190000	6.103295	329.326719	0.222630	-7.564876	316.906336	0.204427
2.200000	6.142674	329.578914	0.222690	-7.555621	316.704508	0.204630
2.210000	6.191908	329.921952	0.222745	-7.543763	316.484259	0.204858
2.220000	6.246626	330.306340	0.222805	-7.523341	316.281449	0.205097
2.230000	6.302208	330.687454	0.222877	-7.489268	316.120212	0.205333
2.240000	6.355048	331.037217	0.222964	-7.438337	316.002338	0.205557
2.250000	6.403906	331.345619	0.223066	-7.369685	315.906280	0.205768
2.260000	6.450451	331.613083	0.223185	-7.285055	315.797674	0.205972
2.270000	6.498142	331.839199	0.223321	-7.189014	315.647160	0.206179
2.280000	6.549617	332.015010	0.223474	-7.088845	315.446558	0.206393
2.290000	6.604039	332.124067	0.223643	-6.993344	315.214459	0.206614
2.300000	6.656187	332.152444	0.223822	-6.909912	314.987963	0.206834
2.310000	6.698204	332.101974	0.224006	-6.840573	314.805445	0.207044
2.320000	6.723288	331.997800	0.224193	-6.779413	314.690394	0.207243
2.330000	6.729350	331.883951	0.224383	-6.714345	314.644808	0.207441
2.340000	6.720616	331.808510	0.224579	-6.633819	314.653223	0.207656
2.350000	6.706259	331.807373	0.224782	-6.535110	314.691335	0.207911
2.360000	6.696817	331.896288	0.224982	-6.428604	314.731954	0.208216
2.370000	6.700307	332.073738	0.225168	-6.334328	314.746271	0.208565
2.380000	6.719907	332.328688	0.225326	-6.271920	314.704603	0.208933
2.390000	6.753959	332.644931	0.225453	-6.249636	314.581731	0.209286
2.400000	6.797692	332.999270	0.225555	-6.258766	314.366960	0.209593
2.410000	6.845400	333.358067	0.225643	-6.276733	314.072965	0.209837
2.420000	6.892065	333.678780	0.225731	-6.277337	313.736380	0.210020
2.430000	6.934087	333.918802	0.225827	-6.243058	313.407799	0.210158
2.440000	6.969335	334.048130	0.225930	-6.173525	313.135320	0.210273
2.450000	6.996830	334.060142	0.226036	-6.086294	312.949109	0.210383
2.460000	7.016296	333.976277	0.226134	-6.009451	312.853091	0.210496
2.470000	7.027681	333.842934	0.226219	-5.969057	312.826159	0.210605
2.480000	7.030736	333.720520	0.226283	-5.976923	312.831595	0.210699
2.490000	7.024806	333.666196	0.226322	-6.024686	312.830946	0.210760
2.500000	7.009016	333.714840	0.226331	-6.087567	312.797182	0.210777
2.510000	6.982921	333.865761	0.226309	-6.136305	312.722089	0.210746
2.520000	6.947378	334.082660	0.226257	-6.151082	312.615201	0.210670
2.530000	6.905040	334.308962	0.226177	-6.129998	312.495446	0.210563
2.540000	6.859913	334.492401	0.226074	-6.087888	312.380205	0.210440
2.550000	6.816023	334.606899	0.225950	-6.046913	312.277455	0.210317
2.560000	6.775971	334.661243	0.225809	-6.024770	312.184507	0.210208
2.570000	6.740439	334.691795	0.225655	-6.027012	312.092580	0.210122
2.580000	6.709014	334.745002	0.225499	-6.046834	311.992936	0.210059
2.590000	6.681636	334.859011	0.225355	-6.071055	311.879935	0.210011
2.600000	6.659306	335.051286	0.225236	-6.087834	311.749564	0.209969
2.610000	6.643192	335.314440	0.225150	-6.091605	311.595956	0.209919
2.620000	6.632560	335.619541	0.225093	-6.083412	311.410121	0.209853
2.630000	6.623148	335.925507	0.225054	-6.068077	311.183275	0.209766
2.640000	6.607665	336.192632	0.225018	-6.051031	310.913456	0.209661
2.650000	6.578861	336.396480	0.224978	-6.036733	310.611373	0.209545
2.660000	6.533872	336.536688	0.224934	-6.028667	310.301425	0.209428
2.670000	6.477433	336.636182	0.224894	-6.029733	310.016290	0.209324
2.680000	6.421900	336.730501	0.224866	-6.042101	309.786563	0.209244
2.690000	6.383552	336.852122	0.224859	-6.066596	309.629036	0.209200
2.700000	6.376588	337.017415	0.224874	-6.102319	309.537945	0.209197
2.710000	6.407264	337.222360	0.224907	-6.147155	309.483244	0.209228
2.720000	6.470513	337.448277	0.224949	-6.199133	309.418647	0.209277
2.730000	6.550310	337.673546	0.224987	-6.257877	309.298863	0.209315
2.740000	6.623846	337.884505	0.225010	-6.324897	309.100381	0.209317
2.750000	6.668470	338.079805	0.225006	-6.401683	308.835975	0.209270
2.760000	6.669380	338.266540	0.224975	-6.485794	308.553723	0.209179
2.770000	6.625342	338.451054	0.224927	-6.567120	308.318269	0.209071
2.780000	6.549905	338.630164	0.224881	-6.627592	308.182407	0.208979
2.790000	6.467075	338.788210	0.224856	-6.646515	308.163964	0.208933
2.800000	6.402842	338.901934	0.224867	-6.610128	308.240903	0.208948
2.810000	6.375986	338.950666	0.224916	-6.520383	308.366919	0.209026
2.820000	6.392065	338.926212	0.224993	-6.396962	308.497440	0.209156
2.830000	6.442979	338.837320	0.225081	-6.269840	308.610385	0.209323
2.840000	6.511866	338.707135	0.225167	-6.165505	308.710883	0.209514
2.850000	6.580644	338.565942	0.225242	-6.094550	308.820082	0.209720
2.860000	6.636651	338.443063	0.225307	-6.048152	308.957422	0.209934
2.870000	6.675809	338.360323	0.225372	-6.005815	309.127583	0.210150
2.880000	6.701755	338.327197	0.225447	-5.949708	309.318058	0.210363
2.890000	6.722204	338.336975	0.225544	-5.876804	309.505972	0.210569
2.900000	6.744511	338.364795	0.225666	-5.801366	309.668312	0.210767
2.910000	6.772297	338.370312	0.225813	-5.746322	309.789920	0.210956
2.920000	6.804368	338.307655	0.225977	-5.728954	309.866542	0.211136
2.930000	6.836096	338.141962	0.226146	-5.749768	309.903361	0.211308
2.940000	6.862358	337.866623	0.226303	-5.791429	309.911578	0.211468
2.950000	6.880336	337.511976	0.226431	-5.828256	309.906169	0.211608
2.960000	6.890674	337.138200	0.226510	-5.840107	309.906397	0.211716
2.970000	6.896515	336.812977	0.226527	-5.821913	309.937101	0.211779
2.980000	6.901200	336.583813	0.226474	-5.783470	310.026277	0.211790
2.990000	6.906142	336.459385	0.226356	-5.740820	310.196132	0.211750
3.000000	6.910188	336.409911	0.226193	-5.705818	310.450503	0.211669
3.010000	6.910746	336.385567	0.226016	-5.680700	310.766565	0.211564
3.020000	6.905853	336.341428	0.225856	-5.660105	311.098079	0.211454
3.030000	6.895740	336.254443	0.225741	-5.637772	311.390736	0.211352
3.040000	6.882907	336.124449	0.225679	-5.612755	311.602185	0.211263
3.050000	6.870674	335.962276	0.225660	-5.591453	311.716264	0.211180
3.060000	6.861113	335.775756	0.225656	-5.585028	311.745042	0.211084
3.070000	6.853505	335.564184	0.225639	-5.604276	311.720056	0.210955
3.080000	6.844012	335.324272	0.225586	-5.654533	311.679403	0.210773
3.090000	6.826647	335.061861	0.225489	-5.732560	311.656917	0.210536
3.100000	6.795137	334.799691	0.225357	-5.826500	311.675356	0.210257
3.110000	6.745069	334.574938	0.225204	-5.919174	311.742232	0.209962
3.120000	6.675546	334.427768	0.225045	-5.993790	311.847217	0.209682
3.130000	6.589730	334.387839	0.224889	-6.039689	311.962454	0.209438
3.140000	6.494045	334.465743	0.224734	-6.055357	312.048139	0.209241
3.150000	6.396515	334.651819	0.224573	-6.047243	312.063746	0.209084
3.160000	6.305007	334.920032	0.224397	-6.025395	311.981768	0.208950
3.170000	6.225957	335.233284	0.224204	-5.998757	311.798614	0.208820
3.180000	6.163646	335.548604	0.223994	-5.972881	311.537752	0.208676
3.190000	6.119752	335.823304	0.223773	-5.950952	311.243234	0.208509
3.200000	6.093098	336.023128	0.223552	-5.936751	310.965866	0.208321
3.210000	6.079854	336.130661	0.223348	-5.936907	310.747746	0.208119
3.220000	6.074515	336.149660	0.223177	-5.960152	310.611717	0.207913
3.230000	6.071613	336.101938	0.223056	-6.013270	310.559606	0.207714
3.240000	6.067644	336.017722	0.222991	-6.095953	310.578443	0.207522
3.250000	6.062353	335.924323	0.222974	-6.198192	310.650063	0.207332
3.260000	6.058661	335.838266	0.222987	-6.302854	310.758974	0.207135
3.270000	6.060981	335.763165	0.223004	-6.392784	310.895743	0.206924
3.280000	6.072485	335.692577	0.223006	-6.458450	311.056029	0.206700
3.290000	6.092645	335.615878	0.222984	-6.501350	311.236698	0.206474
3.300000	6.116480	335.525069	0.222939	-6.531105	311.430555	0.206263
3.310000	6.136255	335.419832	0.222884	-6.558376	311.621788	0.206079
3.320000	6.144987	335.307797	0.222835	-6.588276	311.785621	0.205923
3.330000	6.140005	335.198720	0.222800	-6.618157	311.895567	0.205783
3.340000	6.124616	335.095163	0.222780	-6.640428	311.937683	0.205640
3.350000	6.106893	334.985815	0.222767	-6.648109	311.924701	0.205485
3.360000	6.096273	334.847356	0.222748	-6.639660	311.899529	0.205321
3.370000	6.099894	334.656090	0.222716	-6.620646	311.922049	0.205168
3.380000	6.120599	334.403956	0.222671	-6.601809	312.043936	0.205050
3.390000	6.157099	334.109305	0.222628	-6.594957	312.284998	0.204980
3.400000	6.205322	333.814329	0.222607	-6.608735	312.624074	0.204958
3.410000	6.259542	333.568381	0.222626	-6.645750	313.008142	0.204968
3.420000	6.312919	333.405213	0.222693	-6.701479	313.372692	0.204987
3.430000	6.358200	333.326631	0.222793	-6.764752	313.662239	0.204996
3.440000	6.389466	333.301728	0.222900	-6.819719	313.843348	0.204984
3.450000	6.404602	333.281959	0.222978	-6.849521	313.909183	0.204950
3.460000	6.406921	333.223730	0.223000	-6.841573	313.878611	0.204901
3.470000	6.404329	333.106963	0.222955	-6.793109	313.792092	0.204847
3.480000	6.405912	332.941177	0.222855	-6.714318	313.703495	0.204802
3.490000	6.417701	332.757521	0.222725	-6.626350	313.666243	0.204780
3.500000	6.440126	332.591856	0.222597	-6.553715	313.715990	0.204789
3.510000	6.468529	332.467469	0.222497	-6.514009	313.857269	0.204831
3.520000	6.496069	332.385289	0.222438	-6.510255	314.062408	0.204896
3.530000	6.516959	332.325592	0.222414	-6.530379	314.284898	0.204967
3.540000	6.528230	332.259908	0.222409	-6.554360	314.480373	0.205028
3.550000	6.529622	332.166898	0.222406	-6.564894	314.623659	0.205070
3.560000	6.522437	332.043702	0.222391	-6.555286	314.713830	0.205094
3.570000	6.508336	331.906523	0.222359	-6.530398	314.767633	0.205107
3.580000	6.488485	331.780505	0.222317	-6.501121	314.808113	0.205113
3.590000	6.463045	331.685174	0.222274	-6.476707	314.855637	0.205110
3.600000	6.431127	331.623469	0.222239	-6.459794	314.924215	0.205090
3.610000	6.391583	331.578962	0.222214	-6.446537	315.021486	0.205040
3.620000	6.344609	331.520936	0.222190	-6.430836	315.149556	0.204951
3.630000	6.293396	331.414283	0.222148	-6.409552	315.305696	0.204822
3.640000	6.244512	331.231555	0.222071	-6.385486	315.483951	0.204664
3.650000	6.206257	330.965150	0.221949	-6.366621	315.678326	0.204497
3.660000	6.185349	330.636191	0.221791	-6.362365	315.885788	0.204342
3.670000	6.183421	330.294626	0.221624	-6.378901	316.106013	0.204218
3.680000	6.195106	330.006447	0.221480	-6.415807	316.336881	0.204132
3.690000	6.208914	329.830342	0.221385	-6.465339	316.568890	0.204072
3.700000	6.210991	329.793748	0.221344	-6.515013	316.783744	0.204012
3.710000	6.190493	329.880652	0.221340	-6.553021	316.959797	0.203927
3.720000	6.144308	330.038047	0.221339	-6.574461	317.081599	0.203798
3.730000	6.078861	330.197908	0.221304	-6.585044	317.147145	0.203625
3.740000	6.007908	330.303739	0.221215	-6.599503	317.167711	0.203426
3.750000	5.947184	330.329513	0.221073	-6.634741	317.160429	0.203227
3.760000	5.908354	330.284070	0.220899	-6.701039	317.138629	0.203050
3.770000	5.895041	330.201804	0.220728	-6.795961	317.106005	0.202905
3.780000	5.902521	330.126128	0.220594	-6.903966	317.057534	0.202790
3.790000	5.920761	330.093355	0.220515	-7.001609	316.985938	0.202689
3.800000	5.938921	330.122103	0.220490	-7.065714	316.889944	0.202592
3.810000	5.949087	330.209829	0.220496	-7.081143	316.780305	0.202492
3.820000	5.947922	330.335763	0.220503	-7.045505	316.680446	0.202394
3.830000	5.936279	330.468658	0.220483	-6.969539	316.620360	0.202311
