time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
33.390000	16.614094	221.799820	0.297778	-30.223057	653.035339	0.235836
33.400000	16.388578	222.515808	0.297714	-30.877220	653.940491	0.235706
33.410000	16.449329	222.279694	0.297786	-30.915961	653.117737	0.235695
33.420000	16.580957	221.887726	0.297935	-30.873409	652.098877	0.235801
33.430000	16.415733	222.230270	0.298016	-31.195411	652.345703	0.236094
33.440000	16.652754	221.528290	0.298120	-30.371672	651.090637	0.236541
33.450000	16.771036	221.504410	0.298337	-29.705440	650.751587	0.236988
33.460000	16.877350	221.489456	0.298401	-29.124948	650.318176	0.237280
33.470000	16.916470	221.613861	0.298392	-28.832162	650.577820	0.237432
33.480000	16.967096	222.019043	0.298486	-28.998561	651.511841	0.237486
33.490000	17.118053	221.833649	0.298569	-29.088746	651.309021	0.237428
33.500000	16.950989	222.692978	0.298532	-29.694006	652.328369	0.237364
33.510000	16.988268	222.603134	0.298468	-29.855960	651.984619	0.237322
33.520000	17.114832	222.405396	0.298562	-30.210354	651.641357	0.237351
33.530000	16.820742	222.776566	0.298515	-30.623176	652.267334	0.237565
33.540000	17.011740	222.141830	0.298508	-30.228137	651.446350	0.237919
33.550000	16.966177	222.023956	0.298596	-29.786099	651.367126	0.238387
33.560000	16.983665	221.584839	0.298552	-29.039842	650.968567	0.238837
33.570000	16.910948	221.475586	0.298556	-28.372341	650.935364	0.239115
33.580000	16.876890	221.705338	0.298484	-28.162120	651.592957	0.239210
33.590000	16.957891	221.276245	0.298473	-28.079554	651.269897	0.239081
33.600000	16.651834	222.130219	0.298310	-28.929332	652.305786	0.238870
33.610000	16.664261	221.996521	0.298262	-29.151623	651.737427	0.238550
33.620000	16.658278	221.898499	0.298226	-29.358033	651.160706	0.238245
33.630000	16.419415	222.399719	0.298239	-30.066182	651.583557	0.237984
33.640000	16.507780	221.974930	0.298222	-30.092856	650.527527	0.237728
33.650000	16.516525	222.109375	0.298346	-30.169707	650.492310	0.237553
33.660000	16.691414	221.898834	0.298426	-30.035060	650.042541	0.237347
33.670000	16.764593	222.107178	0.298566	-30.014738	650.195374	0.237122
33.680000	16.841911	222.527740	0.298632	-30.137314	651.002808	0.236867
33.690000	17.080315	222.464676	0.298664	-30.109370	651.090088	0.236514
33.700000	16.868145	223.425140	0.298646	-30.708280	652.542480	0.236231
33.710000	16.941322	223.458359	0.298535	-30.700023	652.019348	0.235925
33.720000	16.967096	223.362442	0.298557	-30.682240	651.243652	0.235598
33.730000	16.788065	223.950043	0.298543	-31.236692	651.226746	0.235267
33.740000	16.880112	223.563690	0.298494	-31.304015	650.064514	0.234844
33.750000	16.860783	223.763718	0.298548	-32.004543	650.014099	0.234559
33.760000	16.938562	223.660187	0.298594	-32.026772	649.906616	0.234421
33.770000	16.876431	223.675507	0.298597	-31.890222	650.384888	0.234486
33.780000	16.843754	223.669052	0.298619	-31.490103	651.544861	0.234725
33.790000	17.011280	222.889557	0.298743	-30.706377	651.760864	0.235069
33.800000	16.718569	223.173615	0.298658	-31.027105	653.367615	0.235425
33.810000	16.881952	222.386108	0.298662	-30.575542	653.468567	0.235769
33.820000	16.804632	221.750671	0.298755	-30.484086	653.471924	0.236150
33.830000	16.649994	221.630020	0.298703	-30.680336	653.953003	0.236595
33.840000	16.539536	220.848663	0.298676	-30.314512	652.779358	0.236964
33.850000	16.470041	220.756302	0.298681	-30.217339	652.288574	0.237321
33.860000	16.439205	220.256180	0.298773	-30.003943	651.093384	0.237578
33.870000	16.379374	220.215668	0.298750	-30.031253	650.460815	0.237702
33.880000	16.369249	220.405716	0.298775	-30.234487	650.545166	0.237777
33.890000	16.539076	220.084656	0.298877	-30.219880	650.308350	0.237853
33.900000	16.307577	220.888412	0.298894	-30.673983	652.054810	0.238094
33.910000	16.406528	220.675369	0.298869	-30.404697	652.170593	0.238419
33.920000	16.465899	220.520096	0.298959	-29.913755	652.642639	0.238906
33.930000	16.333811	220.893875	0.298968	-29.794991	653.709534	0.239498
33.940000	16.427698	220.448822	0.299033	-29.110975	653.687744	0.240014
33.950000	16.492592	220.560287	0.299156	-28.861376	654.172058	0.240503
33.960000	16.615475	220.161575	0.299247	-28.511430	653.720276	0.240847
33.970000	16.621458	220.122116	0.299372	-28.433948	653.537659	0.241081
33.980000	16.692795	220.152039	0.299430	-28.377421	653.155945	0.241209
33.990000	16.974001	219.654709	0.299574	-28.266277	651.920776	0.241173
34.000000	16.759991	220.341446	0.299583	-28.745785	652.685486	0.241108
34.010000	16.952829	220.075485	0.299600	-28.663857	652.604675	0.241004
34.020000	17.040274	220.030548	0.299699	-28.744516	653.174805	0.240997
34.030000	16.824423	220.408966	0.299658	-28.943304	654.462097	0.241052
34.040000	16.945925	219.993179	0.299709	-28.721652	654.630188	0.241165
34.050000	16.881952	220.167221	0.299644	-28.689897	655.456482	0.241354
34.060000	16.979523	219.646194	0.299692	-28.363450	655.169617	0.241545
34.070000	16.870907	219.582291	0.299743	-28.346936	655.439453	0.241711
34.080000	16.857100	219.305374	0.299756	-28.338045	655.481323	0.241897
34.090000	16.992870	218.400864	0.299834	-28.075742	654.383545	0.242003
34.100000	16.672544	218.749985	0.299692	-28.530482	654.806519	0.242125
34.110000	16.739740	218.120804	0.299756	-28.298667	653.677307	0.242194
34.120000	16.777939	217.950439	0.299730	-28.234521	653.104248	0.242258
34.130000	16.601208	218.343124	0.299720	-28.415527	653.365051	0.242315
34.140000	16.754467	218.125961	0.299696	-27.952531	653.212830	0.242355
34.150000	16.686811	218.515854	0.299812	-27.790579	654.080627	0.242359
34.160000	16.877350	218.200623	0.299838	-27.384108	654.325012	0.242203
34.170000	16.792206	218.391830	0.299830	-27.756282	655.183594	0.241986
34.180000	16.817980	218.340103	0.299827	-28.019854	655.746521	0.241707
34.190000	16.950068	217.707733	0.299897	-28.174822	655.250977	0.241462
34.200000	16.746183	217.971390	0.299830	-28.842323	656.127502	0.241227
34.210000	16.817980	217.355515	0.299892	-28.566684	655.020630	0.241045
34.220000	16.851116	217.180557	0.299875	-28.349478	654.642761	0.240833
34.230000	16.731915	217.359711	0.299830	-28.602250	654.856812	0.240566
34.240000	16.838230	217.146301	0.299798	-28.719745	654.522766	0.240202
34.250000	16.731455	217.628143	0.299804	-29.178931	655.205505	0.239871
34.260000	16.903124	217.358994	0.299815	-29.370101	655.206543	0.239573
34.270000	16.776098	217.691010	0.299776	-29.735288	655.951172	0.239467
34.280000	16.764593	217.860413	0.299720	-29.657171	656.182007	0.239484
34.290000	16.981825	217.744766	0.299760	-29.251969	655.359375	0.239602
34.300000	16.700159	218.473969	0.299695	-29.291981	655.832886	0.239784
34.310000	16.839151	218.378693	0.299576	-28.605427	654.947876	0.239814
34.320000	16.809696	218.787155	0.299545	-28.520956	655.019104	0.239763
34.330000	16.737898	219.442444	0.299433	-28.870902	655.577515	0.239593
34.340000	16.713507	219.519348	0.299369	-29.100814	655.463562	0.239361
34.350000	16.616396	219.872910	0.299253	-29.507285	655.658936	0.239143
34.360000	16.654596	219.560349	0.299248	-29.405667	654.904663	0.238961
34.370000	16.461296	219.807007	0.299139	-29.991240	655.099426	0.238833
34.380000	16.422176	219.735565	0.299091	-30.122707	654.747681	0.238788
34.390000	16.596605	219.290710	0.299086	-29.824204	653.700378	0.238850
34.400000	16.331049	219.926788	0.299032	-30.167165	654.104858	0.238986
34.410000	16.409288	219.714066	0.299004	-29.784830	652.906555	0.239068
34.420000	16.496735	220.026505	0.298947	-29.622873	652.341492	0.239148
34.430000	16.404226	220.672913	0.298949	-29.706709	651.981995	0.239209
34.440000	16.546900	220.964539	0.298931	-29.580323	651.244080	0.239154
34.450000	16.414352	221.906281	0.298874	-29.770220	651.513672	0.239096
34.460000	16.648613	222.234924	0.298879	-29.632401	650.897156	0.239000
34.470000	16.607191	223.138718	0.298868	-29.922012	651.270752	0.238923
34.480000	16.723171	223.588531	0.298858	-29.871203	650.869568	0.238857
34.490000	16.986427	223.704666	0.298888	-29.638753	649.831421	0.238802
34.500000	16.910488	224.704895	0.298937	-30.076345	650.162109	0.238812
34.510000	17.196295	224.870438	0.298955	-29.506013	648.907166	0.238792
34.520000	17.296165	225.404175	0.298960	-29.235457	648.455383	0.238747
34.530000	17.342190	226.086594	0.298929	-29.241173	648.270935	0.238608
34.540000	17.505573	226.441803	0.298918	-29.206876	647.622070	0.238324
34.550000	17.397419	227.259857	0.298885	-29.653360	647.754395	0.237993
34.560000	17.547916	227.406677	0.298753	-29.824204	646.685303	0.237515
34.570000	17.368883	228.113632	0.298687	-30.568556	646.543701	0.237030
34.580000	17.379009	228.382874	0.298570	-31.099508	645.600525	0.236591
34.590000	17.523523	228.352188	0.298585	-31.249395	644.624023	0.236285
34.600000	17.321939	229.073532	0.298527	-31.819724	645.075623	0.236156
34.610000	17.435617	228.799622	0.298469	-31.314176	644.108582	0.236087
34.620000	17.438839	228.922424	0.298442	-30.917868	644.225159	0.236111
34.630000	17.445744	229.123169	0.298329	-30.735590	644.533203	0.236090
34.640000	17.403400	228.979675	0.298390	-30.496154	644.800659	0.235984
34.650000	17.325621	229.311508	0.298332	-30.840384	645.825623	0.235743
34.660000	17.473358	228.856918	0.298332	-30.844831	645.817139	0.235453
34.670000	17.284201	229.094360	0.298238	-31.408809	646.596069	0.235169
34.680000	17.292944	228.743301	0.298213	-31.821631	646.189331	0.234931
34.690000	17.333906	228.253326	0.298168	-31.931503	645.562195	0.234887
34.700000	17.095043	228.585663	0.298123	-32.327815	646.424683	0.235052
34.710000	17.154873	227.926224	0.298059	-31.793686	645.828979	0.235375
34.720000	17.110229	227.844421	0.298093	-31.328150	646.201660	0.235802
34.730000	17.161777	227.690735	0.298103	-30.738766	646.631775	0.236179
34.740000	17.146130	227.329041	0.298046	-30.169707	646.799744	0.236470
34.750000	17.064667	227.304749	0.297998	-30.124614	647.594849	0.236643
34.760000	17.105167	226.736206	0.297977	-29.898513	647.401123	0.236690
34.770000	16.965715	226.896576	0.297898	-30.451696	648.341858	0.236691
34.780000	16.809696	226.619980	0.297818	-30.728605	648.088623	0.236684
34.790000	16.852497	226.072998	0.297735	-30.653661	647.364563	0.236794
34.800000	16.555185	226.475723	0.297686	-31.130628	648.088745	0.237014
34.810000	16.613174	225.760483	0.297620	-30.640959	647.506897	0.237303
34.820000	16.636187	225.715195	0.297611	-30.437086	647.766968	0.237770
34.830000	16.703381	225.346756	0.297774	-29.720681	648.033813	0.238211
34.840000	16.749405	224.933899	0.297836	-29.184647	648.067139	0.238510
34.850000	16.731915	225.169205	0.297782	-28.988400	648.932495	0.238674
34.860000	16.957432	224.807617	0.297851	-28.759123	648.667358	0.238634
34.870000	16.769194	225.208603	0.297852	-29.372640	649.841064	0.238472
34.880000	16.758148	224.972488	0.297781	-29.695913	649.771362	0.238171
34.890000	16.845594	224.520401	0.297708	-30.010928	649.277344	0.237872
34.900000	16.524809	224.651169	0.297779	-30.586340	649.564026	0.237659
34.910000	16.642630	224.023575	0.297765	-30.560300	648.616150	0.237469
34.920000	16.558867	223.907059	0.297757	-30.696212	648.940613	0.237430
34.930000	16.664261	223.749313	0.297906	-30.576814	649.450684	0.237533
34.940000	16.753546	223.581802	0.297988	-30.301809	650.173340	0.237724
34.950000	16.692795	223.860886	0.297983	-30.190663	651.262146	0.238002
34.960000	16.930277	223.556625	0.298029	-29.687022	650.910828	0.238196
34.970000	16.798189	224.001419	0.298083	-29.849609	651.857849	0.238345
34.980000	16.791746	223.766983	0.298116	-29.761329	651.581665	0.238433
34.990000	16.875509	223.384186	0.298122	-29.556824	651.091919	0.238456
35.000000	16.755388	223.453293	0.298144	-30.038872	651.765137	0.238497
35.010000	16.787603	222.678574	0.298213	-29.941064	651.279602	0.238554
35.020000	16.800491	222.417435	0.298248	-29.668604	651.583313	0.238751
35.030000	16.876890	221.914124	0.298373	-29.100814	651.285217	0.238952
35.040000	16.974461	221.498138	0.298437	-28.637816	651.206238	0.239009
35.050000	16.911407	221.616119	0.298436	-28.775637	651.856689	0.238950
35.060000	17.162237	221.076904	0.298503	-28.734355	651.604370	0.238754
35.070000	17.075253	221.394684	0.298616	-29.495852	653.042114	0.238491
35.080000	17.099184	220.950516	0.298567	-29.793721	653.484070	0.238251
35.090000	17.123577	220.497253	0.298512	-29.969646	653.798340	0.238099
35.100000	16.894379	220.693710	0.298527	-30.475194	655.063721	0.238171
35.110000	16.872747	219.791870	0.298529	-30.219245	654.717224	0.238303
35.120000	16.780701	219.443466	0.298552	-30.061101	655.365051	0.238634
35.130000	16.849735	218.644135	0.298622	-29.466637	655.540649	0.239030
35.140000	16.821661	218.000076	0.298645	-28.954103	655.729858	0.239410
35.150000	16.789446	217.862488	0.298646	-28.676559	656.211853	0.239670
35.160000	16.892538	217.312439	0.298687	-28.215469	655.603516	0.239813
35.170000	16.699238	217.881012	0.298615	-28.714030	656.445068	0.239876
35.180000	16.684511	217.694641	0.298585	-28.811837	655.821594	0.239831
35.190000	16.730074	217.817886	0.298532	-28.790243	655.234558	0.239774
35.200000	16.592464	218.499680	0.298496	-29.180838	655.437683	0.239805
35.210000	16.590622	218.283615	0.298454	-29.149718	654.358643	0.239818
35.220000	16.546900	218.846939	0.298396	-29.073504	654.274841	0.239893
35.230000	16.623299	218.974274	0.298396	-28.787066	653.881836	0.239978
35.240000	16.626060	219.424774	0.298428	-28.567319	653.923462	0.240087
35.250000	16.644470	220.021255	0.298322	-28.515876	654.246704	0.240140
35.260000	16.863083	219.933228	0.298393	-27.966504	653.410278	0.240107
35.270000	16.770115	220.811081	0.298415	-28.438393	654.222473	0.239944
35.280000	16.886555	220.790436	0.298396	-28.523498	653.397095	0.239633
35.290000	16.982744	220.962921	0.298373	-28.983317	652.826172	0.239287
35.300000	16.828566	221.648682	0.298308	-29.611444	653.161377	0.238989
35.310000	16.876890	221.611389	0.298282	-29.753071	652.188110	0.238830
35.320000	16.787144	222.367249	0.298211	-30.008389	652.348511	0.238830
35.330000	16.904043	222.626801	0.298205	-29.516813	651.742615	0.238926
35.340000	16.983204	223.084793	0.298222	-29.185285	651.187378	0.239090
35.350000	17.005756	223.535553	0.298217	-28.913456	650.976807	0.239146
35.360000	17.324701	223.445526	0.298193	-28.557158	649.935364	0.239035
35.370000	17.087219	224.514603	0.298179	-29.304049	650.335205	0.238886
35.380000	17.169140	224.715302	0.298017	-29.401856	649.044067	0.238561
35.390000	17.110691	225.077057	0.297905	-29.908674	647.774109	0.238278
35.400000	16.932579	225.927536	0.297782	-30.481545	647.090881	0.237980
35.410000	16.971699	225.894928	0.297699	-30.278945	645.210144	0.237675
35.420000	16.930738	226.557480	0.297643	-30.312607	644.497498	0.237357
35.430000	17.122656	226.907211	0.297595	-30.089683	643.726562	0.236941
35.440000	17.177425	227.680771	0.297596	-30.335471	644.025513	0.236430
35.450000	17.216545	228.406052	0.297571	-30.893731	644.938049	0.235858
35.460000	17.478880	228.567078	0.297509	-30.994081	645.014648	0.235314
35.470000	17.330223	229.686783	0.297492	-31.746052	646.865479	0.234982
35.480000	17.457249	229.613220	0.297456	-31.583465	647.168762	0.234803
35.490000	17.451265	229.711548	0.297391	-31.351649	647.703613	0.234889
35.500000	17.298468	229.856644	0.297351	-31.389119	648.341187	0.235136
35.510000	17.425953	229.168823	0.297355	-30.969310	647.565796	0.235446
35.520000	17.298927	229.077515	0.297335	-30.735590	647.721130	0.235820
35.530000	17.388214	228.415833	0.297378	-30.163988	646.742065	0.236094
35.540000	17.238176	228.104507	0.297344	-29.901690	646.381653	0.236309
35.550000	17.215624	227.895172	0.297292	-30.028076	646.027527	0.236435
35.560000	17.371645	227.354904	0.297237	-29.598106	645.253235	0.236429
35.570000	17.120356	227.705750	0.297210	-30.014104	646.156860	0.236398
35.580000	17.118515	227.164139	0.297157	-29.984253	645.639709	0.236200
35.590000	17.055002	226.897141	0.297108	-30.296093	645.692566	0.235966
35.600000	16.954210	226.911621	0.297010	-30.675255	646.463196	0.235762
35.610000	16.968477	226.312241	0.297037	-30.691132	646.375183	0.235603
35.620000	16.792667	226.283035	0.296961	-30.858168	647.028992	0.235569
35.630000	16.887476	225.845978	0.296957	-30.277041	646.976624	0.235606
35.640000	16.800951	225.890366	0.296990	-30.151287	647.522827	0.235613
35.650000	16.763672	225.778702	0.296948	-30.231948	647.962280	0.235525
35.660000	16.997011	225.422791	0.297002	-29.979172	647.881836	0.235317
35.670000	16.796349	226.058609	0.296973	-30.663822	649.162292	0.235092
35.680000	16.873669	225.635712	0.296941	-30.767345	648.837769	0.234802
35.690000	16.908186	225.703979	0.296893	-31.044889	648.846069	0.234635
35.700000	16.780701	226.007065	0.296843	-31.286866	649.043091	0.234640
35.710000	16.839611	225.883072	0.296780	-31.209383	648.681213	0.234817
35.720000	16.596605	226.323380	0.296747	-31.149049	648.990723	0.235198
35.730000	16.793127	226.062210	0.296778	-30.422480	648.320068	0.235604
35.740000	16.713966	226.221298	0.296790	-29.779111	648.436646	0.235964
35.750000	16.765512	226.209305	0.296832	-29.428531	648.437500	0.236180
35.760000	16.992409	225.905182	0.296815	-29.197985	648.260864	0.236165
35.770000	16.724091	226.413406	0.296880	-29.864216	649.595825	0.236071
35.780000	16.891617	225.839264	0.296818	-30.052844	648.925476	0.235824
35.790000	16.780701	225.741165	0.296762	-30.542516	648.507935	0.235623
35.800000	16.667023	225.665939	0.296755	-30.997257	648.042480	0.235426
35.810000	16.665180	225.260635	0.296742	-31.130628	646.895142	0.235265
35.820000	16.514683	225.599426	0.296760	-31.382134	646.937561	0.235213
35.830000	16.663801	225.586044	0.296713	-30.908341	646.521423	0.235251
35.840000	16.681749	226.232605	0.296775	-30.828951	647.524170	0.235391
35.850000	16.670704	226.554672	0.296764	-30.769886	648.397339	0.235533
35.860000	16.823042	226.488205	0.296780	-30.374211	648.693726	0.235773
35.870000	16.596605	227.055893	0.296731	-30.793385	649.972717	0.236084
35.880000	16.779779	226.700012	0.296789	-30.365954	649.112793	0.236341
35.890000	16.731915	226.777771	0.296765	-30.393901	648.358459	0.236623
35.900000	16.680830	226.953094	0.296743	-30.506316	647.363892	0.236915
35.910000	16.717648	226.959503	0.296805	-30.292283	645.768005	0.237182
35.920000	16.596605	227.425674	0.296761	-30.081426	644.950500	0.237413
35.930000	16.848816	227.503784	0.296822	-29.425989	643.623535	0.237511
35.940000	16.742500	228.171326	0.296876	-29.676224	643.958130	0.237502
35.950000	16.899902	228.652359	0.296901	-29.781018	644.377197	0.237428
35.960000	17.106548	228.809143	0.296971	-29.979172	644.743530	0.237316
35.970000	17.010359	229.813934	0.296989	-30.562839	646.588806	0.237368
35.980000	17.146130	229.474167	0.297128	-30.296093	646.401672	0.237533
35.990000	17.122196	229.670486	0.297125	-30.036967	646.503052	0.237776
36.000000	17.177885	229.543869	0.297176	-29.587945	646.413025	0.238022
36.010000	17.189390	229.061661	0.297287	-29.069694	645.934204	0.238158
36.020000	17.148430	228.809845	0.297335	-28.923617	646.173645	0.238182
36.030000	17.329304	228.010071	0.297418	-28.733720	645.407837	0.238055
36.040000	17.217466	228.035751	0.297500	-29.223389	645.679321	0.237847
36.050000	17.239096	227.631653	0.297547	-29.516174	644.983032	0.237523
36.060000	17.449884	227.273376	0.297582	-29.657806	643.900574	0.237174
36.070000	17.260267	227.859070	0.297677	-30.138586	644.117676	0.236946
36.080000	17.439760	227.544464	0.297700	-29.838176	643.035095	0.236620
36.090000	17.369343	228.204865	0.297586	-30.126519	643.299194	0.236296
36.100000	17.413527	228.727554	0.297506	-30.355793	643.845032	0.235983
36.110000	17.349554	229.141312	0.297500	-30.656201	644.259460	0.235764
36.120000	17.160856	229.857880	0.297293	-30.974391	645.172241	0.235662
36.130000	17.273153	229.764542	0.297268	-30.642228	644.783325	0.235666
36.140000	17.085377	230.405014	0.297266	-30.802276	645.422241	0.235774
36.150000	17.140606	230.208054	0.297249	-30.630798	644.969910	0.235809
36.160000	17.235874	229.894745	0.297242	-30.432641	644.346802	0.235826
36.170000	17.082617	230.286560	0.297234	-30.776871	644.874268	0.235892
36.180000	17.196295	229.660873	0.297278	-30.500600	643.958557	0.235848
36.190000	17.052700	229.671890	0.297337	-30.381833	644.054382	0.235778
36.200000	17.072031	229.583908	0.297228	-30.454235	644.120178	0.235609
36.210000	17.125418	229.293625	0.297281	-30.576175	644.229126	0.235383
36.220000	16.969858	229.414444	0.297332	-31.041715	645.061584	0.235149
36.230000	17.134163	228.845627	0.297330	-31.273528	644.800049	0.234967
36.240000	16.951448	229.117691	0.297449	-31.917532	645.907715	0.235092
36.250000	17.095963	228.572235	0.297480	-31.655232	645.538269	0.235344
36.260000	17.153492	227.989929	0.297575	-31.049969	644.770752	0.235756
36.270000	17.020945	228.198456	0.297596	-30.978201	645.013977	0.236215
36.280000	17.136463	227.479095	0.297676	-30.324672	644.037537	0.236548
36.290000	17.020945	227.545349	0.297644	-29.988698	644.326111	0.236820
36.300000	17.026928	227.495834	0.297619	-29.598106	644.698975	0.237024
36.310000	17.015421	227.523758	0.297654	-29.746087	645.119995	0.237050
36.320000	16.785763	227.713821	0.297571	-30.151287	646.220825	0.237044
36.330000	16.972620	227.157104	0.297594	-30.186853	646.111145	0.237072
36.340000	16.736517	227.357407	0.297577	-30.613649	647.091797	0.237259
36.350000	16.815218	226.574936	0.297624	-30.314512	646.351379	0.237436
36.360000	16.833628	225.765854	0.297668	-29.880096	646.021362	0.237653
36.370000	16.661499	225.566040	0.297728	-29.916932	647.010742	0.237880
36.380000	16.833168	224.576157	0.297803	-29.132569	646.713013	0.237962
36.390000	16.649073	224.168442	0.297867	-29.245619	647.606812	0.237989
36.400000	16.648151	223.577408	0.297866	-29.251969	648.252869	0.237831
36.410000	16.630203	223.098419	0.297846	-29.280551	648.939148	0.237632
36.420000	16.397783	223.075073	0.297782	-29.723223	650.033691	0.237363
36.430000	16.521587	222.546707	0.297779	-29.699724	650.111755	0.237023
36.440000	16.255110	222.852646	0.297794	-30.520922	651.352478	0.236780
36.450000	16.335651	222.231659	0.297827	-30.726064	651.301086	0.236579
36.460000	16.333349	221.780045	0.297872	-30.728605	651.244202	0.236487
36.470000	16.163063	221.720337	0.297951	-30.980743	652.073242	0.236642
36.480000	16.374771	220.843353	0.298102	-30.515207	651.611938	0.236858
36.490000	16.308958	220.610962	0.298142	-29.873743	651.956665	0.237112
36.500000	16.475103	220.185257	0.298247	-29.331358	652.164734	0.237342
36.510000	16.513763	220.102982	0.298370	-29.026505	653.024353	0.237384
36.520000	16.431841	220.271179	0.298442	-29.305953	654.353699	0.237265
36.530000	16.586020	219.803528	0.298356	-29.408841	654.692688	0.237030
36.540000	16.265236	220.110886	0.298334	-30.211624	656.066162	0.236817
36.550000	16.294230	219.255432	0.298402	-30.390089	655.523254	0.236621
36.560000	16.205864	218.712448	0.298376	-30.370400	654.926514	0.236559
36.570000	16.042480	218.540298	0.298434	-30.684147	655.216553	0.236642
36.580000	16.204483	217.625214	0.298494	-30.479641	654.014526	0.236757
36.590000	16.029594	217.373779	0.298591	-30.414223	653.792053	0.237028
36.600000	16.123482	216.886398	0.298626	-30.002671	652.824402	0.237269
36.610000	16.135448	216.802734	0.298712	-29.607633	652.614868	0.237440
36.620000	16.085743	216.950409	0.298706	-29.692738	652.509644	0.237487
36.630000	16.259253	216.877930	0.298714	-29.624147	651.912415	0.237419
36.640000	15.990013	217.928879	0.298769	-30.254175	653.097107	0.237386
36.650000	16.114737	218.145950	0.298693	-30.296728	653.198364	0.237422
36.660000	16.135448	218.509811	0.298692	-30.386279	653.718628	0.237580
36.670000	15.986792	219.349182	0.298694	-30.527910	654.681274	0.237847
36.680000	16.161682	219.355377	0.298802	-30.127788	653.973084	0.238213
36.690000	16.115198	219.753143	0.298832	-29.975362	653.703369	0.238601
36.700000	16.271217	219.778397	0.298899	-29.475528	652.598633	0.238913
36.710000	16.340254	220.130630	0.299022	-29.163056	652.094238	0.239132
36.720000	16.399164	220.572464	0.299060	-29.273563	651.715820	0.239203
36.730000	16.667023	220.512985	0.299091	-29.147176	650.686401	0.239143
36.740000	16.402845	221.565262	0.299147	-29.888987	651.758545	0.239123
36.750000	16.638027	221.458923	0.299238	-29.961389	651.246582	0.239148
36.760000	16.623760	221.790466	0.299153	-30.011562	651.210937	0.239308
36.770000	16.453472	222.450729	0.299147	-30.027441	651.684387	0.239596
36.780000	16.633884	222.351837	0.299215	-29.455206	651.070801	0.239860
36.790000	16.503637	222.912003	0.299189	-29.386615	651.293701	0.240094
36.800000	16.591543	222.826645	0.299212	-29.145272	650.603577	0.240231
36.810000	16.582338	223.026276	0.299295	-29.190364	650.321472	0.240315
36.820000	16.626060	222.979263	0.299357	-29.358033	649.623352	0.240287
36.830000	16.779779	222.576141	0.299464	-29.424085	648.017517	0.240171
36.840000	16.632044	223.206955	0.299455	-29.966469	648.010193	0.240109
36.850000	16.856180	222.843231	0.299572	-29.858502	646.608276	0.240057
36.860000	16.863543	222.876465	0.299600	-29.771492	645.899231	0.240044
36.870000	16.740660	223.360123	0.299572	-29.977902	646.007629	0.240064
36.880000	16.886095	223.199036	0.299594	-29.788003	645.667847	0.240094
36.890000	16.728233	223.576553	0.299620	-29.619063	646.447754	0.240212
36.900000	16.817520	223.582062	0.299600	-29.110340	646.659485	0.240261
36.910000	16.817980	224.121246	0.299629	-28.980778	647.625854	0.240272
36.920000	16.866304	224.329254	0.299719	-29.026505	648.241089	0.240182
36.930000	17.117594	224.334061	0.299746	-29.010626	648.006897	0.239965
36.940000	16.964334	225.367126	0.299764	-29.833730	649.138855	0.239748
36.950000	17.300768	225.214676	0.299812	-30.105558	648.266602	0.239524
36.960000	17.262569	225.415894	0.299831	-30.578717	647.725525	0.239419
36.970000	17.205959	225.724701	0.299792	-30.792750	647.417664	0.239524
36.980000	17.290182	225.632751	0.299795	-30.304351	646.377441	0.239717
36.990000	17.126799	225.978531	0.299761	-30.052844	646.224670	0.239959
37.000000	17.255205	225.823074	0.299759	-29.419640	645.216614	0.240134
37.010000	17.112532	226.261932	0.299692	-29.287535	645.233276	0.240293
37.020000	17.103327	226.328323	0.299706	-29.217674	645.055420	0.240268
37.030000	17.168680	226.111740	0.299557	-29.262132	644.630249	0.240094
37.040000	16.845133	226.906097	0.299561	-29.999498	645.672485	0.239937
37.050000	17.011740	226.617966	0.299486	-30.155097	644.889526	0.239755
37.060000	16.852959	226.659698	0.299464	-30.405331	644.522827	0.239587
37.070000	16.734217	226.845184	0.299402	-30.554584	644.571899	0.239482
37.080000	16.859861	226.507767	0.299477	-30.473288	644.358398	0.239394
37.090000	16.823042	226.547531	0.299483	-30.438993	645.269287	0.239353
37.100000	16.985046	226.031692	0.299515	-30.075073	645.400452	0.239367
37.110000	16.930277	226.083679	0.299559	-29.959485	646.487976	0.239378
37.120000	17.029688	225.829300	0.299620	-29.893433	646.922546	0.239309
37.130000	17.189852	225.429703	0.299631	-29.944875	646.902771	0.239273
37.140000	16.846054	226.106354	0.299548	-30.520922	648.204895	0.239358
37.150000	17.006678	225.662079	0.299535	-30.389454	647.556274	0.239494
37.160000	16.868607	225.603302	0.299492	-30.536801	647.549377	0.239763
37.170000	16.633425	225.568848	0.299419	-30.453600	647.492187	0.240167
37.180000	16.701540	224.968903	0.299467	-30.008389	646.399109	0.240591
37.190000	16.512842	224.806641	0.299512	-29.619700	646.143799	0.240997
37.200000	16.638027	224.208237	0.299540	-28.801676	645.003723	0.241278
37.210000	16.615936	224.354523	0.299532	-28.628290	645.298462	0.241415
37.220000	16.717188	224.289597	0.299605	-28.524768	645.358032	0.241347
37.230000	16.854799	224.069504	0.299636	-28.795324	645.328247	0.241097
37.240000	16.594305	224.962021	0.299587	-29.653360	646.559875	0.240802
