time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
1.440000	-0.555468	311.351846	0.202145	1.018931	271.946444	0.202539
1.450000	-0.512574	310.859521	0.202129	1.075305	272.282531	0.202481
1.460000	-0.482785	310.491119	0.202136	1.157785	272.470792	0.202431
1.470000	-0.471074	310.279851	0.202146	1.230709	272.545919	0.202404
1.480000	-0.474469	310.251483	0.202147	1.265488	272.540882	0.202404
1.490000	-0.485214	310.418474	0.202142	1.251130	272.477790	0.202431
1.500000	-0.495447	310.777713	0.202139	1.197388	272.362828	0.202478
1.510000	-0.500737	311.308335	0.202150	1.129979	272.185806	0.202529
1.520000	-0.500858	311.968731	0.202178	1.080437	271.924955	0.202568
1.530000	-0.497970	312.697118	0.202210	1.074633	271.556724	0.202582
1.540000	-0.494071	313.421788	0.202218	1.123767	271.067950	0.202558
1.550000	-0.489802	314.081680	0.202175	1.220294	270.465516	0.202496
1.560000	-0.485428	314.648470	0.202066	1.339778	269.778985	0.202402
1.570000	-0.482918	315.136300	0.201898	1.448239	269.054843	0.202285
1.580000	-0.486980	315.590408	0.201701	1.512997	268.345058	0.202157
1.590000	-0.503606	316.058776	0.201513	1.513533	267.694776	0.202023
1.600000	-0.536598	316.562259	0.201367	1.448222	267.133708	0.201882
1.610000	-0.584257	317.080119	0.201270	1.334003	266.673598	0.201730
1.620000	-0.638540	317.558614	0.201210	1.199116	266.311539	0.201566
1.630000	-0.687592	317.936894	0.201161	1.072393	266.036604	0.201395
1.640000	-0.720542	318.175420	0.201101	0.974125	265.836292	0.201228
1.650000	-0.732191	318.272104	0.201026	0.912085	265.700145	0.201081
1.660000	-0.725272	318.259150	0.200951	0.882903	265.620157	0.200961
1.670000	-0.709161	318.184018	0.200899	0.876313	265.589711	0.200868
1.680000	-0.695704	318.085515	0.200892	0.879485	265.603325	0.200791
1.690000	-0.694181	317.977464	0.200934	0.880113	265.657964	0.200715
1.700000	-0.707733	317.847475	0.201014	0.868326	265.754447	0.200637
1.710000	-0.732687	317.670093	0.201107	0.837870	265.896290	0.200564
1.720000	-0.760698	317.426209	0.201189	0.786960	266.084815	0.200516
1.730000	-0.782494	317.117909	0.201247	0.719118	266.312632	0.200516
1.740000	-0.791640	316.771211	0.201283	0.643826	266.560489	0.200572
1.750000	-0.786988	316.426193	0.201312	0.575882	266.801704	0.200682
1.760000	-0.772935	316.120740	0.201350	0.531981	267.013502	0.200826
1.770000	-0.757320	315.876917	0.201406	0.524530	267.188751	0.200984
1.780000	-0.747787	315.696645	0.201480	0.555474	267.339912	0.201141
1.790000	-0.748353	315.567533	0.201562	0.614493	267.491464	0.201293
1.800000	-0.757925	315.473793	0.201638	0.683938	267.664593	0.201444
1.810000	-0.771413	315.404781	0.201699	0.748183	267.862962	0.201606
1.820000	-0.782562	315.356371	0.201743	0.801272	268.067711	0.201785
1.830000	-0.786822	315.326103	0.201774	0.847565	268.244425	0.201987
1.840000	-0.782940	315.307422	0.201800	0.895224	268.358286	0.202210
1.850000	-0.772893	315.288316	0.201830	0.947708	268.389743	0.202447
1.860000	-0.760547	315.255647	0.201868	0.999537	268.343670	0.202685
1.870000	-0.749655	315.201963	0.201918	1.038846	268.249141	0.202910
1.880000	-0.741977	315.129865	0.201984	1.054191	268.151384	0.203113
1.890000	-0.736325	315.051012	0.202068	1.040875	268.099599	0.203288
1.900000	-0.729189	314.980486	0.202170	1.003725	268.133938	0.203436
1.910000	-0.716863	314.929775	0.202282	0.956216	268.274415	0.203562
1.920000	-0.698068	314.901515	0.202392	0.917194	268.514769	0.203670
1.930000	-0.675581	314.887692	0.202481	0.906012	268.824287	0.203768
1.940000	-0.655737	314.871472	0.202535	0.936533	269.158106	0.203857
1.950000	-0.645818	314.831985	0.202546	1.011421	269.472033	0.203940
1.960000	-0.650551	314.750892	0.202518	1.119335	269.734820	0.204018
1.970000	-0.669443	314.619094	0.202463	1.237073	269.932224	0.204088
1.980000	-0.696283	314.441588	0.202394	1.336363	270.062672	0.204142
1.990000	-0.721119	314.238144	0.202330	1.392606	270.129716	0.204168
2.000000	-0.733995	314.038090	0.202281	1.392180	270.137637	0.204152
2.010000	-0.729082	313.869795	0.202253	1.336009	270.092849	0.204089
2.020000	-0.707622	313.748947	0.202242	1.238599	270.008389	0.203985
2.030000	-0.678425	313.671946	0.202238	1.122985	269.906183	0.203863
2.040000	-0.655379	313.619043	0.202225	1.013231	269.813627	0.203751
2.050000	-0.652549	313.566394	0.202189	0.927253	269.755629	0.203672
2.060000	-0.678553	313.500525	0.202122	0.873052	269.746999	0.203631
2.070000	-0.732489	313.426883	0.202025	0.849893	269.790079	0.203613
2.080000	-0.803428	313.367329	0.201915	0.852987	269.878788	0.203593
2.090000	-0.874166	313.347589	0.201812	0.877928	270.005482	0.203548
2.100000	-0.928013	313.381202	0.201738	0.921341	270.165150	0.203461
2.110000	-0.955615	313.458454	0.201704	0.977223	270.354287	0.203328
2.120000	-0.958334	313.546063	0.201708	1.032242	270.567088	0.203149
2.130000	-0.946288	313.597528	0.201731	1.064948	270.794455	0.202926
2.140000	-0.932156	313.568213	0.201750	1.051931	271.028871	0.202663
2.150000	-0.924448	313.427261	0.201743	0.979153	271.272273	0.202374
2.160000	-0.924230	313.161501	0.201699	0.852186	271.539909	0.202078
2.170000	-0.926806	312.772476	0.201618	0.698170	271.855023	0.201796
2.180000	-0.926596	312.271834	0.201508	0.556253	272.235918	0.201547
2.190000	-0.921580	311.679425	0.201381	0.460032	272.683204	0.201334
2.200000	-0.914636	311.023689	0.201245	0.420907	273.175488	0.201148
2.210000	-0.911512	310.340238	0.201106	0.421571	273.676044	0.200971
2.220000	-0.917254	309.665746	0.200965	0.423728	274.145860	0.200785
2.230000	-0.933391	309.029391	0.200825	0.386472	274.555794	0.200584
2.240000	-0.957212	308.447598	0.200686	0.286199	274.893430	0.200372
2.250000	-0.983170	307.925891	0.200555	0.128524	275.164741	0.200161
2.260000	-1.005450	307.465770	0.200443	-0.053089	275.391949	0.199971
2.270000	-1.020472	307.070449	0.200363	-0.210977	275.607182	0.199820
2.280000	-1.028265	306.744959	0.200326	-0.303083	275.840791	0.199728
2.290000	-1.032274	306.491633	0.200335	-0.310372	276.106668	0.199707
2.300000	-1.037707	306.306227	0.200386	-0.244308	276.392118	0.199761
2.310000	-1.049091	306.179183	0.200465	-0.140983	276.660761	0.199885
2.320000	-1.067870	306.101767	0.200554	-0.044423	276.870251	0.200062
2.330000	-1.090920	306.072008	0.200642	0.013206	276.996413	0.200273
2.340000	-1.110631	306.094194	0.200730	0.025021	277.049540	0.200498
2.350000	-1.116773	306.169605	0.200830	0.010005	277.072404	0.200721
2.360000	-1.099692	306.283073	0.200962	0.000610	277.120332	0.200937
2.370000	-1.053648	306.394985	0.201146	0.023916	277.234167	0.201150
2.380000	-0.978879	306.446853	0.201395	0.086420	277.420526	0.201372
2.390000	-0.881509	306.380466	0.201709	0.170759	277.649252	0.201621
2.400000	-0.771397	306.161453	0.202076	0.246186	277.868897	0.201912
2.410000	-0.658896	305.794721	0.202477	0.286813	278.032392	0.202252
2.420000	-0.551733	305.323908	0.202889	0.287117	278.120929	0.202635
2.430000	-0.453093	304.815944	0.203294	0.265985	278.155526	0.203041
2.440000	-0.361456	304.339074	0.203678	0.257355	278.191648	0.203448
2.450000	-0.272141	303.944465	0.204035	0.292989	278.299342	0.203838
2.460000	-0.179842	303.657844	0.204364	0.386544	278.536863	0.204203
2.470000	-0.081057	303.481575	0.204667	0.526712	278.927833	0.204552
2.480000	0.024622	303.402510	0.204952	0.682199	279.450406	0.204897
2.490000	0.134712	303.399387	0.205226	0.815693	280.042203	0.205249
2.500000	0.245070	303.445709	0.205494	0.900063	280.618786	0.205608
2.510000	0.351228	303.508610	0.205756	0.929274	281.098286	0.205961
2.520000	0.449086	303.548188	0.206005	0.919103	281.422939	0.206288
2.530000	0.534950	303.522288	0.206227	0.897618	281.570313	0.206572
2.540000	0.605488	303.398090	0.206405	0.890448	281.551703	0.206806
2.550000	0.658190	303.166526	0.206530	0.908567	281.400396	0.206991
2.560000	0.692359	302.852491	0.206600	0.945011	281.155990	0.207134
2.570000	0.709939	302.515185	0.206627	0.982056	280.851829	0.207238
2.580000	0.715309	302.237295	0.206625	1.004299	280.510181	0.207304
2.590000	0.713614	302.106043	0.206617	1.009591	280.145230	0.207331
2.600000	0.708149	302.191282	0.206616	1.011237	279.769639	0.207323
2.610000	0.698145	302.526114	0.206631	1.030402	279.398958	0.207292
2.620000	0.678493	303.095251	0.206659	1.083651	279.050235	0.207257
2.630000	0.642089	303.835597	0.206686	1.172956	278.735134	0.207236
2.640000	0.583964	304.651217	0.206688	1.283345	278.451436	0.207235
2.650000	0.505104	305.440231	0.206643	1.388555	278.178406	0.207249
2.660000	0.413632	306.125539	0.206542	1.461163	277.880122	0.207267
2.670000	0.322367	306.677797	0.206389	1.482508	277.516926	0.207274
2.680000	0.243822	307.120724	0.206211	1.448991	277.060403	0.207267
2.690000	0.185298	307.515782	0.206042	1.373366	276.504834	0.207247
2.700000	0.146659	307.932681	0.205910	1.281217	275.869542	0.207221
2.710000	0.121712	308.419161	0.205829	1.203673	275.190961	0.207192
2.720000	0.102033	308.984254	0.205786	1.168088	274.507837	0.207156
2.730000	0.080876	309.602567	0.205750	1.189099	273.845606	0.207103
2.740000	0.055103	310.236073	0.205681	1.263055	273.206310	0.207022
2.750000	0.024509	310.860557	0.205545	1.368436	272.568735	0.206903
2.760000	-0.010563	311.481657	0.205329	1.472994	271.899662	0.206742
2.770000	-0.051564	312.131982	0.205045	1.545436	271.171972	0.206541
2.780000	-0.102494	312.851877	0.204724	1.566867	270.380944	0.206309
2.790000	-0.168594	313.665145	0.204402	1.536827	269.549843	0.206055
2.800000	-0.253800	314.562657	0.204105	1.471089	268.721042	0.205789
2.810000	-0.358466	315.501834	0.203840	1.392473	267.937016	0.205523
2.820000	-0.478576	316.422118	0.203596	1.319672	267.221435	0.205262
2.830000	-0.606685	317.269491	0.203354	1.260284	266.570156	0.205014
2.840000	-0.733985	318.018861	0.203092	1.211695	265.955390	0.204782
2.850000	-0.852719	318.683481	0.202806	1.168402	265.338658	0.204566
2.860000	-0.958309	319.306172	0.202499	1.129810	264.684773	0.204359
2.870000	-1.050743	319.936360	0.202187	1.102222	263.971518	0.204144
2.880000	-1.134684	320.604886	0.201881	1.093164	263.194337	0.203897
2.890000	-1.217923	321.309700	0.201587	1.102228	262.367686	0.203594
2.900000	-1.308426	322.019023	0.201303	1.115624	261.523203	0.203222
2.910000	-1.411033	322.688686	0.201024	1.109169	260.702944	0.202779
2.920000	-1.525340	323.283717	0.200744	1.058744	259.947361	0.202283
2.930000	-1.645842	323.793916	0.200462	0.952328	259.282315	0.201764
2.940000	-1.764208	324.237344	0.200184	0.796878	258.712422	0.201250
2.950000	-1.872380	324.650976	0.199919	0.616465	258.225292	0.200769
2.960000	-1.964842	325.072479	0.199677	0.442878	257.803871	0.200333
2.970000	-2.039151	325.520886	0.199466	0.303441	257.438342	0.199949
2.980000	-2.095100	325.985483	0.199290	0.211571	257.129751	0.199614
2.990000	-2.133645	326.429438	0.199146	0.163747	256.883934	0.199326
3.000000	-2.156464	326.807251	0.199030	0.143533	256.701236	0.199083
3.010000	-2.166116	327.087148	0.198935	0.130524	256.570057	0.198888
3.020000	-2.166099	327.266633	0.198856	0.110343	256.469530	0.198747
3.030000	-2.160289	327.373739	0.198792	0.081630	256.380334	0.198669
3.040000	-2.151920	327.454606	0.198743	0.056982	256.296677	0.198660
3.050000	-2.142781	327.554293	0.198715	0.057123	256.230599	0.198719
3.060000	-2.133184	327.699237	0.198716	0.100292	256.204078	0.198838
3.070000	-2.122611	327.887478	0.198757	0.191358	256.232732	0.198997
3.080000	-2.110415	328.089148	0.198843	0.316078	256.311473	0.199174
3.090000	-2.096036	328.256500	0.198970	0.444316	256.412020	0.199346
3.100000	-2.078728	328.340343	0.199122	0.541912	256.494547	0.199499
3.110000	-2.057293	328.308201	0.199278	0.586061	256.526138	0.199637
3.120000	-2.030282	328.158529	0.199416	0.576389	256.493976	0.199774
3.130000	-1.996764	327.925469	0.199522	0.535527	256.404804	0.199932
3.140000	-1.957372	327.670783	0.199596	0.498387	256.271921	0.200126
3.150000	-1.915100	327.464565	0.199648	0.495446	256.099980	0.200356
3.160000	-1.875342	327.362470	0.199695	0.538676	255.879616	0.200601
3.170000	-1.844729	327.390159	0.199744	0.617399	255.596857	0.200828
3.180000	-1.828854	327.542087	0.199800	0.705976	255.251224	0.201008
3.190000	-1.829642	327.792982	0.199859	0.778724	254.869225	0.201129
3.200000	-1.843678	328.112771	0.199920	0.823456	254.501984	0.201207
3.210000	-1.862548	328.475048	0.199986	0.846074	254.205842	0.201279
3.220000	-1.875268	328.855643	0.200068	0.864170	254.015999	0.201385
3.230000	-1.871820	329.226150	0.200180	0.894261	253.927929	0.201548
3.240000	-1.846312	329.551020	0.200332	0.940887	253.896995	0.201764
3.250000	-1.798601	329.793774	0.200524	0.994119	253.857001	0.202005
3.260000	-1.733938	329.930647	0.200748	1.036360	253.749354	0.202232
3.270000	-1.660915	329.963829	0.200984	1.053500	253.550186	0.202414
3.280000	-1.588525	329.925412	0.201213	1.043355	253.284104	0.202541
3.290000	-1.523417	329.867841	0.201422	1.016856	253.018628	0.202632
3.300000	-1.468215	329.844046	0.201610	0.992482	252.840678	0.202717
3.310000	-1.421312	329.886359	0.201789	0.988061	252.823540	0.202829
3.320000	-1.377963	329.994175	0.201978	1.014287	252.997143	0.202988
3.330000	-1.332149	330.135658	0.202191	1.071983	253.334152	0.203190
3.340000	-1.278586	330.261348	0.202436	1.152836	253.758281	0.203417
3.350000	-1.214335	330.321913	0.202708	1.242524	254.171474	0.203645
3.360000	-1.139623	330.281829	0.202996	1.325298	254.487988	0.203856
3.370000	-1.057672	330.125162	0.203286	1.389043	254.660900	0.204051
3.380000	-0.973603	329.854980	0.203563	1.429117	254.691588	0.204239
3.390000	-0.892798	329.490369	0.203818	1.449065	254.621981	0.204440
3.400000	-0.819292	329.063504	0.204045	1.457545	254.516546	0.204666
3.410000	-0.754716	328.616254	0.204243	1.463053	254.442325	0.204920
3.420000	-0.698067	328.194531	0.204417	1.469651	254.452078	0.205196
3.430000	-0.646247	327.839991	0.204574	1.476260	254.572333	0.205479
3.440000	-0.595182	327.581318	0.204721	1.479589	254.797653	0.205752
3.450000	-0.541354	327.428744	0.204864	1.478362	255.093188	0.205998
3.460000	-0.483545	327.374367	0.205006	1.476059	255.406375	0.206209
3.470000	-0.424221	327.397898	0.205144	1.480715	255.684670	0.206383
3.480000	-0.369681	327.474673	0.205277	1.502064	255.892219	0.206527
3.490000	-0.328305	327.582054	0.205402	1.547211	256.017839	0.206654
3.500000	-0.307308	327.701925	0.205512	1.616361	256.070913	0.206775
3.510000	-0.309501	327.819796	0.205601	1.700531	256.068522	0.206895
3.520000	-0.331890	327.923201	0.205655	1.783159	256.022246	0.207011
3.530000	-0.366986	328.002261	0.205662	1.846158	255.932868	0.207113
3.540000	-0.406233	328.053623	0.205616	1.878148	255.795514	0.207188
3.550000	-0.443800	328.086190	0.205521	1.880268	255.610198	0.207234
3.560000	-0.478863	328.124620	0.205395	1.865696	255.388769	0.207253
3.570000	-0.515308	328.205950	0.205265	1.852696	255.151903	0.207255
3.580000	-0.559136	328.367391	0.205162	1.855111	254.917560	0.207247
3.590000	-0.614982	328.629028	0.205100	1.875625	254.689573	0.207232
3.600000	-0.683528	328.980189	0.205077	1.905351	254.456009	0.207203
3.610000	-0.760995	329.378352	0.205068	1.929809	254.200133	0.207155
3.620000	-0.840675	329.763047	0.205040	1.937947	253.916857	0.207092
3.630000	-0.915332	330.078565	0.204966	1.928991	253.622511	0.207025
3.640000	-0.979030	330.294211	0.204834	1.912742	253.349746	0.206975
3.650000	-1.027698	330.412951	0.204656	1.902757	253.129415	0.206952
3.660000	-1.058921	330.466382	0.204455	1.906789	252.970005	0.206955
3.670000	-1.071947	330.500873	0.204258	1.921311	252.847177	0.206960
3.680000	-1.068405	330.562174	0.204087	1.934435	252.710775	0.206936
3.690000	-1.053149	330.683538	0.203950	1.935307	252.507508	0.206852
3.700000	-1.034179	330.878868	0.203843	1.923006	252.208862	0.206696
3.710000	-1.020990	331.140987	0.203753	1.908270	251.829773	0.206479
3.720000	-1.021846	331.446040	0.203666	1.906763	251.426776	0.206229
3.730000	-1.041273	331.764881	0.203565	1.928742	251.074248	0.205980
3.740000	-1.079132	332.078479	0.203444	1.971984	250.829269	0.205760
3.750000	-1.131814	332.389125	0.203304	2.021745	250.702640	0.205578
3.760000	-1.194803	332.718459	0.203152	2.056609	250.651125	0.205428
3.770000	-1.264915	333.090690	0.202995	2.056274	250.594979	0.205293
3.780000	-1.340796	333.510552	0.202835	2.008001	250.451684	0.205153
3.790000	-1.421591	333.951537	0.202667	1.910465	250.169105	0.204993
3.800000	-1.505138	334.364411	0.202484	1.774817	249.742886	0.204801
3.810000	-1.587290	334.702272	0.202277	1.622491	249.212203	0.204571
3.820000	-1.662884	334.946846	0.202046	1.479410	248.638982	0.204298
3.830000	-1.727628	335.120088	0.201798	1.367675	248.082657	0.203985
3.840000	-1.779659	335.275337	0.201545	1.297762	247.582424	0.203641
