time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
7.700000	3.779007	333.898895	0.219871	-5.883940	559.777466	0.221688
7.710000	3.750473	333.690094	0.219821	-5.799438	559.093811	0.221800
7.720000	3.658425	333.381409	0.219733	-5.944222	558.972168	0.221841
7.730000	3.623908	333.471832	0.219726	-5.931843	559.076416	0.221954
7.740000	3.711813	332.766052	0.219583	-5.730545	558.489441	0.221921
7.750000	3.332117	333.356323	0.219659	-6.165435	559.347534	0.222033
7.760000	3.596293	332.797607	0.219674	-5.755841	558.788086	0.222174
7.770000	3.642777	332.956848	0.219790	-5.742385	558.847900	0.222278
7.780000	3.635413	333.056885	0.219667	-5.684257	558.502441	0.222250
7.790000	3.686500	333.677979	0.219797	-5.618054	558.445740	0.222238
7.800000	3.707671	334.301910	0.219708	-5.655730	558.481506	0.222105
7.810000	3.885322	334.587036	0.219525	-5.523864	557.824707	0.221776
7.820000	3.622987	336.111298	0.219618	-5.923231	558.849121	0.221625
7.830000	3.844361	336.383911	0.219346	-5.753688	558.485474	0.221299
7.840000	3.733444	337.204102	0.219315	-5.967904	559.105164	0.221138
7.850000	3.838378	337.381927	0.219309	-5.852723	558.969360	0.221181
7.860000	3.914778	337.864075	0.219509	-6.047562	558.902222	0.221282
7.870000	3.935028	337.965057	0.219574	-6.026033	558.244446	0.221473
7.880000	4.213011	337.579041	0.219785	-5.923231	556.664551	0.221688
7.890000	4.068037	338.324799	0.220024	-6.237019	556.483032	0.222005
7.900000	4.249830	337.633972	0.220110	-6.067477	554.726501	0.222176
7.910000	4.364429	337.628662	0.220279	-6.276311	554.282410	0.222450
7.920000	4.589485	337.492615	0.220454	-6.379651	553.264404	0.222727
7.930000	4.587644	337.843750	0.220564	-6.685904	552.928345	0.223154
7.940000	4.752409	338.146851	0.220808	-6.552961	552.422424	0.223545
7.950000	5.093445	338.237701	0.220859	-6.327981	551.624084	0.224051
7.960000	4.964579	339.558655	0.221020	-6.411945	552.483154	0.224524
7.970000	5.391219	339.833344	0.221078	-5.873176	552.137268	0.224878
7.980000	5.505357	340.808838	0.221155	-5.917310	552.778625	0.225174
7.990000	5.701418	341.158478	0.221061	-5.871561	552.904541	0.225269
8.000000	5.611672	341.733215	0.220969	-5.996968	553.771790	0.225548
8.010000	5.648031	341.997009	0.220828	-5.889861	553.949219	0.225605
8.020000	5.678867	341.752594	0.220599	-5.892552	553.496948	0.225693
8.030000	5.464396	342.163025	0.220524	-6.186426	554.425903	0.225770
8.040000	5.535273	341.657166	0.220230	-5.858643	554.066284	0.225768
8.050000	5.286284	341.449738	0.219985	-6.038412	554.357788	0.225696
8.060000	5.270636	340.872101	0.219730	-5.913543	553.841248	0.225576
8.070000	4.965959	340.779541	0.219578	-6.158976	554.185242	0.225370
8.080000	4.820064	340.162811	0.219270	-6.412483	554.134399	0.225077
8.090000	4.897844	339.739380	0.219173	-6.389339	553.813416	0.224913
8.100000	4.628145	339.959656	0.219187	-6.754798	554.611267	0.224790
8.110000	4.645174	339.172577	0.219142	-6.692363	554.190063	0.224709
8.120000	4.581201	338.860321	0.219344	-6.727886	554.560547	0.224825
8.130000	4.772200	338.325439	0.219448	-6.378574	553.706970	0.224953
8.140000	4.539320	338.470032	0.219566	-6.544888	553.929687	0.225064
8.150000	4.682913	338.171967	0.219630	-6.433474	553.643799	0.225082
8.160000	4.765296	338.159210	0.219642	-6.188579	553.440491	0.224954
8.170000	4.599150	338.908600	0.219627	-6.619164	554.245239	0.224789
8.180000	4.780484	338.851349	0.219563	-6.465230	554.143555	0.224567
8.190000	4.735841	339.215057	0.219643	-6.628852	554.860962	0.224397
8.200000	4.939266	338.894409	0.219604	-6.640155	554.784912	0.224276
8.210000	4.872992	339.339081	0.219851	-6.987852	555.720886	0.224234
8.220000	5.173526	338.901154	0.219875	-6.731654	555.270569	0.224265
8.230000	5.332308	338.376038	0.219903	-6.669219	554.787537	0.224261
8.240000	5.329086	338.462616	0.219960	-6.724119	555.048767	0.224340
8.250000	5.515943	338.058990	0.219814	-6.463077	554.335327	0.224266
8.260000	5.326785	338.123169	0.219661	-6.570723	554.665588	0.224115
8.270000	5.501215	337.661499	0.219467	-6.309143	554.013611	0.223909
8.280000	5.254068	338.230042	0.219328	-6.665990	555.139709	0.223599
8.290000	5.307916	338.005402	0.218993	-6.610552	555.154541	0.223225
8.300000	5.364065	337.780823	0.218838	-6.623469	555.527161	0.222808
8.310000	5.194237	338.078430	0.218689	-6.822076	556.341736	0.222398
8.320000	5.231977	337.580902	0.218359	-6.837147	556.291687	0.221897
8.330000	5.033614	337.523285	0.218196	-7.055669	556.983948	0.221419
8.340000	5.201140	337.115753	0.218009	-6.878053	556.462830	0.220794
8.350000	4.914413	337.331909	0.217922	-7.494327	557.687622	0.220211
8.360000	5.038217	336.782074	0.217776	-7.555147	557.900513	0.219571
8.370000	4.996335	336.393280	0.217685	-7.689167	558.836853	0.219062
8.380000	4.794751	336.208344	0.217518	-8.060546	559.875305	0.218735
8.390000	4.648396	335.401550	0.217519	-8.217171	559.819092	0.218454
8.400000	4.548064	334.841461	0.217693	-8.522348	560.589478	0.218384
8.410000	4.702703	333.130615	0.217764	-8.524501	559.998474	0.218357
8.420000	4.450494	332.483551	0.218062	-8.680050	560.871704	0.218591
8.430000	4.758852	330.870026	0.218334	-8.120827	560.157776	0.218812
8.440000	4.771739	329.854614	0.218478	-7.977120	560.008972	0.219028
8.450000	4.873912	329.140167	0.218666	-7.977120	560.400085	0.219245
8.460000	5.000937	328.635284	0.218720	-7.624579	560.467468	0.219331
8.470000	4.913952	328.731659	0.218781	-7.870012	561.413574	0.219455
8.480000	5.021648	328.390259	0.218611	-7.572909	561.568787	0.219459
8.490000	4.755171	329.436127	0.218640	-7.933523	563.333252	0.219546
8.500000	4.756551	329.309967	0.218355	-7.789816	563.864929	0.219530
8.510000	4.755631	329.590118	0.218311	-7.828568	565.186646	0.219594
8.520000	4.576138	329.961914	0.218266	-7.774207	566.498230	0.219794
8.530000	4.638270	329.633331	0.218137	-7.557838	566.730347	0.219939
8.540000	4.471664	329.823364	0.218126	-7.648799	567.123718	0.220169
8.550000	4.641492	328.837433	0.218058	-7.213909	566.532227	0.220249
8.560000	4.320247	329.046082	0.218085	-7.594976	567.359924	0.220389
8.570000	4.393884	328.321838	0.218178	-7.404981	566.685242	0.220365
8.580000	4.424260	328.345520	0.218310	-7.405519	566.625488	0.220501
8.590000	4.397566	328.112213	0.218565	-7.654182	566.516418	0.220583
8.600000	4.592707	327.712433	0.218835	-7.680555	566.225525	0.220762
8.610000	4.624924	327.409576	0.219301	-7.660641	566.417175	0.221060
8.620000	4.816382	326.508453	0.219530	-7.347928	565.263977	0.221325
8.630000	4.702243	326.780945	0.219969	-7.462033	565.835449	0.221810
8.640000	4.892782	326.264709	0.220199	-6.934029	564.843994	0.222199
8.650000	4.835712	326.328217	0.220386	-6.854371	565.143188	0.222585
8.660000	4.917634	326.314331	0.220485	-6.620778	565.568665	0.222966
8.670000	4.974244	326.537109	0.220550	-6.439395	566.388611	0.223310
8.680000	4.797513	326.766113	0.220690	-6.521744	567.362610	0.223655
8.690000	5.065371	326.398224	0.220633	-6.227331	567.402283	0.223893
8.700000	4.782325	327.120026	0.220817	-6.557805	568.655701	0.224261
8.710000	4.942027	326.368256	0.220768	-6.219796	568.107056	0.224430
8.720000	4.738142	326.345551	0.220759	-6.280617	567.759216	0.224622
8.730000	4.902907	326.162933	0.220794	-6.247784	566.946533	0.224592
8.740000	4.774040	326.114410	0.220680	-6.321522	566.171997	0.224459
8.750000	4.704084	326.134552	0.220583	-6.440471	565.784668	0.224250
8.760000	4.876213	325.861694	0.220372	-6.334440	565.267761	0.223958
8.770000	4.597770	326.827301	0.220310	-6.777942	566.189758	0.223708
8.780000	4.725255	326.861603	0.220052	-6.774712	566.106262	0.223388
8.790000	4.685675	327.677734	0.219975	-7.056746	566.913208	0.223224
8.800000	4.702243	328.119873	0.219750	-7.061590	566.869019	0.223083
8.810000	4.632748	328.804901	0.219732	-7.289261	566.773804	0.223056
8.820000	4.713749	329.088715	0.219779	-7.261273	566.472351	0.223057
8.830000	4.855042	328.743011	0.219645	-7.071278	565.413635	0.222952
8.840000	4.595469	329.296326	0.219691	-7.348466	565.755676	0.222981
8.850000	4.881276	328.926605	0.219689	-7.068586	564.891846	0.222886
8.860000	4.705925	329.348999	0.219758	-7.246741	565.240845	0.222858
8.870000	4.746886	329.156128	0.219816	-7.027681	564.860046	0.222847
8.880000	4.728017	329.625977	0.219972	-7.096575	565.195435	0.222967
8.890000	4.688897	329.421173	0.220188	-7.062127	564.972961	0.223072
8.900000	4.890941	328.979309	0.220349	-6.740266	564.251343	0.223165
8.910000	4.917174	329.338104	0.220753	-6.957711	564.492981	0.223343
8.920000	5.094826	328.643677	0.220843	-6.664913	563.662720	0.223357
8.930000	5.143611	328.612396	0.221078	-6.774174	563.825989	0.223412
8.940000	5.331388	328.059448	0.221090	-6.610014	563.295288	0.223355
8.950000	5.144071	328.229401	0.221070	-6.749416	563.678894	0.223365
8.960000	5.135787	327.915527	0.221008	-6.678907	563.544373	0.223390
8.970000	5.362684	327.525726	0.220978	-6.486221	563.022095	0.223472
8.980000	5.139469	327.966614	0.221008	-6.657378	563.867310	0.223503
8.990000	5.269256	327.588104	0.220888	-6.547040	563.596558	0.223439
9.000000	5.124281	328.421082	0.220916	-6.575567	564.427063	0.223585
9.010000	5.241642	328.643066	0.220732	-6.388801	564.174316	0.223593
9.020000	4.956755	329.776794	0.220666	-6.538967	564.453247	0.223718
9.030000	5.153276	330.160583	0.220664	-6.255858	564.276978	0.223677
9.040000	5.183651	330.696747	0.220451	-6.084162	563.661072	0.223602
9.050000	4.881736	331.720367	0.220422	-6.307528	564.307739	0.223509
9.060000	5.236579	331.703247	0.220395	-5.965751	563.852356	0.223377
9.070000	5.059387	332.219421	0.220427	-6.145521	563.914856	0.223344
9.080000	5.264653	331.822723	0.220462	-6.005581	562.968201	0.223256
9.090000	5.101269	331.979218	0.220737	-6.324751	563.133118	0.223381
9.100000	5.140850	331.446472	0.220812	-6.156285	562.104248	0.223440
9.110000	5.267875	331.027130	0.220812	-6.093312	561.065247	0.223598
9.120000	5.047421	331.366760	0.220978	-6.187502	561.314941	0.223696
9.130000	5.184112	330.952850	0.220846	-6.068553	560.532532	0.223729
9.140000	4.998636	331.186401	0.220830	-6.282231	560.727112	0.223754
9.150000	5.145452	330.656342	0.220828	-6.158438	560.525330	0.223741
9.160000	4.872992	331.255707	0.220835	-6.626699	561.518066	0.223841
9.170000	4.950311	330.848267	0.220805	-6.505059	561.378052	0.223934
9.180000	5.145452	330.718201	0.220968	-6.234867	561.181152	0.224055
9.190000	5.063069	330.988586	0.221091	-6.305375	561.523071	0.224192
9.200000	5.224153	330.909180	0.221036	-6.076089	561.016724	0.224184
9.210000	5.092525	331.545105	0.221052	-6.122915	561.365662	0.224153
9.220000	5.159259	331.346344	0.220667	-5.833885	561.085754	0.223888
9.230000	4.787387	332.208099	0.220598	-6.295149	562.289001	0.223553
9.240000	4.887259	332.122192	0.220289	-6.180506	562.386658	0.223179
9.250000	4.724335	332.036804	0.220027	-6.279540	562.393799	0.222796
9.260000	4.434845	332.028717	0.219796	-6.585793	562.662415	0.222417
9.270000	4.494677	331.460327	0.219602	-6.521206	562.068848	0.222022
9.280000	4.189999	331.452881	0.219434	-6.872132	562.217590	0.221693
9.290000	4.357986	330.638458	0.219077	-6.649305	561.609619	0.221317
9.300000	4.101173	331.176025	0.219138	-6.982469	562.309875	0.221013
9.310000	4.285728	330.708221	0.218945	-6.930261	562.260376	0.220511
9.320000	4.304138	330.570801	0.218848	-7.116489	562.843323	0.220119
9.330000	4.167448	330.662323	0.218772	-7.253200	564.386108	0.219856
9.340000	4.148578	330.309753	0.218764	-7.196147	565.102722	0.219609
9.350000	4.045024	330.507385	0.218852	-7.321017	566.213135	0.219557
9.360000	4.281587	329.491180	0.218923	-7.138018	565.909607	0.219522
9.370000	3.959420	329.824921	0.219247	-7.607894	566.658447	0.219598
9.380000	4.215773	328.656250	0.219359	-7.368919	565.735168	0.219681
9.390000	4.240165	328.046783	0.219632	-7.145015	565.099976	0.219915
9.400000	4.215773	327.307129	0.219812	-7.068586	564.790100	0.220026
9.410000	4.274683	326.777100	0.219887	-7.010458	563.997131	0.220130
9.420000	4.160084	326.507446	0.220094	-7.059975	564.261536	0.220124
9.430000	4.403089	325.768616	0.219998	-6.923264	563.464722	0.220106
9.440000	4.025234	326.228333	0.220103	-7.336625	564.721069	0.220124
9.450000	4.212551	325.763489	0.219993	-7.111107	564.653564	0.220246
9.460000	4.230040	326.025879	0.220015	-7.071278	565.491699	0.220425
9.470000	4.187698	326.143677	0.219916	-6.868364	566.757263	0.220713
9.480000	4.388822	326.186401	0.220015	-6.382880	567.579041	0.221142
9.490000	4.361207	326.420074	0.219973	-6.092774	568.686584	0.221469
9.500000	4.500659	325.869385	0.219705	-5.769297	568.205200	0.221719
9.510000	4.193681	326.475861	0.219741	-5.931843	569.194336	0.221977
9.520000	4.378696	325.814606	0.219353	-5.683718	568.280945	0.221983
9.530000	4.180335	325.447601	0.219175	-5.771450	568.052429	0.221982
9.540000	4.107157	324.798492	0.218935	-5.681027	567.777161	0.221908
9.550000	4.044104	324.076660	0.218815	-5.634201	567.593262	0.221863
9.560000	3.928124	323.617279	0.218674	-5.793517	568.091125	0.221677
9.570000	4.159624	323.050507	0.218605	-5.566384	567.726929	0.221547
9.580000	3.958960	323.448120	0.218673	-5.843573	568.931946	0.221395
9.590000	4.103475	322.930115	0.218429	-5.767682	568.670044	0.221165
9.600000	3.987035	323.324860	0.218391	-5.946375	569.199768	0.220880
9.610000	3.997620	323.707520	0.218141	-6.065862	569.153076	0.220591
9.620000	3.865532	324.268646	0.217914	-6.319907	569.653503	0.220307
9.630000	3.820889	325.053162	0.217908	-6.295687	570.085022	0.220147
9.640000	3.927204	324.996368	0.217840	-6.056713	569.401001	0.220014
9.650000	3.679596	325.708527	0.217949	-6.340898	570.233765	0.219912
9.660000	3.960341	325.357422	0.217958	-6.181582	569.540588	0.219868
9.670000	3.862310	325.740692	0.218110	-6.242940	569.859985	0.219819
9.680000	3.998080	325.670502	0.218129	-6.192885	569.719971	0.219796
9.690000	3.976909	325.987183	0.218301	-6.202034	569.596497	0.219882
9.700000	3.936869	325.880066	0.218383	-6.292457	569.447205	0.219886
9.710000	4.111299	325.211121	0.218380	-6.171894	568.817566	0.219826
9.720000	3.819048	325.597900	0.218493	-6.485144	569.824341	0.219958
9.730000	3.981512	324.935913	0.218420	-6.301608	569.216797	0.220000
9.740000	3.770263	324.898743	0.218410	-6.509903	569.396057	0.220082
9.750000	3.790514	324.467468	0.218363	-6.365119	569.091919	0.220217
9.760000	3.671312	324.231140	0.218375	-6.426477	569.057312	0.220378
9.770000	3.534621	323.760925	0.218308	-6.394183	568.714661	0.220596
9.780000	3.673153	323.061279	0.218272	-6.068015	567.811462	0.220812
9.790000	3.360652	323.414917	0.218310	-6.286537	568.681213	0.221013
9.800000	3.436591	322.890747	0.218081	-6.000736	567.933289	0.221214
9.810000	3.259860	323.452118	0.217939	-5.963598	568.176392	0.221416
9.820000	3.238229	323.639984	0.217877	-5.897396	568.030457	0.221587
9.830000	3.098317	324.341461	0.217839	-5.781677	568.961487	0.221926
9.840000	3.260780	324.795166	0.217960	-5.563155	569.195984	0.222247
9.850000	3.490439	324.776489	0.217991	-5.213843	568.767639	0.222502
9.860000	3.340862	325.575531	0.218038	-5.307495	569.386780	0.222712
9.870000	3.522655	325.514557	0.218172	-4.947957	568.592773	0.222853
9.880000	3.544747	325.996216	0.218251	-5.050221	568.797607	0.222997
9.890000	3.672693	326.172211	0.218299	-4.941498	568.250122	0.223139
9.900000	3.716415	326.940735	0.218416	-4.932887	568.436829	0.223406
9.910000	3.836077	327.081055	0.218636	-4.815552	567.652466	0.223565
9.920000	3.970927	326.976349	0.218724	-4.600259	566.752686	0.223743
9.930000	3.911556	327.917297	0.218905	-4.599721	566.513428	0.224023
9.940000	4.016490	328.048828	0.218804	-4.212195	565.065247	0.224089
9.950000	3.803860	328.968597	0.218778	-4.396270	564.236206	0.223982
9.960000	3.897289	329.414062	0.218534	-4.155143	562.708862	0.223802
9.970000	3.520354	330.559998	0.218444	-4.463549	562.436829	0.223534
9.980000	3.480774	331.116882	0.218119	-4.598107	561.403503	0.223196
9.990000	3.465586	331.399017	0.217815	-4.577654	560.970703	0.222841
10.000000	3.166892	332.515747	0.217777	-4.943651	561.273560	0.222528
10.010000	3.236848	332.670990	0.217384	-4.865069	560.318970	0.222230
10.020000	3.011332	333.592468	0.217246	-5.070673	560.292969	0.221881
10.030000	3.076685	333.732330	0.216944	-4.999089	559.058166	0.221439
10.040000	2.805146	334.849152	0.216791	-5.484573	558.864014	0.221056
10.050000	2.945978	335.080505	0.216656	-5.456585	557.527405	0.220539
10.060000	3.001667	335.370819	0.216488	-5.424829	556.872498	0.220071
10.070000	2.679041	336.019867	0.216439	-5.697712	557.492676	0.219652
10.080000	2.870960	336.197052	0.216351	-5.382847	557.564758	0.219320
10.090000	2.761423	336.783051	0.216410	-5.358089	558.926575	0.219055
10.100000	2.964848	336.396912	0.216430	-5.162173	558.958130	0.218818
10.110000	2.987400	337.303345	0.216762	-5.422676	560.314758	0.218728
10.120000	3.215677	336.698639	0.217001	-5.436671	560.098206	0.218530
10.130000	3.333958	336.105713	0.217291	-5.607828	559.895081	0.218411
10.140000	3.364334	335.874939	0.217734	-5.970596	560.191406	0.218506
10.150000	3.613322	335.159698	0.218053	-5.875867	559.026428	0.218679
10.160000	3.591231	334.722137	0.218354	-5.904931	558.641541	0.218920
10.170000	3.920300	333.908905	0.218484	-5.410835	557.211060	0.219202
10.180000	3.763360	334.192902	0.218801	-5.519020	557.487244	0.219448
10.190000	3.735745	333.767761	0.218724	-5.123420	557.007935	0.219642
10.200000	3.747251	334.165649	0.218697	-4.944727	557.167236	0.219880
10.210000	3.599055	334.530670	0.218777	-4.905437	558.114624	0.220049
10.220000	3.570980	334.579559	0.218635	-4.727282	558.501343	0.220252
10.230000	3.486297	335.124298	0.218688	-4.813937	559.629272	0.220515
10.240000	3.720097	334.780212	0.218556	-4.412417	559.385559	0.220785
10.250000	3.331657	335.380676	0.218639	-4.665385	560.184326	0.221086
10.260000	3.563156	334.759918	0.218460	-4.197125	559.339966	0.221354
10.270000	3.566838	334.293427	0.218461	-4.179901	558.980408	0.221458
10.280000	3.344083	333.849884	0.218194	-4.356979	558.806091	0.221481
10.290000	3.332117	333.305878	0.218002	-4.229419	558.199768	0.221449
10.300000	3.128232	333.403351	0.217877	-4.386582	558.220032	0.221285
10.310000	3.186682	332.707520	0.217560	-4.181516	557.220032	0.221051
10.320000	2.743014	333.278381	0.217441	-4.568504	558.092712	0.220835
10.330000	2.959325	333.033600	0.217251	-4.515757	557.747559	0.220454
10.340000	2.864056	333.237152	0.217020	-4.661080	558.409790	0.220121
10.350000	2.879704	333.843201	0.216940	-4.894134	559.097107	0.219807
10.360000	2.992462	334.260498	0.216922	-4.882293	559.730591	0.219564
10.370000	2.853471	334.945740	0.216835	-5.161635	560.695435	0.219424
10.380000	3.189904	334.943542	0.216803	-4.752041	560.576294	0.219237
10.390000	2.986479	336.039154	0.216850	-5.008777	561.735352	0.219239
10.400000	3.165051	335.497833	0.216742	-4.803711	561.038696	0.219039
10.410000	3.165511	335.665222	0.216817	-4.789717	561.175049	0.219101
10.420000	3.159068	335.437134	0.216813	-4.792947	561.273804	0.219109
10.430000	3.186222	335.265594	0.216864	-4.751503	561.034729	0.219148
10.440000	3.044469	335.224884	0.217035	-4.762806	560.971436	0.219296
10.450000	3.317850	334.343689	0.217176	-4.446864	560.342712	0.219443
10.460000	3.003508	334.565582	0.217455	-4.775723	560.705444	0.219623
10.470000	3.233166	333.805847	0.217512	-4.387120	559.687988	0.219714
10.480000	3.252956	333.880859	0.217667	-4.399500	559.137634	0.219857
10.490000	3.156307	333.577698	0.217582	-4.262251	558.595825	0.219821
10.500000	3.117186	333.351685	0.217387	-4.255792	558.227661	0.219721
10.510000	2.906398	333.224091	0.217278	-4.470546	558.045105	0.219514
10.520000	2.868198	332.861023	0.216775	-4.366667	557.246887	0.219182
10.530000	2.488503	333.758331	0.216612	-4.852152	558.135132	0.218914
10.540000	2.598499	333.541199	0.216281	-4.720285	557.913391	0.218505
10.550000	2.425910	333.991974	0.216039	-5.005548	558.665039	0.218116
10.560000	2.410722	333.979919	0.215895	-5.053988	558.820496	0.217789
10.570000	2.461809	334.332764	0.215663	-5.008777	558.908813	0.217482
10.580000	2.377585	334.605835	0.215461	-5.134185	558.987366	0.217119
10.590000	2.500929	334.527130	0.215220	-5.053988	558.427124	0.216671
10.600000	2.350892	335.487335	0.215133	-5.470579	559.311646	0.216282
10.610000	2.490343	335.280914	0.214918	-5.334945	558.968994	0.215731
10.620000	2.373443	336.156097	0.214846	-5.425906	559.831482	0.215454
10.630000	2.565822	336.183319	0.214784	-5.353244	560.169739	0.215128
10.640000	2.444780	336.503998	0.214754	-5.438823	560.533997	0.214953
10.650000	2.515196	336.429260	0.214864	-5.465197	560.616577	0.214791
10.660000	2.778452	335.890717	0.214898	-5.290272	560.029968	0.214600
10.670000	2.494485	336.090881	0.215066	-5.718703	560.705017	0.214459
10.680000	2.866357	335.230133	0.215181	-5.660575	560.027710	0.214236
10.690000	2.732888	334.767914	0.215345	-5.870485	560.211731	0.214139
10.700000	2.894432	333.827087	0.215376	-5.842496	559.366211	0.213980
10.710000	2.868658	333.691956	0.215499	-6.047024	559.530151	0.213892
10.720000	2.975433	333.286835	0.215618	-6.097079	559.547913	0.213847
10.730000	3.062418	332.674438	0.215621	-6.177814	559.163452	0.213854
10.740000	2.899955	332.982269	0.215897	-6.491603	560.209595	0.214133
10.750000	3.233626	332.357880	0.215983	-5.979745	559.759521	0.214348
10.760000	3.084049	332.469818	0.216062	-5.939916	560.103394	0.214689
10.770000	3.304043	332.386322	0.216084	-5.451741	559.684631	0.214901
10.780000	3.155386	332.786377	0.216110	-5.344095	560.291199	0.215064
10.790000	3.111664	332.915314	0.215898	-5.317183	560.719299	0.215031
10.800000	3.200950	332.931671	0.215747	-5.284351	560.921936	0.215038
10.810000	3.002587	333.669678	0.215737	-5.492108	562.241272	0.215096
10.820000	3.064259	333.099670	0.215669	-5.522249	561.966919	0.215056
10.830000	2.943217	333.104248	0.215641	-5.670263	562.535339	0.215264
10.840000	3.084970	332.176727	0.215674	-5.421062	562.089905	0.215534
10.850000	2.944137	331.901611	0.215778	-5.410835	562.046204	0.215895
10.860000	3.028361	331.319641	0.215766	-5.049682	561.189636	0.216179
10.870000	3.147102	330.616638	0.215776	-4.753655	560.451111	0.216447
10.880000	2.996604	330.986359	0.215761	-4.942036	560.825500	0.216541
10.890000	3.002127	330.802948	0.215594	-4.714365	560.432068	0.216521
10.900000	2.881545	331.534424	0.215556	-4.905437	561.184326	0.216435
10.910000	3.018696	331.519226	0.215328	-4.838157	561.149597	0.216216
10.920000	2.809748	332.574097	0.215287	-5.079823	562.153503	0.216113
10.930000	2.927569	332.920044	0.215386	-4.934501	562.035034	0.215985
10.940000	3.086350	333.200378	0.215414	-4.977021	561.658325	0.215852
10.950000	2.890750	333.958618	0.215527	-5.120191	562.039551	0.215705
10.960000	3.148943	334.030823	0.215486	-5.054526	561.487122	0.215522
10.970000	2.816652	334.571991	0.215467	-5.281122	561.795288	0.215321
10.980000	2.963007	334.333588	0.215268	-5.212766	561.130920	0.215123
10.990000	2.668455	334.817322	0.215334	-5.458738	561.718506	0.215011
11.000000	2.598499	334.391846	0.215129	-5.426444	560.925354	0.214773
11.010000	2.656029	333.829498	0.214954	-5.449050	560.090149	0.214625
11.020000	2.386330	333.983856	0.215104	-5.609442	560.336609	0.214507
11.030000	2.455365	333.364227	0.214983	-5.465735	559.699158	0.214388
11.040000	2.360556	333.654663	0.215043	-5.513637	560.056152	0.214382
11.050000	2.650966	333.012970	0.215023	-5.073364	559.370178	0.214318
11.060000	2.331101	333.526031	0.215084	-5.378003	560.104919	0.214196
11.070000	2.469633	332.924408	0.214979	-5.269819	559.899963	0.214033
11.080000	2.501849	332.584351	0.214912	-5.231066	560.179382	0.213909
11.090000	2.259304	332.733887	0.214840	-5.606752	561.285950	0.213715
11.100000	2.248259	332.416443	0.214774	-5.679413	561.508911	0.213685
11.110000	2.144245	332.803467	0.214994	-6.007195	562.478088	0.213872
11.120000	2.300726	332.493622	0.215100	-5.842496	562.068726	0.214100
11.130000	2.169098	333.347687	0.215533	-5.700404	562.938782	0.214624
11.140000	2.484821	333.046448	0.215761	-5.139567	562.309082	0.215155
11.150000	2.639000	333.016052	0.216085	-4.756347	561.963501	0.215569
11.160000	2.566283	333.595337	0.216364	-4.595415	562.347290	0.216016
11.170000	2.801924	333.281281	0.216584	-4.445787	561.980957	0.216342
11.180000	2.606323	333.308563	0.216676	-4.375817	562.623962	0.216632
11.190000	2.751758	332.507446	0.216673	-4.209504	561.923645	0.216785
11.200000	2.454445	332.699524	0.216850	-4.405958	562.543762	0.217121
11.210000	2.570425	331.775848	0.216690	-4.236416	561.474854	0.217263
11.220000	2.528543	331.341370	0.216614	-4.190128	560.764343	0.217311
11.230000	2.358255	331.049347	0.216616	-4.309615	560.383179	0.217400
11.240000	2.421768	330.613342	0.216398	-4.261712	559.422363	0.217327
11.250000	2.121233	330.849823	0.216229	-4.568504	559.669434	0.217168
11.260000	2.253321	330.545959	0.215949	-4.362362	558.968994	0.216984
11.270000	1.800448	331.629669	0.215847	-4.815552	560.206360	0.216818
11.280000	1.882830	331.801727	0.215626	-4.779490	560.190674	0.216634
11.290000	1.899399	332.664764	0.215547	-4.732665	560.608215	0.216570
11.300000	1.886972	333.770081	0.215487	-4.757962	560.946899	0.216488
11.310000	1.938059	334.364777	0.215443	-4.732665	560.673462	0.216359
11.320000	2.000191	335.471008	0.215516	-4.748273	560.930908	0.216268
11.330000	2.125835	335.226105	0.215436	-4.551281	559.979919	0.216134
11.340000	1.987304	336.214203	0.215569	-5.062062	560.694153	0.215993
11.350000	2.261145	336.140808	0.215714	-4.787026	559.773682	0.215939
11.360000	2.309930	336.238098	0.215833	-4.778952	559.433594	0.215874
11.370000	2.425450	336.381836	0.216007	-4.875834	558.946899	0.215935
11.380000	2.592056	336.178802	0.216195	-4.701985	558.112732	0.216034
11.390000	2.524861	336.583679	0.216355	-4.812323	557.493896	0.216156
11.400000	2.815731	336.026306	0.216356	-4.477543	555.945801	0.216183
11.410000	2.507372	337.103302	0.216486	-4.726744	556.220886	0.216283
11.420000	2.630716	336.761505	0.216407	-4.545898	555.122131	0.216141
11.430000	2.605403	337.238098	0.216352	-4.616945	555.054138	0.216002
11.440000	2.533145	337.584442	0.216311	-4.637936	554.888916	0.215844
11.450000	2.546492	337.801208	0.216223	-4.720823	554.753418	0.215606
11.460000	2.411183	338.450684	0.216142	-4.944189	554.722839	0.215432
11.470000	2.649125	338.325226	0.216021	-4.682071	553.805847	0.215132
11.480000	2.286458	339.323029	0.216006	-5.339251	554.670349	0.214832
11.490000	2.459047	339.160034	0.215843	-5.237525	554.169861	0.214497
11.500000	2.388631	339.694946	0.215834	-5.305880	554.272827	0.214271
11.510000	2.338465	339.864807	0.215826	-5.568537	554.496521	0.214054
11.520000	2.282776	340.010468	0.215882	-5.771988	555.061584	0.213927
11.530000	2.226167	340.283478	0.215916	-5.868331	555.842407	0.213975
11.540000	2.392313	339.777649	0.216003	-5.559925	555.570984	0.214143
11.550000	2.180144	340.383423	0.216269	-5.851108	556.617676	0.214467
