time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.320000	-2.103971	316.324565	0.250227	2.537532	277.188104	0.243854
0.330000	-2.105146	316.512854	0.250122	2.470695	277.360075	0.243654
0.340000	-2.122175	316.658724	0.250016	2.381331	277.574139	0.243457
0.350000	-2.148644	316.750719	0.249915	2.294075	277.804189	0.243272
0.360000	-2.177805	316.799021	0.249827	2.234911	278.023394	0.243111
0.370000	-2.203852	316.817267	0.249758	2.219362	278.207138	0.242982
0.380000	-2.220971	316.805748	0.249716	2.244214	278.338497	0.242889
0.390000	-2.222034	316.747203	0.249705	2.287681	278.413291	0.242827
0.400000	-2.199017	316.617893	0.249730	2.318833	278.441233	0.242788
0.410000	-2.145647	316.406344	0.249791	2.312074	278.441831	0.242756
0.420000	-2.061042	316.126587	0.249887	2.259325	278.436885	0.242718
0.430000	-1.952254	315.815992	0.250007	2.173535	278.443594	0.242659
0.440000	-1.833981	315.518255	0.250129	2.081947	278.472136	0.242572
0.450000	-1.724908	315.262824	0.250228	2.013368	278.528798	0.242458
0.460000	-1.641688	315.055102	0.250276	1.986438	278.621628	0.242327
0.470000	-1.592995	314.884122	0.250259	2.004143	278.762864	0.242193
0.480000	-1.576508	314.741323	0.250182	2.055366	278.963871	0.242072
0.490000	-1.580574	314.635485	0.250067	2.120805	279.223763	0.241970
0.500000	-1.589833	314.591667	0.249947	2.179854	279.518855	0.241883
0.510000	-1.591918	314.633894	0.249853	2.216332	279.801689	0.241790
0.520000	-1.581854	314.763186	0.249799	2.222108	280.013622	0.241672
0.530000	-1.562445	314.946026	0.249782	2.198078	280.106404	0.241515
0.540000	-1.541251	315.122100	0.249784	2.152339	280.061896	0.241321
0.550000	-1.526222	315.229083	0.249780	2.096458	279.899532	0.241110
0.560000	-1.522003	315.232674	0.249752	2.041703	279.668076	0.240910
0.570000	-1.528202	315.146531	0.249693	1.996835	279.426731	0.240741
0.580000	-1.540105	315.030660	0.249605	1.967588	279.225025	0.240609
0.590000	-1.551542	314.967258	0.249499	1.956686	279.089222	0.240501
0.600000	-1.558649	315.024980	0.249385	1.963432	279.017645	0.240391
0.610000	-1.562550	315.229529	0.249266	1.983201	278.982979	0.240255
0.620000	-1.569316	315.555266	0.249138	2.008123	278.938923	0.240081
0.630000	-1.587047	315.940805	0.248994	2.029645	278.830264	0.239872
0.640000	-1.621617	316.318634	0.248824	2.042176	278.606353	0.239644
0.650000	-1.673449	316.642827	0.248627	2.045925	278.236345	0.239419
0.660000	-1.737061	316.902553	0.248408	2.047338	277.721580	0.239210
0.670000	-1.803629	317.118341	0.248178	2.056685	277.099274	0.239022
0.680000	-1.865177	317.326398	0.247950	2.083671	276.434215	0.238848
0.690000	-1.918180	317.560136	0.247729	2.132758	275.800803	0.238672
0.700000	-1.964654	317.837269	0.247514	2.200180	275.262921	0.238478
0.710000	-2.010283	318.157061	0.247296	2.274064	274.860060	0.238260
0.720000	-2.060771	318.506719	0.247065	2.337684	274.603776	0.238021
0.730000	-2.118624	318.870743	0.246819	2.374331	274.482298	0.237778
0.740000	-2.181962	319.235590	0.246567	2.371974	274.467744	0.237549
0.750000	-2.245542	319.586147	0.246323	2.326667	274.522383	0.237350
0.760000	-2.302829	319.898014	0.246101	2.244548	274.604768	0.237186
0.770000	-2.347875	320.134669	0.245907	2.141846	274.678470	0.237049
0.780000	-2.376490	320.256370	0.245739	2.041638	274.722973	0.236930
0.790000	-2.386860	320.238913	0.245587	1.966865	274.741181	0.236817
0.800000	-2.379754	320.091433	0.245446	1.931787	274.756909	0.236706
0.810000	-2.358077	319.860316	0.245310	1.936266	274.801154	0.236596
0.820000	-2.325543	319.613343	0.245178	1.966391	274.894232	0.236484
0.830000	-2.284893	319.410149	0.245046	2.001228	275.034803	0.236363
0.840000	-2.236763	319.274468	0.244909	2.021797	275.202809	0.236223
0.850000	-2.180248	319.184178	0.244758	2.017701	275.373938	0.236059
0.860000	-2.115158	319.085950	0.244587	1.988914	275.535481	0.235875
0.870000	-2.044675	318.927111	0.244396	1.943024	275.692758	0.235692
0.880000	-1.976622	318.686802	0.244196	1.889940	275.861794	0.235532
0.890000	-1.922234	318.388586	0.244001	1.836685	276.052936	0.235413
0.900000	-1.892759	318.087980	0.243827	1.784777	276.255704	0.235329
0.910000	-1.895393	317.843553	0.243676	1.731518	276.434764	0.235253
0.920000	-1.930445	317.689010	0.243535	1.674374	276.541391	0.235148
0.930000	-1.991125	317.620761	0.243377	1.615419	276.536945	0.234981
0.940000	-2.066093	317.604510	0.243177	1.562507	276.417738	0.234748
0.950000	-2.143662	317.594079	0.242922	1.525735	276.227682	0.234474
0.960000	-2.215731	317.551845	0.242616	1.510895	276.049365	0.234206
0.970000	-2.279743	317.462391	0.242282	1.513775	275.975105	0.233991
0.980000	-2.337886	317.335386	0.241950	1.519107	276.071281	0.233854
0.990000	-2.394070	317.197439	0.241648	1.505749	276.353905	0.233783
1.000000	-2.450161	317.075648	0.241391	1.456208	276.787267	0.233736
1.010000	-2.503390	316.978629	0.241180	1.365761	277.304582	0.233653
1.020000	-2.546447	316.883058	0.241006	1.245820	277.838399	0.233486
1.030000	-2.570531	316.733050	0.240853	1.118926	278.345731	0.233211
1.040000	-2.569925	316.454893	0.240703	1.007577	278.818616	0.232838
1.050000	-2.545525	315.982668	0.240542	0.922995	279.279654	0.232402
1.060000	-2.505162	315.284928	0.240357	0.860128	279.768139	0.231947
1.070000	-2.460469	314.381604	0.240140	0.801499	280.323477	0.231509
1.080000	-2.422271	313.343920	0.239888	0.727511	280.970646	0.231108
1.090000	-2.397305	312.276371	0.239605	0.627539	281.710570	0.230747
1.100000	-2.388025	311.286672	0.239301	0.506171	282.517804	0.230417
1.110000	-2.394955	310.454551	0.238992	0.381603	283.347253	0.230105
1.120000	-2.419224	309.811105	0.238693	0.276896	284.148968	0.229805
1.130000	-2.462909	309.336126	0.238415	0.208060	284.885616	0.229515
1.140000	-2.526550	308.973040	0.238166	0.174775	285.544524	0.229246
1.150000	-2.605642	308.653985	0.237946	0.159035	286.138372	0.229014
1.160000	-2.689068	308.324512	0.237754	0.133485	286.694770	0.228833
1.170000	-2.761460	307.959241	0.237588	0.075720	287.240702	0.228706
1.180000	-2.808799	307.564530	0.237451	-0.019411	287.789448	0.228623
1.190000	-2.824187	307.169557	0.237347	-0.136944	288.335147	0.228569
1.200000	-2.810299	306.810922	0.237281	-0.250175	288.856225	0.228524
1.210000	-2.777038	306.517046	0.237255	-0.335004	289.325286	0.228483
1.220000	-2.735904	306.297387	0.237266	-0.381556	289.720491	0.228451
1.230000	-2.694566	306.139136	0.237310	-0.396738	290.032594	0.228445
1.240000	-2.654684	306.011733	0.237382	-0.397320	290.263901	0.228486
1.250000	-2.613660	305.877605	0.237481	-0.398456	290.420028	0.228590
1.260000	-2.568347	305.705768	0.237609	-0.404303	290.500008	0.228764
1.270000	-2.517747	305.483752	0.237774	-0.405467	290.491837	0.229000
1.280000	-2.462969	305.223854	0.237979	-0.384167	290.377665	0.229282
1.290000	-2.405057	304.961943	0.238222	-0.324208	290.146777	0.229589
1.300000	-2.342960	304.749857	0.238492	-0.220595	289.808750	0.229907
1.310000	-2.273619	304.643909	0.238780	-0.083772	289.397621	0.230228
1.320000	-2.194291	304.692007	0.239078	0.063942	288.962624	0.230554
1.330000	-2.105357	304.921633	0.239385	0.198050	288.549758	0.230894
1.340000	-2.011407	305.331372	0.239705	0.302841	288.185110	0.231253
1.350000	-1.919594	305.889088	0.240039	0.378080	287.869997	0.231632
1.360000	-1.836247	306.538563	0.240381	0.438263	287.589648	0.232025
1.370000	-1.764047	307.213123	0.240717	0.505082	287.327570	0.232423
1.380000	-1.701610	307.851309	0.241034	0.596895	287.074606	0.232820
1.390000	-1.645384	308.408861	0.241323	0.720104	286.827349	0.233213
1.400000	-1.592003	308.863894	0.241584	0.866248	286.580170	0.233599
1.410000	-1.539193	309.216289	0.241824	1.015949	286.320372	0.233973
1.420000	-1.485097	309.484476	0.242056	1.147772	286.032704	0.234328
1.430000	-1.427566	309.701445	0.242288	1.247800	285.710884	0.234657
1.440000	-1.364840	309.908921	0.242525	1.315280	285.367394	0.234953
1.450000	-1.297310	310.148038	0.242764	1.361645	285.033662	0.235211
1.460000	-1.228622	310.447871	0.242997	1.403643	284.749415	0.235430
1.470000	-1.164762	310.816916	0.243211	1.454442	284.546882	0.235609
1.480000	-1.111551	311.242649	0.243393	1.517508	284.437776	0.235750
1.490000	-1.072340	311.699689	0.243530	1.586293	284.408263	0.235860
1.500000	-1.047463	312.161358	0.243614	1.649283	284.422789	0.235947
1.510000	-1.035479	312.607261	0.243645	1.696927	284.434559	0.236022
1.520000	-1.034920	313.022865	0.243630	1.726093	284.399026	0.236097
1.530000	-1.045027	313.393144	0.243588	1.739680	284.285797	0.236183
1.540000	-1.064811	313.696585	0.243546	1.742695	284.083883	0.236293
1.550000	-1.091091	313.905160	0.243534	1.738741	283.797297	0.236438
1.560000	-1.117104	313.991315	0.243580	1.730176	283.433311	0.236617
1.570000	-1.133242	313.938458	0.243696	1.721465	282.991548	0.236819
1.580000	-1.130315	313.749797	0.243871	1.721725	282.463193	0.237014
1.590000	-1.103938	313.452215	0.244070	1.742633	281.843421	0.237172
1.600000	-1.057609	313.095037	0.244244	1.791787	281.149996	0.237266
1.610000	-1.002586	312.745460	0.244346	1.865926	280.434824	0.237289
1.620000	-0.954600	312.481822	0.244345	1.949228	279.778180	0.237256
1.630000	-0.929222	312.383694	0.244237	2.018679	279.265583	0.237191
1.640000	-0.938083	312.517068	0.244040	2.053826	278.957500	0.237118
1.650000	-0.987097	312.915746	0.243785	2.045709	278.865808	0.237053
1.660000	-1.076422	313.565126	0.243499	2.000503	278.946953	0.236997
1.670000	-1.201198	314.397681	0.243201	1.936543	279.113508	0.236942
1.680000	-1.352368	315.306758	0.242900	1.876648	279.258118	0.236880
1.690000	-1.517482	316.176921	0.242603	1.839558	279.280284	0.236805
1.700000	-1.681753	316.919542	0.242319	1.834126	279.107719	0.236724
1.710000	-1.829618	317.497762	0.242064	1.858320	278.708235	0.236649
1.720000	-1.946830	317.929252	0.241858	1.902701	278.092252	0.236596
1.730000	-2.022943	318.266726	0.241720	1.956118	277.307866	0.236581
1.740000	-2.053794	318.568004	0.241654	2.010799	276.430348	0.236611
1.750000	-2.043257	318.872147	0.241651	2.065109	275.547361	0.236685
1.760000	-2.003312	319.192584	0.241690	2.123965	274.741529	0.236794
1.770000	-1.951761	319.526629	0.241743	2.197604	274.073164	0.236917
1.780000	-1.907842	319.871356	0.241787	2.298703	273.567251	0.237027
1.790000	-1.887116	320.234582	0.241806	2.437182	273.209114	0.237098
1.800000	-1.897608	320.635652	0.241791	2.613146	272.951457	0.237110
1.810000	-1.938861	321.098142	0.241735	2.811014	272.731638	0.237062
1.820000	-2.004327	321.640217	0.241631	2.999260	272.493410	0.236965
1.830000	-2.085902	322.267637	0.241477	3.138306	272.204407	0.236846
1.840000	-2.178328	322.971663	0.241274	3.194470	271.861790	0.236729
1.850000	-2.281162	323.731596	0.241035	3.153709	271.483877	0.236631
1.860000	-2.397231	324.519811	0.240777	3.028331	271.092812	0.236552
1.870000	-2.528475	325.306071	0.240521	2.853286	270.698145	0.236480
1.880000	-2.671642	326.058616	0.240284	2.673806	270.290494	0.236401
1.890000	-2.816536	326.742288	0.240075	2.530025	269.848444	0.236305
1.900000	-2.948076	327.317363	0.239896	2.444958	269.354153	0.236193
1.910000	-3.051305	327.743713	0.239742	2.420041	268.808330	0.236073
1.920000	-3.116835	327.991867	0.239609	2.438782	268.235738	0.235956
1.930000	-3.144125	328.057066	0.239495	2.475980	267.677459	0.235847
1.940000	-3.141300	327.968558	0.239400	2.508462	267.173183	0.235741
1.950000	-3.122042	327.787468	0.239328	2.523541	266.742714	0.235628
1.960000	-3.101249	327.592123	0.239281	2.522367	266.377704	0.235493
1.970000	-3.091283	327.456385	0.239258	2.516801	266.050163	0.235330
1.980000	-3.099780	327.430432	0.239250	2.520670	265.734305	0.235141
1.990000	-3.129043	327.532247	0.239246	2.539296	265.428387	0.234938
2.000000	-3.176499	327.751978	0.239230	2.563305	265.160905	0.234744
2.010000	-3.235829	328.063731	0.239195	2.571295	264.974613	0.234576
2.020000	-3.298696	328.435754	0.239140	2.540734	264.897181	0.234447
2.030000	-3.357018	328.833742	0.239076	2.460723	264.917633	0.234356
2.040000	-3.405251	329.220225	0.239017	2.338654	264.984612	0.234296
2.050000	-3.441638	329.557642	0.238979	2.196987	265.027917	0.234259
2.060000	-3.467620	329.818671	0.238970	2.063054	264.989707	0.234241
2.070000	-3.485739	329.998136	0.238993	1.958792	264.847038	0.234244
2.080000	-3.497495	330.116071	0.239043	1.895901	264.614769	0.234273
2.090000	-3.502673	330.206899	0.239109	1.877058	264.330765	0.234328
2.100000	-3.500535	330.300985	0.239177	1.899731	264.034632	0.234405
2.110000	-3.491922	330.411321	0.239235	1.958635	263.752410	0.234489
2.120000	-3.480794	330.533928	0.239276	2.045413	263.493546	0.234566
2.130000	-3.474199	330.659711	0.239298	2.147088	263.258065	0.234621
2.140000	-3.480531	330.787875	0.239307	2.246077	263.046384	0.234652
2.150000	-3.506644	330.932147	0.239307	2.323475	262.864432	0.234665
2.160000	-3.554879	331.117881	0.239301	2.364887	262.721281	0.234673
2.170000	-3.621370	331.373548	0.239289	2.365953	262.621746	0.234689
2.180000	-3.696631	331.720541	0.239268	2.334450	262.559109	0.234719
2.190000	-3.768415	332.163413	0.239238	2.287683	262.512570	0.234760
2.200000	-3.825545	332.682679	0.239203	2.246667	262.451472	0.234806
2.210000	-3.860970	333.234181	0.239172	2.230173	262.345053	0.234846
2.220000	-3.873098	333.758881	0.239157	2.250900	262.173692	0.234879
2.230000	-3.865567	334.202268	0.239165	2.313876	261.936187	0.234911
2.240000	-3.846016	334.535822	0.239199	2.415844	261.648747	0.234963
2.250000	-3.823909	334.769647	0.239255	2.545016	261.335280	0.235058
2.260000	-3.807257	334.948652	0.239325	2.682133	261.013364	0.235211
2.270000	-3.798968	335.133022	0.239403	2.804253	260.682996	0.235423
2.280000	-3.794843	335.372214	0.239486	2.891192	260.323884	0.235671
2.290000	-3.785266	335.685557	0.239569	2.932332	259.902606	0.235916
2.300000	-3.760726	336.059110	0.239647	2.930553	259.386097	0.236119
2.310000	-3.718375	336.459312	0.239706	2.901184	258.755234	0.236257
2.320000	-3.665433	336.854499	0.239738	2.866283	258.012935	0.236324
2.330000	-3.616852	337.231626	0.239737	2.846574	257.184298	0.236338
2.340000	-3.588279	337.600055	0.239706	2.854297	256.310034	0.236321
2.350000	-3.588502	337.983676	0.239660	2.889784	255.436471	0.236299
2.360000	-3.615788	338.409871	0.239618	2.943242	254.605384	0.236288
2.370000	-3.659857	338.903631	0.239598	3.001025	253.845800	0.236300
2.380000	-3.707834	339.488082	0.239617	3.053477	253.169306	0.236347
2.390000	-3.750478	340.185254	0.239684	3.100271	252.570061	0.236441
2.400000	-3.785418	341.009993	0.239801	3.150179	252.029654	0.236597
2.410000	-3.816165	341.956762	0.239965	3.215251	251.524916	0.236824
2.420000	-3.848021	342.988162	0.240168	3.302830	251.035079	0.237122
2.430000	-3.883388	344.036695	0.240397	3.410394	250.544957	0.237478
2.440000	-3.918929	345.023885	0.240638	3.526597	250.043415	0.237868
2.450000	-3.945884	345.888328	0.240881	3.637830	249.519655	0.238267
2.460000	-3.953293	346.606641	0.241117	3.736056	248.961319	0.238659
2.470000	-3.932570	347.195405	0.241347	3.822892	248.356997	0.239035
2.480000	-3.881370	347.694978	0.241575	3.907582	247.702402	0.239398
2.490000	-3.804997	348.147450	0.241807	4.000486	247.006356	0.239751
2.500000	-3.714769	348.582693	0.242048	4.106430	246.291885	0.240094
2.510000	-3.624213	349.018367	0.242299	4.221974	245.589781	0.240422
2.520000	-3.544927	349.469165	0.242555	4.337841	244.926260	0.240731
2.530000	-3.483767	349.954965	0.242811	4.444464	244.310907	0.241020
2.540000	-3.442020	350.499667	0.243057	4.537091	243.732708	0.241302
2.550000	-3.416268	351.120078	0.243281	4.617954	243.168129	0.241593
2.560000	-3.400423	351.812264	0.243475	4.695150	242.597170	0.241911
2.570000	-3.388505	352.546081	0.243637	4.779248	242.016628	0.242266
2.580000	-3.377547	353.274193	0.243768	4.878673	241.440725	0.242649
2.590000	-3.369418	353.951954	0.243877	4.994999	240.888328	0.243040
2.600000	-3.370183	354.556265	0.243980	5.120250	240.366522	0.243410
2.610000	-3.386558	355.091587	0.244092	5.238871	239.863540	0.243738
2.620000	-3.420793	355.579978	0.244223	5.335220	239.357129	0.244017
2.630000	-3.466858	356.042655	0.244373	5.403255	238.832766	0.244264
2.640000	-3.510697	356.485335	0.244531	5.451886	238.298887	0.244509
2.650000	-3.535292	356.895777	0.244681	5.500910	237.788548	0.244775
2.660000	-3.528378	357.253261	0.244809	5.568555	237.346702	0.245071
2.670000	-3.488726	357.542400	0.244909	5.658220	237.011718	0.245376
2.680000	-3.427373	357.762096	0.244988	5.753657	236.802203	0.245658
2.690000	-3.362886	357.924661	0.245060	5.826756	236.714790	0.245884
2.700000	-3.313030	358.046755	0.245137	5.853764	236.730620	0.246039
2.710000	-3.287147	358.138269	0.245220	5.830042	236.824038	0.246134
2.720000	-3.282960	358.195144	0.245302	5.774398	236.968655	0.246193
2.730000	-3.289039	358.198581	0.245365	5.720518	237.140290	0.246243
2.740000	-3.291101	358.119606	0.245392	5.700545	237.319246	0.246301
2.750000	-3.278576	357.926827	0.245368	5.729843	237.493877	0.246365
2.760000	-3.248272	357.595970	0.245291	5.800543	237.664775	0.246423
2.770000	-3.204072	357.120264	0.245169	5.886291	237.846696	0.246458
2.780000	-3.153856	356.519381	0.245020	5.954788	238.065636	0.246458
2.790000	-3.105859	355.842626	0.244865	5.981365	238.351115	0.246421
2.800000	-3.066196	355.162015	0.244721	5.957353	238.726727	0.246359
2.810000	-3.038143	354.554496	0.244598	5.890490	239.202911	0.246289
2.820000	-3.022827	354.078386	0.244494	5.798744	239.774168	0.246229
2.830000	-3.020491	353.753274	0.244402	5.701653	240.420125	0.246186
2.840000	-3.031414	353.552244	0.244314	5.613604	241.108585	0.246156
2.850000	-3.055775	353.410159	0.244225	5.541605	241.799556	0.246118
2.860000	-3.092374	353.244903	0.244136	5.487212	242.450664	0.246053
2.870000	-3.137100	352.983688	0.244048	5.449841	243.024256	0.245949
2.880000	-3.182587	352.585578	0.243958	5.428391	243.494924	0.245810
2.890000	-3.220016	352.053816	0.243857	5.419972	243.854855	0.245657
2.900000	-3.242617	351.435031	0.243736	5.417427	244.114804	0.245519
2.910000	-3.249068	350.805698	0.243587	5.408834	244.300183	0.245422
2.920000	-3.244793	350.249265	0.243412	5.381065	244.443454	0.245382
2.930000	-3.240225	349.830464	0.243217	5.326301	244.574930	0.245396
2.940000	-3.246642	349.575319	0.243011	5.247684	244.714417	0.245440
2.950000	-3.271412	349.464257	0.242803	5.160073	244.866409	0.245477
2.960000	-3.314765	349.440854	0.242591	5.084565	245.021278	0.245465
2.970000	-3.369582	349.432300	0.242372	5.039194	245.163360	0.245374
2.980000	-3.424326	349.373079	0.242141	5.030610	245.283335	0.245195
2.990000	-3.467765	349.222883	0.241895	5.051057	245.388806	0.244944
3.000000	-3.493339	348.973139	0.241638	5.082037	245.506384	0.244656
3.010000	-3.501161	348.641751	0.241382	5.102589	245.672700	0.244365
3.020000	-3.496801	348.260261	0.241138	5.098156	245.918472	0.244093
3.030000	-3.487541	347.859655	0.240914	5.066101	246.254382	0.243840
3.040000	-3.478066	347.459942	0.240711	5.015742	246.666489	0.243588
3.050000	-3.467983	347.065597	0.240519	4.963189	247.123010	0.243314
3.060000	-3.452656	346.666514	0.240317	4.923505	247.587839	0.243001
3.070000	-3.427132	346.243515	0.240075	4.903869	248.033399	0.242649
3.080000	-3.391070	345.777823	0.239768	4.900890	248.447334	0.242264
3.090000	-3.351804	345.263151	0.239379	4.903044	248.831721	0.241862
3.100000	-3.323458	344.716464	0.238908	4.896553	249.196680	0.241454
3.110000	-3.322240	344.181336	0.238371	4.871435	249.551436	0.241044
3.120000	-3.360300	343.719261	0.237803	4.824883	249.895859	0.240632
3.130000	-3.441474	343.390057	0.237239	4.760966	250.215436	0.240214
3.140000	-3.561064	343.228992	0.236711	4.687447	250.482269	0.239788
3.150000	-3.709270	343.230971	0.236234	4.611282	250.663368	0.239354
3.160000	-3.875840	343.349086	0.235804	4.534338	250.734642	0.238913
3.170000	-4.053158	343.508417	0.235406	4.450806	250.695422	0.238468
3.180000	-4.236404	343.629672	0.235019	4.347909	250.576225	0.238017
3.190000	-4.421320	343.653696	0.234629	4.210973	250.433999	0.237565
3.200000	-4.601448	343.558048	0.234236	4.031865	250.334622	0.237113
3.210000	-4.766790	343.360448	0.233849	3.816916	250.329390	0.236665
3.220000	-4.905029	343.109284	0.233486	3.588983	250.436357	0.236224
3.230000	-5.004983	342.865732	0.233163	3.380512	250.635838	0.235789
3.240000	-5.060609	342.683614	0.232891	3.219833	250.882528	0.235353
3.250000	-5.073467	342.592513	0.232670	3.117996	251.127877	0.234913
3.260000	-5.052368	342.588280	0.232491	3.063992	251.340728	0.234471
3.270000	-5.010575	342.633845	0.232335	3.031388	251.515452	0.234038
3.280000	-4.962125	342.671334	0.232185	2.992356	251.664640	0.233624
3.290000	-4.918927	342.643152	0.232026	2.930811	251.802830	0.233238
3.300000	-4.889317	342.515380	0.231851	2.847613	251.932391	0.232875
3.310000	-4.877683	342.294048	0.231659	2.756110	252.039690	0.232519
3.320000	-4.884396	342.026170	0.231457	2.671938	252.101984	0.232151
3.330000	-4.905794	341.783667	0.231251	2.603581	252.098946	0.231761
3.340000	-4.934742	341.636435	0.231041	2.548878	252.021501	0.231350
3.350000	-4.962443	341.626482	0.230821	2.498580	251.874063	0.230938
3.360000	-4.981522	341.754815	0.230582	2.443695	251.670732	0.230547
3.370000	-4.989278	341.986585	0.230318	2.381293	251.428680	0.230200
3.380000	-4.989354	342.271175	0.230032	2.315182	251.162413	0.229914
3.390000	-4.990556	342.567027	0.229745	2.252119	250.881653	0.229693
3.400000	-5.002898	342.859403	0.229485	2.197538	250.593473	0.229530
3.410000	-5.032467	343.163264	0.229283	2.154446	250.306576	0.229410
3.420000	-5.077529	343.510887	0.229153	2.125508	250.033627	0.229312
3.430000	-5.127884	343.930926	0.229090	2.115133	249.788269	0.229214
3.440000	-5.168068	344.429220	0.229070	2.128563	249.577305	0.229102
3.450000	-5.183156	344.980376	0.229063	2.168187	249.393023	0.228970
3.460000	-5.164681	345.534072	0.229040	2.230353	249.212060	0.228831
3.470000	-5.114118	346.033699	0.228985	2.305875	249.003703	0.228709
3.480000	-5.042545	346.439644	0.228900	2.384263	248.744154	0.228630
3.490000	-4.966772	346.746966	0.228797	2.458480	248.428676	0.228613
3.500000	-4.903517	346.988653	0.228700	2.526520	248.074290	0.228657
3.510000	-4.863871	347.221457	0.228632	2.588830	247.711395	0.228739
3.520000	-4.850065	347.499725	0.228608	2.644103	247.369577	0.228822
3.530000	-4.855605	347.849124	0.228632	2.687383	247.066358	0.228874
3.540000	-4.868442	348.252664	0.228694	2.712568	246.805651	0.228886
3.550000	-4.875578	348.655295	0.228777	2.717823	246.586393	0.228875
3.560000	-4.867096	348.984136	0.228861	2.709943	246.414919	0.228882
3.570000	-4.838268	349.174258	0.228939	2.704036	246.311326	0.228953
3.580000	-4.789654	349.188485	0.229012	2.717825	246.303098	0.229122
3.590000	-4.725986	349.024298	0.229089	2.763265	246.407861	0.229390
3.600000	-4.654663	348.708538	0.229177	2.839999	246.615998	0.229728
3.610000	-4.584096	348.286255	0.229278	2.934357	246.886155	0.230083
3.620000	-4.521863	347.810323	0.229384	3.024703	247.159454	0.230397
3.630000	-4.472843	347.334092	0.229485	3.090524	247.385889	0.230626
3.640000	-4.437982	346.904978	0.229582	3.120678	247.547767	0.230753
3.650000	-4.414330	346.556833	0.229684	3.116814	247.666093	0.230791
3.660000	-4.396460	346.302777	0.229817	3.090768	247.785642	0.230777
3.670000	-4.378660	346.133508	0.230002	3.058040	247.946783	0.230756
3.680000	-4.356975	346.024802	0.230252	3.031129	248.159476	0.230762
3.690000	-4.330307	345.952353	0.230560	3.015880	248.393585	0.230811
3.700000	-4.300190	345.906924	0.230900	3.011763	248.590693	0.230896
3.710000	-4.269400	345.901762	0.231239	3.014955	248.691242	0.230992
3.720000	-4.240030	345.967856	0.231542	3.022078	248.663001	0.231074
3.730000	-4.211987	346.138223	0.231790	3.032626	248.516351	0.231122
3.740000	-4.182751	346.427692	0.231980	3.049055	248.298875	0.231128
3.750000	-4.148620	346.817875	0.232125	3.074682	248.072648	0.231099
3.760000	-4.106809	347.256227	0.232243	3.110616	247.886405	0.231052
3.770000	-4.057239	347.671878	0.232353	3.153509	247.756401	0.231006
3.780000	-4.002932	348.001488	0.232469	3.195617	247.663637	0.230983
3.790000	-3.948784	348.211805	0.232592	3.227647	247.566006	0.230996
3.800000	-3.899472	348.307330	0.232719	3.243371	247.417693	0.231050
3.810000	-3.857823	348.320718	0.232836	3.243789	247.187507	0.231139
3.820000	-3.824512	348.293703	0.232933	3.238337	246.870714	0.231248
3.830000	-3.798901	348.260144	0.233004	3.241751	246.492119	0.231365
